"ym_quarter","dong","office_num","m_office_num","f_office_num","age_20_under_office_num","age_30_office_num","age_40_office_num","age_50_office_num","age_60_over_office_num"
20241,"금호2.3가동",238,132,106,23,35,58,59,63
20241,"왕십리도선동",2960,1359,1601,490,569,619,733,549
20241,"응봉동",419,177,242,101,110,89,76,43
20241,"송정동",720,467,253,89,177,189,148,117
20241,"성수2가제3동",40575,25998,14577,6729,10329,10153,8152,5212
20241,"사근동",324,243,81,5,56,119,106,38
20241,"마장동",6039,4290,1749,487,1069,1386,2007,1090
20241,"행당제1동",1334,918,416,164,282,346,388,154
20241,"금호4가동",419,249,170,52,95,117,100,55
20241,"금호1가동",1330,486,844,162,438,542,155,33
20241,"성수1가제1동",2207,1375,832,274,467,495,593,378
20241,"성수2가제1동",7294,4668,2626,1706,2131,1695,1190,572
20241,"성수1가제2동",4957,3435,1522,790,1011,1047,1084,1025
20241,"행당제2동",3,0,3,0,1,1,1,0
20241,"옥수동",4558,1770,2788,1170,1349,1030,689,320
20241,"왕십리제2동",1014,623,391,120,270,298,233,93
20241,"용답동",2774,1712,1062,722,796,574,430,252
20242,"금호2.3가동",238,132,106,23,35,58,59,63
20244,"금호1가동",1732,633,1099,210,574,709,199,40
20244,"사근동",438,330,108,6,73,161,145,53
20244,"옥수동",3197,1245,1952,823,948,719,483,224
20244,"성수2가제3동",31123,19941,11182,5165,7926,7782,6246,4004
20244,"송정동",748,488,260,83,184,205,156,120
20244,"용답동",2556,1592,964,667,747,528,391,223
20244,"행당제1동",1709,1189,520,196,364,447,511,191
20244,"성수1가제1동",3325,2072,1253,412,704,746,896,567
20244,"왕십리도선동",3005,1379,1626,494,575,631,748,557
20244,"마장동",6924,4974,1950,526,1228,1600,2331,1239
20244,"응봉동",542,224,318,131,143,118,96,54
20244,"행당제2동",3,0,3,0,1,1,1,0
20244,"금호4가동",507,307,200,59,118,145,124,61
20244,"왕십리제2동",1287,798,489,142,356,385,298,106
20244,"금호2.3가동",244,149,95,14,32,62,63,73
20244,"성수1가제2동",8657,5972,2685,1383,1771,1828,1888,1787
20244,"성수2가제1동",7660,4923,2737,1788,2247,1788,1247,590
20242,"왕십리도선동",2960,1359,1601,490,569,619,733,549
20242,"응봉동",419,177,242,101,110,89,76,43
20242,"송정동",720,467,253,89,177,189,148,117
20242,"성수2가제3동",40575,25998,14577,6729,10329,10153,8152,5212
20242,"사근동",324,243,81,5,56,119,106,38
20242,"마장동",6039,4290,1749,487,1069,1386,2007,1090
20242,"행당제1동",1334,918,416,164,282,346,388,154
20242,"금호4가동",419,249,170,52,95,117,100,55
20242,"성수1가제1동",2207,1375,832,274,467,495,593,378
20242,"성수2가제1동",7294,4668,2626,1706,2131,1695,1190,572
20242,"성수1가제2동",4957,3435,1522,790,1011,1047,1084,1025
20242,"행당제2동",3,0,3,0,1,1,1,0
20242,"옥수동",4558,1770,2788,1170,1349,1030,689,320
20242,"왕십리제2동",1014,623,391,120,270,298,233,93
20242,"용답동",2774,1712,1062,722,796,574,430,252
20243,"금호2.3가동",238,132,106,23,35,58,59,63
20243,"왕십리도선동",2960,1359,1601,490,569,619,733,549
20243,"응봉동",419,177,242,101,110,89,76,43
20243,"송정동",720,467,253,89,177,189,148,117
20243,"성수2가제3동",40575,25998,14577,6729,10329,10153,8152,5212
20243,"사근동",324,243,81,5,56,119,106,38
20243,"마장동",6039,4290,1749,487,1069,1386,2007,1090
20243,"행당제1동",1334,918,416,164,282,346,388,154
20243,"금호4가동",419,249,170,52,95,117,100,55
20243,"금호1가동",1330,486,844,162,438,542,155,33
20243,"성수1가제1동",2207,1375,832,274,467,495,593,378
20243,"성수2가제1동",7294,4668,2626,1706,2131,1695,1190,572
20243,"성수1가제2동",4957,3435,1522,790,1011,1047,1084,1025
20243,"행당제2동",3,0,3,0,1,1,1,0
20243,"옥수동",4558,1770,2788,1170,1349,1030,689,320
20243,"왕십리제2동",1014,623,391,120,270,298,233,93
20243,"용답동",2774,1712,1062,722,796,574,430,252
20231,"송정동",752,472,280,95,183,196,154,124
20231,"왕십리제2동",1064,648,416,130,278,314,240,102
20231,"응봉동",595,247,348,145,158,129,103,60
20231,"마장동",6693,4776,1917,532,1182,1539,2236,1204
20231,"금호1가동",1693,625,1068,209,560,691,193,40
20231,"성수2가제1동",8245,5274,2971,1941,2402,1916,1340,646
20231,"행당제2동",12,1,11,0,2,5,4,1
20231,"금호4가동",648,391,257,72,151,186,156,83
20231,"성수1가제2동",5449,3782,1667,867,1119,1154,1184,1125
20231,"사근동",363,265,98,8,61,127,122,45
20231,"용답동",3446,2123,1323,887,981,710,539,329
20231,"행당제1동",1467,1007,460,180,307,382,423,175
20231,"금호2.3가동",352,191,161,31,56,90,85,90
20231,"성수1가제1동",2404,1514,890,291,510,543,651,409
20231,"성수2가제3동",22647,14522,8125,3755,5770,5670,4548,2904
20231,"왕십리도선동",3003,1377,1626,496,579,626,746,556
20231,"옥수동",2054,793,1261,529,610,466,307,142
20232,"송정동",752,472,280,95,183,196,154,124
20232,"왕십리제2동",1064,648,416,130,278,314,240,102
20232,"응봉동",595,247,348,145,158,129,103,60
20232,"마장동",6693,4776,1917,532,1182,1539,2236,1204
20232,"금호1가동",1693,625,1068,209,560,691,193,40
20232,"성수2가제1동",8245,5274,2971,1941,2402,1916,1340,646
20232,"행당제2동",12,1,11,0,2,5,4,1
20232,"금호4가동",648,391,257,72,151,186,156,83
20232,"성수1가제2동",5449,3782,1667,867,1119,1154,1184,1125
20232,"사근동",363,265,98,8,61,127,122,45
20232,"용답동",3446,2123,1323,887,981,710,539,329
20232,"행당제1동",1467,1007,460,180,307,382,423,175
20232,"금호2.3가동",352,191,161,31,56,90,85,90
20232,"성수1가제1동",2404,1514,890,291,510,543,651,409
20232,"성수2가제3동",22647,14522,8125,3755,5770,5670,4548,2904
20232,"왕십리도선동",3003,1377,1626,496,579,626,746,556
20232,"옥수동",2054,793,1261,529,610,466,307,142
20234,"금호2.3가동",238,132,106,23,35,58,59,63
20233,"송정동",752,472,280,95,183,196,154,124
20233,"왕십리제2동",1064,648,416,130,278,314,240,102
20233,"응봉동",595,247,348,145,158,129,103,60
20233,"마장동",6693,4776,1917,532,1182,1539,2236,1204
20233,"금호1가동",1693,625,1068,209,560,691,193,40
20233,"성수2가제1동",8245,5274,2971,1941,2402,1916,1340,646
20233,"행당제2동",12,1,11,0,2,5,4,1
20233,"금호4가동",648,391,257,72,151,186,156,83
20233,"성수1가제2동",5449,3782,1667,867,1119,1154,1184,1125
20233,"사근동",363,265,98,8,61,127,122,45
20233,"용답동",3446,2123,1323,887,981,710,539,329
20233,"행당제1동",1467,1007,460,180,307,382,423,175
20233,"금호2.3가동",352,191,161,31,56,90,85,90
20233,"성수1가제1동",2404,1514,890,291,510,543,651,409
20233,"성수2가제3동",22647,14522,8125,3755,5770,5670,4548,2904
20233,"왕십리도선동",3003,1377,1626,496,579,626,746,556
20233,"옥수동",2054,793,1261,529,610,466,307,142
20234,"왕십리도선동",2960,1359,1601,490,569,619,733,549
20234,"응봉동",419,177,242,101,110,89,76,43
20234,"송정동",720,467,253,89,177,189,148,117
20234,"성수2가제3동",40575,25998,14577,6729,10329,10153,8152,5212
20234,"사근동",324,243,81,5,56,119,106,38
20234,"마장동",6039,4290,1749,487,1069,1386,2007,1090
20234,"행당제1동",1334,918,416,164,282,346,388,154
20234,"금호4가동",419,249,170,52,95,117,100,55
20234,"금호1가동",1330,486,844,162,438,542,155,33
20234,"성수1가제1동",2207,1375,832,274,467,495,593,378
20234,"성수2가제1동",7294,4668,2626,1706,2131,1695,1190,572
20234,"성수1가제2동",4957,3435,1522,790,1011,1047,1084,1025
20234,"행당제2동",3,0,3,0,1,1,1,0
20234,"옥수동",4558,1770,2788,1170,1349,1030,689,320
20234,"왕십리제2동",1014,623,391,120,270,298,233,93
20234,"용답동",2774,1712,1062,722,796,574,430,252
20242,"금호1가동",1330,486,844,162,438,542,155,33
