"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20192","11530720","고척1동","2691","1903","788","0","239","547","706","821","378","0","126","363","492","616","306","0","113","184","214","205","72"
"20192","11530730","고척2동","1771","1104","667","0","196","392","450","483","250","0","123","248","265","275","193","0","73","144","185","208","57"
"20192","11530740","개봉1동","2776","1616","1160","1","245","594","668","732","536","1","127","331","343","416","398","0","118","263","325","316","138"
"20192","11530750","개봉2동","5442","2689","2753","22","956","1321","1293","1292","558","10","544","841","571","432","291","12","412","480","722","860","267"
"20192","11530760","개봉3동","1537","922","615","1","206","380","390","331","229","1","101","233","233","184","170","0","105","147","157","147","59"
"20192","11530770","오류1동","3354","2133","1221","2","433","625","820","976","498","1","309","422","496","563","342","1","124","203","324","413","156"
"20192","11530780","오류2동","695","426","269","0","71","157","180","178","109","0","30","88","107","114","87","0","41","69","73","64","22"
"20192","11530790","수궁동","1792","1217","575","4","184","344","409","505","346","4","113","220","259","345","276","0","71","124","150","160","70"
"20192","11545510","가산동","83042","54609","28433","288","16371","25792","20541","12162","7888","185","8686","17319","14814","8083","5522","103","7685","8473","5727","4079","2366"
"20192","11545610","독산1동","11846","7593","4253","25","939","1621","1988","2588","4685","24","554","1076","1267","1593","3079","1","385","545","721","995","1606"
"20192","11545620","독산2동","1367","766","601","0","176","281","317","390","203","0","94","132","158","227","155","0","82","149","159","163","48"
"20192","11545630","독산3동","3618","2582","1036","1","301","555","639","698","1424","0","159","329","345","419","1330","1","142","226","294","279","94"
"20192","11545640","독산4동","1482","844","638","0","181","250","318","353","380","0","105","150","190","173","226","0","76","100","128","180","154"
"20192","11545670","시흥1동","4261","2277","1984","1","594","1028","1013","1066","559","1","271","511","511","603","380","0","323","517","502","463","179"
"20192","11545680","시흥2동","748","443","305","0","75","149","189","224","111","0","44","85","107","131","76","0","31","64","82","93","35"
"20192","11545690","시흥3동","1739","1032","707","0","124","257","404","455","499","0","66","168","232","247","319","0","58","89","172","208","180"
"20192","11545700","시흥4동","1232","741","491","5","194","254","353","301","125","5","118","176","212","139","91","0","76","78","141","162","34"
"20192","11545710","시흥5동","1359","804","555","7","192","316","346","282","216","6","100","210","206","145","137","1","92","106","140","137","79"
"20192","11560515","영등포본동","4029","2291","1738","15","574","993","1033","976","438","6","247","503","593","610","332","9","327","490","440","366","106"
"20192","11560535","영등포동","13344","7468","5876","17","2458","3330","3157","2626","1756","3","916","1862","1969","1550","1168","14","1542","1468","1188","1076","588"
"20192","11560540","여의동","192384","136520","55864","459","35370","68950","49462","29496","8647","172","19526","49287","38201","23479","5855","287","15844","19663","11261","6017","2792"
"20192","11560550","당산1동","6754","4052","2702","2","1145","1912","1502","1247","946","1","454","1069","941","873","714","1","691","843","561","374","232"
"20192","11560560","당산2동","11843","7942","3901","22","1854","2662","2874","2614","1817","10","948","1663","2004","1919","1398","12","906","999","870","695","419"
"20192","11560585","도림동","706","455","251","1","57","118","176","186","168","1","24","74","113","119","124","0","33","44","63","67","44"
"20192","11560605","문래동","57767","41893","15874","91","8919","18849","17779","9120","3009","34","4971","14334","14518","6158","1878","57","3948","4515","3261","2962","1131"
"20192","11560610","양평1동","8907","5158","3749","32","1764","2051","1970","1787","1303","14","902","1310","1174","917","841","18","862","741","796","870","462"
"20192","11560620","양평2동","12582","7198","5384","19","2292","3431","3463","2170","1207","6","1002","2073","1961","1272","884","13","1290","1358","1502","898","323"
"20192","11560630","신길1동","2688","1182","1506","1","478","645","597","531","436","0","148","311","281","223","219","1","330","334","316","308","217"
"20192","11560650","신길3동","622","419","203","0","34","99","147","158","184","0","13","61","95","105","145","0","21","38","52","53","39"
"20192","11560660","신길4동","593","295","298","0","99","141","152","140","61","0","36","64","73","77","45","0","63","77","79","63","16"
"20192","11560700","대림1동","1494","570","924","0","489","344","306","249","106","0","99","121","150","126","74","0","390","223","156","123","32"
"20192","11560670","신길5동","793","383","410","0","76","170","259","196","92","0","35","79","93","99","77","0","41","91","166","97","15"
"20192","11560680","신길6동","1813","1134","679","0","195","434","475","398","311","0","97","268","285","249","235","0","98","166","190","149","76"
"20192","11560690","신길7동","2410","1649","761","1","282","461","548","691","427","1","176","313","369","442","348","0","106","148","179","249","79"
"20192","11560710","대림2동","3767","1911","1856","9","701","901","838","576","742","2","270","476","362","321","480","7","431","425","476","255","262"
"20192","11560720","대림3동","4922","3181","1741","3","511","1028","1264","1176","940","0","262","720","905","740","554","3","249","308","359","436","386"
"20192","11590510","노량진1동","4261","2390","1871","7","559","1015","1069","1016","595","6","238","581","650","551","364","1","321","434","419","465","231"
"20192","11590520","노량진2동","4451","2310","2141","7","705","1303","1081","906","449","1","368","567","500","581","293","6","337","736","581","325","156"
"20192","11590530","상도1동","3561","2063","1498","0","550","881","868","790","472","0","235","492","524","490","322","0","315","389","344","300","150"
"20192","11590540","상도2동","992","509","483","0","119","231","263","240","139","0","51","121","141","120","76","0","68","110","122","120","63"
"20192","11590550","상도3동","887","505","382","0","73","179","236","209","190","0","41","119","140","104","101","0","32","60","96","105","89"
"20192","11590560","상도4동","1118","665","453","0","152","252","274","280","160","0","74","148","164","197","82","0","78","104","110","83","78"
"20192","11590605","흑석동","217","126","91","0","26","50","60","50","31","0","13","28","35","28","22","0","13","22","25","22","9"
"20192","11590620","사당1동","3764","1979","1785","0","633","931","1011","691","498","0","204","451","507","414","403","0","429","480","504","277","95"
"20192","11590630","사당2동","1976","1093","883","1","315","579","535","370","176","0","152","354","318","171","98","1","163","225","217","199","78"
"20192","11590640","사당3동","919","543","376","0","108","205","249","216","141","0","40","112","156","129","106","0","68","93","93","87","35"
"20192","11590650","사당4동","1255","649","606","1","133","205","276","243","397","1","51","103","123","111","260","0","82","102","153","132","137"
"20192","11590651","사당5동","1460","785","675","0","180","358","442","349","131","0","80","167","228","196","114","0","100","191","214","153","17"
"20192","11590660","대방동","7997","5308","2689","4","1342","2172","1870","1787","822","1","715","1484","1301","1286","521","3","627","688","569","501","301"
"20192","11590670","신대방1동","3893","2467","1426","7","746","1246","906","622","366","6","380","803","626","407","245","1","366","443","280","215","121"
"20192","11590680","신대방2동","12684","8075","4609","27","2313","2647","2375","2964","2358","16","1750","2029","1515","1512","1253","11","563","618","860","1452","1105"
"20192","11620525","보라매동","1634","839","795","4","217","366","385","406","256","1","90","186","198","192","172","3","127","180","187","214","84"
"20192","11620545","청림동","444","253","191","0","67","148","146","65","18","0","29","82","88","42","12","0","38","66","58","23","6"
"20192","11620565","성현동","1543","587","956","11","218","271","353","467","223","6","100","142","160","127","52","5","118","129","193","340","171"
"20192","11620575","행운동","1996","1113","883","0","292","490","476","456","282","0","144","275","254","235","205","0","148","215","222","221","77"
"20192","11620585","낙성대동","5211","2886","2325","2","846","1794","1120","796","653","1","382","943","589","465","506","1","464","851","531","331","147"
"20192","11620595","청룡동","3302","1810","1492","0","539","936","792","748","287","0","212","473","440","487","198","0","327","463","352","261","89"
"20192","11620605","은천동","1054","505","549","1","144","196","219","292","202","0","50","92","113","133","117","1","94","104","106","159","85"
"20192","11620615","중앙동","1225","572","653","0","149","221","283","331","241","0","60","108","133","157","114","0","89","113","150","174","127"
"20192","11620625","인헌동","1416","819","597","0","291","410","357","223","135","0","135","254","211","116","103","0","156","156","146","107","32"
"20192","11620630","남현동","3384","2228","1156","0","563","844","918","657","402","0","309","566","644","430","279","0","254","278","274","227","123"
"20192","11620645","서원동","2333","963","1370","1","453","505","425","519","430","0","115","205","213","188","242","1","338","300","212","331","188"
"20192","11620655","신원동","628","362","266","0","62","135","158","155","118","0","33","74","95","92","68","0","29","61","63","63","50"
"20192","11620665","서림동","1454","821","633","0","216","259","365","311","303","0","108","137","195","185","196","0","108","122","170","126","107"
"20192","11620685","신사동","3698","2518","1180","0","591","1068","1075","668","296","0","256","723","839","505","195","0","335","345","236","163","101"
"20192","11620695","신림동","1706","1028","678","0","137","239","414","393","523","0","47","125","228","228","400","0","90","114","186","165","123"
"20192","11620715","난향동","544","264","280","0","64","118","151","118","93","0","17","53","61","60","73","0","47","65","90","58","20"
"20192","11620725","조원동","2959","1843","1116","0","561","720","720","635","323","0","258","469","461","426","229","0","303","251","259","209","94"
"20192","11620735","대학동","939","712","227","0","126","232","275","232","74","0","74","163","220","189","66","0","52","69","55","43","8"
"20192","11620745","삼성동","879","491","388","0","93","182","237","235","132","0","40","90","126","128","107","0","53","92","111","107","25"
"20192","11620765","미성동","3064","1812","1252","9","292","537","728","805","693","8","185","316","409","416","478","1","107","221","319","389","215"
"20192","11620775","난곡동","991","549","442","0","98","204","244","293","152","0","39","106","122","166","116","0","59","98","122","127","36"
"20192","11650510","서초1동","41803","23403","18400","73","8762","10834","9210","10203","2721","24","3143","5837","5345","7072","1982","49","5619","4997","3865","3131","739"
"20192","11650520","서초2동","58613","38928","19685","130","12272","19335","14678","8974","3224","41","6696","13060","10098","6723","2310","89","5576","6275","4580","2251","914"
"20192","11650530","서초3동","58156","34532","23624","141","9986","17421","14896","10606","5106","63","4230","10148","9527","6917","3647","78","5756","7273","5369","3689","1459"
"20192","11650531","서초4동","34217","19563","14654","122","6684","10471","8595","6060","2285","57","2541","5983","5574","3799","1609","65","4143","4488","3021","2261","676"
"20192","11650540","잠원동","13663","7914","5749","47","2846","4027","3372","2101","1270","25","1123","2355","2234","1316","861","22","1723","1672","1138","785","409"
"20192","11650550","반포본동","11263","6137","5126","17","1863","3718","3220","1927","518","10","682","2030","1805","1206","404","7","1181","1688","1415","721","114"
"20192","11650560","반포1동","6436","3951","2485","3","1174","2135","1609","985","530","0","554","1394","1069","547","387","3","620","741","540","438","143"
"20192","11650570","반포2동","1948","1160","788","4","326","604","506","327","181","2","143","365","326","197","127","2","183","239","180","130","54"
"20192","11650580","반포3동","3165","1765","1400","7","501","804","700","633","520","3","212","474","463","367","246","4","289","330","237","266","274"
"20192","11650581","반포4동","58955","52025","6930","40","5899","12511","15897","21917","2691","17","4473","10414","14108","20829","2184","23","1426","2097","1789","1088","507"
"20192","11650590","방배본동","22144","12260","9884","89","4146","5712","5885","3957","2355","62","1410","2986","3427","2569","1806","27","2736","2726","2458","1388","549"
"20192","11650600","방배1동","18441","12190","6251","85","3639","5661","4470","3357","1229","59","1727","3453","3295","2744","912","26","1912","2208","1175","613","317"
"20192","11650610","방배2동","12555","6119","6436","18","2116","3209","3443","2419","1350","3","739","1441","1595","1428","913","15","1377","1768","1848","991","437"
"20192","11650620","방배3동","14532","9510","5022","85","2270","4325","3925","2367","1560","26","1153","2713","2823","1629","1166","59","1117","1612","1102","738","394"
"20192","11650621","방배4동","15638","9663","5975","28","2699","4318","3888","2993","1712","11","1142","2544","2639","2093","1234","17","1557","1774","1249","900","478"
"20192","11650651","양재1동","25511","16466","9045","336","5958","7047","5779","3804","2587","162","3026","4732","4077","2533","1936","174","2932","2315","1702","1271","651"
"20192","11650652","양재2동","30435","22816","7619","43","4044","7444","8543","8017","2344","25","2446","5476","6559","6537","1773","18","1598","1968","1984","1480","571"
"20192","11650660","내곡동","1650","1080","570","3","237","343","354","353","360","3","168","251","242","205","211","0","69","92","112","148","149"
"20192","11680510","신사동","26882","16013","10869","72","5590","8117","6819","4099","2185","27","2169","4956","4566","2679","1616","45","3421","3161","2253","1420","569"
"20192","11680521","논현1동","40704","23806","16898","116","10638","12233","8657","5627","3433","42","4526","7272","5837","3631","2498","74","6112","4961","2820","1996","935"
"20192","11680531","논현2동","51265","32713","18552","101","9820","14835","12344","8315","5850","25","4261","8868","8768","6309","4482","76","5559","5967","3576","2006","1368"
"20192","11680545","압구정동","40822","22984","17838","223","9084","12764","9380","6106","3265","85","3367","7173","6312","4021","2026","138","5717","5591","3068","2085","1239"
"20192","11680565","청담동","54591","31246","23345","143","11348","18058","13560","8194","3288","56","4266","10308","8912","5409","2295","87","7082","7750","4648","2785","993"
"20192","11680580","삼성1동","159167","107420","51747","379","32071","47730","42640","28254","8093","187","17237","31553","31455","22149","4839","192","14834","16177","11185","6105","3254"
"20192","11680590","삼성2동","58014","33339","24675","123","11688","18819","14737","8204","4443","48","4846","11071","9834","4616","2924","75","6842","7748","4903","3588","1519"
"20192","11680600","대치1동","16783","8940","7843","30","3070","5477","4182","2611","1413","11","1153","2718","2365","1670","1023","19","1917","2759","1817","941","390"
"20192","11680610","대치2동","85188","47669","37519","484","15475","23451","19634","16079","10065","213","7126","14365","12628","8299","5038","271","8349","9086","7006","7780","5027"
"20192","11680630","대치4동","33175","20389","12786","131","5321","9871","9013","5633","3206","12","2289","5975","6167","3950","1996","119","3032","3896","2846","1683","1210"
"20192","11680640","역삼1동","168845","99888","68957","434","34064","51371","43504","29454","10018","160","16299","32057","28395","15953","7024","274","17765","19314","15109","13501","2994"
"20192","11680650","역삼2동","48392","28688","19704","185","11140","13440","11498","8557","3572","73","5370","8610","7651","4473","2511","112","5770","4830","3847","4084","1061"
"20192","11680655","도곡1동","31446","22284","9162","69","5375","7320","8764","7956","1962","54","2727","4798","6593","6518","1594","15","2648","2522","2171","1438","368"
"20192","11680656","도곡2동","88264","60360","27904","422","16866","34690","25354","9139","1793","267","9010","23760","19491","6650","1182","155","7856","10930","5863","2489","611"
"20192","11680660","개포1동","2438","1498","940","10","381","646","635","505","261","4","172","357","438","341","186","6","209","289","197","164","75"
"20192","11680670","개포2동","5146","3374","1772","17","901","1463","1230","953","582","6","482","980","850","608","448","11","419","483","380","345","134"
"20192","11680690","개포4동","8263","5944","2319","0","1002","1869","2335","1984","1073","0","496","1250","1765","1545","888","0","506","619","570","439","185"
"20192","11680700","세곡동","471","271","200","0","40","82","96","135","118","0","18","41","55","80","77","0","22","41","41","55","41"
"20192","11680730","일원1동","1708","931","777","0","231","321","388","373","395","0","101","170","201","195","264","0","130","151","187","178","131"
"20192","11680750","수서동","15479","8167","7312","24","2206","4170","4162","3073","1844","14","988","2240","2183","1632","1110","10","1218","1930","1979","1441","734"
"20192","11710510","풍납1동","716","404","312","0","91","162","185","189","89","0","49","87","98","100","70","0","42","75","87","89","19"
"20192","11710520","풍납2동","531","261","270","0","116","182","132","80","21","0","32","95","69","49","16","0","84","87","63","31","5"
"20192","11710531","거여1동","2854","2106","748","1","713","794","685","397","264","1","490","628","524","270","193","0","223","166","161","127","71"
"20192","11710532","거여2동","1310","677","633","3","166","215","323","392","211","1","93","128","164","176","115","2","73","87","159","216","96"
"20192","11710540","마천1동","622","307","315","0","67","134","182","169","70","0","25","64","88","80","50","0","42","70","94","89","20"
"20192","11710550","마천2동","1635","1032","603","0","158","383","451","418","225","0","95","239","255","249","194","0","63","144","196","169","31"
"20192","11710561","방이1동","8614","6296","2318","17","901","1671","2260","2297","1468","12","428","1062","1685","1844","1265","5","473","609","575","453","203"
"20192","11710562","방이2동","40875","23517","17358","68","6601","10478","9230","8701","5797","56","3711","6819","5659","4073","3199","12","2890","3659","3571","4628","2598"
"20192","11710566","오륜동","13441","7789","5652","25","2177","4063","3488","2691","997","8","877","2114","2243","1782","765","17","1300","1949","1245","909","232"
"20192","11710570","오금동","22928","16059","6869","17","3029","5459","5793","5528","3102","13","1773","3692","4283","4189","2109","4","1256","1767","1510","1339","993"
"20192","11710580","송파1동","9040","5658","3382","4","1289","2025","2248","1962","1512","1","554","1201","1467","1316","1119","3","735","824","781","646","393"
"20192","11710590","송파2동","5656","3577","2079","19","893","1401","1483","1351","509","16","433","890","1069","848","321","3","460","511","414","503","188"
"20192","11710600","석촌동","9563","6332","3231","2","1160","2182","2234","1969","2016","2","662","1579","1516","1161","1412","0","498","603","718","808","604"
"20192","11710610","삼전동","4176","2822","1354","0","495","953","941","838","949","0","284","625","619","514","780","0","211","328","322","324","169"
"20192","11710620","가락본동","25135","15183","9952","57","3410","6042","5753","4911","4962","22","1634","3773","3850","2845","3059","35","1776","2269","1903","2066","1903"
"20192","11710631","가락1동","5894","4120","1774","0","403","1097","1622","1689","1083","0","270","840","1194","1107","709","0","133","257","428","582","374"
"20192","11710632","가락2동","6848","4622","2226","3","913","1455","1358","1280","1839","3","541","996","900","768","1414","0","372","459","458","512","425"
"20192","11710641","문정1동","31693","24481","7212","1","2878","5915","9134","11966","1799","1","1693","4266","7104","10245","1172","0","1185","1649","2030","1721","627"
"20192","11710642","문정2동","30105","18925","11180","56","4311","9160","9228","5331","2019","25","2064","5171","6327","4081","1257","31","2247","3989","2901","1250","762"
"20192","11710646","장지동","5460","3730","1730","3","586","872","1293","1443","1263","1","327","584","865","1015","938","2","259","288","428","428","325"
"20192","11710650","잠실본동","9082","5802","3280","26","1236","1738","2126","2013","1943","0","551","1059","1331","1386","1475","26","685","679","795","627","468"
"20192","11710670","잠실2동","3796","2532","1264","4","728","1103","995","758","208","4","457","774","676","500","121","0","271","329","319","258","87"
"20192","11710680","잠실3동","33924","23006","10918","167","6200","8498","8445","6422","4192","75","3231","5878","6253","4607","2962","92","2969","2620","2192","1815","1230"
"20192","11710690","잠실4동","3061","2460","601","14","407","962","889","650","139","6","293","791","733","531","106","8","114","171","156","119","33"
"20192","11710710","잠실6동","51676","27541","24135","104","8225","13713","14738","13173","1723","34","3808","8429","8508","5465","1297","70","4417","5284","6230","7708","426"
"20192","11740515","강일동","125","81","44","0","20","26","34","30","15","0","10","18","21","19","13","0","10","8","13","11","2"
"20192","11740520","상일동","1247","629","618","0","177","282","310","332","146","0","59","141","186","151","92","0","118","141","124","181","54"
"20192","11740530","명일1동","3780","2107","1673","0","558","1014","952","685","571","0","260","609","622","350","266","0","298","405","330","335","305"
"20192","11740540","명일2동","2521","1726","795","2","292","719","677","536","295","2","150","508","491","344","231","0","142","211","186","192","64"
"20192","11740550","고덕1동","1016","528","488","0","113","224","263","244","172","0","50","125","129","113","111","0","63","99","134","131","61"
"20192","11740560","고덕2동","1088","690","398","0","64","144","232","381","267","0","13","64","134","263","216","0","51","80","98","118","51"
"20192","11740570","암사1동","2792","1708","1084","0","358","594","588","565","687","0","173","390","372","383","390","0","185","204","216","182","297"
"20192","11740580","암사2동","1930","706","1224","1","197","320","454","579","379","1","71","149","183","167","135","0","126","171","271","412","244"
"20192","11740600","천호1동","1929","1116","813","1","183","363","480","454","448","0","73","188","245","267","343","1","110","175","235","187","105"
"20192","11740610","천호2동","3320","1717","1603","5","411","704","817","775","608","4","166","331","406","386","424","1","245","373","411","389","184"
"20192","11740620","천호3동","1366","779","587","0","72","149","229","246","670","0","25","68","114","125","447","0","47","81","115","121","223"
"20192","11740640","성내1동","13172","8952","4220","18","1558","2756","2833","3403","2604","5","903","1718","1857","2460","2009","13","655","1038","976","943","595"
"20192","11740650","성내2동","2007","1243","764","0","335","417","450","412","393","0","222","259","262","256","244","0","113","158","188","156","149"
"20192","11740660","성내3동","4156","2495","1661","4","590","933","1042","862","725","4","308","593","628","485","477","0","282","340","414","377","248"
"20192","11740685","길동","8576","4357","4219","5","1235","1710","1937","2087","1602","4","484","910","1033","962","964","1","751","800","904","1125","638"
"20192","11740700","둔촌2동","2842","1279","1563","0","540","744","611","589","358","0","155","308","304","281","231","0","385","436","307","308","127"
"20192","11110550","부암동","1514","840","674","1","255","440","405","292","121","0","104","243","233","176","84","1","151","197","172","116","37"
"20192","11110515","청운효자동","6476","4168","2308","27","1182","1871","1798","1145","453","0","516","1171","1341","827","313","27","666","700","457","318","140"
"20192","11110530","사직동","44477","27846","16631","37","5864","12589","13409","8809","3769","8","2453","7735","9175","6159","2316","29","3411","4854","4234","2650","1453"
"20192","11110540","삼청동","3911","3185","726","0","483","1033","1218","924","253","0","309","792","1036","828","220","0","174","241","182","96","33"
"20192","11110560","평창동","12926","7250","5676","14","1603","3463","4226","2805","815","7","768","1769","2496","1684","526","7","835","1694","1730","1121","289"
"20192","11110570","무악동","451","124","327","3","127","127","110","58","26","3","27","25","35","19","15","0","100","102","75","39","11"
"20192","11110580","교남동","713","422","291","1","80","184","190","147","111","0","28","93","113","100","88","1","52","91","77","47","23"
"20192","11110600","가회동","11063","8229","2834","4","1188","3801","3323","2076","671","4","613","2795","2596","1709","512","0","575","1006","727","367","159"
"20192","11110615","종로1?2?3?4가동","116875","64403","52472","1676","23688","35525","32006","18343","5637","717","10323","17834","18759","12922","3848","959","13365","17691","13247","5421","1789"
"20192","11110630","종로5?6가동","22052","13772","8280","565","5126","6357","5417","3344","1243","152","2122","4096","3964","2573","865","413","3004","2261","1453","771","378"
"20192","11110640","이화동","1569","867","702","0","237","398","400","332","202","0","74","183","234","222","154","0","163","215","166","110","48"
"20192","11110650","혜화동","4395","2144","2251","4","722","1187","1064","874","544","4","247","576","564","452","301","0","475","611","500","422","243"
"20192","11110670","창신1동","2120","926","1194","0","167","375","649","530","399","0","68","135","217","238","268","0","99","240","432","292","131"
"20192","11110680","창신2동","243","72","171","0","10","22","67","91","53","0","0","4","21","29","18","0","10","18","46","62","35"
"20192","11110690","창신3동","99","46","53","0","11","27","25","26","10","0","4","11","12","13","6","0","7","16","13","13","4"
"20192","11110700","숭인1동","307","140","167","0","59","67","68","68","45","0","10","28","34","36","32","0","49","39","34","32","13"
"20192","11110710","숭인2동","1662","856","806","2","248","293","392","398","329","1","76","140","219","239","181","1","172","153","173","159","148"
"20192","11140520","소공동","94203","50043","44160","490","27265","29761","20737","12450","3500","137","8857","14809","14799","9103","2338","353","18408","14952","5938","3347","1162"
"20192","11140540","회현동","74892","46291","28601","234","14028","26412","20476","10879","2863","75","6553","15764","13340","8559","2000","159","7475","10648","7136","2320","863"
"20192","11140550","명동","123928","71739","52189","151","20262","41748","33631","22016","6120","50","8100","21531","21683","16239","4136","101","12162","20217","11948","5777","1984"
"20192","11140570","필동","11974","5624","6350","14","1726","3032","3695","2620","887","4","583","1498","1736","1230","573","10","1143","1534","1959","1390","314"
"20192","11140580","장충동","7351","3888","3463","25","1689","2019","1903","1399","316","6","593","1134","1134","806","215","19","1096","885","769","593","101"
"20192","11140590","광희동","55742","27778","27964","552","16017","14709","11448","8810","4206","233","7786","8562","6632","2988","1577","319","8231","6147","4816","5822","2629"
"20192","11140605","을지로동","15882","8650","7232","43","3845","3862","3459","2757","1916","4","1006","2126","2249","1917","1348","39","2839","1736","1210","840","568"
"20192","11140615","신당동","5611","3022","2589","48","1593","1194","1056","1028","692","15","710","623","543","659","472","33","883","571","513","369","220"
"20192","11140625","다산동","6255","3937","2318","4","1113","1990","1507","1098","543","0","459","1366","1053","672","387","4","654","624","454","426","156"
"20192","11140635","약수동","10940","4230","6710","28","1760","4090","3031","1500","531","3","535","1440","1005","861","386","25","1225","2650","2026","639","145"
"20192","11140645","청구동","1894","1043","851","0","277","508","445","405","259","0","93","264","285","252","149","0","184","244","160","153","110"
"20192","11140650","신당5동","768","406","362","0","81","169","194","177","147","0","35","75","99","94","103","0","46","94","95","83","44"
"20192","11140665","동화동","1183","535","648","0","188","287","312","249","147","0","50","98","151","138","98","0","138","189","161","111","49"
"20192","11140670","황학동","774","519","255","0","117","216","197","152","92","0","73","135","124","106","81","0","44","81","73","46","11"
"20192","11140680","중림동","3099","1730","1369","0","654","994","809","426","216","0","299","540","448","284","159","0","355","454","361","142","57"
"20192","11170510","후암동","1640","967","673","0","251","364","456","370","199","0","93","217","299","219","139","0","158","147","157","151","60"
"20192","11170520","용산2가동","583","422","161","0","35","97","217","207","27","0","13","53","171","165","20","0","22","44","46","42","7"
"20193","11110550","부암동","1514","840","674","1","255","440","405","292","121","0","104","243","233","176","84","1","151","197","172","116","37"
"20193","11110515","청운효자동","6476","4168","2308","27","1182","1871","1798","1145","453","0","516","1171","1341","827","313","27","666","700","457","318","140"
"20193","11110530","사직동","44477","27846","16631","37","5864","12589","13409","8809","3769","8","2453","7735","9175","6159","2316","29","3411","4854","4234","2650","1453"
"20193","11110540","삼청동","3911","3185","726","0","483","1033","1218","924","253","0","309","792","1036","828","220","0","174","241","182","96","33"
"20193","11110560","평창동","12926","7250","5676","14","1603","3463","4226","2805","815","7","768","1769","2496","1684","526","7","835","1694","1730","1121","289"
"20193","11110570","무악동","451","124","327","3","127","127","110","58","26","3","27","25","35","19","15","0","100","102","75","39","11"
"20193","11110580","교남동","713","422","291","1","80","184","190","147","111","0","28","93","113","100","88","1","52","91","77","47","23"
"20193","11110600","가회동","11063","8229","2834","4","1188","3801","3323","2076","671","4","613","2795","2596","1709","512","0","575","1006","727","367","159"
"20193","11110615","종로1?2?3?4가동","116875","64403","52472","1676","23688","35525","32006","18343","5637","717","10323","17834","18759","12922","3848","959","13365","17691","13247","5421","1789"
"20193","11110630","종로5?6가동","22052","13772","8280","565","5126","6357","5417","3344","1243","152","2122","4096","3964","2573","865","413","3004","2261","1453","771","378"
"20193","11110640","이화동","1569","867","702","0","237","398","400","332","202","0","74","183","234","222","154","0","163","215","166","110","48"
"20193","11110650","혜화동","4395","2144","2251","4","722","1187","1064","874","544","4","247","576","564","452","301","0","475","611","500","422","243"
"20193","11110670","창신1동","2120","926","1194","0","167","375","649","530","399","0","68","135","217","238","268","0","99","240","432","292","131"
"20193","11110680","창신2동","243","72","171","0","10","22","67","91","53","0","0","4","21","29","18","0","10","18","46","62","35"
"20193","11110690","창신3동","99","46","53","0","11","27","25","26","10","0","4","11","12","13","6","0","7","16","13","13","4"
"20193","11110700","숭인1동","307","140","167","0","59","67","68","68","45","0","10","28","34","36","32","0","49","39","34","32","13"
"20193","11110710","숭인2동","1662","856","806","2","248","293","392","398","329","1","76","140","219","239","181","1","172","153","173","159","148"
"20193","11140520","소공동","94203","50043","44160","490","27265","29761","20737","12450","3500","137","8857","14809","14799","9103","2338","353","18408","14952","5938","3347","1162"
"20193","11140540","회현동","74892","46291","28601","234","14028","26412","20476","10879","2863","75","6553","15764","13340","8559","2000","159","7475","10648","7136","2320","863"
"20193","11140550","명동","123928","71739","52189","151","20262","41748","33631","22016","6120","50","8100","21531","21683","16239","4136","101","12162","20217","11948","5777","1984"
"20193","11140570","필동","11974","5624","6350","14","1726","3032","3695","2620","887","4","583","1498","1736","1230","573","10","1143","1534","1959","1390","314"
"20193","11140580","장충동","7351","3888","3463","25","1689","2019","1903","1399","316","6","593","1134","1134","806","215","19","1096","885","769","593","101"
"20193","11140590","광희동","55742","27778","27964","552","16017","14709","11448","8810","4206","233","7786","8562","6632","2988","1577","319","8231","6147","4816","5822","2629"
