"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20193","11140605","을지로동","15882","8650","7232","43","3845","3862","3459","2757","1916","4","1006","2126","2249","1917","1348","39","2839","1736","1210","840","568"
"20193","11140615","신당동","5611","3022","2589","48","1593","1194","1056","1028","692","15","710","623","543","659","472","33","883","571","513","369","220"
"20193","11140625","다산동","6255","3937","2318","4","1113","1990","1507","1098","543","0","459","1366","1053","672","387","4","654","624","454","426","156"
"20193","11140635","약수동","10940","4230","6710","28","1760","4090","3031","1500","531","3","535","1440","1005","861","386","25","1225","2650","2026","639","145"
"20193","11140645","청구동","1894","1043","851","0","277","508","445","405","259","0","93","264","285","252","149","0","184","244","160","153","110"
"20193","11140650","신당5동","768","406","362","0","81","169","194","177","147","0","35","75","99","94","103","0","46","94","95","83","44"
"20193","11140665","동화동","1183","535","648","0","188","287","312","249","147","0","50","98","151","138","98","0","138","189","161","111","49"
"20193","11140670","황학동","774","519","255","0","117","216","197","152","92","0","73","135","124","106","81","0","44","81","73","46","11"
"20193","11140680","중림동","3099","1730","1369","0","654","994","809","426","216","0","299","540","448","284","159","0","355","454","361","142","57"
"20193","11170510","후암동","1640","967","673","0","251","364","456","370","199","0","93","217","299","219","139","0","158","147","157","151","60"
"20193","11170520","용산2가동","583","422","161","0","35","97","217","207","27","0","13","53","171","165","20","0","22","44","46","42","7"
"20193","11170530","남영동","16176","6814","9362","130","6152","3987","3084","2068","755","9","1154","2142","1834","1110","565","121","4998","1845","1250","958","190"
"20193","11170555","청파동","3050","1639","1411","0","463","776","736","648","427","0","159","362","387","400","331","0","304","414","349","248","96"
"20193","11170560","원효로1동","2742","1874","868","0","427","748","717","503","347","0","253","536","498","345","242","0","174","212","219","158","105"
"20193","11170570","원효로2동","2765","1990","775","6","435","834","773","441","276","3","249","597","593","329","219","3","186","237","180","112","57"
"20193","11170580","효창동","1251","709","542","0","167","314","351","278","141","0","80","183","209","140","97","0","87","131","142","138","44"
"20193","11170590","용문동","2388","1377","1011","1","468","651","656","443","169","1","195","382","387","297","115","0","273","269","269","146","54"
"20193","11170625","한강로동","42930","21198","21732","139","8770","13384","12241","6306","2090","66","3572","6265","6088","3835","1372","73","5198","7119","6153","2471","718"
"20193","11170630","이촌1동","5274","3375","1899","24","857","1417","1477","1077","422","15","426","874","1041","725","294","9","431","543","436","352","128"
"20193","11170640","이촌2동","1547","1055","492","0","219","429","459","337","103","0","100","271","346","262","76","0","119","158","113","75","27"
"20193","11170650","이태원1동","22194","9721","12473","15","6513","8556","4317","2120","673","9","1671","3592","2389","1540","520","6","4842","4964","1928","580","153"
"20193","11170660","이태원2동","1112","629","483","0","185","367","287","176","97","0","86","205","156","97","85","0","99","162","131","79","12"
"20193","11170685","한남동","35228","25774","9454","91","5790","10427","9250","8090","1580","63","2747","6946","7505","7247","1266","28","3043","3481","1745","843","314"
"20193","11170690","서빙고동","7218","4732","2486","14","1282","2153","2221","1142","406","5","614","1259","1623","912","319","9","668","894","598","230","87"
"20193","11170700","보광동","565","286","279","0","67","121","148","143","86","0","8","59","77","82","60","0","59","62","71","61","26"
"20193","11200520","왕십리2동","1070","635","435","0","151","269","305","230","115","0","75","142","188","143","87","0","76","127","117","87","28"
"20193","11200535","왕십리도선동","3787","1736","2051","8","625","732","790","929","703","0","215","405","425","393","298","8","410","327","365","536","405"
"20193","11200540","마장동","6773","4812","1961","11","560","1193","1565","2229","1215","11","334","818","1142","1599","908","0","226","375","423","630","307"
"20193","11200550","사근동","409","297","112","0","17","71","136","127","58","0","6","45","96","99","51","0","11","26","40","28","7"
"20193","11200560","행당1동","1608","1090","518","0","200","335","412","460","201","0","100","207","284","349","150","0","100","128","128","111","51"
"20193","11200570","행당2동","9","2","7","0","0","1","4","3","1","0","0","0","1","0","1","0","0","1","3","3","0"
"20193","11200580","응봉동","583","239","344","1","140","156","129","97","60","0","32","54","59","49","45","1","108","102","70","48","15"
"20193","11200590","금호1가동","1349","500","849","9","158","439","552","151","40","0","49","146","218","59","28","9","109","293","334","92","12"
"20193","11200615","금호2?3가동","447","239","208","0","44","79","106","106","112","0","6","32","53","62","86","0","38","47","53","44","26"
"20193","11200620","금호4가동","691","412","279","0","75","158","190","169","99","0","28","81","124","105","74","0","47","77","66","64","25"
"20193","11200645","옥수동","1764","681","1083","0","449","525","399","268","123","0","112","194","185","126","64","0","337","331","214","142","59"
"20193","11200650","성수1가1동","2148","1345","803","0","278","451","477","568","374","0","127","282","306","386","244","0","151","169","171","182","130"
"20193","11200660","성수1가2동","5342","3658","1684","12","855","1093","1126","1156","1100","8","506","725","727","817","875","4","349","368","399","339","225"
"20193","11200670","성수2가1동","7914","5023","2891","67","1801","2274","1809","1289","674","36","814","1473","1234","913","553","31","987","801","575","376","121"
"20193","11200690","성수2가3동","22685","14557","8128","58","3728","5773","5674","4536","2916","50","2071","3861","3815","2739","2021","8","1657","1912","1859","1797","895"
"20193","11200720","송정동","878","540","338","0","123","207","222","176","150","0","60","129","124","106","121","0","63","78","98","70","29"
"20193","11215740","중곡1동","4120","2003","2117","48","1068","786","826","971","421","15","456","424","410","391","307","33","612","362","416","580","114"
"20193","11200790","용답동","2792","1696","1096","15","703","780","575","439","280","0","304","504","383","281","224","15","399","276","192","158","56"
"20193","11215710","화양동","1335","859","476","0","170","210","328","401","226","0","61","115","216","281","186","0","109","95","112","120","40"
"20193","11215730","군자동","1356","734","622","0","166","285","306","309","290","0","64","150","173","163","184","0","102","135","133","146","106"
"20193","11215750","중곡2동","2261","1295","966","0","304","455","580","538","384","0","191","264","305","284","251","0","113","191","275","254","133"
"20193","11215760","중곡3동","860","548","312","0","99","210","237","196","118","0","54","150","139","124","81","0","45","60","98","72","37"
"20193","11215770","중곡4동","3137","1539","1598","0","541","763","802","729","302","0","157","352","389","395","246","0","384","411","413","334","56"
"20193","11215780","능동","1369","854","515","0","193","320","356","278","222","0","95","190","227","170","172","0","98","130","129","108","50"
"20193","11215810","광장동","5066","3074","1992","49","1574","1332","984","777","350","14","754","860","666","522","258","35","820","472","318","255","92"
"20193","11215820","자양1동","8810","6948","1862","0","596","1244","2387","3594","989","0","261","797","1917","3127","846","0","335","447","470","467","143"
"20193","11215830","자양2동","2177","1351","826","0","312","489","566","557","253","0","209","310","337","307","188","0","103","179","229","250","65"
"20193","11215840","자양3동","2008","1444","564","3","240","518","560","505","182","1","148","365","415","372","143","2","92","153","145","133","39"
"20193","11215847","자양4동","849","554","295","0","58","126","206","223","236","0","25","70","122","143","194","0","33","56","84","80","42"
"20193","11215850","구의1동","3413","2039","1374","2","486","855","944","777","349","2","254","496","524","503","260","0","232","359","420","274","89"
"20193","11215860","구의2동","2134","1326","808","22","304","368","538","574","328","8","155","205","351","376","231","14","149","163","187","198","97"
"20193","11215870","구의3동","9125","5563","3562","12","1072","1923","2205","2286","1627","3","615","1341","1499","1177","928","9","457","582","706","1109","699"
"20193","11230536","용신동","19195","9941","9254","10","2310","4277","4753","4730","3115","5","1097","2448","2507","2167","1717","5","1213","1829","2246","2563","1398"
"20193","11230545","제기동","4848","2895","1953","0","639","1192","1184","1027","806","0","267","705","753","606","564","0","372","487","431","421","242"
"20193","11230560","전농1동","1128","726","402","1","121","193","305","318","190","0","80","125","208","206","107","1","41","68","97","112","83"
"20193","11230570","전농2동","1183","619","564","0","133","250","315","317","168","0","54","117","169","165","114","0","79","133","146","152","54"
"20193","11230600","답십리1동","2044","978","1066","0","296","420","572","545","211","0","201","282","206","147","142","0","95","138","366","398","69"
"20193","11230610","답십리2동","2483","1819","664","10","403","567","574","503","426","10","301","435","418","347","308","0","102","132","156","156","118"
"20193","11230650","장안1동","9958","6284","3674","13","1352","1959","2159","2188","2287","13","813","1259","1348","1322","1529","0","539","700","811","866","758"
"20193","11230660","장안2동","5242","2815","2427","20","1611","1015","1055","978","563","16","838","580","488","476","417","4","773","435","567","502","146"
"20241","11140625","다산동","5954","3783","2171","0","1053","1917","1452","1038","494","0","433","1319","1023","638","370","0","620","598","429","400","124"
"20193","11230705","청량리동","2822","1510","1312","0","501","812","543","529","437","0","188","466","307","300","249","0","313","346","236","229","188"
"20193","11230710","회기동","179","87","92","0","19","41","46","43","30","0","5","16","22","20","24","0","14","25","24","23","6"
"20193","11230720","휘경1동","902","535","367","0","100","174","224","234","170","0","37","100","144","160","94","0","63","74","80","74","76"
"20193","11230730","휘경2동","1380","712","668","0","182","304","360","330","204","0","53","144","188","176","151","0","129","160","172","154","53"
"20193","11230740","이문1동","1134","515","619","0","215","295","306","213","105","0","39","114","152","132","78","0","176","181","154","81","27"
"20193","11230750","이문2동","200","104","96","0","23","44","46","51","36","0","8","20","22","27","27","0","15","24","24","24","9"
"20193","11260520","면목2동","1066","590","476","0","95","177","232","325","237","0","25","80","120","185","180","0","70","97","112","140","57"
"20193","11260540","면목4동","769","580","189","0","43","123","214","289","100","0","19","80","149","244","88","0","24","43","65","45","12"
"20193","11260550","면목5동","991","683","308","0","93","165","265","251","217","0","64","129","130","164","196","0","29","36","135","87","21"
"20193","11260565","면목본동","1335","729","606","0","165","306","358","327","179","0","55","154","190","190","140","0","110","152","168","137","39"
"20193","11260570","면목7동","946","517","429","0","112","176","232","261","165","0","35","79","121","150","132","0","77","97","111","111","33"
"20193","11260575","면목3?8동","1713","1076","637","0","158","303","438","479","335","0","50","156","260","348","262","0","108","147","178","131","73"
"20193","11260580","상봉1동","1704","1188","516","6","202","299","356","454","387","5","131","185","203","316","348","1","71","114","153","138","39"
"20193","11260590","상봉2동","4761","3294","1467","1","567","1238","1579","1081","295","1","330","868","1055","791","249","0","237","370","524","290","46"
"20193","11260600","중화1동","1187","626","561","0","135","257","306","284","205","0","49","104","149","157","167","0","86","153","157","127","38"
"20193","11260610","중화2동","864","500","364","0","95","122","228","197","222","0","47","56","114","114","169","0","48","66","114","83","53"
"20193","11260620","묵1동","912","430","482","0","93","210","271","220","118","0","33","98","120","99","80","0","60","112","151","121","38"
"20193","11260630","묵2동","1390","950","440","0","199","345","331","381","134","0","114","236","220","281","99","0","85","109","111","100","35"
"20193","11260655","망우본동","1589","830","759","1","173","293","358","485","279","0","55","110","167","266","232","1","118","183","191","219","47"
"20193","11260660","망우3동","423","226","197","0","34","60","102","129","98","0","12","24","46","71","73","0","22","36","56","58","25"
"20193","11260680","신내1동","1973","942","1031","0","348","429","363","524","309","0","92","182","173","258","237","0","256","247","190","266","72"
"20193","11260690","신내2동","464","257","207","0","62","117","114","114","57","0","26","55","59","73","44","0","36","62","55","41","13"
"20193","11290525","성북동","15551","11848","3703","13","2033","3821","4511","4499","674","2","1126","2665","3578","4006","471","11","907","1156","933","493","203"
"20193","11290555","삼선동","4636","2321","2315","0","495","1113","1401","1158","469","0","170","480","674","727","270","0","325","633","727","431","199"
"20193","11290575","동선동","2112","1056","1056","4","278","440","479","535","376","3","96","192","234","293","238","1","182","248","245","242","138"
"20193","11290580","돈암1동","103","48","55","0","29","32","22","14","6","0","7","16","12","8","5","0","22","16","10","6","1"
"20193","11290590","돈암2동","431","262","169","1","66","103","137","78","46","0","31","62","91","57","21","1","35","41","46","21","25"
"20193","11290600","안암동","1991","1311","680","0","268","526","564","435","198","0","135","333","367","312","164","0","133","193","197","123","34"
"20193","11290610","보문동","3276","2486","790","0","312","971","690","690","613","0","171","778","553","553","431","0","141","193","137","137","182"
"20193","11290620","정릉1동","751","411","340","0","91","138","170","197","155","0","23","50","85","122","131","0","68","88","85","75","24"
"20193","11290630","정릉2동","1097","476","621","0","174","264","298","239","122","0","41","112","115","114","94","0","133","152","183","125","28"
"20193","11290640","정릉3동","427","302","125","0","65","133","105","72","52","0","37","96","77","55","37","0","28","37","28","17","15"
"20193","11290650","정릉4동","1116","688","428","0","89","166","273","355","233","0","26","83","177","240","162","0","63","83","96","115","71"
"20193","11290660","길음1동","3041","1484","1557","203","1064","745","509","329","191","86","458","391","251","152","146","117","606","354","258","177","45"
"20193","11290685","길음2동","453","189","264","1","46","89","122","128","67","1","19","35","57","45","32","0","27","54","65","83","35"
"20193","11290705","종암동","15832","8326","7506","29","1338","4000","5589","4522","354","1","573","1466","2553","3520","213","28","765","2534","3036","1002","141"
"20193","11290715","월곡1동","1385","849","536","0","94","174","284","300","533","0","32","82","150","198","387","0","62","92","134","102","146"
"20193","11290725","월곡2동","2501","1589","912","1","398","705","608","443","346","0","199","464","371","266","289","1","199","241","237","177","57"
"20193","11290760","장위1동","505","264","241","0","91","105","118","107","84","0","42","59","59","52","52","0","49","46","59","55","32"
"20193","11290770","장위2동","770","466","304","0","59","130","186","188","207","0","17","64","106","117","162","0","42","66","80","71","45"
"20193","11290780","장위3동","189","115","74","0","29","37","40","48","35","0","10","19","22","30","34","0","19","18","18","18","1"
"20251","11110560","평창동","14903","8370","6533","0","1838","4002","4877","3247","939","0","887","2053","2881","1947","602","0","951","1949","1996","1300","337"
"20251","11140665","동화동","1303","581","722","0","208","313","342","282","158","0","56","102","169","152","102","0","152","211","173","130","56"
"20251","11140680","중림동","3863","2163","1700","0","813","1254","1015","521","260","0","369","678","570","349","197","0","444","576","445","172","63"
"20251","11140670","황학동","796","612","184","0","87","255","233","133","88","0","78","167","155","124","88","0","9","88","78","9","0"
"20251","11170580","효창동","1419","829","590","0","195","372","395","307","150","0","97","220","241","154","117","0","98","152","154","153","33"
"20251","11200590","금호1가동","1732","633","1099","5","205","574","709","199","40","0","59","190","276","77","31","5","146","384","433","122","9"
"20251","11200550","사근동","438","330","108","0","6","73","161","145","53","0","0","50","113","115","52","0","6","23","48","30","1"
"20251","11215830","자양2동","2506","1569","937","0","346","565","672","665","258","0","241","365","388","360","215","0","105","200","284","305","43"
"20251","11215840","자양3동","1753","1311","442","0","196","468","506","452","131","0","127","338","383","345","118","0","69","130","123","107","13"
"20251","11260610","중화2동","361","262","99","0","2","11","126","87","135","0","1","3","63","63","132","0","1","8","63","24","3"
"20251","11305603","번2동","364","174","190","0","40","37","110","126","51","0","15","20","46","62","31","0","25","17","64","64","20"
"20251","11320690","방학1동","3898","2269","1629","0","390","861","959","1181","507","0","216","499","499","669","386","0","174","362","460","512","121"
"20251","11320670","쌍문2동","851","508","343","0","71","138","210","276","156","0","5","66","111","182","144","0","66","72","99","94","12"
"20251","11320511","창1동","785","351","434","0","101","161","216","220","87","0","32","63","94","102","60","0","69","98","122","118","27"
"20251","11350670","상계5동","1381","696","685","0","4","49","246","407","675","0","0","36","99","178","383","0","4","13","147","229","292"
"20251","11380560","구산동","1973","1056","917","0","225","366","445","641","296","0","86","164","209","399","198","0","139","202","236","242","98"
"20251","11440600","대흥동","3405","1675","1730","0","1423","786","486","458","252","0","543","404","270","278","180","0","880","382","216","180","72"
"20251","11440740","상암동","16189","9996","6193","11","3426","5957","4431","1808","556","3","1501","3769","2953","1290","480","8","1925","2188","1478","518","76"
"20251","11440730","성산2동","1511","675","836","0","103","292","424","501","191","0","29","144","191","194","117","0","74","148","233","307","74"
"20251","11470560","신월1동","2220","1482","738","0","145","385","531","783","376","0","81","242","317","532","310","0","64","143","214","251","66"
"20251","11500535","등촌3동","12234","6484","5750","0","1532","2610","2740","3030","2322","0","674","1424","1600","1473","1313","0","858","1186","1140","1557","1009"
"20251","11500615","우장산동","3048","1696","1352","0","663","691","659","640","395","0","244","403","394","390","265","0","419","288","265","250","130"
"20251","11530720","고척1동","2091","1505","586","0","178","424","560","637","292","0","93","289","393","484","246","0","85","135","167","153","46"
"20251","11530540","구로3동","62687","41149","21538","196","13038","21165","15911","7771","4606","136","6594","14051","11226","5433","3709","60","6444","7114","4685","2338","897"
"20251","11530790","수궁동","1732","1206","526","0","150","327","410","508","337","0","96","212","265","349","284","0","54","115","145","159","53"
"20251","11560605","문래동","65200","47342","17858","23","10086","21308","20093","10272","3418","3","5624","16203","16404","6958","2150","20","4462","5105","3689","3314","1268"
"20251","11560670","신길5동","626","304","322","0","36","140","221","168","61","0","13","62","84","84","61","0","23","78","137","84","0"
"20251","11560690","신길7동","2276","1568","708","0","256","439","512","661","408","0","157","301","349","427","334","0","99","138","163","234","74"
"20251","11560620","양평2동","14874","8538","6336","0","2707","4073","4130","2572","1392","0","1172","2463","2345","1522","1036","0","1535","1610","1785","1050","356"
"20251","11560535","영등포동","14034","7872","6162","0","2566","3490","3364","2777","1837","0","929","1950","2105","1645","1243","0","1637","1540","1259","1132","594"
"20251","11590640","사당3동","1114","648","466","0","130","250","304","264","166","0","48","132","185","153","130","0","82","118","119","111","36"
"20251","11590560","상도4동","940","584","356","0","100","228","259","243","110","0","48","135","158","185","58","0","52","93","101","58","52"
"20251","11620775","난곡동","981","573","408","0","38","216","249","354","124","0","2","110","124","215","122","0","36","106","125","139","2"
"20251","11620735","대학동","590","507","83","0","56","156","186","161","31","0","40","123","167","146","31","0","16","33","19","15","0"
"20251","11620525","보라매동","1644","847","797","0","190","388","403","431","232","0","64","198","205","203","177","0","126","190","198","228","55"
"20251","11620685","신사동","3137","2229","908","0","499","950","960","550","178","0","219","659","772","437","142","0","280","291","188","113","36"
"20251","11620625","인헌동","1623","950","673","0","339","486","428","244","126","0","152","299","260","124","115","0","187","187","168","120","11"
"20251","11650510","서초1동","47656","26664","20992","0","10020","12365","10535","11639","3097","0","3599","6646","6099","8061","2259","0","6421","5719","4436","3578","838"
"20251","11680590","삼성2동","70662","40645","30017","44","14269","22959","17969","10010","5411","11","5918","13510","12008","5622","3576","33","8351","9449","5961","4388","1835"
"20251","11680700","세곡동","379","233","146","0","5","66","79","124","105","0","0","35","48","76","74","0","5","31","31","48","31"
"20251","11710562","방이2동","40697","23384","17313","0","6579","10448","9191","8692","5787","0","3695","6803","5625","4074","3187","0","2884","3645","3566","4618","2600"
"20251","11710590","송파2동","4268","2690","1578","2","682","1065","1114","1017","388","2","332","674","804","634","244","0","350","391","310","383","144"
"20251","11740660","성내3동","3676","2235","1441","0","497","837","936","773","633","0","259","537","573","440","426","0","238","300","363","333","207"
"20251","11740610","천호2동","2893","1513","1380","0","265","627","774","728","499","0","87","284","383","364","395","0","178","343","391","364","104"
"20251","11200645","옥수동","3197","1245","1952","0","823","948","719","483","224","0","212","352","337","228","116","0","611","596","382","255","108"
"20251","11290590","돈암2동","552","334","218","1","85","133","175","99","59","0","39","79","117","73","26","1","46","54","58","26","33"
"20251","11470610","신월6동","597","353","244","0","59","112","138","161","127","0","22","58","75","92","106","0","37","54","63","69","21"
"20251","11380650","수색동","176","113","63","0","22","48","43","35","28","0","11","31","27","22","22","0","11","17","16","13","6"
"20251","11305608","번3동","262","143","119","0","26","40","65","77","54","0","8","20","36","43","36","0","18","20","29","34","18"
"20251","11710690","잠실4동","4438","3563","875","22","593","1392","1289","940","202","9","426","1142","1063","767","156","13","167","250","226","173","46"
"20251","11110700","숭인1동","211","96","115","0","37","49","52","50","23","0","0","20","26","28","22","0","37","29","26","22","1"
"20251","11110515","청운효자동","5324","3453","1871","0","976","1558","1487","952","351","0","424","979","1104","693","253","0","552","579","383","259","98"
"20251","11140635","약수동","13696","5297","8399","21","2208","5127","3798","1874","668","0","676","1807","1260","1073","481","21","1532","3320","2538","801","187"
"20251","11140605","을지로동","17430","9533","7897","0","4230","4221","3831","3039","2109","0","1096","2338","2494","2114","1491","0","3134","1883","1337","925","618"
"20251","11140580","장충동","4450","2358","2092","0","1024","1222","1151","860","193","0","365","683","683","495","132","0","659","539","468","365","61"
"20251","11140645","청구동","2178","1190","988","0","315","576","515","470","302","0","104","298","323","287","178","0","211","278","192","183","124"
"20251","11140540","회현동","69985","43262","26723","135","13133","24729","19174","10170","2644","25","6135","14755","12489","8013","1845","110","6998","9974","6685","2157","799"
"20251","11200690","성수2가3동","31123","19941","11182","42","5123","7926","7782","6246","4004","42","2840","5291","5234","3771","2763","0","2283","2635","2548","2475","1241"
"20251","11200720","송정동","748","488","260","0","83","184","205","156","120","0","37","119","118","99","115","0","46","65","87","57","5"
"20251","11200790","용답동","2556","1592","964","4","663","747","528","391","223","0","280","500","365","256","191","4","383","247","163","135","32"
"20251","11200560","행당1동","1709","1189","520","0","196","364","447","511","191","0","98","232","315","392","152","0","98","132","132","119","39"
"20251","11230536","용신동","18615","9634","8981","0","2288","4133","4595","4562","3037","0","1077","2384","2423","2091","1659","0","1211","1749","2172","2471","1378"
"20251","11230570","전농2동","713","371","342","0","81","152","190","192","98","0","33","70","102","100","66","0","48","82","88","92","32"
"20251","11230545","제기동","3687","2316","1371","0","372","976","970","811","558","0","125","595","650","495","451","0","247","381","320","316","107"
"20251","11260540","면목4동","768","656","112","0","6","95","247","328","92","0","3","74","188","299","92","0","3","21","59","29","0"
"20251","11260550","면목5동","962","720","242","0","55","141","287","260","219","0","55","132","139","175","219","0","0","9","148","85","0"
"20251","11260590","상봉2동","4607","3264","1343","0","527","1201","1578","1063","238","0","307","863","1060","796","238","0","220","338","518","267","0"
"20251","11290810","석관동","1564","1222","342","0","13","172","268","323","788","0","5","135","166","233","683","0","8","37","102","90","105"
"20251","11290600","안암동","1916","1309","607","0","234","524","570","423","165","0","123","331","372","323","160","0","111","193","198","100","5"
"20251","11290715","월곡1동","1348","854","494","0","39","147","285","292","585","0","0","71","148","198","437","0","39","76","137","94","148"
"20251","11290725","월곡2동","4503","2851","1652","0","732","1280","1101","798","592","0","366","834","663","472","516","0","366","446","438","326","76"
"20251","11305595","번1동","1944","1235","709","0","176","398","383","558","429","0","71","264","249","387","264","0","105","134","134","171","165"
"20251","11305534","삼양동","115","89","26","0","3","11","28","35","38","0","0","5","16","30","38","0","3","6","12","5","0"
"20251","11305545","송중동","998","495","503","0","39","141","339","302","177","0","3","46","144","144","158","0","36","95","195","158","19"
"20251","11305645","우이동","1810","1172","638","0","30","78","239","466","997","0","0","31","134","335","672","0","30","47","105","131","325"
"20251","11350595","공릉1동","6065","3288","2777","0","640","921","1336","1667","1501","0","291","502","664","867","964","0","349","419","672","800","537"
"20251","11350625","중계2?3동","1194","663","531","0","158","312","305","305","114","0","94","183","157","159","70","0","64","129","148","146","44"
"20251","11350619","중계본동","821","385","436","0","78","160","216","262","105","0","36","81","87","115","66","0","42","79","129","147","39"
"20251","11380552","갈현2동","3191","1660","1531","0","265","637","877","889","523","0","121","361","417","391","370","0","144","276","460","498","153"
"20251","11380520","불광1동","1769","744","1025","0","237","428","497","411","196","0","80","182","207","175","100","0","157","246","290","236","96"
"20251","11380631","신사1동","1400","758","642","0","110","304","334","363","289","0","35","148","186","175","214","0","75","156","148","188","75"
"20251","11410555","북아현동","918","674","244","0","94","212","259","262","91","0","36","157","201","202","78","0","58","55","58","60","13"
"20251","11440690","망원1동","3418","1953","1465","0","986","995","707","493","237","0","575","538","344","298","198","0","411","457","363","195","39"
"20251","11440710","연남동","3795","2412","1383","0","592","921","961","827","494","0","255","496","580","587","494","0","337","425","381","240","0"
"20251","11440610","염리동","2245","1512","733","2","431","512","456","501","343","0","218","350","349","350","245","2","213","162","107","151","98"
"20251","11470520","목2동","3311","1852","1459","0","453","814","882","764","398","0","213","443","489","440","267","0","240","371","393","324","131"
"20251","11470611","신월7동","2610","1717","893","0","272","428","535","628","747","0","207","327","356","380","447","0","65","101","179","248","300"
"20251","11500603","가양1동","5314","3339","1975","0","557","1115","1222","1290","1130","0","224","687","740","844","844","0","333","428","482","446","286"
"20251","11500611","발산1동","6493","3818","2675","0","319","922","1780","2186","1286","0","123","464","857","1284","1090","0","196","458","923","902","196"
"20251","11500640","방화2동","1301","937","364","0","83","248","306","385","279","0","53","168","215","255","246","0","30","80","91","130","33"
"20251","11530760","개봉3동","2665","1685","980","0","314","681","711","590","369","0","157","437","437","346","308","0","157","244","274","244","61"
"20251","11530730","고척2동","1601","1052","549","0","131","373","436","471","190","0","93","243","266","274","176","0","38","130","170","197","14"
"20251","11530550","구로4동","1298","735","563","0","78","277","351","346","246","0","20","165","181","181","188","0","58","112","170","165","58"
"20251","11530560","구로5동","12925","8170","4755","0","1815","3059","3363","2870","1818","0","1022","2111","2227","1706","1104","0","793","948","1136","1164","714"
"20251","11530770","오류1동","3372","2148","1224","0","430","635","834","982","491","0","312","434","501","555","346","0","118","201","333","427","145"
"20251","11545620","독산2동","1291","761","530","0","122","262","322","428","157","0","66","119","161","266","149","0","56","143","161","162","8"
"20251","11545630","독산3동","2738","2017","721","0","178","421","507","550","1082","0","96","268","275","331","1047","0","82","153","232","219","35"
"20251","11620715","난향동","344","166","178","0","35","79","102","73","55","0","5","36","41","37","47","0","30","43","61","36","8"
"20244","11305534","삼양동","115","89","26","0","3","11","28","35","38","0","0","5","16","30","38","0","3","6","12","5","0"
"20251","11620630","남현동","3701","2490","1211","0","617","939","1008","734","403","0","342","645","718","490","295","0","275","294","290","244","108"
"20251","11620545","청림동","512","288","224","0","78","169","167","78","20","0","32","95","98","49","14","0","46","74","69","29","6"
"20251","11650570","반포2동","4018","2394","1624","6","675","1248","1044","673","372","3","296","754","673","406","262","3","379","494","371","267","110"
"20251","11650581","반포4동","49942","44085","5857","6","4990","10610","13478","18579","2279","1","3789","8826","11959","17655","1855","5","1201","1784","1519","924","424"
"20251","11680670","개포2동","8854","5812","3042","2","1555","2526","2126","1643","1002","0","831","1691","1463","1050","777","2","724","835","663","593","225"
"20251","11680531","논현2동","57007","36529","20478","0","10931","16592","13817","9239","6428","0","4747","9931","9837","7043","4971","0","6184","6661","3980","2196","1457"
"20251","11680545","압구정동","50479","28382","22097","129","11239","15770","11602","7617","4122","14","4180","8864","7796","4984","2544","115","7059","6906","3806","2633","1578"
"20251","11680650","역삼2동","55876","33133","22743","109","12897","15530","13301","9915","4124","30","6229","9943","8842","5185","2904","79","6668","5587","4459","4730","1220"
"20251","11710510","풍납1동","651","394","257","0","62","146","190","192","61","0","39","86","104","106","59","0","23","60","86","86","2"
"20251","11740515","강일동","143","97","46","0","18","32","41","36","16","0","9","23","27","24","14","0","9","9","14","12","2"
"20251","11740550","고덕1동","845","437","408","0","96","186","218","201","144","0","42","106","107","91","91","0","54","80","111","110","53"
"20251","11740560","고덕2동","1176","740","436","0","57","144","265","416","294","0","2","61","153","286","238","0","55","83","112","130","56"
