"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20251","11710670","잠실2동","4063","2707","1356","2","779","1180","1068","810","224","2","488","829","725","532","131","0","291","351","343","278","93"
"20251","11350700","상계8동","561","295","266","0","76","163","139","128","55","0","27","104","58","70","36","0","49","59","81","58","19"
"20251","11110600","가회동","12996","9701","3295","1","1382","4493","3905","2451","764","1","716","3299","3067","2020","598","0","666","1194","838","431","166"
"20251","11110570","무악동","485","124","361","0","140","140","127","54","24","0","31","31","38","12","12","0","109","109","89","42","12"
"20251","11110540","삼청동","4210","3509","701","0","499","1132","1342","1008","229","0","324","884","1165","914","222","0","175","248","177","94","7"
"20251","11110670","창신1동","1733","744","989","0","30","288","613","492","310","0","2","60","204","228","250","0","28","228","409","264","60"
"20251","11170625","한강로동","58448","28867","29581","54","11959","18301","16734","8581","2819","23","4871","8563","8329","5223","1858","31","7088","9738","8405","3358","961"
"20251","11200650","성수1가1동","3325","2072","1253","0","412","704","746","896","567","0","185","438","475","610","364","0","227","266","271","286","203"
"20251","11215870","구의3동","11355","6943","4412","0","1329","2401","2748","2867","2010","0","756","1685","1868","1487","1147","0","573","716","880","1380","863"
"20251","11215730","군자동","1002","562","440","0","97","213","244","231","217","0","31","112","143","127","149","0","66","101","101","104","68"
"20251","11215820","자양1동","11952","9440","2512","0","822","1690","3243","4879","1318","0","365","1102","2591","4227","1155","0","457","588","652","652","163"
"20251","11215750","중곡2동","2251","1333","918","0","273","455","607","554","362","0","186","269","324","300","254","0","87","186","283","254","108"
"20251","11215710","화양동","872","621","251","0","86","118","230","300","138","0","27","64","170","226","134","0","59","54","60","74","4"
"20251","11230610","답십리2동","4714","3462","1252","0","732","1065","1115","993","809","0","580","820","799","677","586","0","152","245","316","316","223"
"20251","11260630","묵2동","1255","888","367","0","176","319","303","364","93","0","107","220","197","271","93","0","69","99","106","93","0"
"20251","11290685","길음2동","303","110","193","0","8","59","96","106","34","0","1","17","45","30","17","0","7","42","51","76","17"
"20251","11290575","동선동","2040","1007","1033","0","261","423","468","516","372","0","80","182","231","283","231","0","181","241","237","233","141"
"20251","11290610","보문동","4757","3566","1191","0","459","1409","998","996","895","0","248","1115","792","792","619","0","211","294","206","204","276"
"20251","11290555","삼선동","4986","2496","2490","0","497","1214","1546","1261","468","0","148","514","743","803","288","0","349","700","803","458","180"
"20251","11290780","장위3동","275","169","106","0","31","53","62","73","56","0","4","28","35","46","56","0","27","25","27","27","0"
"20251","11290630","정릉2동","1084","446","638","0","152","281","308","245","98","0","6","111","117","114","98","0","146","170","191","131","0"
"20251","11290705","종암동","17974","9486","8488","0","1535","4580","6381","5138","340","0","664","1688","2911","4009","214","0","871","2892","3470","1129","126"
"20251","11305660","인수동","2893","1782","1111","0","194","570","800","921","408","0","34","329","510","557","352","0","160","241","290","364","56"
"20251","11320710","방학3동","1090","659","431","0","190","249","255","254","142","0","122","143","162","123","109","0","68","106","93","131","33"
"20251","11320515","창5동","4983","3174","1809","0","554","1117","1227","1077","1008","0","285","776","835","595","683","0","269","341","392","482","325"
"20251","11350665","상계3?4동","500","392","108","0","2","16","138","223","121","0","0","8","91","176","117","0","2","8","47","47","4"
"20251","11350570","월계2동","29","12","17","0","2","7","8","10","2","0","0","2","2","6","2","0","2","5","6","4","0"
"20251","11380590","응암2동","481","332","149","0","47","47","126","151","110","0","29","29","76","93","105","0","18","18","50","58","5"
"20251","11410615","연희동","9207","6166","3041","0","1431","2325","1994","2623","834","0","806","1575","1263","1900","622","0","625","750","731","723","212"
"20251","11410520","천연동","1130","610","520","0","73","180","306","417","154","0","12","81","174","244","99","0","61","99","132","173","55"
"20251","11440720","성산1동","5565","3706","1859","0","693","1164","1282","1097","1329","0","344","726","815","763","1058","0","349","438","467","334","271"
"20251","11470580","신월3동","1178","713","465","0","85","219","272","388","214","0","18","91","144","259","201","0","67","128","128","129","13"
"20251","11470620","신정1동","12831","7494","5337","53","2263","3222","3223","2732","1338","53","936","2009","1940","1584","972","0","1327","1213","1283","1148","366"
"20251","11500620","공항동","5425","2853","2572","0","908","1800","1501","1054","162","0","213","753","876","879","132","0","695","1047","625","175","30"
"20251","11500550","화곡2동","1788","1119","669","0","215","507","473","435","158","0","131","344","295","234","115","0","84","163","178","201","43"
"20251","11530740","개봉1동","5014","2924","2090","0","400","1088","1214","1351","961","0","204","602","622","768","728","0","196","486","592","583","233"
"20251","11530530","구로2동","10594","6583","4011","0","1221","2488","2693","2703","1489","0","563","1477","1617","1787","1139","0","658","1011","1076","916","350"
"20251","11545680","시흥2동","1037","609","428","0","103","209","259","311","155","0","59","119","146","180","105","0","44","90","113","131","50"
"20251","11590530","상도1동","3543","2039","1504","0","567","862","858","783","473","0","246","477","519","476","321","0","321","385","339","307","152"
"20251","11590670","신대방1동","3411","2173","1238","0","650","1096","797","552","316","0","334","707","554","359","219","0","316","389","243","193","97"
"20251","11650560","반포1동","8508","5269","3239","0","1544","2865","2155","1282","662","0","728","1875","1448","715","503","0","816","990","707","567","159"
"20251","11650620","방배3동","13530","8866","4664","44","2139","4018","3672","2203","1454","10","1089","2518","2632","1524","1093","34","1050","1500","1040","679","361"
"20251","11680610","대치2동","102922","57561","45361","585","18687","28320","23721","19409","12200","251","8608","17328","15247","10020","6107","334","10079","10992","8474","9389","6093"
"20251","11680655","도곡1동","32403","22954","9449","39","5550","7548","9026","8211","2029","39","2816","4946","6788","6717","1648","0","2734","2602","2238","1494","381"
"20251","11680730","일원1동","1822","1008","814","0","221","342","428","401","430","0","93","184","220","210","301","0","128","158","208","191","129"
"20251","11710620","가락본동","27617","16684","10933","0","3757","6663","6325","5409","5463","0","1795","4149","4233","3136","3371","0","1962","2514","2092","2273","2092"
"20251","11710540","마천1동","586","285","301","0","19","135","210","197","25","0","0","63","103","94","25","0","19","72","107","103","0"
"20251","11710570","오금동","21434","14979","6455","0","2841","5091","5432","5171","2899","0","1667","3432","4005","3904","1971","0","1174","1659","1427","1267","928"
"20251","11710710","잠실6동","83532","44510","39022","149","13303","22172","23826","21315","2767","41","6156","13631","13753","8845","2084","108","7147","8541","10073","12470","683"
"20251","11740650","성내2동","1852","1288","564","0","290","394","449","365","354","0","227","267","268","267","259","0","63","127","181","98","95"
"20251","11740570","암사1동","3050","1889","1161","0","381","663","645","607","754","0","187","438","413","413","438","0","194","225","232","194","316"
"20251","11230750","이문2동","256","135","121","0","27","57","59","68","45","0","7","27","28","38","35","0","20","30","31","30","10"
"20251","11380690","진관동","1216","637","579","0","99","309","346","299","163","0","43","195","195","122","82","0","56","114","151","177","81"
"20251","11110710","숭인2동","1325","671","654","0","185","234","319","325","262","0","46","110","180","193","142","0","139","124","139","132","120"
"20251","11170700","보광동","254","140","114","0","24","51","82","72","25","0","0","24","46","46","24","0","24","27","36","26","1"
"20251","11170560","원효로1동","2961","2059","902","0","450","825","784","549","353","0","268","599","551","387","254","0","182","226","233","162","99"
"20251","11170555","청파동","3226","1748","1478","0","463","845","794","705","419","0","145","388","429","441","345","0","318","457","365","264","74"
"20251","11200535","왕십리도선동","3005","1379","1626","0","494","575","631","748","557","0","168","322","342","312","235","0","326","253","289","436","322"
"20251","11215810","광장동","8850","5370","3480","51","2760","2340","1714","1372","613","5","1326","1506","1160","919","454","46","1434","834","554","453","159"
"20251","11215850","구의1동","3506","2156","1350","0","481","915","1003","817","290","0","258","539","553","545","261","0","223","376","450","272","29"
"20251","11215847","자양4동","513","449","64","0","0","22","133","165","193","0","0","21","99","136","193","0","0","1","34","29","0"
"20251","11215760","중곡3동","515","378","137","0","28","136","167","130","54","0","19","114","104","91","50","0","9","22","63","39","4"
"20251","11215770","중곡4동","2743","1350","1393","0","470","682","721","653","217","0","119","315","351","353","212","0","351","367","370","300","5"
"20251","11230650","장안1동","10019","6324","3695","0","1354","1983","2166","2223","2293","0","813","1279","1355","1340","1537","0","541","704","811","883","756"
"20251","11230560","전농1동","308","267","41","0","9","22","122","129","26","0","8","19","111","111","18","0","1","3","11","18","8"
"20251","11230710","회기동","51","21","30","0","1","12","16","13","9","0","0","2","6","4","9","0","1","10","10","9","0"
"20251","11260520","면목2동","737","450","287","0","16","114","178","266","163","0","0","49","90","158","153","0","16","65","88","108","10"
"20251","11290660","길음1동","3772","1845","1927","244","1326","931","630","413","228","99","572","492","313","190","179","145","754","439","317","223","49"
"20251","11290760","장위1동","394","220","174","0","68","85","110","85","46","0","30","55","55","40","40","0","38","30","55","45","6"
"20251","11290770","장위2동","608","423","185","0","3","94","182","166","163","0","0","47","106","115","155","0","3","47","76","51","8"
"20251","11305635","수유3동","2732","1420","1312","0","178","698","755","791","310","0","35","294","351","498","242","0","143","404","404","293","68"
"20251","11320514","창4동","1820","1144","676","0","191","347","451","504","327","0","78","184","267","341","274","0","113","163","184","163","53"
"20251","11350600","공릉2동","1031","479","552","0","175","257","250","240","109","0","55","117","117","119","71","0","120","140","133","121","38"
"20251","11350720","상계10동","413","174","239","0","63","88","110","120","32","0","13","37","42","57","25","0","50","51","68","63","7"
"20251","11350611","하계1동","994","630","364","0","115","205","254","282","138","0","54","119","151","198","108","0","61","86","103","84","30"
"20251","11380510","녹번동","4336","2305","2031","0","472","1015","1194","1163","492","0","223","488","567","696","331","0","249","527","627","467","161"
"20251","11440565","공덕동","9286","5387","3899","0","2085","2579","2544","1630","448","0","825","1366","1622","1233","341","0","1260","1213","922","397","107"
"20251","11440585","도화동","13155","8000","5155","0","2428","3216","3317","2949","1245","0","1265","2209","2185","1536","805","0","1163","1007","1132","1413","440"
"20251","11440655","서강동","3223","2051","1172","0","544","797","778","639","465","0","265","477","521","430","358","0","279","320","257","209","107"
"20251","11440660","서교동","25701","13133","12568","0","5382","7250","5986","4237","2846","0","2202","3625","3300","2235","1771","0","3180","3625","2686","2002","1075"
"20251","11440555","아현동","5852","3226","2626","0","1117","1898","1674","987","176","0","488","1061","934","607","136","0","629","837","740","380","40"
"20251","11470550","목5동","15114","9195","5919","38","2457","3913","3662","3167","1877","19","1132","2356","2311","2074","1303","19","1325","1557","1351","1093","574"
"20251","11470600","신월5동","1313","750","563","0","135","346","350","349","133","0","64","173","182","210","121","0","71","173","168","139","12"
"20251","11470640","신정3동","2055","1493","562","0","155","397","525","436","542","0","74","247","359","310","503","0","81","150","166","126","39"
"20251","11470650","신정4동","6204","3442","2762","0","1036","1099","1194","1323","1552","0","282","534","611","723","1292","0","754","565","583","600","260"
"20193","11305555","송천동","926","463","463","0","57","147","197","245","280","0","14","66","89","140","154","0","43","81","108","105","126"
"20193","11290810","석관동","2897","1908","989","2","248","439","544","584","1080","1","122","266","311","365","843","1","126","173","233","219","237"
"20193","11305534","삼양동","462","267","195","0","60","88","111","111","92","0","22","40","57","71","77","0","38","48","54","40","15"
"20193","11305535","미아동","1214","684","530","0","122","217","350","340","185","0","50","106","193","207","128","0","72","111","157","133","57"
"20193","11305545","송중동","1450","722","728","2","146","239","414","379","270","2","55","102","182","185","196","0","91","137","232","194","74"
"20193","11305575","삼각산동","335","183","152","0","57","89","108","56","25","0","23","50","60","28","22","0","34","39","48","28","3"
"20193","11305595","번1동","2250","1326","924","0","274","457","451","584","484","0","118","280","273","375","280","0","156","177","178","209","204"
"20193","11305603","번2동","337","160","177","0","43","44","94","106","50","0","18","23","41","50","28","0","25","21","53","56","22"
"20193","11305608","번3동","207","112","95","1","22","35","50","57","42","1","8","16","28","31","28","0","14","19","22","26","14"
"20193","11305615","수유1동","1218","548","670","0","119","216","318","362","203","0","30","86","134","155","143","0","89","130","184","207","60"
"20193","11305625","수유2동","1248","662","586","0","41","79","239","380","509","0","6","41","153","260","202","0","35","38","86","120","307"
"20193","11305635","수유3동","3045","1555","1490","0","315","734","793","800","403","0","118","314","373","490","260","0","197","420","420","310","143"
"20193","11305645","우이동","1638","1010","628","0","80","136","228","397","797","0","18","64","127","274","527","0","62","72","101","123","270"
"20193","11305660","인수동","3004","1763","1241","0","287","600","776","869","472","0","105","322","473","516","347","0","182","278","303","353","125"
"20193","11320511","창1동","837","384","453","0","116","170","221","227","103","0","46","66","100","108","64","0","70","104","121","119","39"
"20193","11320512","창2동","1231","698","533","0","142","279","337","291","182","0","65","166","185","148","134","0","77","113","152","143","48"
"20193","11320513","창3동","624","332","292","0","50","130","205","167","72","0","8","76","121","79","48","0","42","54","84","88","24"
"20193","11320514","창4동","1594","1003","591","0","167","306","393","436","292","0","74","163","232","294","240","0","93","143","161","142","52"
"20193","11320515","창5동","5200","3289","1911","0","599","1162","1285","1099","1055","0","310","798","866","602","713","0","289","364","419","497","342"
"20193","11320521","도봉1동","1718","1138","580","0","63","192","393","617","453","0","7","98","230","445","358","0","56","94","163","172","95"
"20193","11320522","도봉2동","748","480","268","0","37","92","130","190","299","0","14","46","73","126","221","0","23","46","57","64","78"
"20193","11320660","쌍문1동","812","383","429","0","94","129","224","226","139","0","20","44","85","117","117","0","74","85","139","109","22"
"20193","11320670","쌍문2동","998","564","434","0","109","171","237","283","198","0","30","78","125","178","153","0","79","93","112","105","45"
"20193","11320680","쌍문3동","1107","517","590","0","239","252","263","263","90","0","55","116","136","147","63","0","184","136","127","116","27"
"20193","11320681","쌍문4동","160","82","78","0","18","37","44","41","20","0","5","17","22","22","16","0","13","20","22","19","4"
"20193","11320690","방학1동","3094","1795","1299","1","311","681","761","927","413","1","167","396","394","527","310","0","144","285","367","400","103"
"20193","11320700","방학2동","810","370","440","0","68","162","199","164","217","0","27","81","91","81","90","0","41","81","108","83","127"
"20193","11320710","방학3동","1081","647","434","3","183","246","252","249","148","3","116","140","159","120","109","0","67","106","93","129","39"
"20193","11350560","월계1동","1344","738","606","0","215","320","347","266","196","0","101","193","175","138","131","0","114","127","172","128","65"
"20193","11350570","월계2동","163","78","85","0","19","35","45","46","18","0","7","13","21","24","13","0","12","22","24","22","5"
"20193","11350580","월계3동","190","95","95","0","21","34","50","55","30","0","8","17","23","29","18","0","13","17","27","26","12"
"20193","11350595","공릉1동","4836","2615","2221","0","501","746","1059","1343","1187","0","228","410","525","695","757","0","273","336","534","648","430"
"20193","11350600","공릉2동","820","375","445","0","136","206","202","192","84","0","42","93","92","94","54","0","94","113","110","98","30"
"20193","11350611","하계1동","554","351","203","0","64","116","139","160","75","0","31","66","83","113","58","0","33","50","56","47","17"
"20193","11350619","중계본동","921","446","475","2","107","186","230","260","136","2","51","94","99","118","82","0","56","92","131","142","54"
"20193","11350621","중계1동","982","540","442","2","129","215","294","244","98","2","54","117","156","134","77","0","75","98","138","110","21"
"20193","11350624","중계4동","1169","639","530","4","112","238","276","310","229","3","41","114","145","162","174","1","71","124","131","148","55"
"20193","11350625","중계2?3동","1438","813","625","2","185","376","370","371","134","2","110","226","191","198","86","0","75","150","179","173","48"
"20193","11350630","상계1동","3699","2347","1352","3","423","765","901","942","665","3","243","520","584","587","410","0","180","245","317","355","255"
"20193","11350640","상계2동","2183","1063","1120","0","289","371","551","564","408","0","101","207","261","270","224","0","188","164","290","294","184"
"20193","11350665","상계3?4동","652","468","184","0","30","52","164","248","158","0","10","26","106","190","136","0","20","26","58","58","22"
"20193","11350670","상계5동","1190","589","601","0","60","128","202","307","493","0","23","68","87","136","275","0","37","60","115","171","218"
"20193","11350695","상계6?7동","3980","1760","2220","4","559","940","1022","1013","442","3","147","355","456","553","246","1","412","585","566","460","196"
"20193","11350700","상계8동","448","233","215","1","63","131","110","100","43","0","22","82","46","54","29","1","41","49","64","46","14"
"20193","11350710","상계9동","1010","640","370","1","131","253","251","285","89","1","71","161","148","190","69","0","60","92","103","95","20"
"20193","11350720","상계10동","344","145","199","0","53","73","92","98","28","0","11","31","36","47","20","0","42","42","56","51","8"
"20193","11380510","녹번동","2744","1454","1290","0","314","646","738","728","318","0","149","313","355","427","210","0","165","333","383","301","108"
"20193","11380520","불광1동","2010","883","1127","0","287","478","531","462","252","0","106","209","236","203","129","0","181","269","295","259","123"
"20193","11380530","불광2동","2110","1016","1094","0","116","284","342","444","924","0","39","146","137","181","513","0","77","138","205","263","411"
"20193","11380551","갈현1동","2296","1176","1120","2","393","536","541","504","320","2","158","281","272","256","207","0","235","255","269","248","113"
"20193","11380552","갈현2동","2994","1539","1455","0","300","594","794","803","503","0","139","332","374","358","336","0","161","262","420","445","167"
"20193","11380560","구산동","1608","857","751","2","195","302","359","506","244","0","73","133","172","315","164","2","122","169","187","191","80"
"20193","11380570","대조동","2231","1096","1135","1","270","473","606","513","368","1","99","231","286","228","251","0","171","242","320","285","117"
"20193","11380580","응암1동","2343","1308","1035","0","243","393","556","546","605","0","111","185","293","279","440","0","132","208","263","267","165"
"20193","11380590","응암2동","435","282","153","0","54","59","98","126","98","0","32","32","58","75","85","0","22","27","40","51","13"
"20193","11380600","응암3동","1607","782","825","0","167","379","454","388","219","0","62","188","211","176","145","0","105","191","243","212","74"
"20193","11380625","역촌동","3262","1576","1686","2","544","666","840","737","473","0","197","305","392","358","324","2","347","361","448","379","149"
"20193","11380631","신사1동","1161","624","537","0","119","243","268","289","242","0","48","121","147","137","171","0","71","122","121","152","71"
"20193","11380632","신사2동","1019","718","301","0","113","199","262","256","189","0","89","136","154","171","168","0","24","63","108","85","21"
"20193","11380640","증산동","2105","1369","736","0","272","555","576","479","223","0","127","373","381","316","172","0","145","182","195","163","51"
"20193","11380650","수색동","242","153","89","0","30","66","59","48","39","0","15","42","36","30","30","0","15","24","23","18","9"
"20193","11380690","진관동","767","405","362","0","77","187","208","185","110","0","36","117","117","79","56","0","41","70","91","106","54"
"20193","11410520","천연동","1096","594","502","0","97","180","283","380","156","0","34","81","159","223","97","0","63","99","124","157","59"
"20193","11410555","북아현동","1204","879","325","0","120","275","330","341","138","0","49","207","260","264","99","0","71","68","70","77","39"
"20193","11410565","충현동","11021","6826","4195","13","1390","2786","2904","2607","1321","8","654","1688","1842","1706","928","5","736","1098","1062","901","393"
"20193","11410585","신촌동","2172","1143","1029","0","335","580","554","467","236","0","126","252","285","306","174","0","209","328","269","161","62"
"20193","11410615","연희동","8633","5661","2972","25","1367","2133","1866","2380","862","13","758","1421","1162","1706","601","12","609","712","704","674","261"
"20193","11410620","홍제1동","1698","876","822","0","182","254","432","588","242","0","55","117","226","329","149","0","127","137","206","259","93"
"20193","11410640","홍제3동","875","434","441","0","78","112","174","229","282","0","25","44","82","119","164","0","53","68","92","110","118"
"20193","11410655","홍제2동","361","183","178","0","52","80","92","79","58","0","17","51","47","39","29","0","35","29","45","40","29"
"20193","11410660","홍은1동","2623","518","2105","0","93","191","713","1265","361","0","34","64","131","151","138","0","59","127","582","1114","223"
"20193","11410685","홍은2동","1454","936","518","2","232","392","359","309","160","2","132","257","231","202","112","0","100","135","128","107","48"
"20193","11410690","남가좌1동","951","572","379","1","69","120","166","235","360","1","46","81","105","125","214","0","23","39","61","110","146"
"20193","11410700","남가좌2동","1164","608","556","0","124","245","325","325","145","0","38","117","157","184","112","0","86","128","168","141","33"
"20193","11410710","북가좌1동","422","333","89","0","7","20","48","88","259","0","3","8","22","59","241","0","4","12","26","29","18"
"20193","11410720","북가좌2동","1307","661","646","0","194","261","292","325","235","0","52","132","161","175","141","0","142","129","131","150","94"
"20193","11440555","아현동","5728","3145","2583","8","1089","1837","1624","974","196","3","471","1027","911","593","140","5","618","810","713","381","56"
"20193","11440565","공덕동","9194","5298","3896","38","2044","2501","2467","1614","530","12","815","1325","1571","1195","380","26","1229","1176","896","419","150"
"20193","11440585","도화동","12438","7561","4877","18","2285","3031","3127","2774","1203","9","1194","2082","2060","1448","768","9","1091","949","1067","1326","435"
"20193","11440590","용강동","10604","6283","4321","6","1554","2616","2509","2100","1819","5","750","1545","1656","1219","1108","1","804","1071","853","881","711"
"20193","11440600","대흥동","3225","1589","1636","16","1291","732","475","448","263","2","502","379","258","270","178","14","789","353","217","178","85"
"20193","11440610","염리동","1979","1305","674","28","374","446","397","434","300","10","190","300","296","300","209","18","184","146","101","134","91"
"20193","11440630","신수동","2488","1412","1076","1","302","692","697","601","195","1","114","324","398","426","149","0","188","368","299","175","46"
"20193","11440655","서강동","3646","2283","1363","3","638","885","882","712","526","2","314","523","579","474","391","1","324","362","303","238","135"
"20193","11440660","서교동","26294","13454","12840","65","5497","7416","6104","4311","2901","51","2248","3708","3366","2280","1801","14","3249","3708","2738","2031","1100"
"20193","11440680","합정동","5349","3000","2349","4","886","1541","1390","985","543","3","350","756","877","638","376","1","536","785","513","347","167"
"20193","11440690","망원1동","2980","1659","1321","3","818","824","621","438","276","0","474","442","300","264","179","3","344","382","321","174","97"
"20193","11440700","망원2동","4621","2759","1862","3","581","865","1003","1403","766","2","316","637","704","652","448","1","265","228","299","751","318"
"20193","11440710","연남동","2839","1750","1089","0","450","674","698","606","411","0","200","363","415","418","354","0","250","311","283","188","57"
"20193","11440720","성산1동","4650","3081","1569","5","592","970","1071","906","1106","5","290","602","678","631","875","0","302","368","393","275","231"
"20193","11440730","성산2동","1375","617","758","1","128","255","367","424","200","1","44","126","164","166","116","0","84","129","203","258","84"
"20193","11440740","상암동","11981","7355","4626","28","2528","4343","3258","1353","471","12","1109","2738","2171","944","381","16","1419","1605","1087","409","90"
"20193","11470510","목1동","13488","8753","4735","30","2332","3670","3362","2754","1340","20","1088","2412","2387","1974","872","10","1244","1258","975","780","468"
"20193","11470520","목2동","2860","1599","1261","0","391","696","763","654","356","0","183","382","424","379","231","0","208","314","339","275","125"
"20193","11470530","목3동","1685","928","757","0","216","373","447","406","243","0","108","217","240","207","156","0","108","156","207","199","87"
"20193","11470540","목4동","2011","1221","790","0","244","444","580","502","241","0","95","266","345","321","194","0","149","178","235","181","47"
"20193","11470550","목5동","15306","9313","5993","56","2485","3954","3710","3201","1900","27","1145","2383","2342","2098","1318","29","1340","1571","1368","1103","582"
"20193","11470560","신월1동","2132","1379","753","0","199","347","491","700","395","0","106","214","299","466","294","0","93","133","192","234","101"
"20193","11470570","신월2동","1814","1052","762","2","150","292","492","496","382","2","85","173","255","264","273","0","65","119","237","232","109"
"20193","11470580","신월3동","1121","648","473","0","109","205","257","340","210","0","38","85","137","214","174","0","71","120","120","126","36"
"20193","11470590","신월4동","1289","874","415","0","68","160","302","413","346","0","30","86","176","277","305","0","38","74","126","136","41"
"20193","11470600","신월5동","1632","904","728","1","199","406","411","416","199","1","89","203","214","245","152","0","110","203","197","171","47"
"20193","11470610","신월6동","811","475","336","0","86","151","184","222","168","0","34","77","101","125","138","0","52","74","83","97","30"
"20193","11470611","신월7동","2779","1824","955","0","297","458","567","666","791","0","220","351","372","404","477","0","77","107","195","262","314"
"20193","11470620","신정1동","7889","4612","3277","31","1390","1978","1982","1678","830","31","578","1233","1188","976","606","0","812","745","794","702","224"
"20193","11470630","신정2동","11584","6645","4939","43","2079","3748","3094","2042","578","18","844","2064","1918","1350","451","25","1235","1684","1176","692","127"
"20193","11470640","신정3동","2687","1918","769","1","212","517","670","569","718","0","100","313","454","402","649","1","112","204","216","167","69"
"20193","11470650","신정4동","5283","2917","2366","0","895","938","1009","1109","1332","0","272","458","513","601","1073","0","623","480","496","508","259"
"20193","11470680","신정7동","405","241","164","0","46","98","124","92","45","0","21","55","75","57","33","0","25","43","49","35","12"
"20193","11500510","염창동","2992","1389","1603","3","464","880","893","503","249","2","168","385","360","277","197","1","296","495","533","226","52"
"20193","11500520","등촌1동","5201","3120","2081","6","1046","1343","1150","936","720","4","386","847","793","610","480","2","660","496","357","326","240"
"20193","11500530","등촌2동","2566","1515","1051","0","310","505","617","659","475","0","129","275","372","415","324","0","181","230","245","244","151"
"20193","11500535","등촌3동","13486","7148","6338","34","1668","2867","3012","3335","2570","17","730","1569","1768","1621","1443","17","938","1298","1244","1714","1127"
"20193","11500540","화곡1동","4483","2513","1970","1","469","916","1118","1252","727","1","217","528","608","708","451","0","252","388","510","544","276"
"20193","11500550","화곡2동","1437","869","568","0","174","396","375","349","143","0","102","260","228","183","96","0","72","136","147","166","47"
"20193","11500560","화곡3동","3751","2313","1438","3","511","909","962","866","500","2","275","606","582","487","361","1","236","303","380","379","139"
"20193","11500570","화곡4동","2206","977","1229","0","519","601","447","414","225","0","116","260","217","220","164","0","403","341","230","194","61"
"20193","11500590","화곡본동","2282","1292","990","0","246","455","556","547","478","0","89","252","317","287","347","0","157","203","239","260","131"
"20193","11500591","화곡6동","7410","4703","2707","12","1049","1974","1894","1680","801","1","520","1256","1209","1112","605","11","529","718","685","568","196"
"20193","11500593","화곡8동","1848","1009","839","1","267","483","518","338","241","1","121","263","259","204","161","0","146","220","259","134","80"
"20193","11500603","가양1동","1410","884","526","0","152","292","322","341","303","0","64","180","193","223","224","0","88","112","129","118","79"
"20193","11500605","가양3동","245","157","88","0","42","54","68","51","30","0","27","36","44","30","20","0","15","18","24","21","10"
"20193","11500611","발산1동","2302","1331","971","2","156","344","609","738","453","1","70","173","291","428","368","1","86","171","318","310","85"
"20193","11500615","우장산동","3447","1897","1550","0","752","778","730","726","461","0","285","451","432","430","299","0","467","327","298","296","162"
"20193","11500620","공항동","5401","2825","2576","0","906","1777","1480","1052","186","0","212","739","864","868","142","0","694","1038","616","184","44"
"20193","11500630","방화1동","4187","3299","888","0","438","892","1027","1199","631","0","319","733","825","997","425","0","119","159","202","202","206"
"20193","11500640","방화2동","2319","1512","807","3","241","448","526","608","493","3","133","270","340","390","376","0","108","178","186","218","117"
"20193","11500641","방화3동","2527","1628","899","1","246","538","634","695","413","1","124","284","392","487","340","0","122","254","242","208","73"
"20193","11530510","신도림동","9462","6223","3239","20","1543","2936","2307","1716","940","10","644","2005","1665","1185","714","10","899","931","642","531","226"
"20193","11530530","구로2동","11964","7355","4609","30","1450","2769","2976","2995","1744","15","678","1636","1783","1965","1278","15","772","1133","1193","1030","466"
"20193","11530595","가리봉동","899","418","481","0","76","149","212","194","268","0","32","69","96","76","145","0","44","80","116","118","123"
"20193","11530540","구로3동","51508","33744","17764","190","10703","17329","13040","6414","3832","126","5411","11489","9183","4470","3065","64","5292","5840","3857","1944","767"
"20193","11530550","구로4동","1713","983","730","0","178","336","430","428","341","0","80","186","236","236","245","0","98","150","194","192","96"
