"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20251","11410710","북가좌1동","537","447","90","0","1","13","59","120","344","0","0","4","27","84","332","0","1","9","32","36","12"
"20251","11410585","신촌동","1629","871","758","0","246","464","425","364","130","0","82","198","218","251","122","0","164","266","207","113","8"
"20251","11410660","홍은1동","3106","591","2515","0","86","224","857","1505","434","0","27","72","155","178","159","0","59","152","702","1327","275"
"20251","11440590","용강동","15056","8974","6082","0","2190","3721","3571","2989","2585","0","1070","2214","2368","1744","1578","0","1120","1507","1203","1245","1007"
"20251","11470510","목1동","16732","10843","5889","4","2914","4564","4190","3406","1654","3","1365","2987","2964","2448","1076","1","1549","1577","1226","958","578"
"20251","11470590","신월4동","1153","803","350","0","27","128","284","394","320","0","10","71","162","269","291","0","17","57","122","125","29"
"20251","11470630","신정2동","14182","8150","6032","0","2570","4619","3801","2509","683","0","1038","2534","2357","1670","551","0","1532","2085","1444","839","132"
"20251","11500530","등촌2동","2781","1634","1147","0","324","559","677","721","500","0","133","303","399","455","344","0","191","256","278","266","156"
"20251","11530750","개봉2동","7366","3651","3715","0","1312","1791","1758","1758","747","0","749","1148","781","586","387","0","563","643","977","1172","360"
"20251","11530510","신도림동","9248","6073","3175","0","1514","2874","2251","1686","923","0","627","1955","1626","1168","697","0","887","919","625","518","226"
"20251","11545610","독산1동","10617","6849","3768","0","780","1424","1782","2345","4286","0","471","961","1154","1452","2811","0","309","463","628","893","1475"
"20251","11545710","시흥5동","961","612","349","0","104","236","274","211","136","0","57","172","172","109","102","0","47","64","102","102","34"
"20251","11560700","대림1동","1366","500","866","0","457","329","302","223","55","0","75","111","151","112","51","0","382","218","151","111","4"
"20251","11590510","노량진1동","2833","1594","1239","0","355","688","725","685","380","0","145","396","441","375","237","0","210","292","284","310","143"
"20251","11620665","서림동","1424","819","605","0","192","259","361","317","295","0","96","136","197","191","199","0","96","123","164","126","96"
"20251","11620615","중앙동","1301","591","710","0","122","227","303","403","246","0","41","111","136","186","117","0","81","116","167","217","129"
"20251","11680640","역삼1동","202016","119620","82396","173","40848","61541","52155","35305","11994","28","19566","38401","34059","19124","8442","145","21282","23140","18096","16181","3552"
"20251","11740700","둔촌2동","2489","1120","1369","0","472","661","548","519","289","0","127","274","274","245","200","0","345","387","274","274","89"
"20251","11260690","신내2동","1355","755","600","0","177","340","333","338","167","0","74","161","172","219","129","0","103","179","161","119","38"
"20251","11500605","가양3동","265","171","94","0","44","58","75","56","32","0","29","39","48","33","22","0","15","19","27","23","10"
"20251","11350710","상계9동","1074","675","399","0","135","270","270","304","95","0","74","170","158","200","73","0","61","100","112","104","22"
"20251","11110680","창신2동","28","0","28","0","0","0","5","19","4","0","0","0","0","0","0","0","0","0","5","19","4"
"20251","11140570","필동","16151","7598","8553","0","2319","4115","4992","3534","1191","0","783","2035","2353","1657","770","0","1536","2080","2639","1877","421"
"20251","11170530","남영동","18490","7775","10715","130","7046","4567","3527","2384","836","1","1323","2451","2090","1279","631","129","5723","2116","1437","1105","205"
"20251","11170650","이태원1동","18302","8053","10249","0","5374","6989","3593","1789","557","0","1406","2923","1985","1282","457","0","3968","4066","1608","507","100"
"20251","11170685","한남동","45554","33353","12201","20","7545","13497","11978","10460","2054","20","3589","8987","9694","9391","1672","0","3956","4510","2284","1069","382"
"20251","11170510","후암동","1885","1117","768","0","261","428","556","450","190","0","73","252","368","262","162","0","188","176","188","188","28"
"20251","11200580","응봉동","542","224","318","0","131","143","118","96","54","0","31","50","52","49","42","0","100","93","66","47","12"
"20251","11215740","중곡1동","3866","1893","1973","2","1042","745","776","926","375","0","447","403","382","369","292","2","595","342","394","557","83"
"20251","11230705","청량리동","2337","1268","1069","0","399","726","447","425","340","0","140","427","251","246","204","0","259","299","196","179","136"
"20251","11260660","망우3동","223","129","94","0","0","13","61","95","54","0","0","0","21","54","54","0","0","13","40","41","0"
"20251","11260680","신내1동","2688","1277","1411","0","473","588","485","724","418","0","120","244","228","359","326","0","353","344","257","365","92"
"20251","11290620","정릉1동","489","277","212","0","41","87","114","149","98","0","0","26","57","96","98","0","41","61","57","53","0"
"20251","11290640","정릉3동","281","234","47","0","36","97","75","51","22","0","25","76","64","48","21","0","11","21","11","3","1"
"20251","11320521","도봉1동","1435","1066","369","0","0","70","372","604","389","0","0","41","223","447","355","0","0","29","149","157","34"
"20251","11320680","쌍문3동","1058","475","583","0","232","249","273","257","47","0","33","112","141","146","43","0","199","137","132","111","4"
"20251","11320512","창2동","1070","633","437","0","112","255","307","263","133","0","49","158","170","135","121","0","63","97","137","128","12"
"20251","11350640","상계2동","1731","857","874","0","169","276","477","479","330","0","35","172","226","227","197","0","134","104","251","252","133"
"20251","11350695","상계6?7동","4965","2197","2768","0","701","1166","1280","1265","553","0","182","444","578","682","311","0","519","722","702","583","242"
"20251","11380530","불광2동","2497","1189","1308","0","64","342","413","559","1119","0","7","177","165","221","619","0","57","165","248","338","500"
"20251","11380632","신사2동","863","641","222","0","79","170","232","227","155","0","73","124","134","155","155","0","6","46","98","72","0"
"20251","11410655","홍제2동","334","168","166","0","44","70","92","80","48","0","13","46","46","39","24","0","31","24","46","41","24"
"20251","11410640","홍제3동","821","398","423","0","34","71","170","238","308","0","0","21","67","127","183","0","34","50","103","111","125"
"20251","11470530","목3동","1687","940","747","0","212","371","463","416","225","0","106","217","252","211","154","0","106","154","211","205","71"
"20251","11530595","가리봉동","577","264","313","0","6","94","142","130","205","0","1","45","57","45","116","0","5","49","85","85","89"
"20251","11545510","가산동","106107","69840","36267","305","20915","33020","26286","15533","10048","200","11101","22189","18969","10323","7058","105","9814","10831","7317","5210","2990"
"20251","11545640","독산4동","1147","692","455","0","116","189","239","281","322","0","87","116","151","136","202","0","29","73","88","145","120"
"20251","11545700","시흥4동","1105","683","422","0","171","235","337","284","78","0","111","167","202","131","72","0","60","68","135","153","6"
"20251","11590651","사당5동","1558","859","699","0","174","400","487","377","120","0","76","183","254","226","120","0","98","217","233","151","0"
"20251","11590605","흑석동","91","59","32","0","0","22","33","25","11","0","0","14","20","14","11","0","0","8","13","11","0"
"20251","11620695","신림동","1310","812","498","0","45","173","338","319","435","0","1","90","186","186","349","0","44","83","152","133","86"
"20251","11620655","신원동","398","267","131","0","1","96","127","119","55","0","1","59","86","78","43","0","0","37","41","41","12"
"20251","11620575","행운동","2409","1350","1059","0","349","598","572","555","335","0","167","342","304","288","249","0","182","256","268","267","86"
"20251","11650610","방배2동","15603","7589","8014","0","2643","4020","4313","2993","1634","0","908","1801","1990","1779","1111","0","1735","2219","2323","1214","523"
"20251","11650652","양재2동","33724","25319","8405","0","4473","8268","9497","8910","2576","0","2703","6081","7293","7278","1964","0","1770","2187","2204","1632","612"
"20251","11680690","개포4동","7242","5255","1987","0","872","1650","2061","1731","928","0","432","1108","1569","1361","785","0","440","542","492","370","143"
"20251","11680521","논현1동","45242","26462","18780","0","11837","13617","9633","6313","3842","0","5038","8080","6492","4058","2794","0","6799","5537","3141","2255","1048"
"20251","11710531","거여1동","2887","2180","707","0","733","846","701","372","235","0","507","683","545","262","183","0","226","163","156","110","52"
"20251","11710641","문정1동","23872","18450","5422","0","2165","4451","6877","9020","1359","0","1276","3213","5353","7729","879","0","889","1238","1524","1291","480"
"20251","11710642","문정2동","78185","49174","29011","112","11211","23820","23985","13848","5209","40","5373","13448","16441","10621","3251","72","5838","10372","7544","3227","1958"
"20251","11710610","삼전동","4352","2946","1406","0","509","988","985","884","986","0","292","645","643","541","825","0","217","343","342","343","161"
"20251","11710650","잠실본동","12201","7840","4361","0","1641","2349","2863","2716","2632","0","716","1428","1807","1879","2010","0","925","921","1056","837","622"
"20251","11740530","명일1동","3986","2240","1746","0","588","1079","1016","710","593","0","269","662","671","364","274","0","319","417","345","346","319"
"20251","11170630","이촌1동","5907","3784","2123","11","956","1595","1657","1209","479","11","473","982","1169","814","335","0","483","613","488","395","144"
"20251","11200570","행당2동","3","0","3","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","1","1","0"
"20251","11650580","반포3동","3009","1678","1331","0","479","767","666","603","494","0","203","452","439","350","234","0","276","315","227","253","260"
"20251","11710566","오륜동","15658","9074","6584","14","2540","4738","4068","3134","1164","4","1022","2464","2615","2076","893","10","1518","2274","1453","1058","271"
"20251","11110580","교남동","870","522","348","0","82","232","249","180","127","0","20","118","149","125","110","0","62","114","100","55","17"
"20251","11110550","부암동","1509","851","658","0","249","446","417","290","107","0","102","247","237","182","83","0","147","199","180","108","24"
"20251","11110640","이화동","1632","904","728","0","239","418","428","343","204","0","68","190","254","234","158","0","171","228","174","109","46"
"20251","11140650","신당5동","622","340","282","0","9","145","192","169","107","0","0","50","97","95","98","0","9","95","95","74","9"
"20251","11140615","신당동","4203","2291","1912","0","1316","896","790","738","463","0","568","475","406","510","332","0","748","421","384","228","131"
"20251","11170520","용산2가동","479","378","101","0","4","74","204","195","2","0","0","42","171","163","2","0","4","32","33","32","0"
"20251","11200620","금호4가동","507","307","200","0","59","118","145","124","61","0","20","60","97","78","52","0","39","58","48","46","9"
"20251","11200520","왕십리2동","1287","798","489","0","142","356","385","298","106","0","71","192","237","194","104","0","71","164","148","104","2"
"20251","11230720","휘경1동","732","461","271","0","48","149","197","197","141","0","9","95","129","143","85","0","39","54","68","54","56"
"20251","11230730","휘경2동","1097","562","535","0","135","243","296","273","150","0","33","112","154","146","117","0","102","131","142","127","33"
"20251","11260655","망우본동","1426","768","658","0","100","257","342","486","241","0","5","92","160","272","239","0","95","165","182","214","2"
"20251","11305575","삼각산동","374","201","173","0","65","106","125","56","22","0","23","59","69","28","22","0","42","47","56","28","0"
"20251","11305615","수유1동","944","421","523","0","49","139","286","327","143","0","0","39","111","141","130","0","49","100","175","186","13"
"20251","11320700","방학2동","424","186","238","0","0","90","111","90","133","0","0","45","48","45","48","0","0","45","63","45","85"
"20251","11320513","창3동","491","275","216","0","0","90","226","166","9","0","0","61","137","68","9","0","0","29","89","98","0"
"20251","11410690","남가좌1동","1312","791","521","0","92","168","231","329","492","0","61","114","146","176","294","0","31","54","85","153","198"
"20251","11410565","충현동","11142","6941","4201","0","1372","2856","2964","2654","1296","0","643","1733","1883","1748","934","0","729","1123","1081","906","362"
"20251","11410685","홍은2동","1790","1177","613","0","284","495","452","386","173","0","167","324","290","263","133","0","117","171","162","123","40"
"20251","11470540","목4동","2148","1354","794","0","226","490","664","557","211","0","85","302","397","366","204","0","141","188","267","191","7"
"20251","11500560","화곡3동","2985","1846","1139","0","413","722","764","687","399","0","223","480","465","388","290","0","190","242","299","299","109"
"20251","11500593","화곡8동","1853","1041","812","0","224","532","574","323","200","0","100","287","287","214","153","0","124","245","287","109","47"
"20251","11560630","신길1동","1933","816","1117","0","341","485","438","373","296","0","88","227","202","150","149","0","253","258","236","223","147"
"20251","11560650","신길3동","382","344","38","0","0","39","95","112","136","0","0","38","80","91","135","0","0","1","15","21","1"
"20251","11560680","신길6동","2010","1325","685","0","169","497","554","448","342","0","83","320","345","300","277","0","86","177","209","148","65"
"20251","11560515","영등포본동","3360","1932","1428","0","450","854","891","832","333","0","180","433","516","531","272","0","270","421","375","301","61"
"20251","11590650","사당4동","892","471","421","0","74","124","199","167","328","0","30","63","79","74","225","0","44","61","120","93","103"
"20251","11590540","상도2동","1012","522","490","0","98","254","282","266","112","0","42","133","147","133","67","0","56","121","135","133","45"
"20251","11620585","낙성대동","5994","3307","2687","0","969","2074","1282","927","742","0","436","1091","666","533","581","0","533","983","616","394","161"
"20251","11620725","조원동","2688","1701","987","0","513","668","664","583","260","0","235","436","429","403","198","0","278","232","235","180","62"
"20251","11650651","양재1동","24087","15586","8501","246","5654","6688","5488","3608","2403","118","2865","4493","3871","2416","1823","128","2789","2195","1617","1192","580"
"20251","11680630","대치4동","43704","26895","16809","74","7025","13031","11897","7456","4221","0","3018","7885","8140","5224","2628","74","4007","5146","3757","2232","1593"
"20251","11680580","삼성1동","189339","127736","61603","476","38149","56772","50706","33617","9619","235","20500","37522","37383","26349","5747","241","17649","19250","13323","7268","3872"
"20251","11710561","방이1동","5978","4386","1592","0","616","1171","1575","1595","1021","0","295","747","1177","1283","884","0","321","424","398","312","137"
"20251","11740540","명일2동","2834","1939","895","0","340","806","757","597","334","0","173","567","549","386","264","0","167","239","208","211","70"
"20251","11740520","상일동","1291","653","638","0","193","290","316","338","154","0","69","145","191","152","96","0","124","145","125","186","58"
"20251","11290580","돈암1동","228","106","122","0","66","70","47","33","12","0","16","35","25","18","12","0","50","35","22","15","0"
"20251","11710631","가락1동","6121","4283","1838","0","416","1136","1687","1754","1128","0","281","869","1242","1152","739","0","135","267","445","602","389"
"20251","11110615","종로1?2?3?4가동","109733","60491","49242","1434","22258","33474","30108","17196","5263","594","9710","16818","17654","12130","3585","840","12548","16656","12454","5066","1678"
"20251","11110630","종로5?6가동","18962","11871","7091","386","4479","5500","4696","2883","1018","60","1852","3546","3442","2241","730","326","2627","1954","1254","642","288"
"20251","11110650","혜화동","4377","2131","2246","0","697","1211","1077","881","511","0","228","591","575","451","286","0","469","620","502","430","225"
"20251","11140590","광희동","52971","26362","26609","448","15198","13935","10903","8387","4100","170","7378","8101","6292","2857","1564","278","7820","5834","4611","5530","2536"
"20251","11140550","명동","120704","69872","50832","9","19744","40682","32795","21490","5984","0","7874","20955","21135","15844","4064","9","11870","19727","11660","5646","1920"
"20251","11170690","서빙고동","10106","6642","3464","0","1800","3017","3123","1596","570","0","868","1764","2283","1279","448","0","932","1253","840","317","122"
"20251","11170590","용문동","3079","1795","1284","0","607","836","858","579","199","0","254","491","513","395","142","0","353","345","345","184","57"
"20251","11200615","금호2?3가동","244","149","95","0","14","32","62","63","73","0","0","5","31","40","73","0","14","27","31","23","0"
"20251","11200660","성수1가2동","8657","5972","2685","0","1383","1771","1828","1888","1787","0","826","1174","1180","1345","1447","0","557","597","648","543","340"
"20251","11200670","성수2가1동","7660","4923","2737","10","1778","2247","1788","1247","590","5","798","1460","1234","898","528","5","980","787","554","349","62"
"20251","11215780","능동","1414","899","515","0","198","339","375","285","217","0","94","206","242","175","182","0","104","133","133","110","35"
"20251","11230660","장안2동","5320","2870","2450","0","1665","1038","1090","999","528","0","860","600","508","486","416","0","805","438","582","513","112"
"20251","11260620","묵1동","1165","548","617","0","89","292","366","296","122","0","19","137","158","137","97","0","70","155","208","159","25"
"20251","11260580","상봉1동","1611","1195","416","0","154","264","346","456","391","0","112","179","201","332","371","0","42","85","145","124","20"
"20251","11260600","중화1동","1094","579","515","0","100","242","296","272","184","0","26","87","133","163","170","0","74","155","163","109","14"
"20251","11305535","미아동","602","363","239","0","27","98","215","196","66","0","4","48","122","131","58","0","23","50","93","65","8"
"20251","11320681","쌍문4동","265","141","124","0","22","64","78","72","29","0","5","31","39","39","27","0","17","33","39","33","2"
"20251","11350624","중계4동","1196","660","536","0","106","246","285","325","234","0","35","118","151","174","182","0","71","128","134","151","52"
"20241","11110550","부암동","1055","591","464","0","177","310","291","201","76","0","70","172","165","126","58","0","107","138","126","75","18"
"20241","11140540","회현동","85852","53079","32773","161","16113","30338","23534","12471","3235","32","7524","18100","15335","9829","2259","129","8589","12238","8199","2642","976"
"20241","11170580","효창동","1148","663","485","0","158","297","316","250","127","0","78","174","190","126","95","0","80","123","126","124","32"
"20241","11170510","후암동","1618","964","654","0","235","366","465","383","169","0","77","217","307","225","138","0","158","149","158","158","31"
"20241","11200615","금호2?3가동","238","132","106","0","23","35","58","59","63","0","0","9","29","35","59","0","23","26","29","24","4"
"20241","11215870","구의3동","7778","4744","3034","0","918","1641","1879","1961","1379","0","521","1148","1274","1015","786","0","397","493","605","946","593"
"20241","11230750","이문2동","217","117","100","0","24","49","49","56","39","0","7","24","24","31","31","0","17","25","25","25","8"
"20241","11260520","면목2동","2968","1720","1248","0","126","479","695","990","678","0","0","213","355","583","569","0","126","266","340","407","109"
"20241","11260590","상봉2동","3451","2431","1020","0","410","897","1164","794","186","0","237","637","785","591","181","0","173","260","379","203","5"
"20241","11260660","망우3동","196","112","84","0","2","15","54","78","47","0","0","3","21","44","44","0","2","12","33","34","3"
"20241","11215710","화양동","750","511","239","0","83","112","195","246","114","0","26","60","138","180","107","0","57","52","57","66","7"
"20241","11260680","신내1동","1252","597","655","0","219","277","230","336","190","0","56","116","109","165","151","0","163","161","121","171","39"
"20241","11290555","삼선동","3678","1837","1841","0","378","891","1124","924","361","0","117","378","540","584","218","0","261","513","584","340","143"
"20241","11290715","월곡1동","1214","758","456","0","48","145","250","269","502","0","5","72","129","179","373","0","43","73","121","90","129"
"20241","11305603","번2동","1063","503","560","0","129","127","306","342","159","0","48","69","130","165","91","0","81","58","176","177","68"
"20241","11305608","번3동","511","281","230","0","52","83","125","148","103","0","19","40","70","82","70","0","33","43","55","66","33"
"20241","11290770","장위2동","668","452","216","0","8","110","189","184","177","0","0","55","111","124","162","0","8","55","78","60","15"
"20241","11350630","상계1동","3429","2169","1260","0","398","714","820","873","624","0","236","478","532","538","385","0","162","236","288","335","239"
"20241","11350695","상계6?7동","7209","3192","4017","0","1013","1698","1857","1839","802","0","263","648","838","992","451","0","750","1050","1019","847","351"
"20241","11350670","상계5동","866","436","430","0","5","39","150","247","425","0","1","27","59","107","242","0","4","12","91","140","183"
"20241","11350570","월계2동","21","10","11","0","2","5","6","6","2","0","0","2","3","3","2","0","2","3","3","3","0"
"20241","11350619","중계본동","642","308","334","0","67","131","162","194","88","0","32","66","69","86","55","0","35","65","93","108","33"
"20241","11380625","역촌동","2751","1312","1439","0","447","553","732","640","379","0","152","245","348","304","263","0","295","308","384","336","116"
"20241","11410710","북가좌1동","326","273","53","0","1","9","33","72","211","0","0","3","15","52","203","0","1","6","18","20","8"
"20241","11350625","중계2?3동","1011","562","449","0","136","262","258","258","97","0","81","155","132","134","60","0","55","107","126","124","37"
"20241","11470540","목4동","1884","1172","712","0","211","427","568","481","197","0","81","261","338","309","183","0","130","166","230","172","14"
"20241","11470530","목3동","1514","836","678","0","198","332","405","366","213","0","99","192","221","184","140","0","99","140","184","182","73"
"20241","11470680","신정7동","353","208","145","0","42","84","108","79","40","0","19","47","65","48","29","0","23","37","43","31","11"
"20241","11500590","화곡본동","2162","1261","901","0","192","425","541","545","459","0","57","253","315","289","347","0","135","172","226","256","112"
"20241","11530780","오류2동","714","443","271","0","65","162","186","185","116","0","29","94","108","118","94","0","36","68","78","67","22"
"20241","11530790","수궁동","1304","903","401","0","120","252","306","375","251","0","75","163","196","260","209","0","45","89","110","115","42"
"20241","11560550","당산1동","5713","3446","2267","0","976","1633","1279","1048","777","0","387","911","807","742","599","0","589","722","472","306","178"
"20241","11530510","신도림동","15684","10325","5359","0","2575","4881","3830","2852","1546","0","1067","3324","2768","1981","1185","0","1508","1557","1062","871","361"
"20241","11560630","신길1동","3295","1408","1887","0","572","815","743","647","518","0","149","387","347","264","261","0","423","428","396","383","257"
"20241","11590620","사당1동","2903","1557","1346","0","475","738","797","528","365","0","137","361","402","331","326","0","338","377","395","197","39"
"20241","11590520","노량진2동","3154","1642","1512","0","505","931","765","647","306","0","264","409","350","415","204","0","241","522","415","232","102"
"20241","11545680","시흥2동","732","429","303","0","75","148","183","217","109","0","41","85","103","126","74","0","34","63","80","91","35"
"20241","11620775","난곡동","847","489","358","0","45","187","211","290","114","0","10","96","105","174","104","0","35","91","106","116","10"
"20241","11620715","난향동","325","158","167","0","35","73","93","72","52","0","5","33","39","37","44","0","30","40","54","35","8"
"20241","11650620","방배3동","10742","7029","3713","48","1697","3188","2906","1747","1156","14","863","1997","2084","1205","866","34","834","1191","822","542","290"
"20241","11620605","은천동","843","405","438","0","113","160","177","233","160","0","36","77","92","105","95","0","77","83","85","128","65"
"20241","11680580","삼성1동","214989","145072","69917","532","43316","64476","57579","38167","10919","264","23280","42620","42460","29923","6525","268","20036","21856","15119","8244","4394"
"20241","11650652","양재2동","44246","33258","10988","2","5872","10847","12472","11704","3349","1","3555","7989","9587","9562","2564","1","2317","2858","2885","2142","785"
"20241","11650540","잠원동","11344","6577","4767","0","2364","3351","2810","1755","1064","0","930","1966","1864","1099","718","0","1434","1385","946","656","346"
"20241","11710642","문정2동","37090","23328","13762","56","5321","11298","11371","6570","2474","22","2550","6380","7795","5037","1544","34","2771","4918","3576","1533","930"
"20241","11710550","마천2동","1272","838","434","0","86","304","378","351","153","0","54","196","220","215","153","0","32","108","158","136","0"
"20241","11710650","잠실본동","10964","7018","3946","0","1485","2111","2566","2444","2358","0","650","1283","1612","1681","1792","0","835","828","954","763","566"
"20241","11710690","잠실4동","4260","3421","839","21","570","1338","1237","902","192","9","410","1097","1020","736","149","12","160","241","217","166","43"
"20241","11110570","무악동","423","113","310","0","120","120","109","52","22","0","27","27","35","13","11","0","93","93","74","39","11"
"20241","11110530","사직동","38826","24316","14510","10","5130","10990","11706","7710","3280","0","2146","6755","8012","5381","2022","10","2984","4235","3694","2329","1258"
"20241","11140570","필동","14869","6999","7870","0","2139","3778","4591","3258","1103","0","724","1871","2163","1529","712","0","1415","1907","2428","1729","391"
"20241","11170650","이태원1동","18256","8052","10204","0","5359","6986","3593","1768","550","0","1406","2928","1988","1280","450","0","3953","4058","1605","488","100"
"20241","11170630","이촌1동","4473","2865","1608","12","724","1207","1253","917","360","10","358","742","884","618","253","2","366","465","369","299","107"
"20241","11140645","청구동","13042","7126","5916","0","1893","3441","3080","2805","1823","0","638","1782","1928","1713","1065","0","1255","1659","1152","1092","758"
"20241","11200535","왕십리도선동","2960","1359","1601","0","490","569","619","733","549","0","167","315","335","308","234","0","323","254","284","425","315"
"20241","11200580","응봉동","419","177","242","0","101","110","89","76","43","0","26","40","40","38","33","0","75","70","49","38","10"
"20241","11230740","이문1동","1176","518","658","0","221","317","334","218","86","0","31","118","166","134","69","0","190","199","168","84","17"
"20241","11230545","제기동","9210","5573","3637","0","1096","2349","2329","1982","1454","0","413","1404","1509","1170","1077","0","683","945","820","812","377"
"20241","11260655","망우본동","1159","615","544","0","98","215","274","379","193","0","10","83","129","209","184","0","88","132","145","170","9"
"20241","11215750","중곡2동","1991","1168","823","0","249","400","529","485","328","0","167","233","283","259","226","0","82","167","246","226","102"
"20241","11215760","중곡3동","634","445","189","0","46","161","198","157","72","0","30","127","120","108","60","0","16","34","78","49","12"
"20241","11260630","묵2동","1139","798","341","0","164","286","278","323","88","0","98","195","182","241","82","0","66","91","96","82","6"
"20241","11290660","길음1동","3566","1740","1826","234","1248","878","599","389","218","95","538","463","296","179","169","139","710","415","303","210","49"
"20241","11305545","송중동","918","450","468","0","50","139","298","264","167","0","9","50","126","126","139","0","41","89","172","138","28"
"20241","11305555","송천동","437","246","191","0","3","40","75","139","180","0","0","13","30","95","108","0","3","27","45","44","72"
"20241","11320521","도봉1동","1270","908","362","0","2","94","323","508","343","0","0","52","189","369","298","0","2","42","134","139","45"
"20241","11380590","응암2동","429","287","142","0","47","47","109","131","95","0","27","27","65","79","89","0","20","20","44","52","6"
"20241","11410660","홍은1동","2739","539","2200","0","84","203","752","1311","389","0","28","66","141","159","145","0","56","137","611","1152","244"
"20241","11350621","중계1동","1073","591","482","0","141","235","322","269","106","0","61","128","170","148","84","0","80","107","152","121","22"
"20241","11440590","용강동","12219","7268","4951","0","1787","3015","2894","2427","2096","0","873","1790","1915","1413","1277","0","914","1225","979","1014","819"
"20241","11440700","망원2동","3385","2037","1348","0","424","630","726","1032","573","0","237","469","514","481","336","0","187","161","212","551","237"
"20241","11440740","상암동","13325","8216","5109","18","2819","4883","3639","1493","473","7","1235","3088","2422","1062","402","11","1584","1795","1217","431","71"
"20241","11440710","연남동","2215","1408","807","0","345","535","564","485","286","0","148","286","341","348","285","0","197","249","223","137","1"
"20241","11470610","신월6동","536","314","222","0","54","102","123","145","112","0","20","53","66","82","93","0","34","49","57","63","19"
"20241","11470520","목2동","2740","1533","1207","0","380","667","730","628","335","0","180","364","406","359","224","0","200","303","324","269","111"
"20241","11410655","홍제2동","239","120","119","0","32","51","64","56","36","0","10","33","32","27","18","0","22","18","32","29","18"
"20241","11500530","등촌2동","1806","1072","734","0","208","362","441","468","327","0","87","198","264","298","225","0","121","164","177","170","102"
"20241","11500550","화곡2동","5028","3087","1941","0","634","1386","1303","1218","487","0","384","921","806","640","336","0","250","465","497","578","151"
"20241","11530760","개봉3동","1071","671","400","0","128","273","284","235","151","0","64","174","174","136","123","0","64","99","110","99","28"
"20241","11470620","신정1동","6180","3613","2567","23","1091","1552","1551","1317","646","23","452","968","933","764","473","0","639","584","618","553","173"
"20241","11545630","독산3동","2918","2129","789","0","196","447","538","583","1154","0","105","283","289","347","1105","0","91","164","249","236","49"
"20241","11530595","가리봉동","563","259","304","0","12","95","138","127","191","0","2","46","57","46","108","0","10","49","81","81","83"
"20241","11560700","대림1동","1030","374","656","0","346","246","228","163","47","0","56","81","114","82","41","0","290","165","114","81","6"
"20241","11560690","신길7동","1873","1285","588","0","215","359","423","539","337","0","132","246","286","350","271","0","83","113","137","189","66"
"20241","11590660","대방동","6596","4405","2191","0","1090","1797","1560","1479","670","0","586","1230","1088","1073","428","0","504","567","472","406","242"
"20241","11560540","여의동","201758","143165","58593","463","37097","72314","51883","30938","9063","170","20475","51688","40070","24622","6140","293","16622","20626","11813","6316","2923"
"20241","11620575","행운동","1975","1109","866","0","291","488","466","453","277","0","142","277","248","236","206","0","149","211","218","217","71"
"20241","11650651","양재1동","20452","13209","7243","233","4798","5664","4641","3059","2057","111","2432","3807","3269","2041","1549","122","2366","1857","1372","1018","508"
"20241","11680640","역삼1동","157737","93388","64349","188","31880","48041","40695","27564","9369","45","15270","29978","26576","14929","6590","143","16610","18063","14119","12635","2779"
"20241","11620545","청림동","220","126","94","0","32","73","73","33","9","0","13","42","43","21","7","0","19","31","30","12","2"
"20241","11650580","반포3동","2501","1395","1106","1","398","637","553","502","410","0","169","375","365","292","194","1","229","262","188","210","216"
"20241","11710580","송파1동","20397","12734","7663","0","2895","4579","5069","4438","3416","0","1236","2704","3295","2981","2518","0","1659","1875","1774","1457","898"
"20241","11710590","송파2동","3402","2143","1259","3","542","847","891","810","309","3","262","537","641","506","194","0","280","310","250","304","115"
"20241","11740685","길동","7262","3689","3573","0","1013","1459","1661","1781","1348","0","388","781","888","816","816","0","625","678","773","965","532"
"20241","11710520","풍납2동","372","182","190","0","81","126","92","57","16","0","22","65","48","35","12","0","59","61","44","22","4"
