"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20241","11260540","면목4동","396","338","58","0","6","50","122","171","47","0","2","38","96","155","47","0","4","12","26","16","0"
"20241","11260610","중화2동","372","249","123","0","10","23","122","94","123","0","4","10","61","61","113","0","6","13","61","33","10"
"20241","11290590","돈암2동","446","272","174","1","69","107","142","80","47","0","32","64","96","59","21","1","37","43","46","21","26"
"20241","11290810","석관동","1554","1144","410","0","43","191","284","332","704","0","20","138","172","226","588","0","23","53","112","106","116"
"20241","11290725","월곡2동","3056","1939","1117","0","488","877","749","536","406","0","244","572","451","321","351","0","244","305","298","215","55"
"20241","11305635","수유3동","2578","1325","1253","0","200","650","702","721","305","0","51","273","325","450","226","0","149","377","377","271","79"
"20241","11305575","삼각산동","269","146","123","0","48","74","92","38","17","0","18","42","50","19","17","0","30","32","42","19","0"
"20241","11305625","수유2동","1213","668","545","0","10","32","246","393","532","0","0","19","162","273","214","0","10","13","84","120","318"
"20241","11320700","방학2동","420","192","228","0","5","94","106","94","121","0","0","47","49","47","49","0","5","47","57","47","72"
"20241","11290780","장위3동","283","174","109","0","36","53","65","74","55","0","8","28","37","46","55","0","28","25","28","28","0"
"20241","11290640","정릉3동","238","194","44","0","29","81","60","45","23","0","21","62","52","40","19","0","8","19","8","5","4"
"20241","11350700","상계8동","526","276","250","0","73","153","129","119","52","0","26","97","54","65","34","0","47","56","75","54","18"
"20241","11320522","도봉2동","608","390","218","0","22","66","106","157","257","0","6","33","59","102","190","0","16","33","47","55","67"
"20241","11470580","신월3동","861","507","354","0","67","160","199","277","158","0","19","64","103","179","142","0","48","96","96","98","16"
"20241","11410640","홍제3동","618","300","318","0","35","61","125","174","223","0","1","21","52","93","133","0","34","40","73","81","90"
"20241","11500591","화곡6동","5092","3250","1842","0","710","1375","1312","1159","536","0","354","876","835","771","414","0","356","499","477","388","122"
"20241","11500510","염창동","2236","1041","1195","0","350","657","664","381","184","0","126","288","268","212","147","0","224","369","396","169","37"
"20241","11545700","시흥4동","1085","662","423","0","175","230","323","274","83","0","110","161","194","126","71","0","65","69","129","148","12"
"20241","11560560","당산2동","10350","6927","3423","0","1619","2332","2517","2296","1586","0","821","1454","1754","1684","1214","0","798","878","763","612","372"
"20241","11560650","신길3동","362","307","55","0","1","42","91","107","121","0","0","37","72","82","116","0","1","5","19","25","5"
"20241","11590670","신대방1동","3097","1965","1132","0","590","993","725","496","293","0","301","642","500","322","200","0","289","351","225","174","93"
"20241","11590680","신대방2동","10847","6910","3937","14","1979","2262","2031","2543","2018","7","1499","1740","1296","1294","1074","7","480","522","735","1249","944"
"20241","11620765","미성동","2391","1432","959","0","193","418","589","648","543","0","134","252","330","334","382","0","59","166","259","314","161"
"20241","11590640","사당3동","954","562","392","0","110","214","264","224","142","0","38","115","164","134","111","0","72","99","100","90","31"
"20241","11650520","서초2동","56400","37468","18932","86","11821","18627","14132","8646","3088","15","6461","12575","9718","6487","2212","71","5360","6052","4414","2159","876"
"20241","11680521","논현1동","38707","22656","16051","0","10140","11648","8247","5387","3285","0","4325","6918","5556","3465","2392","0","5815","4730","2691","1922","893"
"20241","11680565","청담동","51520","29529","21991","14","10757","17061","12827","7753","3108","0","4054","9745","8434","5124","2172","14","6703","7316","4393","2629","936"
"20241","11710610","삼전동","3830","2573","1257","0","455","872","862","780","861","0","261","565","559","475","713","0","194","307","303","305","148"
"20241","11710631","가락1동","4765","3333","1432","0","324","885","1313","1366","877","0","218","677","967","897","574","0","106","208","346","469","303"
"20241","11710570","오금동","20030","13974","6056","0","2665","4763","5068","4822","2712","0","1563","3204","3728","3641","1838","0","1102","1559","1340","1181","874"
"20241","11710540","마천1동","503","247","256","0","25","119","168","161","30","0","0","56","83","78","30","0","25","63","85","83","0"
"20241","11740580","암사2동","1720","626","1094","0","174","282","410","512","342","0","59","131","167","148","121","0","115","151","243","364","221"
"20241","11710510","풍납1동","549","325","224","0","59","124","156","157","53","0","34","72","84","85","50","0","25","52","72","72","3"
"20241","11740570","암사1동","2183","1341","842","0","281","470","462","436","534","0","139","307","294","294","307","0","142","163","168","142","227"
"20241","11740650","성내2동","1700","1132","568","0","270","358","403","340","329","0","201","235","236","234","226","0","69","123","167","106","103"
"20241","11110615","종로1?2?3?4가동","118299","65214","53085","1530","23988","36135","32492","18536","5618","635","10442","18152","19058","13083","3844","895","13546","17983","13434","5453","1774"
"20241","11170590","용문동","2629","1529","1100","0","512","716","730","490","181","0","212","422","436","332","127","0","300","294","294","158","54"
"20241","11170560","원효로1동","2820","1931","889","0","436","773","741","524","346","0","256","554","518","360","243","0","180","219","223","164","103"
"20241","11170555","청파동","3005","1625","1380","0","451","778","729","649","398","0","147","358","391","404","325","0","304","420","338","245","73"
"20241","11200645","옥수동","4558","1770","2788","0","1170","1349","1030","689","320","0","300","499","482","325","164","0","870","850","548","364","156"
"20241","11200520","왕십리2동","1014","623","391","0","120","270","298","233","93","0","60","146","184","149","84","0","60","124","114","84","9"
"20241","11200790","용답동","2774","1712","1062","8","714","796","574","430","252","0","303","526","395","278","210","8","411","270","179","152","42"
"20241","11215850","구의1동","2605","1581","1024","0","363","675","734","605","228","0","194","393","403","396","195","0","169","282","331","209","33"
"20241","11215730","군자동","906","500","406","0","97","195","214","204","196","0","32","103","123","111","131","0","65","92","91","93","65"
"20241","11230610","답십리2동","2640","1941","699","0","408","599","628","554","451","0","321","463","453","379","325","0","87","136","175","175","126"
"20241","11215740","중곡1동","3334","1621","1713","9","889","644","665","794","333","0","379","343","328","318","253","9","510","301","337","476","80"
"20241","11230650","장안1동","12921","8194","4727","0","1731","2554","2803","2866","2967","0","1047","1656","1757","1733","2001","0","684","898","1046","1133","966"
"20241","11215770","중곡4동","2743","1354","1389","0","472","677","713","646","235","0","126","314","347","348","219","0","346","363","366","298","16"
"20241","11260620","묵1동","766","363","403","0","65","189","235","192","85","0","17","90","102","90","64","0","48","99","133","102","21"
"20241","11260690","신내2동","956","532","424","0","127","240","235","238","116","0","53","113","122","154","90","0","74","127","113","84","26"
"20241","11260580","상봉1동","1360","991","369","0","140","229","289","378","324","0","100","150","167","270","304","0","40","79","122","108","20"
"20241","11305534","삼양동","91","65","26","0","4","12","23","25","27","0","0","5","13","20","27","0","4","7","10","5","0"
"20241","11320690","방학1동","6018","3502","2516","0","594","1337","1482","1810","795","0","324","770","770","1030","608","0","270","567","712","780","187"
"20241","11320680","쌍문3동","886","401","485","0","194","207","227","215","43","0","31","93","116","123","38","0","163","114","111","92","5"
"20241","11320512","창2동","851","503","348","0","92","198","243","208","110","0","40","125","134","107","97","0","52","73","109","101","13"
"20241","11350595","공릉1동","15186","8203","6983","0","1619","2325","3307","4196","3739","0","734","1261","1642","2182","2384","0","885","1064","1665","2014","1355"
"20241","11350560","월계1동","919","497","422","0","148","220","238","180","133","0","66","131","119","91","90","0","82","89","119","89","43"
"20241","11320515","창5동","4176","2648","1528","0","477","933","1026","895","845","0","245","645","694","492","572","0","232","288","332","403","273"
"20241","11350640","상계2동","1611","792","819","0","175","269","426","429","312","0","43","162","202","204","181","0","132","107","224","225","131"
"20241","11380552","갈현2동","2652","1365","1287","0","240","525","720","726","441","0","110","294","341","318","302","0","130","231","379","408","139"
"20241","11350710","상계9동","925","582","343","0","117","233","232","261","82","0","64","147","136","172","63","0","53","86","96","89","19"
"20241","11380600","응암3동","1099","530","569","0","68","276","346","285","124","0","10","138","157","128","97","0","58","138","189","157","27"
"20241","11410620","홍제1동","3933","2008","1925","0","424","597","1002","1351","559","0","115","267","521","749","356","0","309","330","481","602","203"
"20241","11440585","도화동","11978","7284","4694","0","2208","2925","3019","2682","1144","0","1152","2009","1988","1396","739","0","1056","916","1031","1286","405"
"20241","11440655","서강동","3133","1984","1149","0","533","769","751","619","461","0","260","460","502","415","347","0","273","309","249","204","114"
"20241","11440610","염리동","1815","1219","596","6","352","412","370","399","276","2","177","281","281","281","197","4","175","131","89","118","79"
"20241","11440720","성산1동","4919","3264","1655","0","617","1031","1131","967","1173","0","307","641","718","672","926","0","310","390","413","295","247"
"20241","11500620","공항동","3909","2051","1858","0","652","1297","1078","767","115","0","151","538","630","636","96","0","501","759","448","131","19"
"20241","11470550","목5동","11086","6747","4339","34","1799","2869","2683","2324","1377","17","829","1728","1695","1522","956","17","970","1141","988","802","421"
"20241","11500611","발산1동","5632","3305","2327","0","288","798","1537","1890","1119","0","113","401","738","1109","944","0","175","397","799","781","175"
"20241","11500560","화곡3동","2590","1598","992","0","361","621","662","596","350","0","194","413","403","337","251","0","167","208","259","259","99"
"20241","11530540","구로3동","57713","37866","19847","191","12001","19470","14636","7163","4252","128","6068","12921","10322","5006","3421","63","5933","6549","4314","2157","831"
"20241","11545710","시흥5동","978","605","373","0","118","240","269","208","143","0","63","167","167","106","102","0","55","73","102","102","41"
"20241","11560585","도림동","473","342","131","0","10","71","127","143","122","0","0","50","91","100","101","0","10","21","36","43","21"
"20241","11560515","영등포본동","2560","1468","1092","0","349","644","673","631","263","0","141","328","387","400","212","0","208","316","286","231","51"
"20241","11590550","상도3동","652","392","260","0","24","130","195","158","145","0","15","99","122","79","77","0","9","31","73","79","68"
"20241","11620695","신림동","1202","725","477","0","58","167","305","287","385","0","8","87","165","165","300","0","50","80","140","122","85"
"20241","11620630","남현동","3437","2290","1147","0","575","866","934","679","383","0","317","588","658","448","279","0","258","278","276","231","104"
"20241","11650660","내곡동","1190","776","414","0","170","247","252","257","264","0","120","180","172","149","155","0","50","67","80","108","109"
"20241","11620595","청룡동","3423","1885","1538","0","555","986","828","789","265","0","211","504","458","517","195","0","344","482","370","272","70"
"20241","11620615","중앙동","1013","462","551","0","104","178","235","302","194","0","35","87","108","140","92","0","69","91","127","162","102"
"20241","11650530","서초3동","55705","33079","22626","10","9598","16715","14298","10172","4912","0","4061","9736","9137","6627","3518","10","5537","6979","5161","3545","1394"
"20241","11650570","반포2동","2380","1418","962","4","400","739","618","399","220","2","175","447","398","241","155","2","225","292","220","158","65"
"20241","11680700","세곡동","224","142","82","0","4","36","45","75","64","0","1","19","28","47","47","0","3","17","17","28","17"
"20241","11680750","수서동","15898","8389","7509","16","2265","4281","4274","3160","1902","9","1013","2302","2241","1682","1142","7","1252","1979","2033","1478","760"
"20241","11680730","일원1동","1322","732","590","0","161","248","310","293","310","0","69","132","160","154","217","0","92","116","150","139","93"
"20241","11740610","천호2동","2423","1262","1161","0","249","529","629","591","425","0","90","243","312","295","322","0","159","286","317","296","103"
"20241","11740520","상일동","1339","678","661","0","197","302","328","352","160","0","71","151","196","159","101","0","126","151","132","193","59"
"20241","11710670","잠실2동","3642","2426","1216","2","699","1057","956","727","201","2","438","742","649","478","117","0","261","315","307","249","84"
"20242","11110630","종로5?6가동","18119","11326","6793","400","4275","5242","4463","2757","982","76","1772","3372","3267","2139","700","324","2503","1870","1196","618","282"
"20242","11140625","다산동","5954","3783","2171","0","1053","1917","1452","1038","494","0","433","1319","1023","638","370","0","620","598","429","400","124"
"20242","11170700","보광동","316","168","148","0","31","66","98","87","34","0","0","31","53","53","31","0","31","35","45","34","3"
"20242","11110550","부암동","1055","591","464","0","177","310","291","201","76","0","70","172","165","126","58","0","107","138","126","75","18"
"20242","11140540","회현동","85852","53079","32773","161","16113","30338","23534","12471","3235","32","7524","18100","15335","9829","2259","129","8589","12238","8199","2642","976"
"20242","11170580","효창동","1148","663","485","0","158","297","316","250","127","0","78","174","190","126","95","0","80","123","126","124","32"
"20242","11170510","후암동","1618","964","654","0","235","366","465","383","169","0","77","217","307","225","138","0","158","149","158","158","31"
"20242","11200615","금호2?3가동","238","132","106","0","23","35","58","59","63","0","0","9","29","35","59","0","23","26","29","24","4"
"20242","11215870","구의3동","7778","4744","3034","0","918","1641","1879","1961","1379","0","521","1148","1274","1015","786","0","397","493","605","946","593"
"20242","11230750","이문2동","217","117","100","0","24","49","49","56","39","0","7","24","24","31","31","0","17","25","25","25","8"
"20242","11260520","면목2동","2968","1720","1248","0","126","479","695","990","678","0","0","213","355","583","569","0","126","266","340","407","109"
"20242","11260590","상봉2동","3451","2431","1020","0","410","897","1164","794","186","0","237","637","785","591","181","0","173","260","379","203","5"
"20242","11260660","망우3동","196","112","84","0","2","15","54","78","47","0","0","3","21","44","44","0","2","12","33","34","3"
"20242","11215710","화양동","750","511","239","0","83","112","195","246","114","0","26","60","138","180","107","0","57","52","57","66","7"
"20242","11260680","신내1동","1252","597","655","0","219","277","230","336","190","0","56","116","109","165","151","0","163","161","121","171","39"
"20242","11290555","삼선동","3678","1837","1841","0","378","891","1124","924","361","0","117","378","540","584","218","0","261","513","584","340","143"
"20242","11290715","월곡1동","1214","758","456","0","48","145","250","269","502","0","5","72","129","179","373","0","43","73","121","90","129"
"20242","11305603","번2동","1063","503","560","0","129","127","306","342","159","0","48","69","130","165","91","0","81","58","176","177","68"
"20242","11305608","번3동","511","281","230","0","52","83","125","148","103","0","19","40","70","82","70","0","33","43","55","66","33"
"20242","11290770","장위2동","668","452","216","0","8","110","189","184","177","0","0","55","111","124","162","0","8","55","78","60","15"
"20242","11350630","상계1동","3429","2169","1260","0","398","714","820","873","624","0","236","478","532","538","385","0","162","236","288","335","239"
"20242","11350695","상계6?7동","7209","3192","4017","0","1013","1698","1857","1839","802","0","263","648","838","992","451","0","750","1050","1019","847","351"
"20242","11350670","상계5동","866","436","430","0","5","39","150","247","425","0","1","27","59","107","242","0","4","12","91","140","183"
"20242","11350570","월계2동","21","10","11","0","2","5","6","6","2","0","0","2","3","3","2","0","2","3","3","3","0"
"20242","11350619","중계본동","642","308","334","0","67","131","162","194","88","0","32","66","69","86","55","0","35","65","93","108","33"
"20242","11380625","역촌동","2751","1312","1439","0","447","553","732","640","379","0","152","245","348","304","263","0","295","308","384","336","116"
"20242","11410710","북가좌1동","326","273","53","0","1","9","33","72","211","0","0","3","15","52","203","0","1","6","18","20","8"
"20242","11350625","중계2?3동","1011","562","449","0","136","262","258","258","97","0","81","155","132","134","60","0","55","107","126","124","37"
"20242","11470540","목4동","1884","1172","712","0","211","427","568","481","197","0","81","261","338","309","183","0","130","166","230","172","14"
"20242","11470530","목3동","1514","836","678","0","198","332","405","366","213","0","99","192","221","184","140","0","99","140","184","182","73"
"20242","11470680","신정7동","353","208","145","0","42","84","108","79","40","0","19","47","65","48","29","0","23","37","43","31","11"
"20242","11500590","화곡본동","2162","1261","901","0","192","425","541","545","459","0","57","253","315","289","347","0","135","172","226","256","112"
"20242","11530780","오류2동","714","443","271","0","65","162","186","185","116","0","29","94","108","118","94","0","36","68","78","67","22"
"20242","11530790","수궁동","1304","903","401","0","120","252","306","375","251","0","75","163","196","260","209","0","45","89","110","115","42"
"20242","11560550","당산1동","5713","3446","2267","0","976","1633","1279","1048","777","0","387","911","807","742","599","0","589","722","472","306","178"
"20242","11530510","신도림동","15684","10325","5359","0","2575","4881","3830","2852","1546","0","1067","3324","2768","1981","1185","0","1508","1557","1062","871","361"
"20242","11560630","신길1동","3295","1408","1887","0","572","815","743","647","518","0","149","387","347","264","261","0","423","428","396","383","257"
"20242","11590620","사당1동","2903","1557","1346","0","475","738","797","528","365","0","137","361","402","331","326","0","338","377","395","197","39"
"20242","11590520","노량진2동","3154","1642","1512","0","505","931","765","647","306","0","264","409","350","415","204","0","241","522","415","232","102"
"20242","11545680","시흥2동","732","429","303","0","75","148","183","217","109","0","41","85","103","126","74","0","34","63","80","91","35"
"20244","11110560","평창동","14903","8370","6533","0","1838","4002","4877","3247","939","0","887","2053","2881","1947","602","0","951","1949","1996","1300","337"
"20244","11140665","동화동","1303","581","722","0","208","313","342","282","158","0","56","102","169","152","102","0","152","211","173","130","56"
"20244","11140680","중림동","3863","2163","1700","0","813","1254","1015","521","260","0","369","678","570","349","197","0","444","576","445","172","63"
"20244","11140670","황학동","796","612","184","0","87","255","233","133","88","0","78","167","155","124","88","0","9","88","78","9","0"
"20244","11170580","효창동","1419","829","590","0","195","372","395","307","150","0","97","220","241","154","117","0","98","152","154","153","33"
"20244","11200590","금호1가동","1732","633","1099","5","205","574","709","199","40","0","59","190","276","77","31","5","146","384","433","122","9"
"20244","11200550","사근동","438","330","108","0","6","73","161","145","53","0","0","50","113","115","52","0","6","23","48","30","1"
"20244","11215830","자양2동","2506","1569","937","0","346","565","672","665","258","0","241","365","388","360","215","0","105","200","284","305","43"
"20244","11215840","자양3동","1753","1311","442","0","196","468","506","452","131","0","127","338","383","345","118","0","69","130","123","107","13"
"20244","11260610","중화2동","361","262","99","0","2","11","126","87","135","0","1","3","63","63","132","0","1","8","63","24","3"
"20244","11305603","번2동","364","174","190","0","40","37","110","126","51","0","15","20","46","62","31","0","25","17","64","64","20"
"20244","11320690","방학1동","3898","2269","1629","0","390","861","959","1181","507","0","216","499","499","669","386","0","174","362","460","512","121"
"20244","11320670","쌍문2동","851","508","343","0","71","138","210","276","156","0","5","66","111","182","144","0","66","72","99","94","12"
"20244","11320511","창1동","785","351","434","0","101","161","216","220","87","0","32","63","94","102","60","0","69","98","122","118","27"
"20244","11350670","상계5동","1381","696","685","0","4","49","246","407","675","0","0","36","99","178","383","0","4","13","147","229","292"
"20244","11380560","구산동","1973","1056","917","0","225","366","445","641","296","0","86","164","209","399","198","0","139","202","236","242","98"
"20244","11440600","대흥동","3405","1675","1730","0","1423","786","486","458","252","0","543","404","270","278","180","0","880","382","216","180","72"
"20244","11440740","상암동","16189","9996","6193","11","3426","5957","4431","1808","556","3","1501","3769","2953","1290","480","8","1925","2188","1478","518","76"
"20244","11440730","성산2동","1511","675","836","0","103","292","424","501","191","0","29","144","191","194","117","0","74","148","233","307","74"
"20244","11470560","신월1동","2220","1482","738","0","145","385","531","783","376","0","81","242","317","532","310","0","64","143","214","251","66"
"20244","11500535","등촌3동","12234","6484","5750","0","1532","2610","2740","3030","2322","0","674","1424","1600","1473","1313","0","858","1186","1140","1557","1009"
"20244","11500615","우장산동","3048","1696","1352","0","663","691","659","640","395","0","244","403","394","390","265","0","419","288","265","250","130"
"20244","11530720","고척1동","2091","1505","586","0","178","424","560","637","292","0","93","289","393","484","246","0","85","135","167","153","46"
"20244","11530540","구로3동","62687","41149","21538","196","13038","21165","15911","7771","4606","136","6594","14051","11226","5433","3709","60","6444","7114","4685","2338","897"
"20244","11530790","수궁동","1732","1206","526","0","150","327","410","508","337","0","96","212","265","349","284","0","54","115","145","159","53"
"20244","11560605","문래동","65200","47342","17858","23","10086","21308","20093","10272","3418","3","5624","16203","16404","6958","2150","20","4462","5105","3689","3314","1268"
"20244","11560670","신길5동","626","304","322","0","36","140","221","168","61","0","13","62","84","84","61","0","23","78","137","84","0"
"20244","11560690","신길7동","2276","1568","708","0","256","439","512","661","408","0","157","301","349","427","334","0","99","138","163","234","74"
"20244","11560620","양평2동","14874","8538","6336","0","2707","4073","4130","2572","1392","0","1172","2463","2345","1522","1036","0","1535","1610","1785","1050","356"
"20244","11560535","영등포동","14034","7872","6162","0","2566","3490","3364","2777","1837","0","929","1950","2105","1645","1243","0","1637","1540","1259","1132","594"
"20244","11590640","사당3동","1114","648","466","0","130","250","304","264","166","0","48","132","185","153","130","0","82","118","119","111","36"
"20244","11590560","상도4동","940","584","356","0","100","228","259","243","110","0","48","135","158","185","58","0","52","93","101","58","52"
"20244","11620775","난곡동","981","573","408","0","38","216","249","354","124","0","2","110","124","215","122","0","36","106","125","139","2"
"20244","11620735","대학동","590","507","83","0","56","156","186","161","31","0","40","123","167","146","31","0","16","33","19","15","0"
"20244","11620525","보라매동","1644","847","797","0","190","388","403","431","232","0","64","198","205","203","177","0","126","190","198","228","55"
"20244","11620685","신사동","3137","2229","908","0","499","950","960","550","178","0","219","659","772","437","142","0","280","291","188","113","36"
"20244","11620625","인헌동","1623","950","673","0","339","486","428","244","126","0","152","299","260","124","115","0","187","187","168","120","11"
"20244","11650510","서초1동","47656","26664","20992","0","10020","12365","10535","11639","3097","0","3599","6646","6099","8061","2259","0","6421","5719","4436","3578","838"
"20244","11680590","삼성2동","70662","40645","30017","44","14269","22959","17969","10010","5411","11","5918","13510","12008","5622","3576","33","8351","9449","5961","4388","1835"
"20244","11680700","세곡동","379","233","146","0","5","66","79","124","105","0","0","35","48","76","74","0","5","31","31","48","31"
"20244","11710562","방이2동","40697","23384","17313","0","6579","10448","9191","8692","5787","0","3695","6803","5625","4074","3187","0","2884","3645","3566","4618","2600"
"20244","11710590","송파2동","4268","2690","1578","2","682","1065","1114","1017","388","2","332","674","804","634","244","0","350","391","310","383","144"
"20244","11740660","성내3동","3676","2235","1441","0","497","837","936","773","633","0","259","537","573","440","426","0","238","300","363","333","207"
"20244","11740610","천호2동","2893","1513","1380","0","265","627","774","728","499","0","87","284","383","364","395","0","178","343","391","364","104"
"20244","11200645","옥수동","3197","1245","1952","0","823","948","719","483","224","0","212","352","337","228","116","0","611","596","382","255","108"
"20244","11290590","돈암2동","552","334","218","1","85","133","175","99","59","0","39","79","117","73","26","1","46","54","58","26","33"
"20244","11470610","신월6동","597","353","244","0","59","112","138","161","127","0","22","58","75","92","106","0","37","54","63","69","21"
"20244","11380650","수색동","176","113","63","0","22","48","43","35","28","0","11","31","27","22","22","0","11","17","16","13","6"
"20244","11305608","번3동","262","143","119","0","26","40","65","77","54","0","8","20","36","43","36","0","18","20","29","34","18"
"20244","11710690","잠실4동","4438","3563","875","22","593","1392","1289","940","202","9","426","1142","1063","767","156","13","167","250","226","173","46"
"20244","11110700","숭인1동","211","96","115","0","37","49","52","50","23","0","0","20","26","28","22","0","37","29","26","22","1"
"20244","11110515","청운효자동","5324","3453","1871","0","976","1558","1487","952","351","0","424","979","1104","693","253","0","552","579","383","259","98"
"20244","11140635","약수동","13696","5297","8399","21","2208","5127","3798","1874","668","0","676","1807","1260","1073","481","21","1532","3320","2538","801","187"
"20244","11140605","을지로동","17430","9533","7897","0","4230","4221","3831","3039","2109","0","1096","2338","2494","2114","1491","0","3134","1883","1337","925","618"
"20244","11140580","장충동","4450","2358","2092","0","1024","1222","1151","860","193","0","365","683","683","495","132","0","659","539","468","365","61"
"20244","11140645","청구동","2178","1190","988","0","315","576","515","470","302","0","104","298","323","287","178","0","211","278","192","183","124"
"20244","11140540","회현동","69985","43262","26723","135","13133","24729","19174","10170","2644","25","6135","14755","12489","8013","1845","110","6998","9974","6685","2157","799"
"20244","11200690","성수2가3동","31123","19941","11182","42","5123","7926","7782","6246","4004","42","2840","5291","5234","3771","2763","0","2283","2635","2548","2475","1241"
"20244","11200720","송정동","748","488","260","0","83","184","205","156","120","0","37","119","118","99","115","0","46","65","87","57","5"
"20244","11200790","용답동","2556","1592","964","4","663","747","528","391","223","0","280","500","365","256","191","4","383","247","163","135","32"
"20244","11200560","행당1동","1709","1189","520","0","196","364","447","511","191","0","98","232","315","392","152","0","98","132","132","119","39"
"20244","11230536","용신동","18615","9634","8981","0","2288","4133","4595","4562","3037","0","1077","2384","2423","2091","1659","0","1211","1749","2172","2471","1378"
"20244","11230570","전농2동","713","371","342","0","81","152","190","192","98","0","33","70","102","100","66","0","48","82","88","92","32"
"20244","11230545","제기동","3687","2316","1371","0","372","976","970","811","558","0","125","595","650","495","451","0","247","381","320","316","107"
"20244","11260540","면목4동","768","656","112","0","6","95","247","328","92","0","3","74","188","299","92","0","3","21","59","29","0"
"20244","11260550","면목5동","962","720","242","0","55","141","287","260","219","0","55","132","139","175","219","0","0","9","148","85","0"
"20244","11260590","상봉2동","4607","3264","1343","0","527","1201","1578","1063","238","0","307","863","1060","796","238","0","220","338","518","267","0"
"20244","11290810","석관동","1564","1222","342","0","13","172","268","323","788","0","5","135","166","233","683","0","8","37","102","90","105"
"20244","11290600","안암동","1916","1309","607","0","234","524","570","423","165","0","123","331","372","323","160","0","111","193","198","100","5"
"20244","11290715","월곡1동","1348","854","494","0","39","147","285","292","585","0","0","71","148","198","437","0","39","76","137","94","148"
"20244","11290725","월곡2동","4503","2851","1652","0","732","1280","1101","798","592","0","366","834","663","472","516","0","366","446","438","326","76"
"20244","11305595","번1동","1944","1235","709","0","176","398","383","558","429","0","71","264","249","387","264","0","105","134","134","171","165"
"20244","11305545","송중동","998","495","503","0","39","141","339","302","177","0","3","46","144","144","158","0","36","95","195","158","19"
"20244","11305645","우이동","1810","1172","638","0","30","78","239","466","997","0","0","31","134","335","672","0","30","47","105","131","325"
"20244","11350595","공릉1동","6065","3288","2777","0","640","921","1336","1667","1501","0","291","502","664","867","964","0","349","419","672","800","537"
"20244","11350625","중계2?3동","1194","663","531","0","158","312","305","305","114","0","94","183","157","159","70","0","64","129","148","146","44"
"20244","11350619","중계본동","821","385","436","0","78","160","216","262","105","0","36","81","87","115","66","0","42","79","129","147","39"
"20244","11380552","갈현2동","3191","1660","1531","0","265","637","877","889","523","0","121","361","417","391","370","0","144","276","460","498","153"
"20244","11380520","불광1동","1769","744","1025","0","237","428","497","411","196","0","80","182","207","175","100","0","157","246","290","236","96"
"20244","11380631","신사1동","1400","758","642","0","110","304","334","363","289","0","35","148","186","175","214","0","75","156","148","188","75"
"20244","11410555","북아현동","918","674","244","0","94","212","259","262","91","0","36","157","201","202","78","0","58","55","58","60","13"
"20244","11440690","망원1동","3418","1953","1465","0","986","995","707","493","237","0","575","538","344","298","198","0","411","457","363","195","39"
"20244","11440710","연남동","3795","2412","1383","0","592","921","961","827","494","0","255","496","580","587","494","0","337","425","381","240","0"
"20244","11440610","염리동","2245","1512","733","2","431","512","456","501","343","0","218","350","349","350","245","2","213","162","107","151","98"
"20244","11470520","목2동","3311","1852","1459","0","453","814","882","764","398","0","213","443","489","440","267","0","240","371","393","324","131"
"20244","11470611","신월7동","2610","1717","893","0","272","428","535","628","747","0","207","327","356","380","447","0","65","101","179","248","300"
"20244","11500603","가양1동","5314","3339","1975","0","557","1115","1222","1290","1130","0","224","687","740","844","844","0","333","428","482","446","286"
"20244","11500611","발산1동","6493","3818","2675","0","319","922","1780","2186","1286","0","123","464","857","1284","1090","0","196","458","923","902","196"
"20244","11500640","방화2동","1301","937","364","0","83","248","306","385","279","0","53","168","215","255","246","0","30","80","91","130","33"
"20244","11530760","개봉3동","2665","1685","980","0","314","681","711","590","369","0","157","437","437","346","308","0","157","244","274","244","61"
