"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20244","11530730","고척2동","1601","1052","549","0","131","373","436","471","190","0","93","243","266","274","176","0","38","130","170","197","14"
"20244","11530550","구로4동","1298","735","563","0","78","277","351","346","246","0","20","165","181","181","188","0","58","112","170","165","58"
"20244","11530560","구로5동","12925","8170","4755","0","1815","3059","3363","2870","1818","0","1022","2111","2227","1706","1104","0","793","948","1136","1164","714"
"20244","11530770","오류1동","3372","2148","1224","0","430","635","834","982","491","0","312","434","501","555","346","0","118","201","333","427","145"
"20244","11545620","독산2동","1291","761","530","0","122","262","322","428","157","0","66","119","161","266","149","0","56","143","161","162","8"
"20244","11545630","독산3동","2738","2017","721","0","178","421","507","550","1082","0","96","268","275","331","1047","0","82","153","232","219","35"
"20244","11620715","난향동","344","166","178","0","35","79","102","73","55","0","5","36","41","37","47","0","30","43","61","36","8"
"20244","11620630","남현동","3701","2490","1211","0","617","939","1008","734","403","0","342","645","718","490","295","0","275","294","290","244","108"
"20244","11620545","청림동","512","288","224","0","78","169","167","78","20","0","32","95","98","49","14","0","46","74","69","29","6"
"20244","11650570","반포2동","4018","2394","1624","6","675","1248","1044","673","372","3","296","754","673","406","262","3","379","494","371","267","110"
"20244","11650581","반포4동","49942","44085","5857","6","4990","10610","13478","18579","2279","1","3789","8826","11959","17655","1855","5","1201","1784","1519","924","424"
"20244","11680670","개포2동","8854","5812","3042","2","1555","2526","2126","1643","1002","0","831","1691","1463","1050","777","2","724","835","663","593","225"
"20244","11680531","논현2동","57007","36529","20478","0","10931","16592","13817","9239","6428","0","4747","9931","9837","7043","4971","0","6184","6661","3980","2196","1457"
"20244","11680545","압구정동","50479","28382","22097","129","11239","15770","11602","7617","4122","14","4180","8864","7796","4984","2544","115","7059","6906","3806","2633","1578"
"20244","11680650","역삼2동","55876","33133","22743","109","12897","15530","13301","9915","4124","30","6229","9943","8842","5185","2904","79","6668","5587","4459","4730","1220"
"20244","11710510","풍납1동","651","394","257","0","62","146","190","192","61","0","39","86","104","106","59","0","23","60","86","86","2"
"20244","11740515","강일동","143","97","46","0","18","32","41","36","16","0","9","23","27","24","14","0","9","9","14","12","2"
"20244","11740550","고덕1동","845","437","408","0","96","186","218","201","144","0","42","106","107","91","91","0","54","80","111","110","53"
"20244","11740560","고덕2동","1176","740","436","0","57","144","265","416","294","0","2","61","153","286","238","0","55","83","112","130","56"
"20244","11710670","잠실2동","4063","2707","1356","2","779","1180","1068","810","224","2","488","829","725","532","131","0","291","351","343","278","93"
"20244","11350700","상계8동","561","295","266","0","76","163","139","128","55","0","27","104","58","70","36","0","49","59","81","58","19"
"20244","11110600","가회동","12996","9701","3295","1","1382","4493","3905","2451","764","1","716","3299","3067","2020","598","0","666","1194","838","431","166"
"20244","11110570","무악동","485","124","361","0","140","140","127","54","24","0","31","31","38","12","12","0","109","109","89","42","12"
"20244","11110540","삼청동","4210","3509","701","0","499","1132","1342","1008","229","0","324","884","1165","914","222","0","175","248","177","94","7"
"20244","11110670","창신1동","1733","744","989","0","30","288","613","492","310","0","2","60","204","228","250","0","28","228","409","264","60"
"20244","11170625","한강로동","58448","28867","29581","54","11959","18301","16734","8581","2819","23","4871","8563","8329","5223","1858","31","7088","9738","8405","3358","961"
"20244","11200650","성수1가1동","3325","2072","1253","0","412","704","746","896","567","0","185","438","475","610","364","0","227","266","271","286","203"
"20244","11215870","구의3동","11355","6943","4412","0","1329","2401","2748","2867","2010","0","756","1685","1868","1487","1147","0","573","716","880","1380","863"
"20244","11215730","군자동","1002","562","440","0","97","213","244","231","217","0","31","112","143","127","149","0","66","101","101","104","68"
"20244","11215820","자양1동","11952","9440","2512","0","822","1690","3243","4879","1318","0","365","1102","2591","4227","1155","0","457","588","652","652","163"
"20244","11215750","중곡2동","2251","1333","918","0","273","455","607","554","362","0","186","269","324","300","254","0","87","186","283","254","108"
"20244","11215710","화양동","872","621","251","0","86","118","230","300","138","0","27","64","170","226","134","0","59","54","60","74","4"
"20244","11230610","답십리2동","4714","3462","1252","0","732","1065","1115","993","809","0","580","820","799","677","586","0","152","245","316","316","223"
"20244","11260630","묵2동","1255","888","367","0","176","319","303","364","93","0","107","220","197","271","93","0","69","99","106","93","0"
"20244","11290685","길음2동","303","110","193","0","8","59","96","106","34","0","1","17","45","30","17","0","7","42","51","76","17"
"20244","11290575","동선동","2040","1007","1033","0","261","423","468","516","372","0","80","182","231","283","231","0","181","241","237","233","141"
"20244","11290610","보문동","4757","3566","1191","0","459","1409","998","996","895","0","248","1115","792","792","619","0","211","294","206","204","276"
"20244","11290555","삼선동","4986","2496","2490","0","497","1214","1546","1261","468","0","148","514","743","803","288","0","349","700","803","458","180"
"20244","11290780","장위3동","275","169","106","0","31","53","62","73","56","0","4","28","35","46","56","0","27","25","27","27","0"
"20244","11290630","정릉2동","1084","446","638","0","152","281","308","245","98","0","6","111","117","114","98","0","146","170","191","131","0"
"20244","11290705","종암동","17974","9486","8488","0","1535","4580","6381","5138","340","0","664","1688","2911","4009","214","0","871","2892","3470","1129","126"
"20244","11305660","인수동","2893","1782","1111","0","194","570","800","921","408","0","34","329","510","557","352","0","160","241","290","364","56"
"20244","11320710","방학3동","1090","659","431","0","190","249","255","254","142","0","122","143","162","123","109","0","68","106","93","131","33"
"20244","11320515","창5동","4983","3174","1809","0","554","1117","1227","1077","1008","0","285","776","835","595","683","0","269","341","392","482","325"
"20244","11350665","상계3?4동","500","392","108","0","2","16","138","223","121","0","0","8","91","176","117","0","2","8","47","47","4"
"20244","11350570","월계2동","29","12","17","0","2","7","8","10","2","0","0","2","2","6","2","0","2","5","6","4","0"
"20244","11380590","응암2동","481","332","149","0","47","47","126","151","110","0","29","29","76","93","105","0","18","18","50","58","5"
"20244","11410615","연희동","9207","6166","3041","0","1431","2325","1994","2623","834","0","806","1575","1263","1900","622","0","625","750","731","723","212"
"20244","11410520","천연동","1130","610","520","0","73","180","306","417","154","0","12","81","174","244","99","0","61","99","132","173","55"
"20244","11440720","성산1동","5565","3706","1859","0","693","1164","1282","1097","1329","0","344","726","815","763","1058","0","349","438","467","334","271"
"20244","11470580","신월3동","1178","713","465","0","85","219","272","388","214","0","18","91","144","259","201","0","67","128","128","129","13"
"20244","11470620","신정1동","12831","7494","5337","53","2263","3222","3223","2732","1338","53","936","2009","1940","1584","972","0","1327","1213","1283","1148","366"
"20244","11500620","공항동","5425","2853","2572","0","908","1800","1501","1054","162","0","213","753","876","879","132","0","695","1047","625","175","30"
"20244","11500550","화곡2동","1788","1119","669","0","215","507","473","435","158","0","131","344","295","234","115","0","84","163","178","201","43"
"20244","11530740","개봉1동","5014","2924","2090","0","400","1088","1214","1351","961","0","204","602","622","768","728","0","196","486","592","583","233"
"20244","11530530","구로2동","10594","6583","4011","0","1221","2488","2693","2703","1489","0","563","1477","1617","1787","1139","0","658","1011","1076","916","350"
"20244","11545680","시흥2동","1037","609","428","0","103","209","259","311","155","0","59","119","146","180","105","0","44","90","113","131","50"
"20244","11590530","상도1동","3543","2039","1504","0","567","862","858","783","473","0","246","477","519","476","321","0","321","385","339","307","152"
"20244","11590670","신대방1동","3411","2173","1238","0","650","1096","797","552","316","0","334","707","554","359","219","0","316","389","243","193","97"
"20244","11650560","반포1동","8508","5269","3239","0","1544","2865","2155","1282","662","0","728","1875","1448","715","503","0","816","990","707","567","159"
"20244","11650620","방배3동","13530","8866","4664","44","2139","4018","3672","2203","1454","10","1089","2518","2632","1524","1093","34","1050","1500","1040","679","361"
"20244","11680610","대치2동","102922","57561","45361","585","18687","28320","23721","19409","12200","251","8608","17328","15247","10020","6107","334","10079","10992","8474","9389","6093"
"20244","11680655","도곡1동","32403","22954","9449","39","5550","7548","9026","8211","2029","39","2816","4946","6788","6717","1648","0","2734","2602","2238","1494","381"
"20244","11680730","일원1동","1822","1008","814","0","221","342","428","401","430","0","93","184","220","210","301","0","128","158","208","191","129"
"20244","11710620","가락본동","27617","16684","10933","0","3757","6663","6325","5409","5463","0","1795","4149","4233","3136","3371","0","1962","2514","2092","2273","2092"
"20244","11710540","마천1동","586","285","301","0","19","135","210","197","25","0","0","63","103","94","25","0","19","72","107","103","0"
"20244","11710570","오금동","21434","14979","6455","0","2841","5091","5432","5171","2899","0","1667","3432","4005","3904","1971","0","1174","1659","1427","1267","928"
"20244","11710710","잠실6동","83532","44510","39022","149","13303","22172","23826","21315","2767","41","6156","13631","13753","8845","2084","108","7147","8541","10073","12470","683"
"20244","11740650","성내2동","1852","1288","564","0","290","394","449","365","354","0","227","267","268","267","259","0","63","127","181","98","95"
"20244","11740570","암사1동","3050","1889","1161","0","381","663","645","607","754","0","187","438","413","413","438","0","194","225","232","194","316"
"20244","11230750","이문2동","256","135","121","0","27","57","59","68","45","0","7","27","28","38","35","0","20","30","31","30","10"
"20244","11380690","진관동","1216","637","579","0","99","309","346","299","163","0","43","195","195","122","82","0","56","114","151","177","81"
"20244","11110710","숭인2동","1325","671","654","0","185","234","319","325","262","0","46","110","180","193","142","0","139","124","139","132","120"
"20244","11170700","보광동","254","140","114","0","24","51","82","72","25","0","0","24","46","46","24","0","24","27","36","26","1"
"20244","11170560","원효로1동","2961","2059","902","0","450","825","784","549","353","0","268","599","551","387","254","0","182","226","233","162","99"
"20244","11170555","청파동","3226","1748","1478","0","463","845","794","705","419","0","145","388","429","441","345","0","318","457","365","264","74"
"20244","11200535","왕십리도선동","3005","1379","1626","0","494","575","631","748","557","0","168","322","342","312","235","0","326","253","289","436","322"
"20244","11215810","광장동","8850","5370","3480","51","2760","2340","1714","1372","613","5","1326","1506","1160","919","454","46","1434","834","554","453","159"
"20244","11215850","구의1동","3506","2156","1350","0","481","915","1003","817","290","0","258","539","553","545","261","0","223","376","450","272","29"
"20244","11215847","자양4동","513","449","64","0","0","22","133","165","193","0","0","21","99","136","193","0","0","1","34","29","0"
"20244","11215760","중곡3동","515","378","137","0","28","136","167","130","54","0","19","114","104","91","50","0","9","22","63","39","4"
"20244","11215770","중곡4동","2743","1350","1393","0","470","682","721","653","217","0","119","315","351","353","212","0","351","367","370","300","5"
"20244","11230650","장안1동","10019","6324","3695","0","1354","1983","2166","2223","2293","0","813","1279","1355","1340","1537","0","541","704","811","883","756"
"20244","11230560","전농1동","308","267","41","0","9","22","122","129","26","0","8","19","111","111","18","0","1","3","11","18","8"
"20244","11230710","회기동","51","21","30","0","1","12","16","13","9","0","0","2","6","4","9","0","1","10","10","9","0"
"20244","11260520","면목2동","737","450","287","0","16","114","178","266","163","0","0","49","90","158","153","0","16","65","88","108","10"
"20244","11290660","길음1동","3772","1845","1927","244","1326","931","630","413","228","99","572","492","313","190","179","145","754","439","317","223","49"
"20244","11290760","장위1동","394","220","174","0","68","85","110","85","46","0","30","55","55","40","40","0","38","30","55","45","6"
"20244","11290770","장위2동","608","423","185","0","3","94","182","166","163","0","0","47","106","115","155","0","3","47","76","51","8"
"20244","11305635","수유3동","2732","1420","1312","0","178","698","755","791","310","0","35","294","351","498","242","0","143","404","404","293","68"
"20244","11320514","창4동","1820","1144","676","0","191","347","451","504","327","0","78","184","267","341","274","0","113","163","184","163","53"
"20244","11350600","공릉2동","1031","479","552","0","175","257","250","240","109","0","55","117","117","119","71","0","120","140","133","121","38"
"20244","11350720","상계10동","413","174","239","0","63","88","110","120","32","0","13","37","42","57","25","0","50","51","68","63","7"
"20244","11350611","하계1동","994","630","364","0","115","205","254","282","138","0","54","119","151","198","108","0","61","86","103","84","30"
"20244","11380510","녹번동","4336","2305","2031","0","472","1015","1194","1163","492","0","223","488","567","696","331","0","249","527","627","467","161"
"20244","11440565","공덕동","9286","5387","3899","0","2085","2579","2544","1630","448","0","825","1366","1622","1233","341","0","1260","1213","922","397","107"
"20244","11440585","도화동","13155","8000","5155","0","2428","3216","3317","2949","1245","0","1265","2209","2185","1536","805","0","1163","1007","1132","1413","440"
"20244","11440655","서강동","3223","2051","1172","0","544","797","778","639","465","0","265","477","521","430","358","0","279","320","257","209","107"
"20244","11440660","서교동","25701","13133","12568","0","5382","7250","5986","4237","2846","0","2202","3625","3300","2235","1771","0","3180","3625","2686","2002","1075"
"20244","11440555","아현동","5852","3226","2626","0","1117","1898","1674","987","176","0","488","1061","934","607","136","0","629","837","740","380","40"
"20244","11470550","목5동","15114","9195","5919","38","2457","3913","3662","3167","1877","19","1132","2356","2311","2074","1303","19","1325","1557","1351","1093","574"
"20244","11470600","신월5동","1313","750","563","0","135","346","350","349","133","0","64","173","182","210","121","0","71","173","168","139","12"
"20244","11470640","신정3동","2055","1493","562","0","155","397","525","436","542","0","74","247","359","310","503","0","81","150","166","126","39"
"20244","11470650","신정4동","6204","3442","2762","0","1036","1099","1194","1323","1552","0","282","534","611","723","1292","0","754","565","583","600","260"
"20244","11500520","등촌1동","6016","3636","2380","0","1202","1576","1339","1070","829","0","439","1000","933","708","556","0","763","576","406","362","273"
"20244","11500641","방화3동","2019","1311","708","0","205","431","510","552","321","0","103","229","318","387","274","0","102","202","192","165","47"
"20244","11500510","염창동","2625","1223","1402","0","408","777","786","443","211","0","148","340","317","248","170","0","260","437","469","195","41"
"20244","11500540","화곡1동","3939","2263","1676","0","315","829","1006","1174","615","0","137","498","558","668","402","0","178","331","448","506","213"
"20244","11500570","화곡4동","2098","912","1186","0","495","596","433","397","177","0","85","251","214","214","148","0","410","345","219","183","29"
"20244","11500591","화곡6동","6872","4389","2483","0","961","1852","1767","1570","722","0","478","1179","1132","1040","560","0","483","673","635","530","162"
"20244","11500590","화곡본동","2037","1201","836","0","171","396","521","521","428","0","47","242","303","274","335","0","124","154","218","247","93"
"20244","11545670","시흥1동","4641","2508","2133","0","669","1111","1109","1189","563","0","305","555","555","675","418","0","364","556","554","514","145"
"20244","11545690","시흥3동","1939","1152","787","0","140","283","447","508","561","0","74","183","259","279","357","0","66","100","188","229","204"
"20244","11560550","당산1동","8973","5408","3565","0","1540","2555","2001","1640","1237","0","615","1429","1261","1156","947","0","925","1126","740","484","290"
"20244","11560710","대림2동","3597","1835","1762","0","665","861","800","557","714","0","261","458","342","313","461","0","404","403","458","244","253"
"20244","11560585","도림동","517","406","111","0","3","72","142","165","135","0","0","58","108","119","121","0","3","14","34","46","14"
"20244","11590630","사당2동","1640","909","731","0","257","500","455","300","128","0","123","305","274","138","69","0","134","195","181","162","59"
"20244","11590680","신대방2동","11362","7234","4128","12","2080","2368","2131","2662","2109","6","1572","1820","1358","1354","1124","6","508","548","773","1308","985"
"20244","11620645","서원동","2303","915","1388","0","418","503","423","530","429","0","78","195","213","190","239","0","340","308","210","340","190"
"20244","11620565","성현동","1347","505","842","0","193","237","309","412","196","0","87","123","140","112","43","0","106","114","169","300","153"
"20244","11650621","방배4동","16097","9948","6149","0","2785","4449","4011","3076","1776","0","1178","2622","2713","2155","1280","0","1607","1827","1298","921","496"
"20244","11650590","방배본동","20669","11449","9220","33","3880","5347","5505","3699","2205","33","1320","2789","3212","2405","1690","0","2560","2558","2293","1294","515"
"20244","11650530","서초3동","51852","30803","21049","1","8929","15547","13305","9482","4588","0","3783","9057","8507","6177","3279","1","5146","6490","4798","3305","1309"
"20244","11650540","잠원동","14890","8636","6254","0","3109","4397","3687","2306","1391","0","1227","2580","2441","1446","942","0","1882","1817","1246","860","449"
"20244","11680656","도곡2동","84833","58013","26820","395","16210","33336","24374","8787","1731","253","8662","22832","18737","6396","1133","142","7548","10504","5637","2391","598"
"20244","11680565","청담동","58171","33367","24804","4","12144","19273","14498","8756","3496","0","4574","11017","9542","5787","2447","4","7570","8256","4956","2969","1049"
"20244","11710550","마천2동","1312","881","431","0","70","317","400","366","159","0","49","209","235","229","159","0","21","108","165","137","0"
"20244","11710646","장지동","3961","2686","1275","0","428","625","944","1048","916","0","236","418","624","728","680","0","192","207","320","320","236"
"20244","11110690","창신3동","77","31","46","0","4","23","20","26","4","0","0","7","7","13","4","0","4","16","13","13","0"
"20244","11650550","반포본동","5670","3087","2583","11","936","1869","1616","972","266","7","342","1019","907","608","204","4","594","850","709","364","62"
"20244","11710520","풍납2동","475","233","242","0","103","162","119","72","19","0","28","84","62","44","15","0","75","78","57","28","4"
"20244","11680660","개포1동","3433","2110","1323","12","538","910","895","710","368","5","243","503","617","480","262","7","295","407","278","230","106"
"20244","11110530","사직동","45215","28318","16897","7","5980","12797","13643","8976","3812","0","2503","7865","9332","6264","2354","7","3477","4932","4311","2712","1458"
"20244","11140625","다산동","5877","3733","2144","0","1042","1895","1435","1023","482","0","427","1302","1010","631","363","0","615","593","425","392","119"
"20244","11140520","소공동","92258","48973","43285","481","26690","29120","20284","12220","3463","119","8677","14488","14469","8916","2304","362","18013","14632","5815","3304","1159"
"20244","11170570","원효로2동","3004","2205","799","0","471","929","846","485","273","0","275","666","657","373","234","0","196","263","189","112","39"
"20244","11170640","이촌2동","2035","1381","654","0","291","557","605","443","139","0","133","350","455","340","103","0","158","207","150","103","36"
"20244","11170660","이태원2동","875","494","381","0","116","332","271","105","51","0","51","180","147","65","51","0","65","152","124","40","0"
"20244","11200540","마장동","6924","4974","1950","0","526","1228","1600","2331","1239","0","320","863","1175","1663","953","0","206","365","425","668","286"
"20244","11215860","구의2동","2960","1873","1087","0","413","511","769","811","456","0","208","286","511","530","338","0","205","225","258","281","118"
"20244","11230600","답십리1동","1750","840","910","0","255","359","489","472","175","0","174","241","175","127","123","0","81","118","314","345","52"
"20244","11230740","이문1동","1106","484","622","0","208","300","318","210","70","0","24","111","157","129","63","0","184","189","161","81","7"
"20244","11260575","면목3?8동","1762","1178","584","0","108","293","486","521","354","0","12","156","301","408","301","0","96","137","185","113","53"
"20244","11260570","면목7동","509","306","203","0","26","74","141","175","93","0","0","27","76","110","93","0","26","47","65","65","0"
"20244","11260565","면목본동","811","461","350","0","49","210","239","219","94","0","0","109","129","129","94","0","49","101","110","90","0"
"20244","11290525","성북동","20512","15615","4897","0","2692","5039","5957","5940","884","0","1478","3522","4711","5284","620","0","1214","1517","1246","656","264"
"20244","11290650","정릉4동","1020","642","378","0","52","150","256","350","212","0","6","75","165","240","156","0","46","75","91","110","56"
"20244","11305555","송천동","388","236","152","0","0","19","52","134","183","0","0","4","17","100","115","0","0","15","35","34","68"
"20244","11305625","수유2동","1314","728","586","0","1","14","255","435","609","0","0","10","173","305","240","0","1","4","82","130","369"
"20244","11320522","도봉2동","1070","694","376","0","30","118","183","276","463","0","9","59","101","179","346","0","21","59","82","97","117"
"20244","11320660","쌍문1동","872","415","457","0","72","124","259","273","144","0","0","37","90","144","144","0","72","87","169","129","0"
"20244","11350630","상계1동","3606","2296","1310","0","414","755","866","915","656","0","251","504","566","573","402","0","163","251","300","342","254"
"20244","11350560","월계1동","1264","683","581","0","192","307","338","248","179","0","81","184","169","125","124","0","111","123","169","123","55"
"20244","11350621","중계1동","1184","653","531","0","155","260","357","297","115","0","67","142","188","164","92","0","88","118","169","133","23"
"20244","11380551","갈현1동","2238","1134","1104","0","370","537","542","520","269","0","128","273","271","264","198","0","242","264","271","256","71"
"20244","11380625","역촌동","3452","1640","1812","0","553","700","925","813","461","0","179","308","441","384","328","0","374","392","484","429","133"
"20244","11380580","응암1동","2298","1290","1008","0","201","375","554","537","631","0","78","182","290","272","468","0","123","193","264","265","163"
"20244","11380600","응암3동","1446","702","744","0","71","372","468","385","150","0","1","186","212","173","130","0","70","186","256","212","20"
"20244","11410700","남가좌2동","1052","541","511","0","75","219","328","334","96","0","1","102","158","185","95","0","74","117","170","149","1"
"20244","11410710","북가좌1동","537","447","90","0","1","13","59","120","344","0","0","4","27","84","332","0","1","9","32","36","12"
"20244","11410585","신촌동","1629","871","758","0","246","464","425","364","130","0","82","198","218","251","122","0","164","266","207","113","8"
"20244","11410660","홍은1동","3106","591","2515","0","86","224","857","1505","434","0","27","72","155","178","159","0","59","152","702","1327","275"
"20244","11440590","용강동","15056","8974","6082","0","2190","3721","3571","2989","2585","0","1070","2214","2368","1744","1578","0","1120","1507","1203","1245","1007"
"20244","11470510","목1동","16732","10843","5889","4","2914","4564","4190","3406","1654","3","1365","2987","2964","2448","1076","1","1549","1577","1226","958","578"
"20244","11470590","신월4동","1153","803","350","0","27","128","284","394","320","0","10","71","162","269","291","0","17","57","122","125","29"
"20244","11470630","신정2동","14182","8150","6032","0","2570","4619","3801","2509","683","0","1038","2534","2357","1670","551","0","1532","2085","1444","839","132"
"20244","11500530","등촌2동","2781","1634","1147","0","324","559","677","721","500","0","133","303","399","455","344","0","191","256","278","266","156"
"20244","11530750","개봉2동","7366","3651","3715","0","1312","1791","1758","1758","747","0","749","1148","781","586","387","0","563","643","977","1172","360"
"20244","11530510","신도림동","9248","6073","3175","0","1514","2874","2251","1686","923","0","627","1955","1626","1168","697","0","887","919","625","518","226"
"20244","11545610","독산1동","10617","6849","3768","0","780","1424","1782","2345","4286","0","471","961","1154","1452","2811","0","309","463","628","893","1475"
"20244","11545710","시흥5동","961","612","349","0","104","236","274","211","136","0","57","172","172","109","102","0","47","64","102","102","34"
"20244","11560700","대림1동","1366","500","866","0","457","329","302","223","55","0","75","111","151","112","51","0","382","218","151","111","4"
"20244","11590510","노량진1동","2833","1594","1239","0","355","688","725","685","380","0","145","396","441","375","237","0","210","292","284","310","143"
"20244","11620665","서림동","1424","819","605","0","192","259","361","317","295","0","96","136","197","191","199","0","96","123","164","126","96"
"20244","11620615","중앙동","1301","591","710","0","122","227","303","403","246","0","41","111","136","186","117","0","81","116","167","217","129"
"20244","11680640","역삼1동","202016","119620","82396","173","40848","61541","52155","35305","11994","28","19566","38401","34059","19124","8442","145","21282","23140","18096","16181","3552"
"20244","11740700","둔촌2동","2489","1120","1369","0","472","661","548","519","289","0","127","274","274","245","200","0","345","387","274","274","89"
"20244","11260690","신내2동","1355","755","600","0","177","340","333","338","167","0","74","161","172","219","129","0","103","179","161","119","38"
"20244","11500605","가양3동","265","171","94","0","44","58","75","56","32","0","29","39","48","33","22","0","15","19","27","23","10"
"20244","11350710","상계9동","1074","675","399","0","135","270","270","304","95","0","74","170","158","200","73","0","61","100","112","104","22"
"20244","11110680","창신2동","28","0","28","0","0","0","5","19","4","0","0","0","0","0","0","0","0","0","5","19","4"
"20244","11140570","필동","16151","7598","8553","0","2319","4115","4992","3534","1191","0","783","2035","2353","1657","770","0","1536","2080","2639","1877","421"
"20244","11170530","남영동","18490","7775","10715","130","7046","4567","3527","2384","836","1","1323","2451","2090","1279","631","129","5723","2116","1437","1105","205"
"20244","11170650","이태원1동","18302","8053","10249","0","5374","6989","3593","1789","557","0","1406","2923","1985","1282","457","0","3968","4066","1608","507","100"
"20244","11170685","한남동","45554","33353","12201","20","7545","13497","11978","10460","2054","20","3589","8987","9694","9391","1672","0","3956","4510","2284","1069","382"
"20244","11170510","후암동","1885","1117","768","0","261","428","556","450","190","0","73","252","368","262","162","0","188","176","188","188","28"
"20244","11200580","응봉동","542","224","318","0","131","143","118","96","54","0","31","50","52","49","42","0","100","93","66","47","12"
"20244","11215740","중곡1동","3866","1893","1973","2","1042","745","776","926","375","0","447","403","382","369","292","2","595","342","394","557","83"
"20244","11230705","청량리동","2337","1268","1069","0","399","726","447","425","340","0","140","427","251","246","204","0","259","299","196","179","136"
"20244","11260660","망우3동","223","129","94","0","0","13","61","95","54","0","0","0","21","54","54","0","0","13","40","41","0"
"20244","11260680","신내1동","2688","1277","1411","0","473","588","485","724","418","0","120","244","228","359","326","0","353","344","257","365","92"
"20244","11290620","정릉1동","489","277","212","0","41","87","114","149","98","0","0","26","57","96","98","0","41","61","57","53","0"
"20244","11290640","정릉3동","281","234","47","0","36","97","75","51","22","0","25","76","64","48","21","0","11","21","11","3","1"
"20244","11320521","도봉1동","1435","1066","369","0","0","70","372","604","389","0","0","41","223","447","355","0","0","29","149","157","34"
"20244","11320680","쌍문3동","1058","475","583","0","232","249","273","257","47","0","33","112","141","146","43","0","199","137","132","111","4"
"20244","11320512","창2동","1070","633","437","0","112","255","307","263","133","0","49","158","170","135","121","0","63","97","137","128","12"
"20244","11350640","상계2동","1731","857","874","0","169","276","477","479","330","0","35","172","226","227","197","0","134","104","251","252","133"
"20244","11350695","상계6?7동","4965","2197","2768","0","701","1166","1280","1265","553","0","182","444","578","682","311","0","519","722","702","583","242"
"20244","11380530","불광2동","2497","1189","1308","0","64","342","413","559","1119","0","7","177","165","221","619","0","57","165","248","338","500"
"20244","11380632","신사2동","863","641","222","0","79","170","232","227","155","0","73","124","134","155","155","0","6","46","98","72","0"
"20244","11410655","홍제2동","334","168","166","0","44","70","92","80","48","0","13","46","46","39","24","0","31","24","46","41","24"
"20244","11410640","홍제3동","821","398","423","0","34","71","170","238","308","0","0","21","67","127","183","0","34","50","103","111","125"
"20244","11470530","목3동","1687","940","747","0","212","371","463","416","225","0","106","217","252","211","154","0","106","154","211","205","71"
"20244","11530595","가리봉동","577","264","313","0","6","94","142","130","205","0","1","45","57","45","116","0","5","49","85","85","89"
"20244","11545510","가산동","106107","69840","36267","305","20915","33020","26286","15533","10048","200","11101","22189","18969","10323","7058","105","9814","10831","7317","5210","2990"
"20244","11545640","독산4동","1147","692","455","0","116","189","239","281","322","0","87","116","151","136","202","0","29","73","88","145","120"
"20244","11545700","시흥4동","1105","683","422","0","171","235","337","284","78","0","111","167","202","131","72","0","60","68","135","153","6"
"20244","11590651","사당5동","1558","859","699","0","174","400","487","377","120","0","76","183","254","226","120","0","98","217","233","151","0"
"20244","11590605","흑석동","91","59","32","0","0","22","33","25","11","0","0","14","20","14","11","0","0","8","13","11","0"
"20244","11620695","신림동","1310","812","498","0","45","173","338","319","435","0","1","90","186","186","349","0","44","83","152","133","86"
"20244","11620655","신원동","398","267","131","0","1","96","127","119","55","0","1","59","86","78","43","0","0","37","41","41","12"
"20244","11620575","행운동","2409","1350","1059","0","349","598","572","555","335","0","167","342","304","288","249","0","182","256","268","267","86"
"20244","11650610","방배2동","15603","7589","8014","0","2643","4020","4313","2993","1634","0","908","1801","1990","1779","1111","0","1735","2219","2323","1214","523"
"20244","11650652","양재2동","33724","25319","8405","0","4473","8268","9497","8910","2576","0","2703","6081","7293","7278","1964","0","1770","2187","2204","1632","612"
"20244","11680690","개포4동","7242","5255","1987","0","872","1650","2061","1731","928","0","432","1108","1569","1361","785","0","440","542","492","370","143"
"20244","11680521","논현1동","45242","26462","18780","0","11837","13617","9633","6313","3842","0","5038","8080","6492","4058","2794","0","6799","5537","3141","2255","1048"
