"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20244","11710531","거여1동","2887","2180","707","0","733","846","701","372","235","0","507","683","545","262","183","0","226","163","156","110","52"
"20244","11710641","문정1동","23872","18450","5422","0","2165","4451","6877","9020","1359","0","1276","3213","5353","7729","879","0","889","1238","1524","1291","480"
"20244","11710642","문정2동","78185","49174","29011","112","11211","23820","23985","13848","5209","40","5373","13448","16441","10621","3251","72","5838","10372","7544","3227","1958"
"20244","11710610","삼전동","4352","2946","1406","0","509","988","985","884","986","0","292","645","643","541","825","0","217","343","342","343","161"
"20244","11710650","잠실본동","12201","7840","4361","0","1641","2349","2863","2716","2632","0","716","1428","1807","1879","2010","0","925","921","1056","837","622"
"20244","11740530","명일1동","3986","2240","1746","0","588","1079","1016","710","593","0","269","662","671","364","274","0","319","417","345","346","319"
"20244","11170630","이촌1동","5907","3784","2123","11","956","1595","1657","1209","479","11","473","982","1169","814","335","0","483","613","488","395","144"
"20244","11200570","행당2동","3","0","3","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","1","1","0"
"20244","11650580","반포3동","3009","1678","1331","0","479","767","666","603","494","0","203","452","439","350","234","0","276","315","227","253","260"
"20244","11710566","오륜동","15658","9074","6584","14","2540","4738","4068","3134","1164","4","1022","2464","2615","2076","893","10","1518","2274","1453","1058","271"
"20244","11110580","교남동","870","522","348","0","82","232","249","180","127","0","20","118","149","125","110","0","62","114","100","55","17"
"20244","11110550","부암동","1509","851","658","0","249","446","417","290","107","0","102","247","237","182","83","0","147","199","180","108","24"
"20244","11110640","이화동","1632","904","728","0","239","418","428","343","204","0","68","190","254","234","158","0","171","228","174","109","46"
"20244","11140650","신당5동","622","340","282","0","9","145","192","169","107","0","0","50","97","95","98","0","9","95","95","74","9"
"20244","11140615","신당동","4203","2291","1912","0","1316","896","790","738","463","0","568","475","406","510","332","0","748","421","384","228","131"
"20244","11170520","용산2가동","479","378","101","0","4","74","204","195","2","0","0","42","171","163","2","0","4","32","33","32","0"
"20244","11200620","금호4가동","507","307","200","0","59","118","145","124","61","0","20","60","97","78","52","0","39","58","48","46","9"
"20244","11200520","왕십리2동","1287","798","489","0","142","356","385","298","106","0","71","192","237","194","104","0","71","164","148","104","2"
"20244","11230720","휘경1동","732","461","271","0","48","149","197","197","141","0","9","95","129","143","85","0","39","54","68","54","56"
"20244","11230730","휘경2동","1097","562","535","0","135","243","296","273","150","0","33","112","154","146","117","0","102","131","142","127","33"
"20244","11260655","망우본동","1426","768","658","0","100","257","342","486","241","0","5","92","160","272","239","0","95","165","182","214","2"
"20244","11305575","삼각산동","374","201","173","0","65","106","125","56","22","0","23","59","69","28","22","0","42","47","56","28","0"
"20244","11305615","수유1동","944","421","523","0","49","139","286","327","143","0","0","39","111","141","130","0","49","100","175","186","13"
"20244","11320700","방학2동","424","186","238","0","0","90","111","90","133","0","0","45","48","45","48","0","0","45","63","45","85"
"20244","11320513","창3동","491","275","216","0","0","90","226","166","9","0","0","61","137","68","9","0","0","29","89","98","0"
"20244","11410690","남가좌1동","1312","791","521","0","92","168","231","329","492","0","61","114","146","176","294","0","31","54","85","153","198"
"20244","11410565","충현동","11142","6941","4201","0","1372","2856","2964","2654","1296","0","643","1733","1883","1748","934","0","729","1123","1081","906","362"
"20244","11410685","홍은2동","1790","1177","613","0","284","495","452","386","173","0","167","324","290","263","133","0","117","171","162","123","40"
"20244","11470540","목4동","2148","1354","794","0","226","490","664","557","211","0","85","302","397","366","204","0","141","188","267","191","7"
"20244","11500560","화곡3동","2985","1846","1139","0","413","722","764","687","399","0","223","480","465","388","290","0","190","242","299","299","109"
"20244","11500593","화곡8동","1853","1041","812","0","224","532","574","323","200","0","100","287","287","214","153","0","124","245","287","109","47"
"20244","11560630","신길1동","1933","816","1117","0","341","485","438","373","296","0","88","227","202","150","149","0","253","258","236","223","147"
"20244","11560650","신길3동","382","344","38","0","0","39","95","112","136","0","0","38","80","91","135","0","0","1","15","21","1"
"20244","11560680","신길6동","2010","1325","685","0","169","497","554","448","342","0","83","320","345","300","277","0","86","177","209","148","65"
"20244","11560515","영등포본동","3360","1932","1428","0","450","854","891","832","333","0","180","433","516","531","272","0","270","421","375","301","61"
"20244","11590650","사당4동","892","471","421","0","74","124","199","167","328","0","30","63","79","74","225","0","44","61","120","93","103"
"20244","11590540","상도2동","1012","522","490","0","98","254","282","266","112","0","42","133","147","133","67","0","56","121","135","133","45"
"20244","11620585","낙성대동","5994","3307","2687","0","969","2074","1282","927","742","0","436","1091","666","533","581","0","533","983","616","394","161"
"20244","11620725","조원동","2688","1701","987","0","513","668","664","583","260","0","235","436","429","403","198","0","278","232","235","180","62"
"20244","11650651","양재1동","24087","15586","8501","246","5654","6688","5488","3608","2403","118","2865","4493","3871","2416","1823","128","2789","2195","1617","1192","580"
"20244","11680630","대치4동","43704","26895","16809","74","7025","13031","11897","7456","4221","0","3018","7885","8140","5224","2628","74","4007","5146","3757","2232","1593"
"20244","11680580","삼성1동","189339","127736","61603","476","38149","56772","50706","33617","9619","235","20500","37522","37383","26349","5747","241","17649","19250","13323","7268","3872"
"20244","11710561","방이1동","5978","4386","1592","0","616","1171","1575","1595","1021","0","295","747","1177","1283","884","0","321","424","398","312","137"
"20244","11740540","명일2동","2834","1939","895","0","340","806","757","597","334","0","173","567","549","386","264","0","167","239","208","211","70"
"20244","11740520","상일동","1291","653","638","0","193","290","316","338","154","0","69","145","191","152","96","0","124","145","125","186","58"
"20244","11290580","돈암1동","228","106","122","0","66","70","47","33","12","0","16","35","25","18","12","0","50","35","22","15","0"
"20244","11710631","가락1동","6121","4283","1838","0","416","1136","1687","1754","1128","0","281","869","1242","1152","739","0","135","267","445","602","389"
"20244","11110615","종로1?2?3?4가동","109733","60491","49242","1434","22258","33474","30108","17196","5263","594","9710","16818","17654","12130","3585","840","12548","16656","12454","5066","1678"
"20244","11110630","종로5?6가동","18962","11871","7091","386","4479","5500","4696","2883","1018","60","1852","3546","3442","2241","730","326","2627","1954","1254","642","288"
"20244","11110650","혜화동","4377","2131","2246","0","697","1211","1077","881","511","0","228","591","575","451","286","0","469","620","502","430","225"
"20244","11140590","광희동","52971","26362","26609","448","15198","13935","10903","8387","4100","170","7378","8101","6292","2857","1564","278","7820","5834","4611","5530","2536"
"20244","11140550","명동","120704","69872","50832","9","19744","40682","32795","21490","5984","0","7874","20955","21135","15844","4064","9","11870","19727","11660","5646","1920"
"20244","11170690","서빙고동","10106","6642","3464","0","1800","3017","3123","1596","570","0","868","1764","2283","1279","448","0","932","1253","840","317","122"
"20244","11170590","용문동","3079","1795","1284","0","607","836","858","579","199","0","254","491","513","395","142","0","353","345","345","184","57"
"20244","11200615","금호2?3가동","244","149","95","0","14","32","62","63","73","0","0","5","31","40","73","0","14","27","31","23","0"
"20244","11200660","성수1가2동","8657","5972","2685","0","1383","1771","1828","1888","1787","0","826","1174","1180","1345","1447","0","557","597","648","543","340"
"20244","11200670","성수2가1동","7660","4923","2737","10","1778","2247","1788","1247","590","5","798","1460","1234","898","528","5","980","787","554","349","62"
"20244","11215780","능동","1414","899","515","0","198","339","375","285","217","0","94","206","242","175","182","0","104","133","133","110","35"
"20244","11230660","장안2동","5320","2870","2450","0","1665","1038","1090","999","528","0","860","600","508","486","416","0","805","438","582","513","112"
"20244","11260620","묵1동","1165","548","617","0","89","292","366","296","122","0","19","137","158","137","97","0","70","155","208","159","25"
"20244","11260580","상봉1동","1611","1195","416","0","154","264","346","456","391","0","112","179","201","332","371","0","42","85","145","124","20"
"20244","11260600","중화1동","1094","579","515","0","100","242","296","272","184","0","26","87","133","163","170","0","74","155","163","109","14"
"20244","11305535","미아동","602","363","239","0","27","98","215","196","66","0","4","48","122","131","58","0","23","50","93","65","8"
"20244","11320681","쌍문4동","265","141","124","0","22","64","78","72","29","0","5","31","39","39","27","0","17","33","39","33","2"
"20244","11350624","중계4동","1196","660","536","0","106","246","285","325","234","0","35","118","151","174","182","0","71","128","134","151","52"
"20244","11380570","대조동","1871","924","947","0","163","420","546","470","272","0","28","209","263","207","217","0","135","211","283","263","55"
"20244","11590520","노량진2동","4249","2217","2032","0","675","1269","1038","868","399","0","354","555","478","560","270","0","321","714","560","308","129"
"20244","11590660","대방동","7619","5117","2502","0","1255","2082","1811","1709","762","0","675","1434","1271","1244","493","0","580","648","540","465","269"
"20244","11590620","사당1동","3853","2073","1780","0","619","994","1066","701","473","0","168","485","539","445","436","0","451","509","527","256","37"
"20244","11590550","상도3동","994","611","383","0","25","201","303","246","219","0","17","159","193","123","119","0","8","42","110","123","100"
"20244","11620765","미성동","2895","1745","1150","0","208","509","723","789","666","0","150","311","403","407","474","0","58","198","320","382","192"
"20244","11620745","삼성동","880","512","368","0","54","171","271","264","120","0","20","85","143","146","118","0","34","86","128","118","2"
"20244","11620605","은천동","1371","661","710","0","185","256","287","386","257","0","62","121","150","176","152","0","123","135","137","210","105"
"20244","11620595","청룡동","5147","2832","2315","0","824","1493","1262","1190","378","0","307","759","698","787","281","0","517","734","564","403","97"
"20244","11650660","내곡동","1371","892","479","0","201","283","290","294","303","0","143","205","198","170","176","0","58","78","92","124","127"
"20244","11650600","방배1동","17162","11383","5779","33","3404","5293","4191","3118","1123","33","1614","3231","3090","2562","853","0","1790","2062","1101","556","270"
"20244","11650520","서초2동","66239","43996","22243","88","13886","21876","16612","10157","3620","12","7588","14766","11418","7620","2592","76","6298","7110","5194","2537","1028"
"20244","11650531","서초4동","40288","23041","17247","111","7883","12350","10126","7132","2686","43","2995","7054","6576","4481","1892","68","4888","5296","3550","2651","794"
"20244","11680600","대치1동","18463","9836","8627","12","3377","6035","4609","2876","1554","2","1267","2995","2604","1835","1133","10","2110","3040","2005","1041","421"
"20244","11680510","신사동","27674","16540","11134","0","5756","8383","7085","4225","2225","0","2243","5112","4738","2779","1668","0","3513","3271","2347","1446","557"
"20244","11710632","가락2동","6932","4664","2268","0","913","1467","1386","1306","1860","0","541","999","920","779","1425","0","372","468","466","527","435"
"20244","11710532","거여2동","1556","806","750","0","192","254","391","471","248","0","108","152","198","212","136","0","84","102","193","259","112"
"20244","11710600","석촌동","9531","6317","3214","0","1141","2177","2227","1961","2025","0","666","1581","1500","1141","1429","0","475","596","727","820","596"
"20244","11710580","송파1동","10911","6854","4057","0","1540","2448","2729","2382","1812","0","658","1450","1782","1609","1355","0","882","998","947","773","457"
"20244","11740685","길동","9734","4931","4803","0","1332","1956","2232","2405","1809","0","501","1048","1192","1095","1095","0","831","908","1040","1310","714"
"20244","11740640","성내1동","13187","8961","4226","0","1560","2758","2855","3402","2612","0","892","1723","1870","2465","2011","0","668","1035","985","937","601"
"20244","11740580","암사2동","1552","567","985","0","159","258","369","460","306","0","53","120","151","133","110","0","106","138","218","327","196"
"20244","11740600","천호1동","1673","998","675","0","112","302","431","416","412","0","29","155","217","264","333","0","83","147","214","152","79"
"20244","11740620","천호3동","1173","685","488","0","34","113","188","202","636","0","8","51","93","105","428","0","26","62","95","97","208"
"20244","11560660","신길4동","703","354","349","0","116","169","184","166","68","0","41","78","91","91","53","0","75","91","93","75","15"
"20244","11680750","수서동","19403","10244","9159","15","2762","5225","5216","3859","2326","9","1236","2810","2735","2056","1398","6","1526","2415","2481","1803","928"
"20244","11710680","잠실3동","38665","26212","12453","154","7046","9705","9641","7338","4781","71","3671","6715","7133","5255","3367","83","3375","2990","2508","2083","1414"
"20244","11350580","월계3동","100","50","50","0","11","17","27","28","17","0","4","9","13","14","10","0","7","8","14","14","7"
"20242","11620775","난곡동","847","489","358","0","45","187","211","290","114","0","10","96","105","174","104","0","35","91","106","116","10"
"20242","11620715","난향동","325","158","167","0","35","73","93","72","52","0","5","33","39","37","44","0","30","40","54","35","8"
"20242","11650620","방배3동","10742","7029","3713","48","1697","3188","2906","1747","1156","14","863","1997","2084","1205","866","34","834","1191","822","542","290"
"20242","11620605","은천동","843","405","438","0","113","160","177","233","160","0","36","77","92","105","95","0","77","83","85","128","65"
"20242","11680580","삼성1동","214989","145072","69917","532","43316","64476","57579","38167","10919","264","23280","42620","42460","29923","6525","268","20036","21856","15119","8244","4394"
"20242","11650652","양재2동","44246","33258","10988","2","5872","10847","12472","11704","3349","1","3555","7989","9587","9562","2564","1","2317","2858","2885","2142","785"
"20242","11650540","잠원동","11344","6577","4767","0","2364","3351","2810","1755","1064","0","930","1966","1864","1099","718","0","1434","1385","946","656","346"
"20242","11710642","문정2동","37090","23328","13762","56","5321","11298","11371","6570","2474","22","2550","6380","7795","5037","1544","34","2771","4918","3576","1533","930"
"20242","11710550","마천2동","1272","838","434","0","86","304","378","351","153","0","54","196","220","215","153","0","32","108","158","136","0"
"20242","11710650","잠실본동","10964","7018","3946","0","1485","2111","2566","2444","2358","0","650","1283","1612","1681","1792","0","835","828","954","763","566"
"20242","11710690","잠실4동","4260","3421","839","21","570","1338","1237","902","192","9","410","1097","1020","736","149","12","160","241","217","166","43"
"20242","11110570","무악동","423","113","310","0","120","120","109","52","22","0","27","27","35","13","11","0","93","93","74","39","11"
"20242","11110530","사직동","38826","24316","14510","10","5130","10990","11706","7710","3280","0","2146","6755","8012","5381","2022","10","2984","4235","3694","2329","1258"
"20242","11140570","필동","14869","6999","7870","0","2139","3778","4591","3258","1103","0","724","1871","2163","1529","712","0","1415","1907","2428","1729","391"
"20242","11170650","이태원1동","18256","8052","10204","0","5359","6986","3593","1768","550","0","1406","2928","1988","1280","450","0","3953","4058","1605","488","100"
"20242","11170630","이촌1동","4473","2865","1608","12","724","1207","1253","917","360","10","358","742","884","618","253","2","366","465","369","299","107"
"20242","11140645","청구동","13042","7126","5916","0","1893","3441","3080","2805","1823","0","638","1782","1928","1713","1065","0","1255","1659","1152","1092","758"
"20242","11200535","왕십리도선동","2960","1359","1601","0","490","569","619","733","549","0","167","315","335","308","234","0","323","254","284","425","315"
"20242","11200580","응봉동","419","177","242","0","101","110","89","76","43","0","26","40","40","38","33","0","75","70","49","38","10"
"20242","11230740","이문1동","1176","518","658","0","221","317","334","218","86","0","31","118","166","134","69","0","190","199","168","84","17"
"20242","11260655","망우본동","1159","615","544","0","98","215","274","379","193","0","10","83","129","209","184","0","88","132","145","170","9"
"20242","11215750","중곡2동","1991","1168","823","0","249","400","529","485","328","0","167","233","283","259","226","0","82","167","246","226","102"
"20242","11215760","중곡3동","634","445","189","0","46","161","198","157","72","0","30","127","120","108","60","0","16","34","78","49","12"
"20242","11260630","묵2동","1139","798","341","0","164","286","278","323","88","0","98","195","182","241","82","0","66","91","96","82","6"
"20242","11290660","길음1동","3566","1740","1826","234","1248","878","599","389","218","95","538","463","296","179","169","139","710","415","303","210","49"
"20242","11305545","송중동","918","450","468","0","50","139","298","264","167","0","9","50","126","126","139","0","41","89","172","138","28"
"20242","11305555","송천동","437","246","191","0","3","40","75","139","180","0","0","13","30","95","108","0","3","27","45","44","72"
"20242","11320521","도봉1동","1270","908","362","0","2","94","323","508","343","0","0","52","189","369","298","0","2","42","134","139","45"
"20242","11380590","응암2동","429","287","142","0","47","47","109","131","95","0","27","27","65","79","89","0","20","20","44","52","6"
"20242","11410660","홍은1동","2739","539","2200","0","84","203","752","1311","389","0","28","66","141","159","145","0","56","137","611","1152","244"
"20242","11350621","중계1동","1073","591","482","0","141","235","322","269","106","0","61","128","170","148","84","0","80","107","152","121","22"
"20242","11440590","용강동","12219","7268","4951","0","1787","3015","2894","2427","2096","0","873","1790","1915","1413","1277","0","914","1225","979","1014","819"
"20242","11440700","망원2동","3385","2037","1348","0","424","630","726","1032","573","0","237","469","514","481","336","0","187","161","212","551","237"
"20242","11440740","상암동","13325","8216","5109","18","2819","4883","3639","1493","473","7","1235","3088","2422","1062","402","11","1584","1795","1217","431","71"
"20242","11440710","연남동","2215","1408","807","0","345","535","564","485","286","0","148","286","341","348","285","0","197","249","223","137","1"
"20242","11470610","신월6동","536","314","222","0","54","102","123","145","112","0","20","53","66","82","93","0","34","49","57","63","19"
"20242","11470520","목2동","2740","1533","1207","0","380","667","730","628","335","0","180","364","406","359","224","0","200","303","324","269","111"
"20242","11410655","홍제2동","239","120","119","0","32","51","64","56","36","0","10","33","32","27","18","0","22","18","32","29","18"
"20242","11500530","등촌2동","1806","1072","734","0","208","362","441","468","327","0","87","198","264","298","225","0","121","164","177","170","102"
"20242","11500550","화곡2동","5028","3087","1941","0","634","1386","1303","1218","487","0","384","921","806","640","336","0","250","465","497","578","151"
"20242","11530760","개봉3동","1071","671","400","0","128","273","284","235","151","0","64","174","174","136","123","0","64","99","110","99","28"
"20242","11470620","신정1동","6180","3613","2567","23","1091","1552","1551","1317","646","23","452","968","933","764","473","0","639","584","618","553","173"
"20242","11545630","독산3동","2918","2129","789","0","196","447","538","583","1154","0","105","283","289","347","1105","0","91","164","249","236","49"
"20242","11530595","가리봉동","563","259","304","0","12","95","138","127","191","0","2","46","57","46","108","0","10","49","81","81","83"
"20242","11560700","대림1동","1030","374","656","0","346","246","228","163","47","0","56","81","114","82","41","0","290","165","114","81","6"
"20242","11560690","신길7동","1873","1285","588","0","215","359","423","539","337","0","132","246","286","350","271","0","83","113","137","189","66"
"20242","11590660","대방동","6596","4405","2191","0","1090","1797","1560","1479","670","0","586","1230","1088","1073","428","0","504","567","472","406","242"
"20242","11560540","여의동","201758","143165","58593","463","37097","72314","51883","30938","9063","170","20475","51688","40070","24622","6140","293","16622","20626","11813","6316","2923"
"20242","11590510","노량진1동","2666","1489","1177","0","345","641","679","637","364","0","143","366","410","345","225","0","202","275","269","292","139"
"20242","11620585","낙성대동","4335","2394","1941","0","707","1489","929","669","541","0","320","783","481","387","423","0","387","706","448","282","118"
"20242","11620575","행운동","1975","1109","866","0","291","488","466","453","277","0","142","277","248","236","206","0","149","211","218","217","71"
"20242","11650651","양재1동","20452","13209","7243","233","4798","5664","4641","3059","2057","111","2432","3807","3269","2041","1549","122","2366","1857","1372","1018","508"
"20242","11680640","역삼1동","157737","93388","64349","188","31880","48041","40695","27564","9369","45","15270","29978","26576","14929","6590","143","16610","18063","14119","12635","2779"
"20242","11620545","청림동","220","126","94","0","32","73","73","33","9","0","13","42","43","21","7","0","19","31","30","12","2"
"20242","11650580","반포3동","2501","1395","1106","1","398","637","553","502","410","0","169","375","365","292","194","1","229","262","188","210","216"
"20242","11710580","송파1동","20397","12734","7663","0","2895","4579","5069","4438","3416","0","1236","2704","3295","2981","2518","0","1659","1875","1774","1457","898"
"20242","11710590","송파2동","3402","2143","1259","3","542","847","891","810","309","3","262","537","641","506","194","0","280","310","250","304","115"
"20242","11740685","길동","7262","3689","3573","0","1013","1459","1661","1781","1348","0","388","781","888","816","816","0","625","678","773","965","532"
"20242","11710520","풍납2동","372","182","190","0","81","126","92","57","16","0","22","65","48","35","12","0","59","61","44","22","4"
"20242","11740560","고덕2동","888","563","325","0","44","111","200","312","221","0","4","48","116","215","180","0","40","63","84","97","41"
"20242","11110650","혜화동","4341","2119","2222","0","699","1189","1063","871","519","0","235","582","565","449","288","0","464","607","498","422","231"
"20242","11140590","광희동","52790","26286","26504","469","15141","13894","10859","8353","4074","187","7353","8084","6266","2845","1551","282","7788","5810","4593","5508","2523"
"20242","11110600","가회동","10719","7983","2736","1","1143","3698","3218","2018","641","1","592","2713","2522","1658","497","0","551","985","696","360","144"
"20242","11110700","숭인1동","195","87","108","0","35","43","48","45","24","0","0","18","24","24","21","0","35","25","24","21","3"
"20242","11170530","남영동","16969","7145","9824","127","6466","4190","3236","2179","771","4","1220","2248","1917","1172","584","123","5246","1942","1319","1007","187"
"20242","11170690","서빙고동","7358","4832","2526","0","1309","2194","2273","1168","414","0","630","1283","1661","931","327","0","679","911","612","237","87"
"20242","11200720","송정동","720","467","253","0","89","177","189","148","117","0","42","113","110","94","108","0","47","64","79","54","9"
"20242","11140650","신당5동","604","327","277","0","23","140","177","156","108","0","6","53","90","87","91","0","17","87","87","69","17"
"20242","11215810","광장동","5323","3225","2098","34","1657","1406","1035","822","369","5","794","905","699","551","271","29","863","501","336","271","98"
"20242","11230536","용신동","16487","8520","7967","0","2055","3648","4057","4032","2695","0","970","2096","2140","1845","1469","0","1085","1552","1917","2187","1226"
"20242","11260570","면목7동","581","344","237","0","36","88","164","191","102","0","0","37","89","116","102","0","36","51","75","75","0"
"20242","11290575","동선동","3905","1936","1969","0","490","821","897","1010","687","0","141","354","439","563","439","0","349","467","458","447","248"
"20242","11290685","길음2동","286","107","179","0","15","57","88","92","34","0","3","17","42","28","17","0","12","40","46","64","17"
"20242","11290610","보문동","2689","2024","665","0","256","800","564","563","506","0","137","635","450","450","352","0","119","165","114","113","154"
"20242","11290525","성북동","15450","11773","3677","0","2024","3799","4489","4473","665","0","1117","2658","3552","3982","464","0","907","1141","937","491","201"
"20242","11290705","종암동","12167","6414","5753","0","1062","3086","4289","3464","266","0","462","1143","1961","2686","162","0","600","1943","2328","778","104"
"20242","11305595","번1동","1761","1098","663","0","177","360","344","496","384","0","73","233","217","342","233","0","104","127","127","154","151"
"20242","11305660","인수동","2202","1334","868","0","166","434","598","681","323","0","37","246","377","410","264","0","129","188","221","271","59"
"20242","11320513","창3동","529","295","234","0","9","101","227","170","22","0","0","64","138","71","22","0","9","37","89","99","0"
"20242","11320514","창4동","1452","913","539","0","156","276","355","401","264","0","66","146","211","271","219","0","90","130","144","130","45"
"20242","11350665","상계3?4동","419","316","103","0","7","18","115","179","100","0","0","9","75","139","93","0","7","9","40","40","7"
"20242","11380631","신사1동","1154","619","535","0","103","247","272","297","235","0","36","121","151","143","168","0","67","126","121","154","67"
"20242","11380520","불광1동","1687","719","968","0","233","406","462","394","192","0","80","174","196","171","98","0","153","232","266","223","94"
"20242","11380530","불광2동","10488","5018","5470","0","421","1495","1788","2315","4469","0","99","764","731","950","2474","0","322","731","1057","1365","1995"
"20242","11350720","상계10동","386","161","225","0","60","82","103","111","30","0","12","34","39","53","23","0","48","48","64","58","7"
"20242","11380580","응암1동","1751","972","779","0","169","291","418","407","466","0","70","141","217","205","339","0","99","150","201","202","127"
"20242","11380690","진관동","640","337","303","0","56","161","179","158","86","0","24","102","102","65","44","0","32","59","77","93","42"
"20242","11410555","북아현동","938","686","252","0","98","217","259","266","98","0","40","161","201","205","79","0","58","56","58","61","19"
"20242","11440565","공덕동","12823","7440","5383","4","2870","3550","3515","2252","632","0","1131","1885","2247","1701","476","4","1739","1665","1268","551","156"
"20242","11440600","대흥동","3136","1546","1590","0","1294","715","453","431","243","0","498","369","248","262","169","0","796","346","205","169","74"
"20242","11380570","대조동","1501","744","757","0","145","336","421","365","234","0","34","166","202","163","179","0","111","170","219","202","55"
"20242","11440660","서교동","24904","12720","12184","0","5217","7000","5782","4116","2789","0","2141","3500","3181","2168","1730","0","3076","3500","2601","1948","1059"
"20242","11440555","아현동","4414","2432","1982","0","838","1434","1260","748","134","0","366","802","704","456","104","0","472","632","556","292","30"
"20242","11440730","성산2동","1476","660","816","0","112","280","410","480","194","0","34","138","184","188","116","0","78","142","226","292","78"
"20242","11500540","화곡1동","3969","2254","1715","0","349","832","1008","1149","631","0","153","490","555","647","409","0","196","342","453","502","222"
"20242","11500570","화곡4동","1640","727","913","0","382","457","340","309","152","0","75","195","168","168","121","0","307","262","172","141","31"
"20242","11500630","방화1동","3439","2722","717","0","337","736","859","997","510","0","258","605","691","829","339","0","79","131","168","168","171"
"20242","11530720","고척1동","2225","1591","634","0","191","454","593","674","313","0","100","308","414","509","260","0","91","146","179","165","53"
"20242","11470640","신정3동","1399","1010","389","0","110","269","354","299","367","0","53","166","241","211","339","0","57","103","113","88","28"
"20242","11545690","시흥3동","1998","1185","813","0","142","294","462","523","577","0","74","191","269","285","366","0","68","103","193","238","211"
"20242","11545620","독산2동","1302","759","543","0","131","270","316","418","167","0","73","122","158","256","150","0","58","148","158","162","17"
"20242","11590630","사당2동","1408","771","637","0","219","421","389","261","118","0","104","253","231","120","63","0","115","168","158","141","55"
"20242","11560660","신길4동","715","357","358","0","119","170","184","169","73","0","41","79","90","91","56","0","78","91","94","78","17"
"20242","11560535","영등포동","13005","7280","5725","0","2384","3229","3101","2575","1716","0","876","1800","1932","1515","1157","0","1508","1429","1169","1060","559"
"20242","11620645","서원동","1726","698","1028","0","315","377","319","391","324","0","66","147","161","142","182","0","249","230","158","249","142"
"20242","11620565","성현동","1199","452","747","1","174","211","274","365","174","1","80","111","124","97","39","0","94","100","150","268","135"
"20242","11590605","흑석동","76","46","30","0","0","20","26","20","10","0","0","10","16","10","10","0","0","10","10","10","0"
"20242","11620745","삼성동","713","410","303","0","57","137","210","208","101","0","24","68","110","113","95","0","33","69","100","95","6"
"20242","11650610","방배2동","32778","15950","16828","0","5555","8420","9041","6297","3465","0","1921","3769","4172","3737","2351","0","3634","4651","4869","2560","1114"
"20242","11620625","인헌동","909","532","377","0","187","277","240","135","70","0","83","173","145","69","62","0","104","104","95","66","8"
"20242","11590651","사당5동","1281","702","579","0","146","324","393","314","104","0","62","148","205","183","104","0","84","176","188","131","0"
"20242","11650510","서초1동","41721","23337","18384","2","8767","10822","9223","10183","2724","0","3149","5819","5339","7051","1979","2","5618","5003","3884","3132","745"
"20242","11680655","도곡1동","28100","19906","8194","41","4805","6545","7823","7121","1765","41","2437","4289","5882","5824","1433","0","2368","2256","1941","1297","332"
"20242","11650600","방배1동","17414","11559","5855","41","3449","5375","4250","3161","1138","39","1636","3280","3137","2605","862","2","1813","2095","1113","556","276"
"20242","11710531","거여1동","3002","2255","747","0","756","872","726","395","253","0","526","699","562","273","195","0","230","173","164","122","58"
"20242","11680600","대치1동","14138","7534","6604","16","2582","4621","3529","2200","1190","5","970","2293","1994","1405","867","11","1612","2328","1535","795","323"
"20242","11740530","명일1동","2757","1540","1217","0","409","742","700","494","412","0","186","454","459","252","189","0","223","288","241","242","223"
"20242","11110560","평창동","10316","5791","4525","0","1273","2770","3382","2246","645","0","613","1416","1999","1349","414","0","660","1354","1383","897","231"
"20242","11110580","교남동","689","411","278","0","68","180","196","143","102","0","18","91","117","98","87","0","50","89","79","45","15"
"20242","11140605","을지로동","15636","8536","7100","0","3783","3785","3429","2735","1904","0","986","2093","2230","1893","1334","0","2797","1692","1199","842","570"
"20242","11170685","한남동","28708","21055","7653","15","4744","8508","7564","6602","1275","15","2258","5674","6131","5934","1043","0","2486","2834","1433","668","232"
