"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20242","11440585","도화동","11978","7284","4694","0","2208","2925","3019","2682","1144","0","1152","2009","1988","1396","739","0","1056","916","1031","1286","405"
"20242","11440655","서강동","3133","1984","1149","0","533","769","751","619","461","0","260","460","502","415","347","0","273","309","249","204","114"
"20242","11440610","염리동","1815","1219","596","6","352","412","370","399","276","2","177","281","281","281","197","4","175","131","89","118","79"
"20242","11440720","성산1동","4919","3264","1655","0","617","1031","1131","967","1173","0","307","641","718","672","926","0","310","390","413","295","247"
"20242","11500620","공항동","3909","2051","1858","0","652","1297","1078","767","115","0","151","538","630","636","96","0","501","759","448","131","19"
"20242","11470550","목5동","11086","6747","4339","34","1799","2869","2683","2324","1377","17","829","1728","1695","1522","956","17","970","1141","988","802","421"
"20242","11500611","발산1동","5632","3305","2327","0","288","798","1537","1890","1119","0","113","401","738","1109","944","0","175","397","799","781","175"
"20242","11500560","화곡3동","2590","1598","992","0","361","621","662","596","350","0","194","413","403","337","251","0","167","208","259","259","99"
"20242","11530540","구로3동","57713","37866","19847","191","12001","19470","14636","7163","4252","128","6068","12921","10322","5006","3421","63","5933","6549","4314","2157","831"
"20242","11545710","시흥5동","978","605","373","0","118","240","269","208","143","0","63","167","167","106","102","0","55","73","102","102","41"
"20242","11560585","도림동","473","342","131","0","10","71","127","143","122","0","0","50","91","100","101","0","10","21","36","43","21"
"20242","11560515","영등포본동","2560","1468","1092","0","349","644","673","631","263","0","141","328","387","400","212","0","208","316","286","231","51"
"20242","11590550","상도3동","652","392","260","0","24","130","195","158","145","0","15","99","122","79","77","0","9","31","73","79","68"
"20242","11620695","신림동","1202","725","477","0","58","167","305","287","385","0","8","87","165","165","300","0","50","80","140","122","85"
"20242","11620630","남현동","3437","2290","1147","0","575","866","934","679","383","0","317","588","658","448","279","0","258","278","276","231","104"
"20242","11650660","내곡동","1190","776","414","0","170","247","252","257","264","0","120","180","172","149","155","0","50","67","80","108","109"
"20242","11620595","청룡동","3423","1885","1538","0","555","986","828","789","265","0","211","504","458","517","195","0","344","482","370","272","70"
"20242","11620615","중앙동","1013","462","551","0","104","178","235","302","194","0","35","87","108","140","92","0","69","91","127","162","102"
"20242","11650530","서초3동","55705","33079","22626","10","9598","16715","14298","10172","4912","0","4061","9736","9137","6627","3518","10","5537","6979","5161","3545","1394"
"20242","11650570","반포2동","2380","1418","962","4","400","739","618","399","220","2","175","447","398","241","155","2","225","292","220","158","65"
"20242","11680750","수서동","15898","8389","7509","16","2265","4281","4274","3160","1902","9","1013","2302","2241","1682","1142","7","1252","1979","2033","1478","760"
"20242","11680730","일원1동","1322","732","590","0","161","248","310","293","310","0","69","132","160","154","217","0","92","116","150","139","93"
"20242","11740610","천호2동","2423","1262","1161","0","249","529","629","591","425","0","90","243","312","295","322","0","159","286","317","296","103"
"20242","11740520","상일동","1339","678","661","0","197","302","328","352","160","0","71","151","196","159","101","0","126","151","132","193","59"
"20242","11710670","잠실2동","3642","2426","1216","2","699","1057","956","727","201","2","438","742","649","478","117","0","261","315","307","249","84"
"20243","11110630","종로5?6가동","18119","11326","6793","400","4275","5242","4463","2757","982","76","1772","3372","3267","2139","700","324","2503","1870","1196","618","282"
"20243","11140625","다산동","5954","3783","2171","0","1053","1917","1452","1038","494","0","433","1319","1023","638","370","0","620","598","429","400","124"
"20243","11170700","보광동","316","168","148","0","31","66","98","87","34","0","0","31","53","53","31","0","31","35","45","34","3"
"20243","11110550","부암동","1055","591","464","0","177","310","291","201","76","0","70","172","165","126","58","0","107","138","126","75","18"
"20243","11140540","회현동","85852","53079","32773","161","16113","30338","23534","12471","3235","32","7524","18100","15335","9829","2259","129","8589","12238","8199","2642","976"
"20243","11170580","효창동","1148","663","485","0","158","297","316","250","127","0","78","174","190","126","95","0","80","123","126","124","32"
"20243","11170510","후암동","1618","964","654","0","235","366","465","383","169","0","77","217","307","225","138","0","158","149","158","158","31"
"20243","11200615","금호2?3가동","238","132","106","0","23","35","58","59","63","0","0","9","29","35","59","0","23","26","29","24","4"
"20243","11215870","구의3동","7778","4744","3034","0","918","1641","1879","1961","1379","0","521","1148","1274","1015","786","0","397","493","605","946","593"
"20243","11230750","이문2동","217","117","100","0","24","49","49","56","39","0","7","24","24","31","31","0","17","25","25","25","8"
"20243","11260520","면목2동","2968","1720","1248","0","126","479","695","990","678","0","0","213","355","583","569","0","126","266","340","407","109"
"20243","11260590","상봉2동","3451","2431","1020","0","410","897","1164","794","186","0","237","637","785","591","181","0","173","260","379","203","5"
"20244","11380640","증산동","1939","1292","647","0","239","530","543","454","173","0","109","358","361","312","152","0","130","172","182","142","21"
"20244","11410720","북가좌2동","1071","537","534","0","135","217","250","282","187","0","18","110","142","150","117","0","117","107","108","132","70"
"20244","11410620","홍제1동","1814","933","881","0","180","267","470","647","250","0","43","118","246","363","163","0","137","149","224","284","87"
"20244","11440700","망원2동","3947","2383","1564","0","491","736","848","1213","659","0","276","550","603","571","383","0","215","186","245","642","276"
"20244","11440630","신수동","3516","1996","1520","0","438","973","984","866","255","0","162","456","564","604","210","0","276","517","420","262","45"
"20244","11440680","합정동","4480","2513","1967","0","736","1306","1206","812","420","0","273","643","751","541","305","0","463","663","455","271","115"
"20244","11470570","신월2동","1994","1152","842","0","162","324","540","549","419","0","92","193","276","294","297","0","70","131","264","255","122"
"20244","11470680","신정7동","349","206","143","0","39","83","108","79","40","0","18","46","65","48","29","0","21","37","43","31","11"
"20244","11530780","오류2동","1024","634","390","0","94","232","274","264","160","0","39","134","158","169","134","0","55","98","116","95","26"
"20244","11560560","당산2동","15502","10370","5132","0","2422","3484","3776","3443","2377","0","1230","2177","2632","2519","1812","0","1192","1307","1144","924","565"
"20244","11560720","대림3동","4260","2796","1464","0","403","895","1116","1027","819","0","205","640","808","654","489","0","198","255","308","373","330"
"20244","11560610","양평1동","9722","5666","4056","0","1933","2259","2166","1956","1408","0","987","1451","1301","1004","923","0","946","808","865","952","485"
"20244","11560540","여의동","250897","178057","72840","558","46135","89946","64522","38476","11260","202","25467","64291","49833","30627","7637","356","20668","25655","14689","7849","3623"
"20251","11380570","대조동","1871","924","947","0","163","420","546","470","272","0","28","209","263","207","217","0","135","211","283","263","55"
"20251","11380640","증산동","1939","1292","647","0","239","530","543","454","173","0","109","358","361","312","152","0","130","172","182","142","21"
"20251","11410720","북가좌2동","1071","537","534","0","135","217","250","282","187","0","18","110","142","150","117","0","117","107","108","132","70"
"20251","11410620","홍제1동","1814","933","881","0","180","267","470","647","250","0","43","118","246","363","163","0","137","149","224","284","87"
"20251","11440700","망원2동","3947","2383","1564","0","491","736","848","1213","659","0","276","550","603","571","383","0","215","186","245","642","276"
"20251","11440630","신수동","3516","1996","1520","0","438","973","984","866","255","0","162","456","564","604","210","0","276","517","420","262","45"
"20251","11440680","합정동","4480","2513","1967","0","736","1306","1206","812","420","0","273","643","751","541","305","0","463","663","455","271","115"
"20251","11470570","신월2동","1994","1152","842","0","162","324","540","549","419","0","92","193","276","294","297","0","70","131","264","255","122"
"20251","11470680","신정7동","349","206","143","0","39","83","108","79","40","0","18","46","65","48","29","0","21","37","43","31","11"
"20251","11530780","오류2동","1024","634","390","0","94","232","274","264","160","0","39","134","158","169","134","0","55","98","116","95","26"
"20251","11560560","당산2동","15502","10370","5132","0","2422","3484","3776","3443","2377","0","1230","2177","2632","2519","1812","0","1192","1307","1144","924","565"
"20251","11560720","대림3동","4260","2796","1464","0","403","895","1116","1027","819","0","205","640","808","654","489","0","198","255","308","373","330"
"20251","11560610","양평1동","9722","5666","4056","0","1933","2259","2166","1956","1408","0","987","1451","1301","1004","923","0","946","808","865","952","485"
"20251","11560540","여의동","250897","178057","72840","558","46135","89946","64522","38476","11260","202","25467","64291","49833","30627","7637","356","20668","25655","14689","7849","3623"
"20251","11590520","노량진2동","4249","2217","2032","0","675","1269","1038","868","399","0","354","555","478","560","270","0","321","714","560","308","129"
"20251","11590660","대방동","7619","5117","2502","0","1255","2082","1811","1709","762","0","675","1434","1271","1244","493","0","580","648","540","465","269"
"20251","11590620","사당1동","3853","2073","1780","0","619","994","1066","701","473","0","168","485","539","445","436","0","451","509","527","256","37"
"20251","11590550","상도3동","994","611","383","0","25","201","303","246","219","0","17","159","193","123","119","0","8","42","110","123","100"
"20251","11620765","미성동","2895","1745","1150","0","208","509","723","789","666","0","150","311","403","407","474","0","58","198","320","382","192"
"20251","11620745","삼성동","880","512","368","0","54","171","271","264","120","0","20","85","143","146","118","0","34","86","128","118","2"
"20251","11620605","은천동","1371","661","710","0","185","256","287","386","257","0","62","121","150","176","152","0","123","135","137","210","105"
"20251","11620595","청룡동","5147","2832","2315","0","824","1493","1262","1190","378","0","307","759","698","787","281","0","517","734","564","403","97"
"20251","11650660","내곡동","1371","892","479","0","201","283","290","294","303","0","143","205","198","170","176","0","58","78","92","124","127"
"20251","11650600","방배1동","17162","11383","5779","33","3404","5293","4191","3118","1123","33","1614","3231","3090","2562","853","0","1790","2062","1101","556","270"
"20251","11650520","서초2동","66239","43996","22243","88","13886","21876","16612","10157","3620","12","7588","14766","11418","7620","2592","76","6298","7110","5194","2537","1028"
"20251","11650531","서초4동","40288","23041","17247","111","7883","12350","10126","7132","2686","43","2995","7054","6576","4481","1892","68","4888","5296","3550","2651","794"
"20251","11680600","대치1동","18463","9836","8627","12","3377","6035","4609","2876","1554","2","1267","2995","2604","1835","1133","10","2110","3040","2005","1041","421"
"20251","11680510","신사동","27674","16540","11134","0","5756","8383","7085","4225","2225","0","2243","5112","4738","2779","1668","0","3513","3271","2347","1446","557"
"20251","11710632","가락2동","6932","4664","2268","0","913","1467","1386","1306","1860","0","541","999","920","779","1425","0","372","468","466","527","435"
"20251","11710532","거여2동","1556","806","750","0","192","254","391","471","248","0","108","152","198","212","136","0","84","102","193","259","112"
"20251","11710600","석촌동","9531","6317","3214","0","1141","2177","2227","1961","2025","0","666","1581","1500","1141","1429","0","475","596","727","820","596"
"20251","11710580","송파1동","10911","6854","4057","0","1540","2448","2729","2382","1812","0","658","1450","1782","1609","1355","0","882","998","947","773","457"
"20251","11740685","길동","9734","4931","4803","0","1332","1956","2232","2405","1809","0","501","1048","1192","1095","1095","0","831","908","1040","1310","714"
"20251","11740640","성내1동","13187","8961","4226","0","1560","2758","2855","3402","2612","0","892","1723","1870","2465","2011","0","668","1035","985","937","601"
"20251","11740580","암사2동","1552","567","985","0","159","258","369","460","306","0","53","120","151","133","110","0","106","138","218","327","196"
"20251","11740600","천호1동","1673","998","675","0","112","302","431","416","412","0","29","155","217","264","333","0","83","147","214","152","79"
"20251","11740620","천호3동","1173","685","488","0","34","113","188","202","636","0","8","51","93","105","428","0","26","62","95","97","208"
"20251","11560660","신길4동","703","354","349","0","116","169","184","166","68","0","41","78","91","91","53","0","75","91","93","75","15"
"20251","11680750","수서동","19403","10244","9159","15","2762","5225","5216","3859","2326","9","1236","2810","2735","2056","1398","6","1526","2415","2481","1803","928"
"20251","11710680","잠실3동","38665","26212","12453","154","7046","9705","9641","7338","4781","71","3671","6715","7133","5255","3367","83","3375","2990","2508","2083","1414"
"20194","11110560","평창동","12926","7250","5676","14","1603","3463","4226","2805","815","7","768","1769","2496","1684","526","7","835","1694","1730","1121","289"
"20194","11170560","원효로1동","2742","1874","868","0","427","748","717","503","347","0","253","536","498","345","242","0","174","212","219","158","105"
"20194","11170510","후암동","1640","967","673","0","251","364","456","370","199","0","93","217","299","219","139","0","158","147","157","151","60"
"20194","11170555","청파동","3050","1639","1411","0","463","776","736","648","427","0","159","362","387","400","331","0","304","414","349","248","96"
"20194","11170630","이촌1동","5274","3375","1899","24","857","1417","1477","1077","422","15","426","874","1041","725","294","9","431","543","436","352","128"
"20194","11140680","중림동","3099","1730","1369","0","654","994","809","426","216","0","299","540","448","284","159","0","355","454","361","142","57"
"20194","11200550","사근동","409","297","112","0","17","71","136","127","58","0","6","45","96","99","51","0","11","26","40","28","7"
"20194","11215820","자양1동","8810","6948","1862","0","596","1244","2387","3594","989","0","261","797","1917","3127","846","0","335","447","470","467","143"
"20194","11200790","용답동","2792","1696","1096","15","703","780","575","439","280","0","304","504","383","281","224","15","399","276","192","158","56"
"20194","11200570","행당2동","9","2","7","0","0","1","4","3","1","0","0","0","1","0","1","0","0","1","3","3","0"
"20194","11215730","군자동","1356","734","622","0","166","285","306","309","290","0","64","150","173","163","184","0","102","135","133","146","106"
"20194","11200540","마장동","6773","4812","1961","11","560","1193","1565","2229","1215","11","334","818","1142","1599","908","0","226","375","423","630","307"
"20194","11230560","전농1동","1128","726","402","1","121","193","305","318","190","0","80","125","208","206","107","1","41","68","97","112","83"
"20194","11260520","면목2동","1066","590","476","0","95","177","232","325","237","0","25","80","120","185","180","0","70","97","112","140","57"
"20194","11260590","상봉2동","4761","3294","1467","1","567","1238","1579","1081","295","1","330","868","1055","791","249","0","237","370","524","290","46"
"20194","11260660","망우3동","423","226","197","0","34","60","102","129","98","0","12","24","46","71","73","0","22","36","56","58","25"
"20194","11215710","화양동","1335","859","476","0","170","210","328","401","226","0","61","115","216","281","186","0","109","95","112","120","40"
"20194","11290650","정릉4동","1116","688","428","0","89","166","273","355","233","0","26","83","177","240","162","0","63","83","96","115","71"
"20194","11305534","삼양동","462","267","195","0","60","88","111","111","92","0","22","40","57","71","77","0","38","48","54","40","15"
"20194","11305645","우이동","1638","1010","628","0","80","136","228","397","797","0","18","64","127","274","527","0","62","72","101","123","270"
"20194","11305660","인수동","3004","1763","1241","0","287","600","776","869","472","0","105","322","473","516","347","0","182","278","303","353","125"
"20194","11305635","수유3동","3045","1555","1490","0","315","734","793","800","403","0","118","314","373","490","260","0","197","420","420","310","143"
"20194","11305575","삼각산동","335","183","152","0","57","89","108","56","25","0","23","50","60","28","22","0","34","39","48","28","3"
"20194","11305545","송중동","1450","722","728","2","146","239","414","379","270","2","55","102","182","185","196","0","91","137","232","194","74"
"20194","11290630","정릉2동","1097","476","621","0","174","264","298","239","122","0","41","112","115","114","94","0","133","152","183","125","28"
"20194","11380520","불광1동","2010","883","1127","0","287","478","531","462","252","0","106","209","236","203","129","0","181","269","295","259","123"
"20194","11380640","증산동","2105","1369","736","0","272","555","576","479","223","0","127","373","381","316","172","0","145","182","195","163","51"
"20194","11410685","홍은2동","1454","936","518","2","232","392","359","309","160","2","132","257","231","202","112","0","100","135","128","107","48"
"20194","11410700","남가좌2동","1164","608","556","0","124","245","325","325","145","0","38","117","157","184","112","0","86","128","168","141","33"
"20194","11350625","중계2?3동","1438","813","625","2","185","376","370","371","134","2","110","226","191","198","86","0","75","150","179","173","48"
"20194","11440655","서강동","3646","2283","1363","3","638","885","882","712","526","2","314","523","579","474","391","1","324","362","303","238","135"
"20194","11440700","망원2동","4621","2759","1862","3","581","865","1003","1403","766","2","316","637","704","652","448","1","265","228","299","751","318"
"20194","11440630","신수동","2488","1412","1076","1","302","692","697","601","195","1","114","324","398","426","149","0","188","368","299","175","46"
"20194","11470650","신정4동","5283","2917","2366","0","895","938","1009","1109","1332","0","272","458","513","601","1073","0","623","480","496","508","259"
"20194","11470510","목1동","13488","8753","4735","30","2332","3670","3362","2754","1340","20","1088","2412","2387","1974","872","10","1244","1258","975","780","468"
"20194","11500615","우장산동","3447","1897","1550","0","752","778","730","726","461","0","285","451","432","430","299","0","467","327","298","296","162"
"20194","11530730","고척2동","1771","1104","667","0","196","392","450","483","250","0","123","248","265","275","193","0","73","144","185","208","57"
"20194","11470640","신정3동","2687","1918","769","1","212","517","670","569","718","0","100","313","454","402","649","1","112","204","216","167","69"
"20194","11545690","시흥3동","1739","1032","707","0","124","257","404","455","499","0","66","168","232","247","319","0","58","89","172","208","180"
"20194","11545510","가산동","83042","54609","28433","288","16371","25792","20541","12162","7888","185","8686","17319","14814","8083","5522","103","7685","8473","5727","4079","2366"
"20194","11560700","대림1동","1494","570","924","0","489","344","306","249","106","0","99","121","150","126","74","0","390","223","156","123","32"
"20194","11560710","대림2동","3767","1911","1856","9","701","901","838","576","742","2","270","476","362","321","480","7","431","425","476","255","262"
"20194","11560690","신길7동","2410","1649","761","1","282","461","548","691","427","1","176","313","369","442","348","0","106","148","179","249","79"
"20194","11590550","상도3동","887","505","382","0","73","179","236","209","190","0","41","119","140","104","101","0","32","60","96","105","89"
"20194","11620775","난곡동","991","549","442","0","98","204","244","293","152","0","39","106","122","166","116","0","59","98","122","127","36"
"20194","11620735","대학동","939","712","227","0","126","232","275","232","74","0","74","163","220","189","66","0","52","69","55","43","8"
"20194","11620715","난향동","544","264","280","0","64","118","151","118","93","0","17","53","61","60","73","0","47","65","90","58","20"
"20194","11680610","대치2동","85188","47669","37519","484","15475","23451","19634","16079","10065","213","7126","14365","12628","8299","5038","271","8349","9086","7006","7780","5027"
"20194","11680655","도곡1동","31446","22284","9162","69","5375","7320","8764","7956","1962","54","2727","4798","6593","6518","1594","15","2648","2522","2171","1438","368"
"20194","11650581","반포4동","58955","52025","6930","40","5899","12511","15897","21917","2691","17","4473","10414","14108","20829","2184","23","1426","2097","1789","1088","507"
"20194","11650600","방배1동","18441","12190","6251","85","3639","5661","4470","3357","1229","59","1727","3453","3295","2744","912","26","1912","2208","1175","613","317"
"20194","11650580","반포3동","3165","1765","1400","7","501","804","700","633","520","3","212","474","463","367","246","4","289","330","237","266","274"
"20194","11650550","반포본동","11263","6137","5126","17","1863","3718","3220","1927","518","10","682","2030","1805","1206","404","7","1181","1688","1415","721","114"
"20194","11710561","방이1동","8614","6296","2318","17","901","1671","2260","2297","1468","12","428","1062","1685","1844","1265","5","473","609","575","453","203"
"20194","11710610","삼전동","4176","2822","1354","0","495","953","941","838","949","0","284","625","619","514","780","0","211","328","322","324","169"
"20194","11710540","마천1동","622","307","315","0","67","134","182","169","70","0","25","64","88","80","50","0","42","70","94","89","20"
"20194","11740610","천호2동","3320","1717","1603","5","411","704","817","775","608","4","166","331","406","386","424","1","245","373","411","389","184"
"20194","11740570","암사1동","2792","1708","1084","0","358","594","588","565","687","0","173","390","372","383","390","0","185","204","216","182","297"
"20194","11740530","명일1동","3780","2107","1673","0","558","1014","952","685","571","0","260","609","622","350","266","0","298","405","330","335","305"
"20194","11110680","창신2동","243","72","171","0","10","22","67","91","53","0","0","4","21","29","18","0","10","18","46","62","35"
"20194","11110570","무악동","451","124","327","3","127","127","110","58","26","3","27","25","35","19","15","0","100","102","75","39","11"
"20194","11110540","삼청동","3911","3185","726","0","483","1033","1218","924","253","0","309","792","1036","828","220","0","174","241","182","96","33"
"20194","11170660","이태원2동","1112","629","483","0","185","367","287","176","97","0","86","205","156","97","85","0","99","162","131","79","12"
"20243","11260660","망우3동","196","112","84","0","2","15","54","78","47","0","0","3","21","44","44","0","2","12","33","34","3"
"20194","11200670","성수2가1동","7914","5023","2891","67","1801","2274","1809","1289","674","36","814","1473","1234","913","553","31","987","801","575","376","121"
"20194","11200645","옥수동","1764","681","1083","0","449","525","399","268","123","0","112","194","185","126","64","0","337","331","214","142","59"
"20194","11200520","왕십리2동","1070","635","435","0","151","269","305","230","115","0","75","142","188","143","87","0","76","127","117","87","28"
"20194","11230610","답십리2동","2483","1819","664","10","403","567","574","503","426","10","301","435","418","347","308","0","102","132","156","156","118"
"20194","11230650","장안1동","9958","6284","3674","13","1352","1959","2159","2188","2287","13","813","1259","1348","1322","1529","0","539","700","811","866","758"
"20194","11230660","장안2동","5242","2815","2427","20","1611","1015","1055","978","563","16","838","580","488","476","417","4","773","435","567","502","146"
"20194","11260570","면목7동","946","517","429","0","112","176","232","261","165","0","35","79","121","150","132","0","77","97","111","111","33"
"20194","11320690","방학1동","3094","1795","1299","1","311","681","761","927","413","1","167","396","394","527","310","0","144","285","367","400","103"
"20194","11290660","길음1동","3041","1484","1557","203","1064","745","509","329","191","86","458","391","251","152","146","117","606","354","258","177","45"
"20194","11290610","보문동","3276","2486","790","0","312","971","690","690","613","0","171","778","553","553","431","0","141","193","137","137","182"
"20194","11290715","월곡1동","1385","849","536","0","94","174","284","300","533","0","32","82","150","198","387","0","62","92","134","102","146"
"20194","11290600","안암동","1991","1311","680","0","268","526","564","435","198","0","135","333","367","312","164","0","133","193","197","123","34"
"20194","11320512","창2동","1231","698","533","0","142","279","337","291","182","0","65","166","185","148","134","0","77","113","152","143","48"
"20194","11320511","창1동","837","384","453","0","116","170","221","227","103","0","46","66","100","108","64","0","70","104","121","119","39"
"20194","11350570","월계2동","163","78","85","0","19","35","45","46","18","0","7","13","21","24","13","0","12","22","24","22","5"
"20194","11320522","도봉2동","748","480","268","0","37","92","130","190","299","0","14","46","73","126","221","0","23","46","57","64","78"
"20194","11320710","방학3동","1081","647","434","3","183","246","252","249","148","3","116","140","159","120","109","0","67","106","93","129","39"
"20194","11380580","응암1동","2343","1308","1035","0","243","393","556","546","605","0","111","185","293","279","440","0","132","208","263","267","165"
"20194","11410620","홍제1동","1698","876","822","0","182","254","432","588","242","0","55","117","226","329","149","0","127","137","206","259","93"
"20194","11440690","망원1동","2980","1659","1321","3","818","824","621","438","276","0","474","442","300","264","179","3","344","382","321","174","97"
"20194","11410520","천연동","1096","594","502","0","97","180","283","380","156","0","34","81","159","223","97","0","63","99","124","157","59"
"20194","11380510","녹번동","2744","1454","1290","0","314","646","738","728","318","0","149","313","355","427","210","0","165","333","383","301","108"
"20194","11470580","신월3동","1121","648","473","0","109","205","257","340","210","0","38","85","137","214","174","0","71","120","120","126","36"
"20194","11440730","성산2동","1375","617","758","1","128","255","367","424","200","1","44","126","164","166","116","0","84","129","203","258","84"
"20194","11470520","목2동","2860","1599","1261","0","391","696","763","654","356","0","183","382","424","379","231","0","208","314","339","275","125"
"20194","11470680","신정7동","405","241","164","0","46","98","124","92","45","0","21","55","75","57","33","0","25","43","49","35","12"
"20194","11500540","화곡1동","4483","2513","1970","1","469","916","1118","1252","727","1","217","528","608","708","451","0","252","388","510","544","276"
"20194","11500570","화곡4동","2206","977","1229","0","519","601","447","414","225","0","116","260","217","220","164","0","403","341","230","194","61"
"20194","11500640","방화2동","2319","1512","807","3","241","448","526","608","493","3","133","270","340","390","376","0","108","178","186","218","117"
"20194","11530540","구로3동","51508","33744","17764","190","10703","17329","13040","6414","3832","126","5411","11489","9183","4470","3065","64","5292","5840","3857","1944","767"
"20194","11500590","화곡본동","2282","1292","990","0","246","455","556","547","478","0","89","252","317","287","347","0","157","203","239","260","131"
"20194","11470611","신월7동","2779","1824","955","0","297","458","567","666","791","0","220","351","372","404","477","0","77","107","195","262","314"
"20194","11470630","신정2동","11584","6645","4939","43","2079","3748","3094","2042","578","18","844","2064","1918","1350","451","25","1235","1684","1176","692","127"
"20194","11530530","구로2동","11964","7355","4609","30","1450","2769","2976","2995","1744","15","678","1636","1783","1965","1278","15","772","1133","1193","1030","466"
"20243","11215710","화양동","750","511","239","0","83","112","195","246","114","0","26","60","138","180","107","0","57","52","57","66","7"
"20194","11560605","문래동","57767","41893","15874","91","8919","18849","17779","9120","3009","34","4971","14334","14518","6158","1878","57","3948","4515","3261","2962","1131"
"20194","11545630","독산3동","3618","2582","1036","1","301","555","639","698","1424","0","159","329","345","419","1330","1","142","226","294","279","94"
"20194","11560660","신길4동","593","295","298","0","99","141","152","140","61","0","36","64","73","77","45","0","63","77","79","63","16"
"20194","11560535","영등포동","13344","7468","5876","17","2458","3330","3157","2626","1756","3","916","1862","1969","1550","1168","14","1542","1468","1188","1076","588"
"20194","11590560","상도4동","1118","665","453","0","152","252","274","280","160","0","74","148","164","197","82","0","78","104","110","83","78"
"20194","11590510","노량진1동","4261","2390","1871","7","559","1015","1069","1016","595","6","238","581","650","551","364","1","321","434","419","465","231"
"20194","11620745","삼성동","879","491","388","0","93","182","237","235","132","0","40","90","126","128","107","0","53","92","111","107","25"
"20194","11620525","보라매동","1634","839","795","4","217","366","385","406","256","1","90","186","198","192","172","3","127","180","187","214","84"
"20194","11650621","방배4동","15638","9663","5975","28","2699","4318","3888","2993","1712","11","1142","2544","2639","2093","1234","17","1557","1774","1249","900","478"
"20194","11620605","은천동","1054","505","549","1","144","196","219","292","202","0","50","92","113","133","117","1","94","104","106","159","85"
"20194","11650531","서초4동","34217","19563","14654","122","6684","10471","8595","6060","2285","57","2541","5983","5574","3799","1609","65","4143","4488","3021","2261","676"
"20243","11260680","신내1동","1252","597","655","0","219","277","230","336","190","0","56","116","109","165","151","0","163","161","121","171","39"
"20194","11680510","신사동","26882","16013","10869","72","5590","8117","6819","4099","2185","27","2169","4956","4566","2679","1616","45","3421","3161","2253","1420","569"
"20194","11710650","잠실본동","9082","5802","3280","26","1236","1738","2126","2013","1943","0","551","1059","1331","1386","1475","26","685","679","795","627","468"
"20194","11740560","고덕2동","1088","690","398","0","64","144","232","381","267","0","13","64","134","263","216","0","51","80","98","118","51"
"20194","11740520","상일동","1247","629","618","0","177","282","310","332","146","0","59","141","186","151","92","0","118","141","124","181","54"
"20194","11110515","청운효자동","6476","4168","2308","27","1182","1871","1798","1145","453","0","516","1171","1341","827","313","27","666","700","457","318","140"
"20194","11140590","광희동","55742","27778","27964","552","16017","14709","11448","8810","4206","233","7786","8562","6632","2988","1577","319","8231","6147","4816","5822","2629"
"20194","11170700","보광동","565","286","279","0","67","121","148","143","86","0","8","59","77","82","60","0","59","62","71","61","26"
"20194","11140615","신당동","5611","3022","2589","48","1593","1194","1056","1028","692","15","710","623","543","659","472","33","883","571","513","369","220"
"20194","11170570","원효로2동","2765","1990","775","6","435","834","773","441","276","3","249","597","593","329","219","3","186","237","180","112","57"
"20194","11170690","서빙고동","7218","4732","2486","14","1282","2153","2221","1142","406","5","614","1259","1623","912","319","9","668","894","598","230","87"
"20194","11170625","한강로동","42930","21198","21732","139","8770","13384","12241","6306","2090","66","3572","6265","6088","3835","1372","73","5198","7119","6153","2471","718"
"20194","11140635","약수동","10940","4230","6710","28","1760","4090","3031","1500","531","3","535","1440","1005","861","386","25","1225","2650","2026","639","145"
"20194","11140645","청구동","1894","1043","851","0","277","508","445","405","259","0","93","264","285","252","149","0","184","244","160","153","110"
