"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20194","11200590","금호1가동","1349","500","849","9","158","439","552","151","40","0","49","146","218","59","28","9","109","293","334","92","12"
"20194","11170520","용산2가동","583","422","161","0","35","97","217","207","27","0","13","53","171","165","20","0","22","44","46","42","7"
"20194","11260575","면목3?8동","1713","1076","637","0","158","303","438","479","335","0","50","156","260","348","262","0","108","147","178","131","73"
"20194","11230720","휘경1동","902","535","367","0","100","174","224","234","170","0","37","100","144","160","94","0","63","74","80","74","76"
"20194","11290575","동선동","2112","1056","1056","4","278","440","479","535","376","3","96","192","234","293","238","1","182","248","245","242","138"
"20194","11305615","수유1동","1218","548","670","0","119","216","318","362","203","0","30","86","134","155","143","0","89","130","184","207","60"
"20194","11350695","상계6?7동","3980","1760","2220","4","559","940","1022","1013","442","3","147","355","456","553","246","1","412","585","566","460","196"
"20194","11380552","갈현2동","2994","1539","1455","0","300","594","794","803","503","0","139","332","374","358","336","0","161","262","420","445","167"
"20194","11350611","하계1동","554","351","203","0","64","116","139","160","75","0","31","66","83","113","58","0","33","50","56","47","17"
"20194","11380530","불광2동","2110","1016","1094","0","116","284","342","444","924","0","39","146","137","181","513","0","77","138","205","263","411"
"20194","11380600","응암3동","1607","782","825","0","167","379","454","388","219","0","62","188","211","176","145","0","105","191","243","212","74"
"20194","11380590","응암2동","435","282","153","0","54","59","98","126","98","0","32","32","58","75","85","0","22","27","40","51","13"
"20194","11350580","월계3동","190","95","95","0","21","34","50","55","30","0","8","17","23","29","18","0","13","17","27","26","12"
"20194","11410710","북가좌1동","422","333","89","0","7","20","48","88","259","0","3","8","22","59","241","0","4","12","26","29","18"
"20194","11410585","신촌동","2172","1143","1029","0","335","580","554","467","236","0","126","252","285","306","174","0","209","328","269","161","62"
"20194","11440600","대흥동","3225","1589","1636","16","1291","732","475","448","263","2","502","379","258","270","178","14","789","353","217","178","85"
"20194","11440555","아현동","5728","3145","2583","8","1089","1837","1624","974","196","3","471","1027","911","593","140","5","618","810","713","381","56"
"20194","11470540","목4동","2011","1221","790","0","244","444","580","502","241","0","95","266","345","321","194","0","149","178","235","181","47"
"20194","11500611","발산1동","2302","1331","971","2","156","344","609","738","453","1","70","173","291","428","368","1","86","171","318","310","85"
"20194","11500630","방화1동","4187","3299","888","0","438","892","1027","1199","631","0","319","733","825","997","425","0","119","159","202","202","206"
"20194","11530750","개봉2동","5442","2689","2753","22","956","1321","1293","1292","558","10","544","841","571","432","291","12","412","480","722","860","267"
"20194","11545710","시흥5동","1359","804","555","7","192","316","346","282","216","6","100","210","206","145","137","1","92","106","140","137","79"
"20194","11560550","당산1동","6754","4052","2702","2","1145","1912","1502","1247","946","1","454","1069","941","873","714","1","691","843","561","374","232"
"20194","11560585","도림동","706","455","251","1","57","118","176","186","168","1","24","74","113","119","124","0","33","44","63","67","44"
"20194","11590520","노량진2동","4451","2310","2141","7","705","1303","1081","906","449","1","368","567","500","581","293","6","337","736","581","325","156"
"20194","11590660","대방동","7997","5308","2689","4","1342","2172","1870","1787","822","1","715","1484","1301","1286","521","3","627","688","569","501","301"
"20194","11620565","성현동","1543","587","956","11","218","271","353","467","223","6","100","142","160","127","52","5","118","129","193","340","171"
"20194","11620725","조원동","2959","1843","1116","0","561","720","720","635","323","0","258","469","461","426","229","0","303","251","259","209","94"
"20194","11590651","사당5동","1460","785","675","0","180","358","442","349","131","0","80","167","228","196","114","0","100","191","214","153","17"
"20194","11650530","서초3동","58156","34532","23624","141","9986","17421","14896","10606","5106","63","4230","10148","9527","6917","3647","78","5756","7273","5369","3689","1459"
"20194","11680700","세곡동","471","271","200","0","40","82","96","135","118","0","18","41","55","80","77","0","22","41","41","55","41"
"20194","11710631","가락1동","5894","4120","1774","0","403","1097","1622","1689","1083","0","270","840","1194","1107","709","0","133","257","428","582","374"
"20194","11710570","오금동","22928","16059","6869","17","3029","5459","5793","5528","3102","13","1773","3692","4283","4189","2109","4","1256","1767","1510","1339","993"
"20194","11740580","암사2동","1930","706","1224","1","197","320","454","579","379","1","71","149","183","167","135","0","126","171","271","412","244"
"20194","11740620","천호3동","1366","779","587","0","72","149","229","246","670","0","25","68","114","125","447","0","47","81","115","121","223"
"20194","11740640","성내1동","13172","8952","4220","18","1558","2756","2833","3403","2604","5","903","1718","1857","2460","2009","13","655","1038","976","943","595"
"20194","11110630","종로5?6가동","22052","13772","8280","565","5126","6357","5417","3344","1243","152","2122","4096","3964","2573","865","413","3004","2261","1453","771","378"
"20194","11110700","숭인1동","307","140","167","0","59","67","68","68","45","0","10","28","34","36","32","0","49","39","34","32","13"
"20194","11170590","용문동","2388","1377","1011","1","468","651","656","443","169","1","195","382","387","297","115","0","273","269","269","146","54"
"20194","11170685","한남동","35228","25774","9454","91","5790","10427","9250","8090","1580","63","2747","6946","7505","7247","1266","28","3043","3481","1745","843","314"
"20194","11170640","이촌2동","1547","1055","492","0","219","429","459","337","103","0","100","271","346","262","76","0","119","158","113","75","27"
"20194","11200720","송정동","878","540","338","0","123","207","222","176","150","0","60","129","124","106","121","0","63","78","98","70","29"
"20194","11230536","용신동","19195","9941","9254","10","2310","4277","4753","4730","3115","5","1097","2448","2507","2167","1717","5","1213","1829","2246","2563","1398"
"20194","11215750","중곡2동","2261","1295","966","0","304","455","580","538","384","0","191","264","305","284","251","0","113","191","275","254","133"
"20194","11260620","묵1동","912","430","482","0","93","210","271","220","118","0","33","98","120","99","80","0","60","112","151","121","38"
"20194","11260630","묵2동","1390","950","440","0","199","345","331","381","134","0","114","236","220","281","99","0","85","109","111","100","35"
"20194","11260690","신내2동","464","257","207","0","62","117","114","114","57","0","26","55","59","73","44","0","36","62","55","41","13"
"20194","11260680","신내1동","1973","942","1031","0","348","429","363","524","309","0","92","182","173","258","237","0","256","247","190","266","72"
"20194","11305625","수유2동","1248","662","586","0","41","79","239","380","509","0","6","41","153","260","202","0","35","38","86","120","307"
"20194","11320700","방학2동","810","370","440","0","68","162","199","164","217","0","27","81","91","81","90","0","41","81","108","83","127"
"20194","11350630","상계1동","3699","2347","1352","3","423","765","901","942","665","3","243","520","584","587","410","0","180","245","317","355","255"
"20194","11320513","창3동","624","332","292","0","50","130","205","167","72","0","8","76","121","79","48","0","42","54","84","88","24"
"20194","11350670","상계5동","1190","589","601","0","60","128","202","307","493","0","23","68","87","136","275","0","37","60","115","171","218"
"20194","11380551","갈현1동","2296","1176","1120","2","393","536","541","504","320","2","158","281","272","256","207","0","235","255","269","248","113"
"20194","11380570","대조동","2231","1096","1135","1","270","473","606","513","368","1","99","231","286","228","251","0","171","242","320","285","117"
"20194","11440590","용강동","10604","6283","4321","6","1554","2616","2509","2100","1819","5","750","1545","1656","1219","1108","1","804","1071","853","881","711"
"20194","11440710","연남동","2839","1750","1089","0","450","674","698","606","411","0","200","363","415","418","354","0","250","311","283","188","57"
"20194","11440720","성산1동","4650","3081","1569","5","592","970","1071","906","1106","5","290","602","678","631","875","0","302","368","393","275","231"
"20194","11470600","신월5동","1632","904","728","1","199","406","411","416","199","1","89","203","214","245","152","0","110","203","197","171","47"
"20194","11470530","목3동","1685","928","757","0","216","373","447","406","243","0","108","217","240","207","156","0","108","156","207","199","87"
"20194","11410640","홍제3동","875","434","441","0","78","112","174","229","282","0","25","44","82","119","164","0","53","68","92","110","118"
"20194","11500641","방화3동","2527","1628","899","1","246","538","634","695","413","1","124","284","392","487","340","0","122","254","242","208","73"
"20194","11530550","구로4동","1713","983","730","0","178","336","430","428","341","0","80","186","236","236","245","0","98","150","194","192","96"
"20194","11560610","양평1동","8907","5158","3749","32","1764","2051","1970","1787","1303","14","902","1310","1174","917","841","18","862","741","796","870","462"
"20194","11560515","영등포본동","4029","2291","1738","15","574","993","1033","976","438","6","247","503","593","610","332","9","327","490","440","366","106"
"20194","11590680","신대방2동","12684","8075","4609","27","2313","2647","2375","2964","2358","16","1750","2029","1515","1512","1253","11","563","618","860","1452","1105"
"20194","11620685","신사동","3698","2518","1180","0","591","1068","1075","668","296","0","256","723","839","505","195","0","335","345","236","163","101"
"20194","11620765","미성동","3064","1812","1252","9","292","537","728","805","693","8","185","316","409","416","478","1","107","221","319","389","215"
"20194","11650610","방배2동","12555","6119","6436","18","2116","3209","3443","2419","1350","3","739","1441","1595","1428","913","15","1377","1768","1848","991","437"
"20194","11650620","방배3동","14532","9510","5022","85","2270","4325","3925","2367","1560","26","1153","2713","2823","1629","1166","59","1117","1612","1102","738","394"
"20194","11650590","방배본동","22144","12260","9884","89","4146","5712","5885","3957","2355","62","1410","2986","3427","2569","1806","27","2736","2726","2458","1388","549"
"20194","11590640","사당3동","919","543","376","0","108","205","249","216","141","0","40","112","156","129","106","0","68","93","93","87","35"
"20194","11680630","대치4동","33175","20389","12786","131","5321","9871","9013","5633","3206","12","2289","5975","6167","3950","1996","119","3032","3896","2846","1683","1210"
"20194","11680545","압구정동","40822","22984","17838","223","9084","12764","9380","6106","3265","85","3367","7173","6312","4021","2026","138","5717","5591","3068","2085","1239"
"20194","11680521","논현1동","40704","23806","16898","116","10638","12233","8657","5627","3433","42","4526","7272","5837","3631","2498","74","6112","4961","2820","1996","935"
"20194","11710620","가락본동","25135","15183","9952","57","3410","6042","5753","4911","4962","22","1634","3773","3850","2845","3059","35","1776","2269","1903","2066","1903"
"20194","11680730","일원1동","1708","931","777","0","231","321","388","373","395","0","101","170","201","195","264","0","130","151","187","178","131"
"20194","11740700","둔촌2동","2842","1279","1563","0","540","744","611","589","358","0","155","308","304","281","231","0","385","436","307","308","127"
"20194","11710520","풍납2동","531","261","270","0","116","182","132","80","21","0","32","95","69","49","16","0","84","87","63","31","5"
"20201","11110560","평창동","12926","7250","5676","14","1603","3463","4226","2805","815","7","768","1769","2496","1684","526","7","835","1694","1730","1121","289"
"20201","11170560","원효로1동","2742","1874","868","0","427","748","717","503","347","0","253","536","498","345","242","0","174","212","219","158","105"
"20201","11170510","후암동","1640","967","673","0","251","364","456","370","199","0","93","217","299","219","139","0","158","147","157","151","60"
"20201","11170555","청파동","3050","1639","1411","0","463","776","736","648","427","0","159","362","387","400","331","0","304","414","349","248","96"
"20201","11170630","이촌1동","5274","3375","1899","24","857","1417","1477","1077","422","15","426","874","1041","725","294","9","431","543","436","352","128"
"20201","11140680","중림동","3099","1730","1369","0","654","994","809","426","216","0","299","540","448","284","159","0","355","454","361","142","57"
"20201","11200550","사근동","409","297","112","0","17","71","136","127","58","0","6","45","96","99","51","0","11","26","40","28","7"
"20201","11215820","자양1동","8810","6948","1862","0","596","1244","2387","3594","989","0","261","797","1917","3127","846","0","335","447","470","467","143"
"20201","11200790","용답동","2792","1696","1096","15","703","780","575","439","280","0","304","504","383","281","224","15","399","276","192","158","56"
"20201","11200570","행당2동","9","2","7","0","0","1","4","3","1","0","0","0","1","0","1","0","0","1","3","3","0"
"20201","11215730","군자동","1356","734","622","0","166","285","306","309","290","0","64","150","173","163","184","0","102","135","133","146","106"
"20201","11200540","마장동","6773","4812","1961","11","560","1193","1565","2229","1215","11","334","818","1142","1599","908","0","226","375","423","630","307"
"20201","11230560","전농1동","1128","726","402","1","121","193","305","318","190","0","80","125","208","206","107","1","41","68","97","112","83"
"20201","11260520","면목2동","1066","590","476","0","95","177","232","325","237","0","25","80","120","185","180","0","70","97","112","140","57"
"20201","11260590","상봉2동","4761","3294","1467","1","567","1238","1579","1081","295","1","330","868","1055","791","249","0","237","370","524","290","46"
"20201","11260660","망우3동","423","226","197","0","34","60","102","129","98","0","12","24","46","71","73","0","22","36","56","58","25"
"20201","11215710","화양동","1335","859","476","0","170","210","328","401","226","0","61","115","216","281","186","0","109","95","112","120","40"
"20201","11290650","정릉4동","1116","688","428","0","89","166","273","355","233","0","26","83","177","240","162","0","63","83","96","115","71"
"20201","11305534","삼양동","462","267","195","0","60","88","111","111","92","0","22","40","57","71","77","0","38","48","54","40","15"
"20201","11305645","우이동","1638","1010","628","0","80","136","228","397","797","0","18","64","127","274","527","0","62","72","101","123","270"
"20201","11305660","인수동","3004","1763","1241","0","287","600","776","869","472","0","105","322","473","516","347","0","182","278","303","353","125"
"20201","11305635","수유3동","3045","1555","1490","0","315","734","793","800","403","0","118","314","373","490","260","0","197","420","420","310","143"
"20201","11305575","삼각산동","335","183","152","0","57","89","108","56","25","0","23","50","60","28","22","0","34","39","48","28","3"
"20201","11305545","송중동","1450","722","728","2","146","239","414","379","270","2","55","102","182","185","196","0","91","137","232","194","74"
"20201","11290630","정릉2동","1097","476","621","0","174","264","298","239","122","0","41","112","115","114","94","0","133","152","183","125","28"
"20201","11380520","불광1동","2010","883","1127","0","287","478","531","462","252","0","106","209","236","203","129","0","181","269","295","259","123"
"20201","11380640","증산동","2105","1369","736","0","272","555","576","479","223","0","127","373","381","316","172","0","145","182","195","163","51"
"20201","11410685","홍은2동","1454","936","518","2","232","392","359","309","160","2","132","257","231","202","112","0","100","135","128","107","48"
"20201","11410700","남가좌2동","1164","608","556","0","124","245","325","325","145","0","38","117","157","184","112","0","86","128","168","141","33"
"20201","11350625","중계2?3동","1438","813","625","2","185","376","370","371","134","2","110","226","191","198","86","0","75","150","179","173","48"
"20201","11440655","서강동","3646","2283","1363","3","638","885","882","712","526","2","314","523","579","474","391","1","324","362","303","238","135"
"20201","11440700","망원2동","4621","2759","1862","3","581","865","1003","1403","766","2","316","637","704","652","448","1","265","228","299","751","318"
"20201","11440630","신수동","2488","1412","1076","1","302","692","697","601","195","1","114","324","398","426","149","0","188","368","299","175","46"
"20201","11470650","신정4동","5283","2917","2366","0","895","938","1009","1109","1332","0","272","458","513","601","1073","0","623","480","496","508","259"
"20201","11470510","목1동","13488","8753","4735","30","2332","3670","3362","2754","1340","20","1088","2412","2387","1974","872","10","1244","1258","975","780","468"
"20201","11500615","우장산동","3447","1897","1550","0","752","778","730","726","461","0","285","451","432","430","299","0","467","327","298","296","162"
"20201","11530730","고척2동","1771","1104","667","0","196","392","450","483","250","0","123","248","265","275","193","0","73","144","185","208","57"
"20201","11470640","신정3동","2687","1918","769","1","212","517","670","569","718","0","100","313","454","402","649","1","112","204","216","167","69"
"20201","11545690","시흥3동","1739","1032","707","0","124","257","404","455","499","0","66","168","232","247","319","0","58","89","172","208","180"
"20201","11545510","가산동","83042","54609","28433","288","16371","25792","20541","12162","7888","185","8686","17319","14814","8083","5522","103","7685","8473","5727","4079","2366"
"20202","11110560","평창동","12926","7250","5676","14","1603","3463","4226","2805","815","7","768","1769","2496","1684","526","7","835","1694","1730","1121","289"
"20202","11170560","원효로1동","2742","1874","868","0","427","748","717","503","347","0","253","536","498","345","242","0","174","212","219","158","105"
"20202","11170510","후암동","1640","967","673","0","251","364","456","370","199","0","93","217","299","219","139","0","158","147","157","151","60"
"20202","11170555","청파동","3050","1639","1411","0","463","776","736","648","427","0","159","362","387","400","331","0","304","414","349","248","96"
"20202","11170630","이촌1동","5274","3375","1899","24","857","1417","1477","1077","422","15","426","874","1041","725","294","9","431","543","436","352","128"
"20202","11140680","중림동","3099","1730","1369","0","654","994","809","426","216","0","299","540","448","284","159","0","355","454","361","142","57"
"20202","11200550","사근동","409","297","112","0","17","71","136","127","58","0","6","45","96","99","51","0","11","26","40","28","7"
"20202","11215820","자양1동","8810","6948","1862","0","596","1244","2387","3594","989","0","261","797","1917","3127","846","0","335","447","470","467","143"
"20202","11200790","용답동","2792","1696","1096","15","703","780","575","439","280","0","304","504","383","281","224","15","399","276","192","158","56"
"20202","11200570","행당2동","9","2","7","0","0","1","4","3","1","0","0","0","1","0","1","0","0","1","3","3","0"
"20202","11215730","군자동","1356","734","622","0","166","285","306","309","290","0","64","150","173","163","184","0","102","135","133","146","106"
"20202","11200540","마장동","6773","4812","1961","11","560","1193","1565","2229","1215","11","334","818","1142","1599","908","0","226","375","423","630","307"
"20202","11230560","전농1동","1128","726","402","1","121","193","305","318","190","0","80","125","208","206","107","1","41","68","97","112","83"
"20202","11260520","면목2동","1066","590","476","0","95","177","232","325","237","0","25","80","120","185","180","0","70","97","112","140","57"
"20202","11260590","상봉2동","4761","3294","1467","1","567","1238","1579","1081","295","1","330","868","1055","791","249","0","237","370","524","290","46"
"20202","11260660","망우3동","423","226","197","0","34","60","102","129","98","0","12","24","46","71","73","0","22","36","56","58","25"
"20202","11215710","화양동","1335","859","476","0","170","210","328","401","226","0","61","115","216","281","186","0","109","95","112","120","40"
"20202","11290650","정릉4동","1116","688","428","0","89","166","273","355","233","0","26","83","177","240","162","0","63","83","96","115","71"
"20203","11110560","평창동","12926","7250","5676","14","1603","3463","4226","2805","815","7","768","1769","2496","1684","526","7","835","1694","1730","1121","289"
"20203","11170560","원효로1동","2742","1874","868","0","427","748","717","503","347","0","253","536","498","345","242","0","174","212","219","158","105"
"20203","11170510","후암동","1640","967","673","0","251","364","456","370","199","0","93","217","299","219","139","0","158","147","157","151","60"
"20203","11170555","청파동","3050","1639","1411","0","463","776","736","648","427","0","159","362","387","400","331","0","304","414","349","248","96"
"20203","11170630","이촌1동","5274","3375","1899","24","857","1417","1477","1077","422","15","426","874","1041","725","294","9","431","543","436","352","128"
"20203","11140680","중림동","3099","1730","1369","0","654","994","809","426","216","0","299","540","448","284","159","0","355","454","361","142","57"
"20203","11200550","사근동","409","297","112","0","17","71","136","127","58","0","6","45","96","99","51","0","11","26","40","28","7"
"20203","11215820","자양1동","8810","6948","1862","0","596","1244","2387","3594","989","0","261","797","1917","3127","846","0","335","447","470","467","143"
"20203","11200790","용답동","2792","1696","1096","15","703","780","575","439","280","0","304","504","383","281","224","15","399","276","192","158","56"
"20203","11200570","행당2동","9","2","7","0","0","1","4","3","1","0","0","0","1","0","1","0","0","1","3","3","0"
"20203","11215730","군자동","1356","734","622","0","166","285","306","309","290","0","64","150","173","163","184","0","102","135","133","146","106"
"20203","11200540","마장동","6773","4812","1961","11","560","1193","1565","2229","1215","11","334","818","1142","1599","908","0","226","375","423","630","307"
"20203","11230560","전농1동","1128","726","402","1","121","193","305","318","190","0","80","125","208","206","107","1","41","68","97","112","83"
"20203","11260520","면목2동","1066","590","476","0","95","177","232","325","237","0","25","80","120","185","180","0","70","97","112","140","57"
"20203","11260590","상봉2동","4761","3294","1467","1","567","1238","1579","1081","295","1","330","868","1055","791","249","0","237","370","524","290","46"
"20203","11260660","망우3동","423","226","197","0","34","60","102","129","98","0","12","24","46","71","73","0","22","36","56","58","25"
"20203","11215710","화양동","1335","859","476","0","170","210","328","401","226","0","61","115","216","281","186","0","109","95","112","120","40"
"20203","11290650","정릉4동","1116","688","428","0","89","166","273","355","233","0","26","83","177","240","162","0","63","83","96","115","71"
"20203","11305534","삼양동","462","267","195","0","60","88","111","111","92","0","22","40","57","71","77","0","38","48","54","40","15"
"20203","11305645","우이동","1638","1010","628","0","80","136","228","397","797","0","18","64","127","274","527","0","62","72","101","123","270"
"20203","11305660","인수동","3004","1763","1241","0","287","600","776","869","472","0","105","322","473","516","347","0","182","278","303","353","125"
"20203","11305635","수유3동","3045","1555","1490","0","315","734","793","800","403","0","118","314","373","490","260","0","197","420","420","310","143"
"20203","11305575","삼각산동","335","183","152","0","57","89","108","56","25","0","23","50","60","28","22","0","34","39","48","28","3"
"20203","11305545","송중동","1450","722","728","2","146","239","414","379","270","2","55","102","182","185","196","0","91","137","232","194","74"
"20203","11290630","정릉2동","1097","476","621","0","174","264","298","239","122","0","41","112","115","114","94","0","133","152","183","125","28"
"20203","11380520","불광1동","2010","883","1127","0","287","478","531","462","252","0","106","209","236","203","129","0","181","269","295","259","123"
"20203","11380640","증산동","2105","1369","736","0","272","555","576","479","223","0","127","373","381","316","172","0","145","182","195","163","51"
"20203","11410685","홍은2동","1454","936","518","2","232","392","359","309","160","2","132","257","231","202","112","0","100","135","128","107","48"
"20203","11410700","남가좌2동","1164","608","556","0","124","245","325","325","145","0","38","117","157","184","112","0","86","128","168","141","33"
"20203","11350625","중계2?3동","1438","813","625","2","185","376","370","371","134","2","110","226","191","198","86","0","75","150","179","173","48"
"20203","11440655","서강동","3646","2283","1363","3","638","885","882","712","526","2","314","523","579","474","391","1","324","362","303","238","135"
"20203","11440700","망원2동","4621","2759","1862","3","581","865","1003","1403","766","2","316","637","704","652","448","1","265","228","299","751","318"
"20203","11440630","신수동","2488","1412","1076","1","302","692","697","601","195","1","114","324","398","426","149","0","188","368","299","175","46"
"20203","11470650","신정4동","5283","2917","2366","0","895","938","1009","1109","1332","0","272","458","513","601","1073","0","623","480","496","508","259"
"20203","11470510","목1동","13488","8753","4735","30","2332","3670","3362","2754","1340","20","1088","2412","2387","1974","872","10","1244","1258","975","780","468"
"20203","11500615","우장산동","3447","1897","1550","0","752","778","730","726","461","0","285","451","432","430","299","0","467","327","298","296","162"
"20203","11530730","고척2동","1771","1104","667","0","196","392","450","483","250","0","123","248","265","275","193","0","73","144","185","208","57"
"20203","11470640","신정3동","2687","1918","769","1","212","517","670","569","718","0","100","313","454","402","649","1","112","204","216","167","69"
"20203","11545690","시흥3동","1739","1032","707","0","124","257","404","455","499","0","66","168","232","247","319","0","58","89","172","208","180"
"20203","11545510","가산동","83042","54609","28433","288","16371","25792","20541","12162","7888","185","8686","17319","14814","8083","5522","103","7685","8473","5727","4079","2366"
"20204","11740700","둔촌2동","2952","1329","1623","0","560","770","642","614","366","0","157","322","320","292","238","0","403","448","322","322","128"
"20204","11650581","반포4동","57270","50540","6730","32","5734","12159","15443","21287","2615","13","4349","10118","13706","20231","2123","19","1385","2041","1737","1056","492"
"20204","11710580","송파1동","9835","6186","3649","0","1385","2214","2458","2144","1634","0","595","1316","1609","1447","1219","0","790","898","849","697","415"
"20204","11710540","마천1동","671","327","344","0","60","145","208","192","66","0","17","67","98","94","51","0","43","78","110","98","15"
"20204","11710646","장지동","5323","3640","1683","0","569","846","1266","1408","1234","0","318","565","849","991","917","0","251","281","417","417","317"
"20204","11740570","암사1동","2488","1512","976","0","326","533","522","500","607","0","157","348","327","334","346","0","169","185","195","166","261"
"20204","11740685","길동","8361","4240","4121","0","1200","1672","1888","2040","1561","0","468","887","1007","939","939","0","732","785","881","1101","622"
"20204","11710670","잠실2동","3800","2534","1266","4","729","1104","996","759","208","4","458","775","676","500","121","0","271","329","320","259","87"
"20204","11710566","오륜동","16273","9429","6844","26","2637","4923","4225","3255","1207","8","1062","2562","2716","2156","925","18","1575","2361","1509","1099","282"
"20204","11140550","명동","122900","71136","51764","121","20111","41380","33341","21854","6093","35","8045","21338","21485","16107","4126","86","12066","20042","11856","5747","1967"
"20204","11170700","보광동","547","273","274","0","59","119","149","140","80","0","3","56","77","80","57","0","56","63","72","60","23"
"20204","11110600","가회동","12809","9539","3270","3","1371","4415","3851","2406","763","3","706","3247","3012","1982","589","0","665","1168","839","424","174"
"20204","11140570","필동","13408","6310","7098","5","1937","3400","4133","2936","997","1","657","1684","1944","1377","647","4","1280","1716","2189","1559","350"
"20204","11170690","서빙고동","6671","4372","2299","7","1188","1993","2059","1053","371","2","569","1167","1502","841","291","5","619","826","557","212","80"
"20204","11140645","청구동","2028","1109","919","0","296","541","476","436","279","0","98","279","300","269","163","0","198","262","176","167","116"
"20204","11200645","옥수동","2061","796","1265","0","528","615","467","310","141","0","132","228","218","145","73","0","396","387","249","165","68"
"20204","11200535","왕십리도선동","3164","1451","1713","2","520","613","659","782","588","0","178","339","356","329","249","2","342","274","303","453","339"
"20204","11200570","행당2동","17","4","13","0","0","3","7","5","2","0","0","1","1","0","2","0","0","2","6","5","0"
"20204","11215740","중곡1동","4132","2007","2125","35","1080","794","831","974","418","9","459","428","411","392","308","26","621","366","420","582","110"
"20204","11230750","이문2동","247","133","114","0","27","55","56","63","46","0","9","27","27","35","35","0","18","28","29","28","11"
"20204","11260575","면목3?8동","1963","1255","708","0","172","348","513","544","386","0","53","181","307","405","309","0","119","167","206","139","77"
"20204","11260520","면목2동","1106","619","487","0","80","181","250","348","247","0","13","80","131","201","194","0","67","101","119","147","53"
"20204","11230720","휘경1동","809","483","326","0","86","155","206","209","153","0","29","91","133","145","85","0","57","64","73","64","68"
"20204","11260565","면목본동","1210","660","550","0","138","291","328","298","155","0","40","148","171","171","130","0","98","143","157","127","25"
"20204","11260630","묵2동","1404","969","435","0","197","349","337","391","130","0","116","240","223","289","101","0","81","109","114","102","29"
"20204","11260610","중화2동","794","469","325","0","73","108","220","182","211","0","36","49","110","110","164","0","37","59","110","72","47"
"20204","11305645","우이동","1439","900","539","0","59","111","194","355","720","0","8","53","109","251","479","0","51","58","85","104","241"
"20204","11305545","송중동","1341","658","683","0","120","219","400","354","248","0","40","91","172","173","182","0","80","128","228","181","66"
"20204","11305615","수유1동","1155","523","632","0","105","203","304","351","192","0","20","81","126","153","143","0","85","122","178","198","49"
"20204","11290780","장위3동","221","134","87","0","30","44","50","56","41","0","7","24","28","34","41","0","23","20","22","22","0"
"20204","11320670","쌍문2동","1004","574","430","0","106","169","238","294","197","0","28","78","125","186","157","0","78","91","113","108","40"
"20204","11320680","쌍문3동","1035","482","553","0","227","235","252","245","76","0","49","106","130","141","56","0","178","129","122","104","20"
"20204","11380631","신사1동","1272","678","594","0","128","269","291","316","268","0","49","132","158","153","186","0","79","137","133","163","82"
"20204","11410620","홍제1동","1864","959","905","0","199","279","480","646","260","0","57","126","251","361","164","0","142","153","229","285","96"
"20204","11410660","홍은1동","2582","517","2065","0","87","189","704","1239","363","0","32","64","132","151","138","0","55","125","572","1088","225"
"20204","11410585","신촌동","1969","1037","932","0","304","536","504","424","201","0","112","232","257","282","154","0","192","304","247","142","47"
"20204","11440590","용강동","11032","6546","4486","1","1617","2719","2618","2183","1894","1","783","1610","1731","1267","1154","0","834","1109","887","916","740"
"20204","11470560","신월1동","2094","1369","725","0","182","343","489","699","381","0","99","211","298","470","291","0","83","132","191","229","90"
"20204","11470510","목1동","14424","9367","5057","24","2496","3931","3603","2944","1426","16","1165","2584","2558","2115","929","8","1331","1347","1045","829","497"
"20204","11410640","홍제3동","857","427","430","0","69","102","174","227","285","0","21","38","81","119","168","0","48","64","93","108","117"
