"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20201","11530780","오류2동","695","426","269","0","71","157","180","178","109","0","30","88","107","114","87","0","41","69","73","64","22"
"20201","11545700","시흥4동","1232","741","491","5","194","254","353","301","125","5","118","176","212","139","91","0","76","78","141","162","34"
"20201","11545620","독산2동","1367","766","601","0","176","281","317","390","203","0","94","132","158","227","155","0","82","149","159","163","48"
"20201","11530595","가리봉동","899","418","481","0","76","149","212","194","268","0","32","69","96","76","145","0","44","80","116","118","123"
"20201","11560560","당산2동","11843","7942","3901","22","1854","2662","2874","2614","1817","10","948","1663","2004","1919","1398","12","906","999","870","695","419"
"20201","11590630","사당2동","1976","1093","883","1","315","579","535","370","176","0","152","354","318","171","98","1","163","225","217","199","78"
"20201","11560670","신길5동","793","383","410","0","76","170","259","196","92","0","35","79","93","99","77","0","41","91","166","97","15"
"20201","11560680","신길6동","1813","1134","679","0","195","434","475","398","311","0","97","268","285","249","235","0","98","166","190","149","76"
"20243","11290715","월곡1동","1214","758","456","0","48","145","250","269","502","0","5","72","129","179","373","0","43","73","121","90","129"
"20243","11305603","번2동","1063","503","560","0","129","127","306","342","159","0","48","69","130","165","91","0","81","58","176","177","68"
"20201","11590670","신대방1동","3893","2467","1426","7","746","1246","906","622","366","6","380","803","626","407","245","1","366","443","280","215","121"
"20201","11545680","시흥2동","748","443","305","0","75","149","189","224","111","0","44","85","107","131","76","0","31","64","82","93","35"
"20201","11590530","상도1동","3561","2063","1498","0","550","881","868","790","472","0","235","492","524","490","322","0","315","389","344","300","150"
"20201","11650540","잠원동","13663","7914","5749","47","2846","4027","3372","2101","1270","25","1123","2355","2234","1316","861","22","1723","1672","1138","785","409"
"20201","11620545","청림동","444","253","191","0","67","148","146","65","18","0","29","82","88","42","12","0","38","66","58","23","6"
"20201","11650560","반포1동","6436","3951","2485","3","1174","2135","1609","985","530","0","554","1394","1069","547","387","3","620","741","540","438","143"
"20201","11650570","반포2동","1948","1160","788","4","326","604","506","327","181","2","143","365","326","197","127","2","183","239","180","130","54"
"20201","11710642","문정2동","30105","18925","11180","56","4311","9160","9228","5331","2019","25","2064","5171","6327","4081","1257","31","2247","3989","2901","1250","762"
"20201","11680565","청담동","54591","31246","23345","143","11348","18058","13560","8194","3288","56","4266","10308","8912","5409","2295","87","7082","7750","4648","2785","993"
"20201","11680600","대치1동","16783","8940","7843","30","3070","5477","4182","2611","1413","11","1153","2718","2365","1670","1023","19","1917","2759","1817","941","390"
"20201","11740685","길동","8576","4357","4219","5","1235","1710","1937","2087","1602","4","484","910","1033","962","964","1","751","800","904","1125","638"
"20201","11710566","오륜동","13441","7789","5652","25","2177","4063","3488","2691","997","8","877","2114","2243","1782","765","17","1300","1949","1245","909","232"
"20201","11110615","종로1?2?3?4가동","116875","64403","52472","1676","23688","35525","32006","18343","5637","717","10323","17834","18759","12922","3848","959","13365","17691","13247","5421","1789"
"20201","11140665","동화동","1183","535","648","0","188","287","312","249","147","0","50","98","151","138","98","0","138","189","161","111","49"
"20201","11140550","명동","123928","71739","52189","151","20262","41748","33631","22016","6120","50","8100","21531","21683","16239","4136","101","12162","20217","11948","5777","1984"
"20201","11110530","사직동","44477","27846","16631","37","5864","12589","13409","8809","3769","8","2453","7735","9175","6159","2316","29","3411","4854","4234","2650","1453"
"20201","11140540","회현동","74892","46291","28601","234","14028","26412","20476","10879","2863","75","6553","15764","13340","8559","2000","159","7475","10648","7136","2320","863"
"20201","11170530","남영동","16176","6814","9362","130","6152","3987","3084","2068","755","9","1154","2142","1834","1110","565","121","4998","1845","1250","958","190"
"20201","11140570","필동","11974","5624","6350","14","1726","3032","3695","2620","887","4","583","1498","1736","1230","573","10","1143","1534","1959","1390","314"
"20201","11200590","금호1가동","1349","500","849","9","158","439","552","151","40","0","49","146","218","59","28","9","109","293","334","92","12"
"20201","11170520","용산2가동","583","422","161","0","35","97","217","207","27","0","13","53","171","165","20","0","22","44","46","42","7"
"20201","11260575","면목3?8동","1713","1076","637","0","158","303","438","479","335","0","50","156","260","348","262","0","108","147","178","131","73"
"20201","11230720","휘경1동","902","535","367","0","100","174","224","234","170","0","37","100","144","160","94","0","63","74","80","74","76"
"20201","11290575","동선동","2112","1056","1056","4","278","440","479","535","376","3","96","192","234","293","238","1","182","248","245","242","138"
"20201","11305615","수유1동","1218","548","670","0","119","216","318","362","203","0","30","86","134","155","143","0","89","130","184","207","60"
"20201","11350695","상계6?7동","3980","1760","2220","4","559","940","1022","1013","442","3","147","355","456","553","246","1","412","585","566","460","196"
"20201","11380552","갈현2동","2994","1539","1455","0","300","594","794","803","503","0","139","332","374","358","336","0","161","262","420","445","167"
"20201","11350611","하계1동","554","351","203","0","64","116","139","160","75","0","31","66","83","113","58","0","33","50","56","47","17"
"20201","11380530","불광2동","2110","1016","1094","0","116","284","342","444","924","0","39","146","137","181","513","0","77","138","205","263","411"
"20201","11380600","응암3동","1607","782","825","0","167","379","454","388","219","0","62","188","211","176","145","0","105","191","243","212","74"
"20201","11380590","응암2동","435","282","153","0","54","59","98","126","98","0","32","32","58","75","85","0","22","27","40","51","13"
"20201","11350580","월계3동","190","95","95","0","21","34","50","55","30","0","8","17","23","29","18","0","13","17","27","26","12"
"20201","11410710","북가좌1동","422","333","89","0","7","20","48","88","259","0","3","8","22","59","241","0","4","12","26","29","18"
"20201","11410585","신촌동","2172","1143","1029","0","335","580","554","467","236","0","126","252","285","306","174","0","209","328","269","161","62"
"20201","11440600","대흥동","3225","1589","1636","16","1291","732","475","448","263","2","502","379","258","270","178","14","789","353","217","178","85"
"20201","11440555","아현동","5728","3145","2583","8","1089","1837","1624","974","196","3","471","1027","911","593","140","5","618","810","713","381","56"
"20201","11470540","목4동","2011","1221","790","0","244","444","580","502","241","0","95","266","345","321","194","0","149","178","235","181","47"
"20201","11500611","발산1동","2302","1331","971","2","156","344","609","738","453","1","70","173","291","428","368","1","86","171","318","310","85"
"20201","11500630","방화1동","4187","3299","888","0","438","892","1027","1199","631","0","319","733","825","997","425","0","119","159","202","202","206"
"20201","11530750","개봉2동","5442","2689","2753","22","956","1321","1293","1292","558","10","544","841","571","432","291","12","412","480","722","860","267"
"20201","11545710","시흥5동","1359","804","555","7","192","316","346","282","216","6","100","210","206","145","137","1","92","106","140","137","79"
"20201","11560550","당산1동","6754","4052","2702","2","1145","1912","1502","1247","946","1","454","1069","941","873","714","1","691","843","561","374","232"
"20201","11560585","도림동","706","455","251","1","57","118","176","186","168","1","24","74","113","119","124","0","33","44","63","67","44"
"20201","11590520","노량진2동","4451","2310","2141","7","705","1303","1081","906","449","1","368","567","500","581","293","6","337","736","581","325","156"
"20201","11590660","대방동","7997","5308","2689","4","1342","2172","1870","1787","822","1","715","1484","1301","1286","521","3","627","688","569","501","301"
"20201","11620565","성현동","1543","587","956","11","218","271","353","467","223","6","100","142","160","127","52","5","118","129","193","340","171"
"20201","11620725","조원동","2959","1843","1116","0","561","720","720","635","323","0","258","469","461","426","229","0","303","251","259","209","94"
"20201","11590651","사당5동","1460","785","675","0","180","358","442","349","131","0","80","167","228","196","114","0","100","191","214","153","17"
"20201","11650530","서초3동","58156","34532","23624","141","9986","17421","14896","10606","5106","63","4230","10148","9527","6917","3647","78","5756","7273","5369","3689","1459"
"20243","11305608","번3동","511","281","230","0","52","83","125","148","103","0","19","40","70","82","70","0","33","43","55","66","33"
"20201","11680700","세곡동","471","271","200","0","40","82","96","135","118","0","18","41","55","80","77","0","22","41","41","55","41"
"20201","11710631","가락1동","5894","4120","1774","0","403","1097","1622","1689","1083","0","270","840","1194","1107","709","0","133","257","428","582","374"
"20201","11710570","오금동","22928","16059","6869","17","3029","5459","5793","5528","3102","13","1773","3692","4283","4189","2109","4","1256","1767","1510","1339","993"
"20201","11740580","암사2동","1930","706","1224","1","197","320","454","579","379","1","71","149","183","167","135","0","126","171","271","412","244"
"20201","11740620","천호3동","1366","779","587","0","72","149","229","246","670","0","25","68","114","125","447","0","47","81","115","121","223"
"20201","11740640","성내1동","13172","8952","4220","18","1558","2756","2833","3403","2604","5","903","1718","1857","2460","2009","13","655","1038","976","943","595"
"20201","11110630","종로5?6가동","22052","13772","8280","565","5126","6357","5417","3344","1243","152","2122","4096","3964","2573","865","413","3004","2261","1453","771","378"
"20201","11110700","숭인1동","307","140","167","0","59","67","68","68","45","0","10","28","34","36","32","0","49","39","34","32","13"
"20201","11170590","용문동","2388","1377","1011","1","468","651","656","443","169","1","195","382","387","297","115","0","273","269","269","146","54"
"20201","11170685","한남동","35228","25774","9454","91","5790","10427","9250","8090","1580","63","2747","6946","7505","7247","1266","28","3043","3481","1745","843","314"
"20201","11170640","이촌2동","1547","1055","492","0","219","429","459","337","103","0","100","271","346","262","76","0","119","158","113","75","27"
"20201","11200720","송정동","878","540","338","0","123","207","222","176","150","0","60","129","124","106","121","0","63","78","98","70","29"
"20201","11230536","용신동","19195","9941","9254","10","2310","4277","4753","4730","3115","5","1097","2448","2507","2167","1717","5","1213","1829","2246","2563","1398"
"20201","11215750","중곡2동","2261","1295","966","0","304","455","580","538","384","0","191","264","305","284","251","0","113","191","275","254","133"
"20201","11260620","묵1동","912","430","482","0","93","210","271","220","118","0","33","98","120","99","80","0","60","112","151","121","38"
"20201","11260630","묵2동","1390","950","440","0","199","345","331","381","134","0","114","236","220","281","99","0","85","109","111","100","35"
"20201","11260690","신내2동","464","257","207","0","62","117","114","114","57","0","26","55","59","73","44","0","36","62","55","41","13"
"20201","11260680","신내1동","1973","942","1031","0","348","429","363","524","309","0","92","182","173","258","237","0","256","247","190","266","72"
"20201","11305625","수유2동","1248","662","586","0","41","79","239","380","509","0","6","41","153","260","202","0","35","38","86","120","307"
"20201","11320700","방학2동","810","370","440","0","68","162","199","164","217","0","27","81","91","81","90","0","41","81","108","83","127"
"20201","11350630","상계1동","3699","2347","1352","3","423","765","901","942","665","3","243","520","584","587","410","0","180","245","317","355","255"
"20201","11320513","창3동","624","332","292","0","50","130","205","167","72","0","8","76","121","79","48","0","42","54","84","88","24"
"20201","11350670","상계5동","1190","589","601","0","60","128","202","307","493","0","23","68","87","136","275","0","37","60","115","171","218"
"20201","11380551","갈현1동","2296","1176","1120","2","393","536","541","504","320","2","158","281","272","256","207","0","235","255","269","248","113"
"20201","11380570","대조동","2231","1096","1135","1","270","473","606","513","368","1","99","231","286","228","251","0","171","242","320","285","117"
"20201","11440590","용강동","10604","6283","4321","6","1554","2616","2509","2100","1819","5","750","1545","1656","1219","1108","1","804","1071","853","881","711"
"20201","11440710","연남동","2839","1750","1089","0","450","674","698","606","411","0","200","363","415","418","354","0","250","311","283","188","57"
"20201","11440720","성산1동","4650","3081","1569","5","592","970","1071","906","1106","5","290","602","678","631","875","0","302","368","393","275","231"
"20201","11470600","신월5동","1632","904","728","1","199","406","411","416","199","1","89","203","214","245","152","0","110","203","197","171","47"
"20201","11470530","목3동","1685","928","757","0","216","373","447","406","243","0","108","217","240","207","156","0","108","156","207","199","87"
"20201","11410640","홍제3동","875","434","441","0","78","112","174","229","282","0","25","44","82","119","164","0","53","68","92","110","118"
"20201","11500641","방화3동","2527","1628","899","1","246","538","634","695","413","1","124","284","392","487","340","0","122","254","242","208","73"
"20201","11530550","구로4동","1713","983","730","0","178","336","430","428","341","0","80","186","236","236","245","0","98","150","194","192","96"
"20201","11560610","양평1동","8907","5158","3749","32","1764","2051","1970","1787","1303","14","902","1310","1174","917","841","18","862","741","796","870","462"
"20201","11560515","영등포본동","4029","2291","1738","15","574","993","1033","976","438","6","247","503","593","610","332","9","327","490","440","366","106"
"20201","11590680","신대방2동","12684","8075","4609","27","2313","2647","2375","2964","2358","16","1750","2029","1515","1512","1253","11","563","618","860","1452","1105"
"20201","11620685","신사동","3698","2518","1180","0","591","1068","1075","668","296","0","256","723","839","505","195","0","335","345","236","163","101"
"20201","11620765","미성동","3064","1812","1252","9","292","537","728","805","693","8","185","316","409","416","478","1","107","221","319","389","215"
"20201","11650610","방배2동","12555","6119","6436","18","2116","3209","3443","2419","1350","3","739","1441","1595","1428","913","15","1377","1768","1848","991","437"
"20201","11650620","방배3동","14532","9510","5022","85","2270","4325","3925","2367","1560","26","1153","2713","2823","1629","1166","59","1117","1612","1102","738","394"
"20201","11650590","방배본동","22144","12260","9884","89","4146","5712","5885","3957","2355","62","1410","2986","3427","2569","1806","27","2736","2726","2458","1388","549"
"20201","11590640","사당3동","919","543","376","0","108","205","249","216","141","0","40","112","156","129","106","0","68","93","93","87","35"
"20201","11680630","대치4동","33175","20389","12786","131","5321","9871","9013","5633","3206","12","2289","5975","6167","3950","1996","119","3032","3896","2846","1683","1210"
"20201","11680545","압구정동","40822","22984","17838","223","9084","12764","9380","6106","3265","85","3367","7173","6312","4021","2026","138","5717","5591","3068","2085","1239"
"20201","11680521","논현1동","40704","23806","16898","116","10638","12233","8657","5627","3433","42","4526","7272","5837","3631","2498","74","6112","4961","2820","1996","935"
"20201","11710620","가락본동","25135","15183","9952","57","3410","6042","5753","4911","4962","22","1634","3773","3850","2845","3059","35","1776","2269","1903","2066","1903"
"20201","11680730","일원1동","1708","931","777","0","231","321","388","373","395","0","101","170","201","195","264","0","130","151","187","178","131"
"20201","11740700","둔촌2동","2842","1279","1563","0","540","744","611","589","358","0","155","308","304","281","231","0","385","436","307","308","127"
"20201","11710520","풍납2동","531","261","270","0","116","182","132","80","21","0","32","95","69","49","16","0","84","87","63","31","5"
"20202","11305534","삼양동","462","267","195","0","60","88","111","111","92","0","22","40","57","71","77","0","38","48","54","40","15"
"20243","11290770","장위2동","668","452","216","0","8","110","189","184","177","0","0","55","111","124","162","0","8","55","78","60","15"
"20202","11305645","우이동","1638","1010","628","0","80","136","228","397","797","0","18","64","127","274","527","0","62","72","101","123","270"
"20202","11305660","인수동","3004","1763","1241","0","287","600","776","869","472","0","105","322","473","516","347","0","182","278","303","353","125"
"20202","11305635","수유3동","3045","1555","1490","0","315","734","793","800","403","0","118","314","373","490","260","0","197","420","420","310","143"
"20202","11305575","삼각산동","335","183","152","0","57","89","108","56","25","0","23","50","60","28","22","0","34","39","48","28","3"
"20202","11305545","송중동","1450","722","728","2","146","239","414","379","270","2","55","102","182","185","196","0","91","137","232","194","74"
"20202","11290630","정릉2동","1097","476","621","0","174","264","298","239","122","0","41","112","115","114","94","0","133","152","183","125","28"
"20202","11380520","불광1동","2010","883","1127","0","287","478","531","462","252","0","106","209","236","203","129","0","181","269","295","259","123"
"20202","11380640","증산동","2105","1369","736","0","272","555","576","479","223","0","127","373","381","316","172","0","145","182","195","163","51"
"20202","11410685","홍은2동","1454","936","518","2","232","392","359","309","160","2","132","257","231","202","112","0","100","135","128","107","48"
"20202","11410700","남가좌2동","1164","608","556","0","124","245","325","325","145","0","38","117","157","184","112","0","86","128","168","141","33"
"20202","11350625","중계2?3동","1438","813","625","2","185","376","370","371","134","2","110","226","191","198","86","0","75","150","179","173","48"
"20202","11440655","서강동","3646","2283","1363","3","638","885","882","712","526","2","314","523","579","474","391","1","324","362","303","238","135"
"20202","11440700","망원2동","4621","2759","1862","3","581","865","1003","1403","766","2","316","637","704","652","448","1","265","228","299","751","318"
"20202","11440630","신수동","2488","1412","1076","1","302","692","697","601","195","1","114","324","398","426","149","0","188","368","299","175","46"
"20202","11470650","신정4동","5283","2917","2366","0","895","938","1009","1109","1332","0","272","458","513","601","1073","0","623","480","496","508","259"
"20202","11470510","목1동","13488","8753","4735","30","2332","3670","3362","2754","1340","20","1088","2412","2387","1974","872","10","1244","1258","975","780","468"
"20202","11500615","우장산동","3447","1897","1550","0","752","778","730","726","461","0","285","451","432","430","299","0","467","327","298","296","162"
"20202","11530730","고척2동","1771","1104","667","0","196","392","450","483","250","0","123","248","265","275","193","0","73","144","185","208","57"
"20202","11470640","신정3동","2687","1918","769","1","212","517","670","569","718","0","100","313","454","402","649","1","112","204","216","167","69"
"20202","11545690","시흥3동","1739","1032","707","0","124","257","404","455","499","0","66","168","232","247","319","0","58","89","172","208","180"
"20202","11545510","가산동","83042","54609","28433","288","16371","25792","20541","12162","7888","185","8686","17319","14814","8083","5522","103","7685","8473","5727","4079","2366"
"20202","11560700","대림1동","1494","570","924","0","489","344","306","249","106","0","99","121","150","126","74","0","390","223","156","123","32"
"20202","11560710","대림2동","3767","1911","1856","9","701","901","838","576","742","2","270","476","362","321","480","7","431","425","476","255","262"
"20202","11560690","신길7동","2410","1649","761","1","282","461","548","691","427","1","176","313","369","442","348","0","106","148","179","249","79"
"20202","11590550","상도3동","887","505","382","0","73","179","236","209","190","0","41","119","140","104","101","0","32","60","96","105","89"
"20202","11620775","난곡동","991","549","442","0","98","204","244","293","152","0","39","106","122","166","116","0","59","98","122","127","36"
"20202","11620735","대학동","939","712","227","0","126","232","275","232","74","0","74","163","220","189","66","0","52","69","55","43","8"
"20202","11620715","난향동","544","264","280","0","64","118","151","118","93","0","17","53","61","60","73","0","47","65","90","58","20"
"20202","11680610","대치2동","85188","47669","37519","484","15475","23451","19634","16079","10065","213","7126","14365","12628","8299","5038","271","8349","9086","7006","7780","5027"
"20202","11680655","도곡1동","31446","22284","9162","69","5375","7320","8764","7956","1962","54","2727","4798","6593","6518","1594","15","2648","2522","2171","1438","368"
"20202","11650581","반포4동","58955","52025","6930","40","5899","12511","15897","21917","2691","17","4473","10414","14108","20829","2184","23","1426","2097","1789","1088","507"
"20202","11650600","방배1동","18441","12190","6251","85","3639","5661","4470","3357","1229","59","1727","3453","3295","2744","912","26","1912","2208","1175","613","317"
"20202","11650580","반포3동","3165","1765","1400","7","501","804","700","633","520","3","212","474","463","367","246","4","289","330","237","266","274"
"20202","11650550","반포본동","11263","6137","5126","17","1863","3718","3220","1927","518","10","682","2030","1805","1206","404","7","1181","1688","1415","721","114"
"20202","11710561","방이1동","8614","6296","2318","17","901","1671","2260","2297","1468","12","428","1062","1685","1844","1265","5","473","609","575","453","203"
"20202","11710610","삼전동","4176","2822","1354","0","495","953","941","838","949","0","284","625","619","514","780","0","211","328","322","324","169"
"20202","11710540","마천1동","622","307","315","0","67","134","182","169","70","0","25","64","88","80","50","0","42","70","94","89","20"
"20202","11740610","천호2동","3320","1717","1603","5","411","704","817","775","608","4","166","331","406","386","424","1","245","373","411","389","184"
"20202","11740570","암사1동","2792","1708","1084","0","358","594","588","565","687","0","173","390","372","383","390","0","185","204","216","182","297"
"20202","11740530","명일1동","3780","2107","1673","0","558","1014","952","685","571","0","260","609","622","350","266","0","298","405","330","335","305"
"20202","11110680","창신2동","243","72","171","0","10","22","67","91","53","0","0","4","21","29","18","0","10","18","46","62","35"
"20202","11110570","무악동","451","124","327","3","127","127","110","58","26","3","27","25","35","19","15","0","100","102","75","39","11"
"20202","11110540","삼청동","3911","3185","726","0","483","1033","1218","924","253","0","309","792","1036","828","220","0","174","241","182","96","33"
"20202","11170660","이태원2동","1112","629","483","0","185","367","287","176","97","0","86","205","156","97","85","0","99","162","131","79","12"
"20202","11200670","성수2가1동","7914","5023","2891","67","1801","2274","1809","1289","674","36","814","1473","1234","913","553","31","987","801","575","376","121"
"20202","11200645","옥수동","1764","681","1083","0","449","525","399","268","123","0","112","194","185","126","64","0","337","331","214","142","59"
"20202","11200520","왕십리2동","1070","635","435","0","151","269","305","230","115","0","75","142","188","143","87","0","76","127","117","87","28"
"20202","11230610","답십리2동","2483","1819","664","10","403","567","574","503","426","10","301","435","418","347","308","0","102","132","156","156","118"
"20202","11230650","장안1동","9958","6284","3674","13","1352","1959","2159","2188","2287","13","813","1259","1348","1322","1529","0","539","700","811","866","758"
"20202","11230660","장안2동","5242","2815","2427","20","1611","1015","1055","978","563","16","838","580","488","476","417","4","773","435","567","502","146"
"20202","11260570","면목7동","946","517","429","0","112","176","232","261","165","0","35","79","121","150","132","0","77","97","111","111","33"
"20202","11320690","방학1동","3094","1795","1299","1","311","681","761","927","413","1","167","396","394","527","310","0","144","285","367","400","103"
"20202","11290660","길음1동","3041","1484","1557","203","1064","745","509","329","191","86","458","391","251","152","146","117","606","354","258","177","45"
"20202","11290610","보문동","3276","2486","790","0","312","971","690","690","613","0","171","778","553","553","431","0","141","193","137","137","182"
"20202","11290715","월곡1동","1385","849","536","0","94","174","284","300","533","0","32","82","150","198","387","0","62","92","134","102","146"
"20202","11290600","안암동","1991","1311","680","0","268","526","564","435","198","0","135","333","367","312","164","0","133","193","197","123","34"
"20202","11320512","창2동","1231","698","533","0","142","279","337","291","182","0","65","166","185","148","134","0","77","113","152","143","48"
"20202","11320511","창1동","837","384","453","0","116","170","221","227","103","0","46","66","100","108","64","0","70","104","121","119","39"
"20202","11350570","월계2동","163","78","85","0","19","35","45","46","18","0","7","13","21","24","13","0","12","22","24","22","5"
"20202","11320522","도봉2동","748","480","268","0","37","92","130","190","299","0","14","46","73","126","221","0","23","46","57","64","78"
"20202","11320710","방학3동","1081","647","434","3","183","246","252","249","148","3","116","140","159","120","109","0","67","106","93","129","39"
"20202","11380580","응암1동","2343","1308","1035","0","243","393","556","546","605","0","111","185","293","279","440","0","132","208","263","267","165"
"20202","11410620","홍제1동","1698","876","822","0","182","254","432","588","242","0","55","117","226","329","149","0","127","137","206","259","93"
"20202","11440690","망원1동","2980","1659","1321","3","818","824","621","438","276","0","474","442","300","264","179","3","344","382","321","174","97"
"20202","11410520","천연동","1096","594","502","0","97","180","283","380","156","0","34","81","159","223","97","0","63","99","124","157","59"
"20202","11380510","녹번동","2744","1454","1290","0","314","646","738","728","318","0","149","313","355","427","210","0","165","333","383","301","108"
"20202","11470580","신월3동","1121","648","473","0","109","205","257","340","210","0","38","85","137","214","174","0","71","120","120","126","36"
"20202","11440730","성산2동","1375","617","758","1","128","255","367","424","200","1","44","126","164","166","116","0","84","129","203","258","84"
"20202","11470520","목2동","2860","1599","1261","0","391","696","763","654","356","0","183","382","424","379","231","0","208","314","339","275","125"
"20202","11470680","신정7동","405","241","164","0","46","98","124","92","45","0","21","55","75","57","33","0","25","43","49","35","12"
"20202","11500540","화곡1동","4483","2513","1970","1","469","916","1118","1252","727","1","217","528","608","708","451","0","252","388","510","544","276"
"20202","11500570","화곡4동","2206","977","1229","0","519","601","447","414","225","0","116","260","217","220","164","0","403","341","230","194","61"
"20202","11500640","방화2동","2319","1512","807","3","241","448","526","608","493","3","133","270","340","390","376","0","108","178","186","218","117"
"20202","11530540","구로3동","51508","33744","17764","190","10703","17329","13040","6414","3832","126","5411","11489","9183","4470","3065","64","5292","5840","3857","1944","767"
"20202","11500590","화곡본동","2282","1292","990","0","246","455","556","547","478","0","89","252","317","287","347","0","157","203","239","260","131"
"20202","11470611","신월7동","2779","1824","955","0","297","458","567","666","791","0","220","351","372","404","477","0","77","107","195","262","314"
"20202","11470630","신정2동","11584","6645","4939","43","2079","3748","3094","2042","578","18","844","2064","1918","1350","451","25","1235","1684","1176","692","127"
"20202","11530530","구로2동","11964","7355","4609","30","1450","2769","2976","2995","1744","15","678","1636","1783","1965","1278","15","772","1133","1193","1030","466"
"20202","11560605","문래동","57767","41893","15874","91","8919","18849","17779","9120","3009","34","4971","14334","14518","6158","1878","57","3948","4515","3261","2962","1131"
"20202","11545630","독산3동","3618","2582","1036","1","301","555","639","698","1424","0","159","329","345","419","1330","1","142","226","294","279","94"
"20202","11560660","신길4동","593","295","298","0","99","141","152","140","61","0","36","64","73","77","45","0","63","77","79","63","16"
"20202","11560535","영등포동","13344","7468","5876","17","2458","3330","3157","2626","1756","3","916","1862","1969","1550","1168","14","1542","1468","1188","1076","588"
"20202","11590560","상도4동","1118","665","453","0","152","252","274","280","160","0","74","148","164","197","82","0","78","104","110","83","78"
"20202","11590510","노량진1동","4261","2390","1871","7","559","1015","1069","1016","595","6","238","581","650","551","364","1","321","434","419","465","231"
"20202","11620745","삼성동","879","491","388","0","93","182","237","235","132","0","40","90","126","128","107","0","53","92","111","107","25"
"20202","11620525","보라매동","1634","839","795","4","217","366","385","406","256","1","90","186","198","192","172","3","127","180","187","214","84"
"20202","11650621","방배4동","15638","9663","5975","28","2699","4318","3888","2993","1712","11","1142","2544","2639","2093","1234","17","1557","1774","1249","900","478"
"20202","11620605","은천동","1054","505","549","1","144","196","219","292","202","0","50","92","113","133","117","1","94","104","106","159","85"
"20202","11650531","서초4동","34217","19563","14654","122","6684","10471","8595","6060","2285","57","2541","5983","5574","3799","1609","65","4143","4488","3021","2261","676"
"20202","11680510","신사동","26882","16013","10869","72","5590","8117","6819","4099","2185","27","2169","4956","4566","2679","1616","45","3421","3161","2253","1420","569"
"20202","11710650","잠실본동","9082","5802","3280","26","1236","1738","2126","2013","1943","0","551","1059","1331","1386","1475","26","685","679","795","627","468"
"20202","11740560","고덕2동","1088","690","398","0","64","144","232","381","267","0","13","64","134","263","216","0","51","80","98","118","51"
"20202","11740520","상일동","1247","629","618","0","177","282","310","332","146","0","59","141","186","151","92","0","118","141","124","181","54"
"20202","11110515","청운효자동","6476","4168","2308","27","1182","1871","1798","1145","453","0","516","1171","1341","827","313","27","666","700","457","318","140"
"20202","11140590","광희동","55742","27778","27964","552","16017","14709","11448","8810","4206","233","7786","8562","6632","2988","1577","319","8231","6147","4816","5822","2629"
"20202","11170700","보광동","565","286","279","0","67","121","148","143","86","0","8","59","77","82","60","0","59","62","71","61","26"
"20202","11140615","신당동","5611","3022","2589","48","1593","1194","1056","1028","692","15","710","623","543","659","472","33","883","571","513","369","220"
"20202","11170570","원효로2동","2765","1990","775","6","435","834","773","441","276","3","249","597","593","329","219","3","186","237","180","112","57"
"20202","11170690","서빙고동","7218","4732","2486","14","1282","2153","2221","1142","406","5","614","1259","1623","912","319","9","668","894","598","230","87"
"20202","11170625","한강로동","42930","21198","21732","139","8770","13384","12241","6306","2090","66","3572","6265","6088","3835","1372","73","5198","7119","6153","2471","718"
"20202","11140635","약수동","10940","4230","6710","28","1760","4090","3031","1500","531","3","535","1440","1005","861","386","25","1225","2650","2026","639","145"
"20202","11140645","청구동","1894","1043","851","0","277","508","445","405","259","0","93","264","285","252","149","0","184","244","160","153","110"
