"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20202","11200660","성수1가2동","5342","3658","1684","12","855","1093","1126","1156","1100","8","506","725","727","817","875","4","349","368","399","339","225"
"20202","11215847","자양4동","849","554","295","0","58","126","206","223","236","0","25","70","122","143","194","0","33","56","84","80","42"
"20202","11215810","광장동","5066","3074","1992","49","1574","1332","984","777","350","14","754","860","666","522","258","35","820","472","318","255","92"
"20202","11215840","자양3동","2008","1444","564","3","240","518","560","505","182","1","148","365","415","372","143","2","92","153","145","133","39"
"20202","11200620","금호4가동","691","412","279","0","75","158","190","169","99","0","28","81","124","105","74","0","47","77","66","64","25"
"20202","11230545","제기동","4848","2895","1953","0","639","1192","1184","1027","806","0","267","705","753","606","564","0","372","487","431","421","242"
"20202","11230705","청량리동","2822","1510","1312","0","501","812","543","529","437","0","188","466","307","300","249","0","313","346","236","229","188"
"20202","11215760","중곡3동","860","548","312","0","99","210","237","196","118","0","54","150","139","124","81","0","45","60","98","72","37"
"20202","11260565","면목본동","1335","729","606","0","165","306","358","327","179","0","55","154","190","190","140","0","110","152","168","137","39"
"20202","11260600","중화1동","1187","626","561","0","135","257","306","284","205","0","49","104","149","157","167","0","86","153","157","127","38"
"20202","11260610","중화2동","864","500","364","0","95","122","228","197","222","0","47","56","114","114","169","0","48","66","114","83","53"
"20202","11290590","돈암2동","431","262","169","1","66","103","137","78","46","0","31","62","91","57","21","1","35","41","46","21","25"
"20202","11290525","성북동","15551","11848","3703","13","2033","3821","4511","4499","674","2","1126","2665","3578","4006","471","11","907","1156","933","493","203"
"20202","11290725","월곡2동","2501","1589","912","1","398","705","608","443","346","0","199","464","371","266","289","1","199","241","237","177","57"
"20202","11305535","미아동","1214","684","530","0","122","217","350","340","185","0","50","106","193","207","128","0","72","111","157","133","57"
"20202","11305603","번2동","337","160","177","0","43","44","94","106","50","0","18","23","41","50","28","0","25","21","53","56","22"
"20202","11305608","번3동","207","112","95","1","22","35","50","57","42","1","8","16","28","31","28","0","14","19","22","26","14"
"20202","11290780","장위3동","189","115","74","0","29","37","40","48","35","0","10","19","22","30","34","0","19","18","18","18","1"
"20202","11380632","신사2동","1019","718","301","0","113","199","262","256","189","0","89","136","154","171","168","0","24","63","108","85","21"
"20202","11350560","월계1동","1344","738","606","0","215","320","347","266","196","0","101","193","175","138","131","0","114","127","172","128","65"
"20202","11350700","상계8동","448","233","215","1","63","131","110","100","43","0","22","82","46","54","29","1","41","49","64","46","14"
"20202","11320521","도봉1동","1718","1138","580","0","63","192","393","617","453","0","7","98","230","445","358","0","56","94","163","172","95"
"20202","11410720","북가좌2동","1307","661","646","0","194","261","292","325","235","0","52","132","161","175","141","0","142","129","131","150","94"
"20202","11410615","연희동","8633","5661","2972","25","1367","2133","1866","2380","862","13","758","1421","1162","1706","601","12","609","712","704","674","261"
"20202","11440585","도화동","12438","7561","4877","18","2285","3031","3127","2774","1203","9","1194","2082","2060","1448","768","9","1091","949","1067","1326","435"
"20202","11350621","중계1동","982","540","442","2","129","215","294","244","98","2","54","117","156","134","77","0","75","98","138","110","21"
"20202","11380560","구산동","1608","857","751","2","195","302","359","506","244","0","73","133","172","315","164","2","122","169","187","191","80"
"20202","11440680","합정동","5349","3000","2349","4","886","1541","1390","985","543","3","350","756","877","638","376","1","536","785","513","347","167"
"20202","11410655","홍제2동","361","183","178","0","52","80","92","79","58","0","17","51","47","39","29","0","35","29","45","40","29"
"20202","11500510","염창동","2992","1389","1603","3","464","880","893","503","249","2","168","385","360","277","197","1","296","495","533","226","52"
"20202","11545640","독산4동","1482","844","638","0","181","250","318","353","380","0","105","150","190","173","226","0","76","100","128","180","154"
"20202","11620630","남현동","3384","2228","1156","0","563","844","918","657","402","0","309","566","644","430","279","0","254","278","274","227","123"
"20202","11620615","중앙동","1225","572","653","0","149","221","283","331","241","0","60","108","133","157","114","0","89","113","150","174","127"
"20202","11650520","서초2동","58613","38928","19685","130","12272","19335","14678","8974","3224","41","6696","13060","10098","6723","2310","89","5576","6275","4580","2251","914"
"20202","11680580","삼성1동","159167","107420","51747","379","32071","47730","42640","28254","8093","187","17237","31553","31455","22149","4839","192","14834","16177","11185","6105","3254"
"20202","11710531","거여1동","2854","2106","748","1","713","794","685","397","264","1","490","628","524","270","193","0","223","166","161","127","71"
"20202","11710562","방이2동","40875","23517","17358","68","6601","10478","9230","8701","5797","56","3711","6819","5659","4073","3199","12","2890","3659","3571","4628","2598"
"20202","11710641","문정1동","31693","24481","7212","1","2878","5915","9134","11966","1799","1","1693","4266","7104","10245","1172","0","1185","1649","2030","1721","627"
"20202","11710580","송파1동","9040","5658","3382","4","1289","2025","2248","1962","1512","1","554","1201","1467","1316","1119","3","735","824","781","646","393"
"20202","11710550","마천2동","1635","1032","603","0","158","383","451","418","225","0","95","239","255","249","194","0","63","144","196","169","31"
"20202","11680660","개포1동","2438","1498","940","10","381","646","635","505","261","4","172","357","438","341","186","6","209","289","197","164","75"
"20202","11740600","천호1동","1929","1116","813","1","183","363","480","454","448","0","73","188","245","267","343","1","110","175","235","187","105"
"20202","11710510","풍납1동","716","404","312","0","91","162","185","189","89","0","49","87","98","100","70","0","42","75","87","89","19"
"20202","11740550","고덕1동","1016","528","488","0","113","224","263","244","172","0","50","125","129","113","111","0","63","99","134","131","61"
"20202","11740650","성내2동","2007","1243","764","0","335","417","450","412","393","0","222","259","262","256","244","0","113","158","188","156","149"
"20202","11740660","성내3동","4156","2495","1661","4","590","933","1042","862","725","4","308","593","628","485","477","0","282","340","414","377","248"
"20202","11710710","잠실6동","51676","27541","24135","104","8225","13713","14738","13173","1723","34","3808","8429","8508","5465","1297","70","4417","5284","6230","7708","426"
"20202","11110650","혜화동","4395","2144","2251","4","722","1187","1064","874","544","4","247","576","564","452","301","0","475","611","500","422","243"
"20202","11140670","황학동","774","519","255","0","117","216","197","152","92","0","73","135","124","106","81","0","44","81","73","46","11"
"20202","11140580","장충동","7351","3888","3463","25","1689","2019","1903","1399","316","6","593","1134","1134","806","215","19","1096","885","769","593","101"
"20202","11215850","구의1동","3413","2039","1374","2","486","855","944","777","349","2","254","496","524","503","260","0","232","359","420","274","89"
"20202","11215860","구의2동","2134","1326","808","22","304","368","538","574","328","8","155","205","351","376","231","14","149","163","187","198","97"
"20243","11350630","상계1동","3429","2169","1260","0","398","714","820","873","624","0","236","478","532","538","385","0","162","236","288","335","239"
"20202","11215870","구의3동","9125","5563","3562","12","1072","1923","2205","2286","1627","3","615","1341","1499","1177","928","9","457","582","706","1109","699"
"20202","11215740","중곡1동","4120","2003","2117","48","1068","786","826","971","421","15","456","424","410","391","307","33","612","362","416","580","114"
"20202","11230750","이문2동","200","104","96","0","23","44","46","51","36","0","8","20","22","27","27","0","15","24","24","24","9"
"20202","11260550","면목5동","991","683","308","0","93","165","265","251","217","0","64","129","130","164","196","0","29","36","135","87","21"
"20202","11230730","휘경2동","1380","712","668","0","182","304","360","330","204","0","53","144","188","176","151","0","129","160","172","154","53"
"20202","11230710","회기동","179","87","92","0","19","41","46","43","30","0","5","16","22","20","24","0","14","25","24","23","6"
"20202","11260580","상봉1동","1704","1188","516","6","202","299","356","454","387","5","131","185","203","316","348","1","71","114","153","138","39"
"20202","11290810","석관동","2897","1908","989","2","248","439","544","584","1080","1","122","266","311","365","843","1","126","173","233","219","237"
"20202","11305595","번1동","2250","1326","924","0","274","457","451","584","484","0","118","280","273","375","280","0","156","177","178","209","204"
"20202","11290760","장위1동","505","264","241","0","91","105","118","107","84","0","42","59","59","52","52","0","49","46","59","55","32"
"20202","11350595","공릉1동","4836","2615","2221","0","501","746","1059","1343","1187","0","228","410","525","695","757","0","273","336","534","648","430"
"20202","11350600","공릉2동","820","375","445","0","136","206","202","192","84","0","42","93","92","94","54","0","94","113","110","98","30"
"20202","11380690","진관동","767","405","362","0","77","187","208","185","110","0","36","117","117","79","56","0","41","70","91","106","54"
"20202","11410660","홍은1동","2623","518","2105","0","93","191","713","1265","361","0","34","64","131","151","138","0","59","127","582","1114","223"
"20202","11410555","북아현동","1204","879","325","0","120","275","330","341","138","0","49","207","260","264","99","0","71","68","70","77","39"
"20202","11410565","충현동","11021","6826","4195","13","1390","2786","2904","2607","1321","8","654","1688","1842","1706","928","5","736","1098","1062","901","393"
"20202","11440660","서교동","26294","13454","12840","65","5497","7416","6104","4311","2901","51","2248","3708","3366","2280","1801","14","3249","3708","2738","2031","1100"
"20202","11470570","신월2동","1814","1052","762","2","150","292","492","496","382","2","85","173","255","264","273","0","65","119","237","232","109"
"20202","11500620","공항동","5401","2825","2576","0","906","1777","1480","1052","186","0","212","739","864","868","142","0","694","1038","616","184","44"
"20202","11530720","고척1동","2691","1903","788","0","239","547","706","821","378","0","126","363","492","616","306","0","113","184","214","205","72"
"20202","11530740","개봉1동","2776","1616","1160","1","245","594","668","732","536","1","127","331","343","416","398","0","118","263","325","316","138"
"20202","11500593","화곡8동","1848","1009","839","1","267","483","518","338","241","1","121","263","259","204","161","0","146","220","259","134","80"
"20202","11530790","수궁동","1792","1217","575","4","184","344","409","505","346","4","113","220","259","345","276","0","71","124","150","160","70"
"20202","11530770","오류1동","3354","2133","1221","2","433","625","820","976","498","1","309","422","496","563","342","1","124","203","324","413","156"
"20202","11545610","독산1동","11846","7593","4253","25","939","1621","1988","2588","4685","24","554","1076","1267","1593","3079","1","385","545","721","995","1606"
"20202","11560630","신길1동","2688","1182","1506","1","478","645","597","531","436","0","148","311","281","223","219","1","330","334","316","308","217"
"20202","11590620","사당1동","3764","1979","1785","0","633","931","1011","691","498","0","204","451","507","414","403","0","429","480","504","277","95"
"20202","11560650","신길3동","622","419","203","0","34","99","147","158","184","0","13","61","95","105","145","0","21","38","52","53","39"
"20202","11560620","양평2동","12582","7198","5384","19","2292","3431","3463","2170","1207","6","1002","2073","1961","1272","884","13","1290","1358","1502","898","323"
"20202","11620585","낙성대동","5211","2886","2325","2","846","1794","1120","796","653","1","382","943","589","465","506","1","464","851","531","331","147"
"20202","11620695","신림동","1706","1028","678","0","137","239","414","393","523","0","47","125","228","228","400","0","90","114","186","165","123"
"20202","11620595","청룡동","3302","1810","1492","0","539","936","792","748","287","0","212","473","440","487","198","0","327","463","352","261","89"
"20202","11620575","행운동","1996","1113","883","0","292","490","476","456","282","0","144","275","254","235","205","0","148","215","222","221","77"
"20202","11620625","인헌동","1416","819","597","0","291","410","357","223","135","0","135","254","211","116","103","0","156","156","146","107","32"
"20202","11590650","사당4동","1255","649","606","1","133","205","276","243","397","1","51","103","123","111","260","0","82","102","153","132","137"
"20202","11680590","삼성2동","58014","33339","24675","123","11688","18819","14737","8204","4443","48","4846","11071","9834","4616","2924","75","6842","7748","4903","3588","1519"
"20202","11650510","서초1동","41803","23403","18400","73","8762","10834","9210","10203","2721","24","3143","5837","5345","7072","1982","49","5619","4997","3865","3131","739"
"20202","11650651","양재1동","25511","16466","9045","336","5958","7047","5779","3804","2587","162","3026","4732","4077","2533","1936","174","2932","2315","1702","1271","651"
"20202","11680670","개포2동","5146","3374","1772","17","901","1463","1230","953","582","6","482","980","850","608","448","11","419","483","380","345","134"
"20202","11710632","가락2동","6848","4622","2226","3","913","1455","1358","1280","1839","3","541","996","900","768","1414","0","372","459","458","512","425"
"20202","11680650","역삼2동","48392","28688","19704","185","11140","13440","11498","8557","3572","73","5370","8610","7651","4473","2511","112","5770","4830","3847","4084","1061"
"20202","11710646","장지동","5460","3730","1730","3","586","872","1293","1443","1263","1","327","584","865","1015","938","2","259","288","428","428","325"
"20202","11740515","강일동","125","81","44","0","20","26","34","30","15","0","10","18","21","19","13","0","10","8","13","11","2"
"20243","11350695","상계6?7동","7209","3192","4017","0","1013","1698","1857","1839","802","0","263","648","838","992","451","0","750","1050","1019","847","351"
"20243","11350670","상계5동","866","436","430","0","5","39","150","247","425","0","1","27","59","107","242","0","4","12","91","140","183"
"20202","11740540","명일2동","2521","1726","795","2","292","719","677","536","295","2","150","508","491","344","231","0","142","211","186","192","64"
"20202","11710690","잠실4동","3061","2460","601","14","407","962","889","650","139","6","293","791","733","531","106","8","114","171","156","119","33"
"20202","11710670","잠실2동","3796","2532","1264","4","728","1103","995","758","208","4","457","774","676","500","121","0","271","329","319","258","87"
"20202","11710680","잠실3동","33924","23006","10918","167","6200","8498","8445","6422","4192","75","3231","5878","6253","4607","2962","92","2969","2620","2192","1815","1230"
"20202","11110670","창신1동","2120","926","1194","0","167","375","649","530","399","0","68","135","217","238","268","0","99","240","432","292","131"
"20202","11140625","다산동","6255","3937","2318","4","1113","1990","1507","1098","543","0","459","1366","1053","672","387","4","654","624","454","426","156"
"20202","11110600","가회동","11063","8229","2834","4","1188","3801","3323","2076","671","4","613","2795","2596","1709","512","0","575","1006","727","367","159"
"20202","11110580","교남동","713","422","291","1","80","184","190","147","111","0","28","93","113","100","88","1","52","91","77","47","23"
"20202","11110710","숭인2동","1662","856","806","2","248","293","392","398","329","1","76","140","219","239","181","1","172","153","173","159","148"
"20202","11110690","창신3동","99","46","53","0","11","27","25","26","10","0","4","11","12","13","6","0","7","16","13","13","4"
"20202","11140605","을지로동","15882","8650","7232","43","3845","3862","3459","2757","1916","4","1006","2126","2249","1917","1348","39","2839","1736","1210","840","568"
"20202","11170580","효창동","1251","709","542","0","167","314","351","278","141","0","80","183","209","140","97","0","87","131","142","138","44"
"20202","11200650","성수1가1동","2148","1345","803","0","278","451","477","568","374","0","127","282","306","386","244","0","151","169","171","182","130"
"20202","11200690","성수2가3동","22685","14557","8128","58","3728","5773","5674","4536","2916","50","2071","3861","3815","2739","2021","8","1657","1912","1859","1797","895"
"20202","11200535","왕십리도선동","3787","1736","2051","8","625","732","790","929","703","0","215","405","425","393","298","8","410","327","365","536","405"
"20202","11215830","자양2동","2177","1351","826","0","312","489","566","557","253","0","209","310","337","307","188","0","103","179","229","250","65"
"20202","11200560","행당1동","1608","1090","518","0","200","335","412","460","201","0","100","207","284","349","150","0","100","128","128","111","51"
"20202","11215780","능동","1369","854","515","0","193","320","356","278","222","0","95","190","227","170","172","0","98","130","129","108","50"
"20202","11230740","이문1동","1134","515","619","0","215","295","306","213","105","0","39","114","152","132","78","0","176","181","154","81","27"
"20202","11260655","망우본동","1589","830","759","1","173","293","358","485","279","0","55","110","167","266","232","1","118","183","191","219","47"
"20202","11215770","중곡4동","3137","1539","1598","0","541","763","802","729","302","0","157","352","389","395","246","0","384","411","413","334","56"
"20202","11290555","삼선동","4636","2321","2315","0","495","1113","1401","1158","469","0","170","480","674","727","270","0","325","633","727","431","199"
"20202","11290620","정릉1동","751","411","340","0","91","138","170","197","155","0","23","50","85","122","131","0","68","88","85","75","24"
"20202","11320670","쌍문2동","998","564","434","0","109","171","237","283","198","0","30","78","125","178","153","0","79","93","112","105","45"
"20202","11320680","쌍문3동","1107","517","590","0","239","252","263","263","90","0","55","116","136","147","63","0","184","136","127","116","27"
"20202","11320681","쌍문4동","160","82","78","0","18","37","44","41","20","0","5","17","22","22","16","0","13","20","22","19","4"
"20202","11320514","창4동","1594","1003","591","0","167","306","393","436","292","0","74","163","232","294","240","0","93","143","161","142","52"
"20202","11320515","창5동","5200","3289","1911","0","599","1162","1285","1099","1055","0","310","798","866","602","713","0","289","364","419","497","342"
"20202","11380631","신사1동","1161","624","537","0","119","243","268","289","242","0","48","121","147","137","171","0","71","122","121","152","71"
"20202","11350619","중계본동","921","446","475","2","107","186","230","260","136","2","51","94","99","118","82","0","56","92","131","142","54"
"20202","11350720","상계10동","344","145","199","0","53","73","92","98","28","0","11","31","36","47","20","0","42","42","56","51","8"
"20202","11380625","역촌동","3262","1576","1686","2","544","666","840","737","473","0","197","305","392","358","324","2","347","361","448","379","149"
"20202","11410690","남가좌1동","951","572","379","1","69","120","166","235","360","1","46","81","105","125","214","0","23","39","61","110","146"
"20202","11380650","수색동","242","153","89","0","30","66","59","48","39","0","15","42","36","30","30","0","15","24","23","18","9"
"20202","11440740","상암동","11981","7355","4626","28","2528","4343","3258","1353","471","12","1109","2738","2171","944","381","16","1419","1605","1087","409","90"
"20202","11440610","염리동","1979","1305","674","28","374","446","397","434","300","10","190","300","296","300","209","18","184","146","101","134","91"
"20202","11470590","신월4동","1289","874","415","0","68","160","302","413","346","0","30","86","176","277","305","0","38","74","126","136","41"
"20202","11470550","목5동","15306","9313","5993","56","2485","3954","3710","3201","1900","27","1145","2383","2342","2098","1318","29","1340","1571","1368","1103","582"
"20202","11500603","가양1동","1410","884","526","0","152","292","322","341","303","0","64","180","193","223","224","0","88","112","129","118","79"
"20202","11500530","등촌2동","2566","1515","1051","0","310","505","617","659","475","0","129","275","372","415","324","0","181","230","245","244","151"
"20202","11500535","등촌3동","13486","7148","6338","34","1668","2867","3012","3335","2570","17","730","1569","1768","1621","1443","17","938","1298","1244","1714","1127"
"20202","11530760","개봉3동","1537","922","615","1","206","380","390","331","229","1","101","233","233","184","170","0","105","147","157","147","59"
"20202","11530560","구로5동","12772","8068","4704","30","1789","2989","3320","2837","1807","23","1008","2063","2198","1681","1095","7","781","926","1122","1156","712"
"20202","11470620","신정1동","7889","4612","3277","31","1390","1978","1982","1678","830","31","578","1233","1188","976","606","0","812","745","794","702","224"
"20202","11545670","시흥1동","4261","2277","1984","1","594","1028","1013","1066","559","1","271","511","511","603","380","0","323","517","502","463","179"
"20202","11530510","신도림동","9462","6223","3239","20","1543","2936","2307","1716","940","10","644","2005","1665","1185","714","10","899","931","642","531","226"
"20202","11560720","대림3동","4922","3181","1741","3","511","1028","1264","1176","940","0","262","720","905","740","554","3","249","308","359","436","386"
"20202","11560540","여의동","192384","136520","55864","459","35370","68950","49462","29496","8647","172","19526","49287","38201","23479","5855","287","15844","19663","11261","6017","2792"
"20202","11590540","상도2동","992","509","483","0","119","231","263","240","139","0","51","121","141","120","76","0","68","110","122","120","63"
"20202","11620645","서원동","2333","963","1370","1","453","505","425","519","430","0","115","205","213","188","242","1","338","300","212","331","188"
"20202","11590605","흑석동","217","126","91","0","26","50","60","50","31","0","13","28","35","28","22","0","13","22","25","22","9"
"20202","11650660","내곡동","1650","1080","570","3","237","343","354","353","360","3","168","251","242","205","211","0","69","92","112","148","149"
"20202","11620665","서림동","1454","821","633","0","216","259","365","311","303","0","108","137","195","185","196","0","108","122","170","126","107"
"20202","11620655","신원동","628","362","266","0","62","135","158","155","118","0","33","74","95","92","68","0","29","61","63","63","50"
"20202","11680531","논현2동","51265","32713","18552","101","9820","14835","12344","8315","5850","25","4261","8868","8768","6309","4482","76","5559","5967","3576","2006","1368"
"20202","11680656","도곡2동","88264","60360","27904","422","16866","34690","25354","9139","1793","267","9010","23760","19491","6650","1182","155","7856","10930","5863","2489","611"
"20202","11650652","양재2동","30435","22816","7619","43","4044","7444","8543","8017","2344","25","2446","5476","6559","6537","1773","18","1598","1968","1984","1480","571"
"20202","11680690","개포4동","8263","5944","2319","0","1002","1869","2335","1984","1073","0","496","1250","1765","1545","888","0","506","619","570","439","185"
"20202","11680640","역삼1동","168845","99888","68957","434","34064","51371","43504","29454","10018","160","16299","32057","28395","15953","7024","274","17765","19314","15109","13501","2994"
"20202","11680750","수서동","15479","8167","7312","24","2206","4170","4162","3073","1844","14","988","2240","2183","1632","1110","10","1218","1930","1979","1441","734"
"20202","11710532","거여2동","1310","677","633","3","166","215","323","392","211","1","93","128","164","176","115","2","73","87","159","216","96"
"20202","11110640","이화동","1569","867","702","0","237","398","400","332","202","0","74","183","234","222","154","0","163","215","166","110","48"
"20202","11710590","송파2동","5656","3577","2079","19","893","1401","1483","1351","509","16","433","890","1069","848","321","3","460","511","414","503","188"
"20202","11710600","석촌동","9563","6332","3231","2","1160","2182","2234","1969","2016","2","662","1579","1516","1161","1412","0","498","603","718","808","604"
"20202","11110550","부암동","1514","840","674","1","255","440","405","292","121","0","104","243","233","176","84","1","151","197","172","116","37"
"20202","11170650","이태원1동","22194","9721","12473","15","6513","8556","4317","2120","673","9","1671","3592","2389","1540","520","6","4842","4964","1928","580","153"
"20202","11140650","신당5동","768","406","362","0","81","169","194","177","147","0","35","75","99","94","103","0","46","94","95","83","44"
"20202","11140520","소공동","94203","50043","44160","490","27265","29761","20737","12450","3500","137","8857","14809","14799","9103","2338","353","18408","14952","5938","3347","1162"
"20202","11200615","금호2?3가동","447","239","208","0","44","79","106","106","112","0","6","32","53","62","86","0","38","47","53","44","26"
"20202","11200580","응봉동","583","239","344","1","140","156","129","97","60","0","32","54","59","49","45","1","108","102","70","48","15"
"20202","11230600","답십리1동","2044","978","1066","0","296","420","572","545","211","0","201","282","206","147","142","0","95","138","366","398","69"
"20202","11260540","면목4동","769","580","189","0","43","123","214","289","100","0","19","80","149","244","88","0","24","43","65","45","12"
"20202","11230570","전농2동","1183","619","564","0","133","250","315","317","168","0","54","117","169","165","114","0","79","133","146","152","54"
"20202","11290685","길음2동","453","189","264","1","46","89","122","128","67","1","19","35","57","45","32","0","27","54","65","83","35"
"20202","11290580","돈암1동","103","48","55","0","29","32","22","14","6","0","7","16","12","8","5","0","22","16","10","6","1"
"20202","11290705","종암동","15832","8326","7506","29","1338","4000","5589","4522","354","1","573","1466","2553","3520","213","28","765","2534","3036","1002","141"
"20202","11305555","송천동","926","463","463","0","57","147","197","245","280","0","14","66","89","140","154","0","43","81","108","105","126"
"20202","11290770","장위2동","770","466","304","0","59","130","186","188","207","0","17","64","106","117","162","0","42","66","80","71","45"
"20202","11290640","정릉3동","427","302","125","0","65","133","105","72","52","0","37","96","77","55","37","0","28","37","28","17","15"
"20202","11320660","쌍문1동","812","383","429","0","94","129","224","226","139","0","20","44","85","117","117","0","74","85","139","109","22"
"20202","11350640","상계2동","2183","1063","1120","0","289","371","551","564","408","0","101","207","261","270","224","0","188","164","290","294","184"
"20202","11350665","상계3?4동","652","468","184","0","30","52","164","248","158","0","10","26","106","190","136","0","20","26","58","58","22"
"20202","11350710","상계9동","1010","640","370","1","131","253","251","285","89","1","71","161","148","190","69","0","60","92","103","95","20"
"20202","11440565","공덕동","9194","5298","3896","38","2044","2501","2467","1614","530","12","815","1325","1571","1195","380","26","1229","1176","896","419","150"
"20202","11350624","중계4동","1169","639","530","4","112","238","276","310","229","3","41","114","145","162","174","1","71","124","131","148","55"
"20202","11470560","신월1동","2132","1379","753","0","199","347","491","700","395","0","106","214","299","466","294","0","93","133","192","234","101"
"20202","11470610","신월6동","811","475","336","0","86","151","184","222","168","0","34","77","101","125","138","0","52","74","83","97","30"
"20202","11500605","가양3동","245","157","88","0","42","54","68","51","30","0","27","36","44","30","20","0","15","18","24","21","10"
"20202","11500520","등촌1동","5201","3120","2081","6","1046","1343","1150","936","720","4","386","847","793","610","480","2","660","496","357","326","240"
"20202","11500550","화곡2동","1437","869","568","0","174","396","375","349","143","0","102","260","228","183","96","0","72","136","147","166","47"
"20202","11500560","화곡3동","3751","2313","1438","3","511","909","962","866","500","2","275","606","582","487","361","1","236","303","380","379","139"
"20202","11500591","화곡6동","7410","4703","2707","12","1049","1974","1894","1680","801","1","520","1256","1209","1112","605","11","529","718","685","568","196"
"20202","11530780","오류2동","695","426","269","0","71","157","180","178","109","0","30","88","107","114","87","0","41","69","73","64","22"
"20202","11545700","시흥4동","1232","741","491","5","194","254","353","301","125","5","118","176","212","139","91","0","76","78","141","162","34"
"20202","11545620","독산2동","1367","766","601","0","176","281","317","390","203","0","94","132","158","227","155","0","82","149","159","163","48"
"20202","11530595","가리봉동","899","418","481","0","76","149","212","194","268","0","32","69","96","76","145","0","44","80","116","118","123"
"20202","11560560","당산2동","11843","7942","3901","22","1854","2662","2874","2614","1817","10","948","1663","2004","1919","1398","12","906","999","870","695","419"
"20202","11590630","사당2동","1976","1093","883","1","315","579","535","370","176","0","152","354","318","171","98","1","163","225","217","199","78"
"20202","11560670","신길5동","793","383","410","0","76","170","259","196","92","0","35","79","93","99","77","0","41","91","166","97","15"
"20202","11560680","신길6동","1813","1134","679","0","195","434","475","398","311","0","97","268","285","249","235","0","98","166","190","149","76"
"20202","11590670","신대방1동","3893","2467","1426","7","746","1246","906","622","366","6","380","803","626","407","245","1","366","443","280","215","121"
"20202","11545680","시흥2동","748","443","305","0","75","149","189","224","111","0","44","85","107","131","76","0","31","64","82","93","35"
"20202","11590530","상도1동","3561","2063","1498","0","550","881","868","790","472","0","235","492","524","490","322","0","315","389","344","300","150"
"20202","11650540","잠원동","13663","7914","5749","47","2846","4027","3372","2101","1270","25","1123","2355","2234","1316","861","22","1723","1672","1138","785","409"
"20202","11620545","청림동","444","253","191","0","67","148","146","65","18","0","29","82","88","42","12","0","38","66","58","23","6"
"20202","11650560","반포1동","6436","3951","2485","3","1174","2135","1609","985","530","0","554","1394","1069","547","387","3","620","741","540","438","143"
"20202","11650570","반포2동","1948","1160","788","4","326","604","506","327","181","2","143","365","326","197","127","2","183","239","180","130","54"
"20202","11710642","문정2동","30105","18925","11180","56","4311","9160","9228","5331","2019","25","2064","5171","6327","4081","1257","31","2247","3989","2901","1250","762"
"20243","11350570","월계2동","21","10","11","0","2","5","6","6","2","0","0","2","3","3","2","0","2","3","3","3","0"
"20202","11680565","청담동","54591","31246","23345","143","11348","18058","13560","8194","3288","56","4266","10308","8912","5409","2295","87","7082","7750","4648","2785","993"
"20202","11680600","대치1동","16783","8940","7843","30","3070","5477","4182","2611","1413","11","1153","2718","2365","1670","1023","19","1917","2759","1817","941","390"
"20202","11740685","길동","8576","4357","4219","5","1235","1710","1937","2087","1602","4","484","910","1033","962","964","1","751","800","904","1125","638"
"20202","11710566","오륜동","13441","7789","5652","25","2177","4063","3488","2691","997","8","877","2114","2243","1782","765","17","1300","1949","1245","909","232"
"20202","11110615","종로1?2?3?4가동","116875","64403","52472","1676","23688","35525","32006","18343","5637","717","10323","17834","18759","12922","3848","959","13365","17691","13247","5421","1789"
"20202","11140665","동화동","1183","535","648","0","188","287","312","249","147","0","50","98","151","138","98","0","138","189","161","111","49"
"20202","11140550","명동","123928","71739","52189","151","20262","41748","33631","22016","6120","50","8100","21531","21683","16239","4136","101","12162","20217","11948","5777","1984"
