"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20221","11380551","갈현1동","2156","1101","1055","0","362","506","514","484","290","0","141","262","258","245","195","0","221","244","256","239","95"
"20221","11350720","상계10동","357","150","207","0","55","76","95","103","28","0","11","32","37","49","21","0","44","44","58","54","7"
"20221","11380600","응암3동","1511","727","784","0","131","366","456","370","188","0","41","182","205","165","134","0","90","184","251","205","54"
"20221","11380640","증산동","1928","1257","671","0","244","513","528","444","199","0","115","341","350","294","157","0","129","172","178","150","42"
"20221","11380590","응암2동","443","299","144","0","52","53","104","131","103","0","31","31","63","81","93","0","21","22","41","50","10"
"20221","11410710","북가좌1동","450","364","86","0","5","17","49","93","286","0","1","5","22","64","272","0","4","12","27","29","14"
"20221","11410620","홍제1동","2998","1538","1460","0","324","453","771","1025","425","0","91","205","400","571","271","0","233","248","371","454","154"
"20221","11410700","남가좌2동","970","503","467","0","84","205","285","293","103","0","18","96","136","166","87","0","66","109","149","127","16"
"20221","11440565","공덕동","10155","5866","4289","17","2264","2784","2763","1784","543","4","899","1477","1758","1328","400","13","1365","1307","1005","456","143"
"20221","11440690","망원1동","2880","1610","1270","0","796","808","609","420","247","0","461","430","293","252","174","0","335","378","316","168","73"
"20221","11410520","천연동","1067","584","483","0","85","172","280","384","146","0","26","79","159","227","93","0","59","93","121","157","53"
"20221","11440740","상암동","11548","7100","4448","22","2441","4206","3142","1303","434","9","1074","2651","2090","915","361","13","1367","1555","1052","388","73"
"20221","11500620","공항동","5500","2884","2616","0","918","1819","1516","1071","176","0","210","759","887","890","138","0","708","1060","629","181","38"
"20221","11500603","가양1동","1970","1232","738","0","214","412","447","478","419","0","89","254","269","310","310","0","125","158","178","168","109"
"20221","11500550","화곡2동","2498","1535","963","0","304","704","654","601","235","0","185","467","405","315","163","0","119","237","249","286","72"
"20221","11500630","방화1동","4120","3293","827","0","410","876","1020","1203","611","0","306","731","828","1011","417","0","104","145","192","192","194"
"20221","11545630","독산3동","3389","2461","928","0","258","514","599","669","1349","0","138","315","327","403","1278","0","120","199","272","266","71"
"20221","11590630","사당2동","1925","1067","858","0","293","589","536","352","155","0","140","361","322","158","86","0","153","228","214","194","69"
"20221","11560610","양평1동","10467","6077","4390","14","2081","2412","2323","2111","1526","6","1061","1544","1390","1082","994","8","1020","868","933","1029","532"
"20221","11620685","신사동","3706","2583","1123","0","583","1089","1109","668","257","0","251","750","885","518","179","0","332","339","224","150","78"
"20221","11620715","난향동","319","154","165","0","34","71","90","71","53","0","5","32","37","36","44","0","29","39","53","35","9"
"20221","11620595","청룡동","3414","1875","1539","0","555","975","824","783","277","0","215","496","457","510","197","0","340","479","367","273","80"
"20221","11620655","신원동","540","329","211","0","32","124","147","143","94","0","20","72","91","87","59","0","12","52","56","56","35"
"20221","11590650","사당4동","1404","726","678","0","132","211","319","274","468","0","51","108","134","125","308","0","81","103","185","149","160"
"20221","11680656","도곡2동","95884","65569","30315","453","18326","37677","27542","9933","1953","289","9791","25806","21173","7227","1283","164","8535","11871","6369","2706","670"
"20221","11650652","양재2동","34416","25873","8543","10","4564","8443","9688","9100","2611","7","2768","6224","7450","7428","1996","3","1796","2219","2238","1672","615"
"20221","11680640","역삼1동","169288","100194","69094","320","34193","51527","43622","29575","10051","103","16376","32145","28487","16020","7063","217","17817","19382","15135","13555","2988"
"20221","11650600","방배1동","16153","10683","5470","62","3196","4965","3924","2935","1071","46","1516","3026","2889","2404","802","16","1680","1939","1035","531","269"
"20221","11710641","문정1동","34806","26912","7894","0","3158","6504","10030","13148","1966","0","1864","4693","7811","11263","1281","0","1294","1811","2219","1885","685"
"20221","11710550","마천2동","1523","985","538","0","123","363","436","407","194","0","75","232","250","247","181","0","48","131","186","160","13"
"20221","11110680","창신2동","129","30","99","0","0","4","36","64","25","0","0","0","10","16","4","0","0","4","26","48","21"
"20221","11110560","평창동","11829","6644","5185","0","1457","3183","3892","2574","723","0","699","1629","2299","1547","470","0","758","1554","1593","1027","253"
"20221","11170700","보광동","510","261","249","0","50","107","149","137","67","0","0","50","79","82","50","0","50","57","70","55","17"
"20221","11170580","효창동","1378","794","584","0","183","353","388","304","150","0","90","205","234","153","112","0","93","148","154","151","38"
"20221","11170555","청파동","3008","1612","1396","0","457","773","724","644","410","0","152","354","382","399","325","0","305","419","342","245","85"
"20221","11200720","송정동","896","557","339","0","118","218","228","184","148","0","57","135","129","110","126","0","61","83","99","74","22"
"20221","11200650","성수1가1동","2080","1303","777","0","260","440","465","557","358","0","122","274","297","378","232","0","138","166","168","179","126"
"20221","11140650","신당5동","708","384","324","0","54","164","190","170","130","0","23","71","97","93","100","0","31","93","93","77","30"
"20221","11140580","장충동","5367","2826","2541","11","1232","1475","1389","1027","233","0","436","822","822","591","155","11","796","653","567","436","78"
"20221","11140680","중림동","3121","1743","1378","0","658","1005","817","428","213","0","299","546","454","286","158","0","359","459","363","142","55"
"20221","11215830","자양2동","2163","1352","811","0","298","491","566","566","242","0","202","317","337","310","186","0","96","174","229","256","56"
"20221","11215870","구의3동","9627","5870","3757","3","1129","2028","2328","2417","1722","0","646","1417","1580","1246","981","3","483","611","748","1171","741"
"20221","11230720","휘경1동","740","445","295","0","69","147","188","195","141","0","20","87","123","135","80","0","49","60","65","60","61"
"20221","11260660","망우3동","320","173","147","0","12","37","87","111","73","0","1","11","39","61","61","0","11","26","48","50","12"
"20221","11215760","중곡3동","841","556","285","0","79","206","247","201","108","0","44","154","149","131","78","0","35","52","98","70","30"
"20221","11260565","면목본동","1074","597","477","0","104","266","301","274","129","0","24","134","161","161","117","0","80","132","140","113","12"
"20221","11290575","동선동","1974","984","990","0","254","412","455","503","350","0","84","175","224","277","224","0","170","237","231","226","126"
"20221","11290590","돈암2동","723","438","285","1","111","174","231","128","78","0","51","104","154","94","35","1","60","70","77","34","43"
"20221","11290525","성북동","18657","14227","4430","0","2430","4586","5425","5405","811","0","1342","3207","4298","4812","568","0","1088","1379","1127","593","243"
"20221","11320670","쌍문2동","982","561","421","0","96","169","238","292","187","0","18","78","123","187","155","0","78","91","115","105","32"
"20221","11305575","삼각산동","354","193","161","0","60","96","117","56","25","0","24","54","64","28","23","0","36","42","53","28","2"
"20221","11305545","송중동","1276","634","642","0","98","201","389","351","237","0","31","78","171","171","183","0","67","123","218","180","54"
"20221","11290600","안암동","2171","1454","717","0","279","583","626","475","208","0","143","369","408","352","182","0","136","214","218","123","26"
"20221","11380632","신사2동","980","707","273","0","99","194","257","250","180","0","81","136","150","171","169","0","18","58","107","79","11"
"20221","11410615","연희동","8584","5655","2929","2","1367","2137","1846","2386","846","1","758","1427","1153","1713","603","1","609","710","693","673","243"
"20221","11350625","중계2?3동","1261","708","553","0","163","329","324","327","118","0","98","196","167","172","75","0","65","133","157","155","43"
"20221","11440720","성산1동","5214","3491","1723","0","648","1088","1199","1015","1264","0","320","679","768","714","1010","0","328","409","431","301","254"
"20221","11470600","신월5동","1638","918","720","0","185","426","425","421","181","0","83","213","220","252","150","0","102","213","205","169","31"
"20221","11470550","목5동","15139","9214","5925","48","2457","3914","3668","3172","1880","23","1133","2360","2317","2077","1304","25","1324","1554","1351","1095","576"
"20221","11410640","홍제3동","793","390","403","0","57","93","156","217","270","0","11","35","71","116","157","0","46","58","85","101","113"
"20221","11500520","등촌1동","5353","3223","2130","0","1066","1388","1187","966","746","0","392","879","821","633","498","0","674","509","366","333","248"
"20221","11530720","고척1동","2678","1906","772","0","231","543","708","817","379","0","120","365","495","614","312","0","111","178","213","203","67"
"20221","11545710","시흥5동","1501","913","588","0","190","359","401","325","226","0","101","244","243","167","158","0","89","115","158","158","68"
"20221","11545510","가산동","92197","60654","31543","295","18174","28659","22817","13508","8744","190","9640","19252","16462","8977","6133","105","8534","9407","6355","4531","2611"
"20221","11560605","문래동","56252","40893","15359","49","8684","18402","17353","8849","2915","15","4846","14013","14186","6001","1832","34","3838","4389","3167","2848","1083"
"20221","11560585","도림동","654","448","206","0","31","104","171","185","163","0","11","69","117","123","128","0","20","35","54","62","35"
"20221","11560650","신길3동","585","444","141","0","10","76","146","165","188","0","1","53","106","119","165","0","9","23","40","46","23"
"20221","11560690","신길7동","2622","1809","813","0","300","497","594","761","470","0","187","345","403","488","386","0","113","152","191","273","84"
"20221","11620695","신림동","1587","973","614","0","103","214","390","373","507","0","29","113","217","217","397","0","74","101","173","156","110"
"20221","11620575","행운동","2641","1483","1158","0","387","656","633","606","359","0","190","373","338","313","269","0","197","283","295","293","90"
"20243","11620715","난향동","325","158","167","0","35","73","93","72","52","0","5","33","39","37","44","0","30","40","54","35","8"
"20221","11650520","서초2동","59592","39584","20008","112","12487","19660","14921","9139","3273","28","6822","13281","10262","6848","2343","84","5665","6379","4659","2291","930"
"20221","11650531","서초4동","34065","19478","14587","113","6654","10434","8561","6034","2269","49","2530","5963","5553","3784","1599","64","4124","4471","3008","2250","670"
"20221","11680580","삼성1동","169509","114410","55099","382","34150","50842","45429","30095","8611","188","18352","33614","33509","23594","5153","194","15798","17228","11920","6501","3458"
"20221","11680545","압구정동","39740","22369","17371","179","8846","12438","9135","5956","3186","62","3275","6994","6148","3919","1971","117","5571","5444","2987","2037","1215"
"20221","11680590","삼성2동","57932","33308","24624","91","11684","18806","14726","8191","4434","35","4846","11067","9833","4604","2923","56","6838","7739","4893","3587","1511"
"20221","11710642","문정2동","36301","22822","13479","66","5198","11048","11125","6433","2431","29","2491","6237","7626","4925","1514","37","2707","4811","3499","1508","917"
"20221","11680565","청담동","54272","31088","23184","70","11304","17978","13491","8159","3270","19","4253","10268","8869","5396","2283","51","7051","7710","4622","2763","987"
"20221","11740530","명일1동","4140","2315","1825","0","610","1118","1050","743","619","0","280","679","691","380","285","0","330","439","359","363","334"
"20221","11740650","성내2동","2005","1289","716","0","326","417","457","408","397","0","230","268","269","266","256","0","96","149","188","142","141"
"20221","11740540","명일2동","2429","1666","763","0","289","691","654","514","281","0","148","491","476","329","222","0","141","200","178","185","59"
"20221","11710710","잠실6동","54446","29008","25438","107","8666","14450","15529","13884","1810","34","4010","8880","8963","5759","1362","73","4656","5570","6566","8125","448"
"20221","11110615","종로1?2?3?4가동","112601","62063","50538","1528","22838","34287","30861","17676","5411","646","9957","17210","18097","12464","3689","882","12881","17077","12764","5212","1722"
"20221","11140665","동화동","1157","519","638","0","182","280","308","245","142","0","48","94","149","134","94","0","134","186","159","111","48"
"20221","11110580","교남동","846","502","344","0","88","225","230","171","132","0","27","113","136","119","107","0","61","112","94","52","25"
"20221","11140605","을지로동","15737","8590","7147","8","3807","3827","3437","2749","1909","0","992","2113","2235","1908","1342","8","2815","1714","1202","841","567"
"20221","11200660","성수1가2동","5470","3787","1683","0","867","1121","1157","1192","1133","0","520","749","751","855","912","0","347","372","406","337","221"
"20221","11200550","사근동","350","254","96","0","9","58","123","114","46","0","1","36","88","88","41","0","8","22","35","26","5"
"20221","11200615","금호2?3가동","373","199","174","0","34","67","88","93","91","0","0","25","44","54","76","0","34","42","44","39","15"
"20221","11200520","왕십리2동","1350","817","533","0","164","348","402","302","134","0","82","187","246","190","112","0","82","161","156","112","22"
"20221","11200580","응봉동","696","290","406","0","166","187","151","119","73","0","40","66","69","62","53","0","126","121","82","57","20"
"20221","11215850","구의1동","3276","1971","1305","0","459","830","919","757","311","0","242","481","512","489","247","0","217","349","407","268","64"
"20221","11200540","마장동","6750","4827","1923","0","536","1190","1556","2250","1218","0","328","820","1144","1616","919","0","208","370","412","634","299"
"20221","11230650","장안1동","9744","6150","3594","0","1322","1918","2114","2156","2234","0","795","1234","1321","1299","1501","0","527","684","793","857","733"
"20221","11290580","돈암1동","151","71","80","0","44","46","31","21","9","0","11","23","17","12","8","0","33","23","14","9","1"
"20221","11290810","석관동","2355","1634","721","0","143","333","429","493","957","0","70","215","250","325","774","0","73","118","179","168","183"
"20221","11290610","보문동","3405","2585","820","0","322","1009","715","712","647","0","177","808","575","575","450","0","145","201","140","137","197"
"20221","11290725","월곡2동","2659","1686","973","0","428","756","653","468","354","0","214","496","396","279","301","0","214","260","257","189","53"
"20221","11305660","인수동","2841","1700","1141","0","235","558","751","860","437","0","70","312","466","517","335","0","165","246","285","343","102"
"20221","11305608","번3동","240","133","107","0","22","40","60","69","49","0","8","19","34","38","34","0","14","21","26","31","15"
"20221","11305555","송천동","720","376","344","0","16","92","149","214","249","0","1","37","64","131","143","0","15","55","85","83","106"
"20221","11320700","방학2동","719","318","401","0","36","150","183","151","199","0","6","75","81","75","81","0","30","75","102","76","118"
"20221","11320514","창4동","1768","1120","648","0","180","335","438","490","325","0","76","178","261","333","272","0","104","157","177","157","53"
"20221","11350570","월계2동","54","25","29","0","6","13","15","16","4","0","2","4","6","9","4","0","4","9","9","7","0"
"20221","11350600","공릉2동","1067","490","577","0","178","268","259","253","109","0","54","121","121","124","70","0","124","147","138","129","39"
"20221","11320522","도봉2동","820","528","292","0","30","96","145","210","339","0","10","48","80","139","251","0","20","48","65","71","88"
"20221","11380580","응암1동","2332","1301","1031","0","232","385","558","543","614","0","101","182","294","277","447","0","131","203","264","266","167"
"20221","11410660","홍은1동","3248","637","2611","0","106","239","889","1563","451","0","35","80","165","188","169","0","71","159","724","1375","282"
"20221","11380560","구산동","1741","926","815","0","206","325","390","555","265","0","78","142","186","342","178","0","128","183","204","213","87"
"20221","11440655","서강동","3033","1912","1121","0","522","743","728","600","440","0","255","442","483","400","332","0","267","301","245","200","108"
"20221","11440680","합정동","5202","2910","2292","0","863","1504","1368","946","521","0","329","742","855","620","364","0","534","762","513","326","157"
"20221","11440710","연남동","2729","1712","1017","0","433","651","681","590","374","0","194","349","409","414","346","0","239","302","272","176","28"
"20221","11440730","성산2동","2020","904","1116","0","177","385","541","632","285","0","58","190","244","246","166","0","119","195","297","386","119"
"20221","11470530","목3동","2011","1113","898","0","256","446","539","490","280","0","128","263","291","248","183","0","128","183","248","242","97"
"20221","11500605","가양3동","344","222","122","0","58","76","97","72","41","0","38","51","62","43","28","0","20","25","35","29","13"
"20221","11410655","홍제2동","415","207","208","0","58","88","106","97","66","0","18","55","53","48","33","0","40","33","53","49","33"
"20243","11650620","방배3동","10742","7029","3713","48","1697","3188","2906","1747","1156","14","863","1997","2084","1205","866","34","834","1191","822","542","290"
"20221","11530760","개봉3동","1488","914","574","0","187","375","385","327","214","0","92","235","235","187","165","0","95","140","150","140","49"
"20221","11530740","개봉1동","9334","5445","3889","0","781","2010","2250","2500","1793","0","404","1118","1146","1421","1356","0","377","892","1104","1079","437"
"20221","11530750","개봉2동","8545","4233","4312","5","1516","2075","2043","2036","870","1","862","1325","907","684","454","4","654","750","1136","1352","416"
"20221","11500593","화곡8동","1794","986","808","0","253","483","516","321","221","0","115","259","258","200","154","0","138","224","258","121","67"
"20221","11560535","영등포동","13253","7410","5843","1","2438","3300","3144","2628","1742","0","899","1840","1953","1549","1169","1","1539","1460","1191","1079","573"
"20221","11470640","신정3동","2165","1557","608","0","167","415","545","464","574","0","78","255","371","329","524","0","89","160","174","135","50"
"20221","11530595","가리봉동","853","389","464","0","43","143","205","190","272","0","12","67","87","72","151","0","31","76","118","118","121"
"20221","11590660","대방동","8638","5761","2877","0","1441","2353","2021","1939","884","0","771","1613","1413","1400","564","0","670","740","608","539","320"
"20221","11620565","성현동","1766","668","1098","3","252","310","408","536","257","3","115","163","186","145","56","0","137","147","222","391","201"
"20221","11620525","보라매동","2630","1358","1272","1","328","605","631","671","394","0","128","307","324","320","279","1","200","298","307","351","115"
"20221","11650610","방배2동","16039","7805","8234","2","2707","4122","4433","3081","1694","0","931","1849","2047","1827","1151","2","1776","2273","2386","1254","543"
"20221","11650621","방배4동","15039","9307","5732","1","2600","4166","3753","2874","1645","0","1099","2456","2547","2017","1188","1","1501","1710","1206","857","457"
"20221","11620605","은천동","1006","477","529","0","135","188","211","279","193","0","44","87","107","125","114","0","91","101","104","154","79"
"20221","11680610","대치2동","91102","50967","40135","516","16551","25079","21006","17182","10768","223","7622","15359","13502","8870","5391","293","8929","9720","7504","8312","5377"
"20221","11680690","개포4동","7461","5406","2055","0","903","1691","2116","1785","966","0","450","1140","1609","1397","810","0","453","551","507","388","156"
"20221","11620545","청림동","304","173","131","0","46","101","99","46","12","0","20","56","59","30","8","0","26","45","40","16","4"
"20221","11680700","세곡동","360","209","151","0","17","65","76","109","93","0","6","33","44","65","61","0","11","32","32","44","32"
"20221","11680650","역삼2동","48339","28663","19676","154","11137","13438","11497","8552","3561","54","5372","8608","7650","4471","2508","100","5765","4830","3847","4081","1053"
"20221","11710631","가락1동","5833","4080","1753","0","398","1085","1605","1672","1073","0","267","831","1182","1097","703","0","131","254","423","575","370"
"20221","11710540","마천1동","666","327","339","0","46","151","215","201","53","0","9","71","102","99","46","0","37","80","113","102","7"
"20221","11710650","잠실본동","11115","7148","3967","6","1499","2123","2609","2478","2400","0","665","1297","1638","1716","1832","6","834","826","971","762","568"
"20221","11740620","천호3동","1309","752","557","0","58","135","221","231","664","0","18","62","110","118","444","0","40","73","111","113","220"
"20221","11740700","둔촌2동","2597","1165","1432","0","487","684","571","541","314","0","132","286","285","255","207","0","355","398","286","286","107"
"20221","11110570","무악동","519","135","384","0","146","149","134","66","24","0","30","30","42","20","13","0","116","119","92","46","11"
"20221","11110700","숭인1동","258","114","144","0","47","58","58","59","36","0","2","24","29","32","27","0","45","34","29","27","9"
"20221","11140570","필동","13649","6423","7226","2","1970","3470","4208","2984","1015","0","666","1721","1981","1401","654","2","1304","1749","2227","1583","361"
"20221","11140645","청구동","3499","1911","1588","0","513","932","821","751","482","0","172","480","517","462","280","0","341","452","304","289","202"
"20221","11200690","성수2가3동","22812","14637","8175","40","3750","5812","5711","4572","2927","40","2083","3889","3844","2757","2024","0","1667","1923","1867","1815","903"
"20221","11200560","행당1동","1507","1031","476","0","184","316","391","432","184","0","92","197","272","332","138","0","92","119","119","100","46"
"20221","11230600","답십리1동","2154","1028","1126","0","313","440","606","580","215","0","212","297","217","153","149","0","101","143","389","427","66"
"20221","11200620","금호4가동","716","433","283","0","76","166","207","175","92","0","27","85","136","112","73","0","49","81","71","63","19"
"20221","11230705","청량리동","2521","1355","1166","0","438","753","486","469","375","0","155","435","274","271","220","0","283","318","212","198","155"
"20221","11260590","상봉2동","4445","3111","1334","0","532","1156","1480","1019","258","0","309","819","998","752","233","0","223","337","482","267","25"
"20221","11290555","삼선동","4526","2265","2261","0","463","1094","1379","1142","448","0","154","471","664","715","261","0","309","623","715","427","187"
"20221","11290715","월곡1동","1542","964","578","0","81","183","316","334","628","0","21","88","168","225","462","0","60","95","148","109","166"
"20221","11350695","상계6?7동","4587","2025","2562","0","640","1082","1188","1170","507","0","165","410","533","634","283","0","475","672","655","536","224"
"20221","11350665","상계3?4동","716","521","195","0","23","48","187","288","170","0","5","24","120","221","151","0","18","24","67","67","19"
"20221","11380552","갈현2동","3042","1564","1478","0","284","605","824","825","504","0","133","338","388","361","344","0","151","267","436","464","160"
"20221","11380631","신사1동","1335","711","624","0","131","282","307","334","281","0","47","140","167","160","197","0","84","142","140","174","84"
"20221","11320521","도봉1동","1591","1095","496","0","29","150","386","605","421","0","0","80","228","440","347","0","29","70","158","165","74"
"20221","11380625","역촌동","3286","1578","1708","0","535","676","859","762","454","0","182","301","399","370","326","0","353","375","460","392","128"
"20221","11380690","진관동","579","305","274","0","53","144","160","141","81","0","25","91","91","57","41","0","28","53","69","84","40"
"20221","11410685","홍은2동","1246","806","440","0","201","345","307","267","126","0","112","226","199","175","94","0","89","119","108","92","32"
"20221","11410690","남가좌1동","1684","1016","668","2","123","214","294","420","631","2","83","145","187","223","376","0","40","69","107","197","255"
"20221","11350621","중계1동","1095","604","491","0","143","241","329","274","108","0","61","132","174","151","86","0","82","109","155","123","22"
"20221","11440700","망원2동","4460","2671","1789","0","564","828","960","1358","750","0","313","614","676","631","437","0","251","214","284","727","313"
"20221","11470520","목2동","3478","1955","1523","0","480","855","933","800","410","0","225","469","520","464","277","0","255","386","413","336","133"
"20221","11470510","목1동","15358","9986","5372","16","2655","4194","3845","3134","1514","11","1239","2760","2734","2254","988","5","1416","1434","1111","880","526"
"20221","11500611","발산1동","4028","2354","1674","0","228","574","1087","1341","798","0","94","288","522","786","664","0","134","286","565","555","134"
"20221","11500590","화곡본동","2614","1517","1097","0","249","508","652","651","554","0","85","297","376","345","414","0","164","211","276","306","140"
"20221","11530790","수궁동","1801","1237","564","0","169","345","421","520","346","0","106","223","266","357","285","0","63","122","155","163","61"
"20221","11560550","당산1동","6841","4115","2726","0","1171","1938","1530","1252","950","0","468","1086","961","876","724","0","703","852","569","376","226"
"20221","11545690","시흥3동","1638","972","666","0","118","240","376","430","474","0","63","155","219","235","300","0","55","85","157","195","174"
"20221","11545640","독산4동","1411","816","595","0","162","242","298","333","376","0","105","146","182","161","222","0","57","96","116","172","154"
"20221","11560700","대림1동","1513","564","949","0","507","351","324","242","89","0","93","120","160","122","69","0","414","231","164","120","20"
"20221","11590620","사당1동","3631","1926","1705","0","597","912","992","662","468","0","179","445","498","405","399","0","418","467","494","257","69"
"20221","11560670","신길5동","974","470","504","0","74","213","336","250","101","0","34","96","122","126","92","0","40","117","214","124","9"
"20221","11560680","신길6동","1838","1151","687","0","187","445","486","396","324","0","93","273","290","250","245","0","94","172","196","146","79"
"20221","11560620","양평2동","12638","7239","5399","4","2309","3448","3483","2185","1209","0","1010","2076","1978","1284","891","4","1299","1372","1505","901","318"
"20221","11620630","남현동","3481","2312","1169","0","579","875","949","683","395","0","316","595","672","448","281","0","263","280","277","235","114"
"20221","11620615","중앙동","1189","552","637","0","126","210","278","339","236","0","49","102","130","159","112","0","77","108","148","180","124"
"20221","11650530","서초3동","60960","36224","24736","79","10474","18312","15643","11115","5337","25","4429","10668","10012","7263","3827","54","6045","7644","5631","3852","1510"
"20221","11650560","반포1동","8126","5018","3108","0","1488","2713","2045","1236","644","0","704","1775","1363","690","486","0","784","938","682","546","158"
"20221","11650580","반포3동","2930","1635","1295","3","464","748","648","586","481","0","197","441","429","340","228","3","267","307","219","246","253"
"20221","11680730","일원1동","1871","1020","851","0","242","353","427","411","438","0","102","189","219","213","297","0","140","164","208","198","141"
"20221","11680600","대치1동","18253","9723","8530","24","3341","5959","4549","2842","1538","8","1255","2956","2574","1816","1114","16","2086","3003","1975","1026","424"
"20221","11680660","개포1동","466","287","179","2","73","123","122","96","50","1","33","68","84","65","36","1","40","55","38","31","14"
"20221","11740610","천호2동","3076","1590","1486","0","342","661","781","737","555","0","130","304","386","368","402","0","212","357","395","369","153"
"20221","11710670","잠실2동","3901","2603","1298","4","748","1135","1024","778","212","4","470","797","696","513","123","0","278","338","328","265","89"
"20222","11170560","원효로1동","2023","1386","637","0","310","559","530","372","252","0","181","406","372","254","173","0","129","153","158","118","79"
"20222","11110670","창신1동","1867","797","1070","0","100","321","609","493","344","0","30","97","198","224","248","0","70","224","411","269","96"
"20222","11110540","삼청동","3999","3283","716","0","482","1069","1251","952","245","0","310","823","1073","855","222","0","172","246","178","97","23"
"20222","11140540","회현동","77872","48127","29745","192","14598","27478","21314","11322","2968","51","6817","16400","13882","8906","2071","141","7781","11078","7432","2416","897"
"20222","11200670","성수2가1동","8111","5172","2939","40","1871","2353","1877","1317","653","22","839","1526","1290","940","555","18","1032","827","587","377","98"
"20222","11140635","약수동","10507","4063","6444","24","1693","3926","2910","1439","515","0","519","1381","966","826","371","24","1174","2545","1944","613","144"
"20222","11140520","소공동","93326","49557","43769","492","27002","29460","20528","12349","3495","132","8777","14658","14642","9018","2330","360","18225","14802","5886","3331","1165"
"20222","11215847","자양4동","677","503","174","0","14","84","175","196","208","0","5","53","113","138","194","0","9","31","62","58","14"
"20222","11230536","용신동","19675","10187","9488","0","2385","4375","4870","4853","3192","0","1128","2514","2567","2221","1757","0","1257","1861","2303","2632","1435"
"20222","11230660","장안2동","5138","2766","2372","0","1600","996","1044","965","533","0","827","577","483","469","410","0","773","419","561","496","123"
"20222","11230730","휘경2동","1142","588","554","0","150","254","299","276","163","0","39","120","159","146","124","0","111","134","140","130","39"
"20222","11260620","묵1동","977","460","517","0","97","232","289","239","120","0","29","110","124","110","87","0","68","122","165","129","33"
"20222","11260630","묵2동","1381","961","420","0","196","345","332","390","118","0","117","237","218","290","99","0","79","108","114","100","19"
"20222","11260580","상봉1동","1976","1410","566","1","221","337","408","540","469","1","150","212","234","381","432","0","71","125","174","159","37"
"20222","11290660","길음1동","4493","2197","2296","294","1579","1107","754","486","273","123","682","583","373","223","213","171","897","524","381","263","60"
"20222","11260610","중화2동","731","450","281","0","51","85","218","175","202","0","25","40","109","109","167","0","26","45","109","66","35"
"20222","11290705","종암동","15332","8090","7242","1","1306","3888","5438","4380","319","0","563","1426","2486","3420","195","1","743","2462","2952","960","124"
"20222","11290650","정릉4동","966","603","363","0","66","138","240","322","200","0","15","69","156","220","143","0","51","69","84","102","57"
"20222","11305635","수유3동","2985","1527","1458","0","268","739","799","815","364","0","88","310","370","507","252","0","180","429","429","308","112"
"20222","11350611","하계1동","609","385","224","0","71","126","151","177","84","0","33","72","91","124","65","0","38","54","60","53","19"
"20222","11350619","중계본동","831","400","431","0","93","167","206","247","118","0","44","85","88","111","72","0","49","82","118","136","46"
"20222","11380530","불광2동","4506","2155","2351","0","184","596","734","983","2009","0","49","307","289","392","1118","0","135","289","445","591","891"
"20222","11320710","방학3동","1084","649","435","0","187","246","255","252","144","0","118","140","161","121","109","0","69","106","94","131","35"
"20222","11440600","대흥동","3465","1712","1753","1","1417","792","498","479","278","0","549","412","272","286","193","1","868","380","226","193","85"
"20222","11350624","중계4동","1445","794","651","0","134","296","338","386","291","0","47","141","178","206","222","0","87","155","160","180","69"
"20222","11350580","월계3동","437","219","218","0","47","75","117","128","70","0","18","39","54","66","42","0","29","36","63","62","28"
"20222","11380510","녹번동","2163","1152","1011","0","243","504","592","580","244","0","116","241","284","347","164","0","127","263","308","233","80"
"20222","11440590","용강동","12882","7654","5228","0","1888","3179","3052","2552","2211","0","916","1886","2020","1484","1348","0","972","1293","1032","1068","863"
"20222","11470570","신월2동","1863","1075","788","0","138","298","515","519","393","0","78","179","265","272","281","0","60","119","250","247","112"
