"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20243","11290725","월곡2동","3056","1939","1117","0","488","877","749","536","406","0","244","572","451","321","351","0","244","305","298","215","55"
"20243","11305635","수유3동","2578","1325","1253","0","200","650","702","721","305","0","51","273","325","450","226","0","149","377","377","271","79"
"20243","11305575","삼각산동","269","146","123","0","48","74","92","38","17","0","18","42","50","19","17","0","30","32","42","19","0"
"20243","11305625","수유2동","1213","668","545","0","10","32","246","393","532","0","0","19","162","273","214","0","10","13","84","120","318"
"20243","11320700","방학2동","420","192","228","0","5","94","106","94","121","0","0","47","49","47","49","0","5","47","57","47","72"
"20243","11290780","장위3동","283","174","109","0","36","53","65","74","55","0","8","28","37","46","55","0","28","25","28","28","0"
"20243","11290640","정릉3동","238","194","44","0","29","81","60","45","23","0","21","62","52","40","19","0","8","19","8","5","4"
"20243","11350700","상계8동","526","276","250","0","73","153","129","119","52","0","26","97","54","65","34","0","47","56","75","54","18"
"20243","11320522","도봉2동","608","390","218","0","22","66","106","157","257","0","6","33","59","102","190","0","16","33","47","55","67"
"20243","11470580","신월3동","861","507","354","0","67","160","199","277","158","0","19","64","103","179","142","0","48","96","96","98","16"
"20243","11470650","신정4동","7068","3933","3135","0","1170","1243","1364","1504","1787","0","323","601","700","819","1490","0","847","642","664","685","297"
"20243","11410640","홍제3동","618","300","318","0","35","61","125","174","223","0","1","21","52","93","133","0","34","40","73","81","90"
"20243","11500591","화곡6동","5092","3250","1842","0","710","1375","1312","1159","536","0","354","876","835","771","414","0","356","499","477","388","122"
"20243","11500510","염창동","2236","1041","1195","0","350","657","664","381","184","0","126","288","268","212","147","0","224","369","396","169","37"
"20243","11545700","시흥4동","1085","662","423","0","175","230","323","274","83","0","110","161","194","126","71","0","65","69","129","148","12"
"20243","11560560","당산2동","10350","6927","3423","0","1619","2332","2517","2296","1586","0","821","1454","1754","1684","1214","0","798","878","763","612","372"
"20243","11560650","신길3동","362","307","55","0","1","42","91","107","121","0","0","37","72","82","116","0","1","5","19","25","5"
"20243","11590670","신대방1동","3097","1965","1132","0","590","993","725","496","293","0","301","642","500","322","200","0","289","351","225","174","93"
"20243","11590680","신대방2동","10847","6910","3937","14","1979","2262","2031","2543","2018","7","1499","1740","1296","1294","1074","7","480","522","735","1249","944"
"20243","11620765","미성동","2391","1432","959","0","193","418","589","648","543","0","134","252","330","334","382","0","59","166","259","314","161"
"20243","11590640","사당3동","954","562","392","0","110","214","264","224","142","0","38","115","164","134","111","0","72","99","100","90","31"
"20243","11650520","서초2동","56400","37468","18932","86","11821","18627","14132","8646","3088","15","6461","12575","9718","6487","2212","71","5360","6052","4414","2159","876"
"20243","11680521","논현1동","38707","22656","16051","0","10140","11648","8247","5387","3285","0","4325","6918","5556","3465","2392","0","5815","4730","2691","1922","893"
"20243","11680565","청담동","51520","29529","21991","14","10757","17061","12827","7753","3108","0","4054","9745","8434","5124","2172","14","6703","7316","4393","2629","936"
"20243","11710610","삼전동","3830","2573","1257","0","455","872","862","780","861","0","261","565","559","475","713","0","194","307","303","305","148"
"20243","11710631","가락1동","4765","3333","1432","0","324","885","1313","1366","877","0","218","677","967","897","574","0","106","208","346","469","303"
"20243","11710570","오금동","20030","13974","6056","0","2665","4763","5068","4822","2712","0","1563","3204","3728","3641","1838","0","1102","1559","1340","1181","874"
"20243","11710540","마천1동","503","247","256","0","25","119","168","161","30","0","0","56","83","78","30","0","25","63","85","83","0"
"20243","11740580","암사2동","1720","626","1094","0","174","282","410","512","342","0","59","131","167","148","121","0","115","151","243","364","221"
"20243","11710510","풍납1동","549","325","224","0","59","124","156","157","53","0","34","72","84","85","50","0","25","52","72","72","3"
"20243","11740570","암사1동","2183","1341","842","0","281","470","462","436","534","0","139","307","294","294","307","0","142","163","168","142","227"
"20243","11740650","성내2동","1700","1132","568","0","270","358","403","340","329","0","201","235","236","234","226","0","69","123","167","106","103"
"20243","11110615","종로1?2?3?4가동","118299","65214","53085","1530","23988","36135","32492","18536","5618","635","10442","18152","19058","13083","3844","895","13546","17983","13434","5453","1774"
"20243","11170590","용문동","2629","1529","1100","0","512","716","730","490","181","0","212","422","436","332","127","0","300","294","294","158","54"
"20243","11170560","원효로1동","2820","1931","889","0","436","773","741","524","346","0","256","554","518","360","243","0","180","219","223","164","103"
"20243","11170555","청파동","3005","1625","1380","0","451","778","729","649","398","0","147","358","391","404","325","0","304","420","338","245","73"
"20243","11200645","옥수동","4558","1770","2788","0","1170","1349","1030","689","320","0","300","499","482","325","164","0","870","850","548","364","156"
"20243","11200520","왕십리2동","1014","623","391","0","120","270","298","233","93","0","60","146","184","149","84","0","60","124","114","84","9"
"20243","11200790","용답동","2774","1712","1062","8","714","796","574","430","252","0","303","526","395","278","210","8","411","270","179","152","42"
"20243","11215850","구의1동","2605","1581","1024","0","363","675","734","605","228","0","194","393","403","396","195","0","169","282","331","209","33"
"20243","11215730","군자동","906","500","406","0","97","195","214","204","196","0","32","103","123","111","131","0","65","92","91","93","65"
"20243","11230610","답십리2동","2640","1941","699","0","408","599","628","554","451","0","321","463","453","379","325","0","87","136","175","175","126"
"20243","11215740","중곡1동","3334","1621","1713","9","889","644","665","794","333","0","379","343","328","318","253","9","510","301","337","476","80"
"20243","11230650","장안1동","12921","8194","4727","0","1731","2554","2803","2866","2967","0","1047","1656","1757","1733","2001","0","684","898","1046","1133","966"
"20243","11215770","중곡4동","2743","1354","1389","0","472","677","713","646","235","0","126","314","347","348","219","0","346","363","366","298","16"
"20243","11260620","묵1동","766","363","403","0","65","189","235","192","85","0","17","90","102","90","64","0","48","99","133","102","21"
"20243","11260690","신내2동","956","532","424","0","127","240","235","238","116","0","53","113","122","154","90","0","74","127","113","84","26"
"20243","11260580","상봉1동","1360","991","369","0","140","229","289","378","324","0","100","150","167","270","304","0","40","79","122","108","20"
"20243","11305534","삼양동","91","65","26","0","4","12","23","25","27","0","0","5","13","20","27","0","4","7","10","5","0"
"20243","11320690","방학1동","6018","3502","2516","0","594","1337","1482","1810","795","0","324","770","770","1030","608","0","270","567","712","780","187"
"20243","11320680","쌍문3동","886","401","485","0","194","207","227","215","43","0","31","93","116","123","38","0","163","114","111","92","5"
"20243","11320512","창2동","851","503","348","0","92","198","243","208","110","0","40","125","134","107","97","0","52","73","109","101","13"
"20243","11350595","공릉1동","15186","8203","6983","0","1619","2325","3307","4196","3739","0","734","1261","1642","2182","2384","0","885","1064","1665","2014","1355"
"20243","11350560","월계1동","919","497","422","0","148","220","238","180","133","0","66","131","119","91","90","0","82","89","119","89","43"
"20243","11320515","창5동","4176","2648","1528","0","477","933","1026","895","845","0","245","645","694","492","572","0","232","288","332","403","273"
"20243","11560515","영등포본동","2560","1468","1092","0","349","644","673","631","263","0","141","328","387","400","212","0","208","316","286","231","51"
"20243","11590550","상도3동","652","392","260","0","24","130","195","158","145","0","15","99","122","79","77","0","9","31","73","79","68"
"20243","11620695","신림동","1202","725","477","0","58","167","305","287","385","0","8","87","165","165","300","0","50","80","140","122","85"
"20243","11620630","남현동","3437","2290","1147","0","575","866","934","679","383","0","317","588","658","448","279","0","258","278","276","231","104"
"20243","11650660","내곡동","1190","776","414","0","170","247","252","257","264","0","120","180","172","149","155","0","50","67","80","108","109"
"20243","11620595","청룡동","3423","1885","1538","0","555","986","828","789","265","0","211","504","458","517","195","0","344","482","370","272","70"
"20243","11620615","중앙동","1013","462","551","0","104","178","235","302","194","0","35","87","108","140","92","0","69","91","127","162","102"
"20243","11650530","서초3동","55705","33079","22626","10","9598","16715","14298","10172","4912","0","4061","9736","9137","6627","3518","10","5537","6979","5161","3545","1394"
"20243","11650570","반포2동","2380","1418","962","4","400","739","618","399","220","2","175","447","398","241","155","2","225","292","220","158","65"
"20243","11680700","세곡동","224","142","82","0","4","36","45","75","64","0","1","19","28","47","47","0","3","17","17","28","17"
"20243","11680750","수서동","15898","8389","7509","16","2265","4281","4274","3160","1902","9","1013","2302","2241","1682","1142","7","1252","1979","2033","1478","760"
"20243","11680730","일원1동","1322","732","590","0","161","248","310","293","310","0","69","132","160","154","217","0","92","116","150","139","93"
"20243","11740610","천호2동","2423","1262","1161","0","249","529","629","591","425","0","90","243","312","295","322","0","159","286","317","296","103"
"20243","11740520","상일동","1339","678","661","0","197","302","328","352","160","0","71","151","196","159","101","0","126","151","132","193","59"
"20243","11710670","잠실2동","3642","2426","1216","2","699","1057","956","727","201","2","438","742","649","478","117","0","261","315","307","249","84"
"20251","11350580","월계3동","100","50","50","0","11","17","27","28","17","0","4","9","13","14","10","0","7","8","14","14","7"
"20252","11110560","평창동","14903","8370","6533","0","1838","4002","4877","3247","939","0","887","2053","2881","1947","602","0","951","1949","1996","1300","337"
"20252","11140665","동화동","1303","581","722","0","208","313","342","282","158","0","56","102","169","152","102","0","152","211","173","130","56"
"20252","11140680","중림동","3863","2163","1700","0","813","1254","1015","521","260","0","369","678","570","349","197","0","444","576","445","172","63"
"20252","11140670","황학동","796","612","184","0","87","255","233","133","88","0","78","167","155","124","88","0","9","88","78","9","0"
"20252","11170580","효창동","1419","829","590","0","195","372","395","307","150","0","97","220","241","154","117","0","98","152","154","153","33"
"20252","11200590","금호1가동","1732","633","1099","5","205","574","709","199","40","0","59","190","276","77","31","5","146","384","433","122","9"
"20252","11200550","사근동","438","330","108","0","6","73","161","145","53","0","0","50","113","115","52","0","6","23","48","30","1"
"20252","11215830","자양2동","2506","1569","937","0","346","565","672","665","258","0","241","365","388","360","215","0","105","200","284","305","43"
"20252","11215840","자양3동","1753","1311","442","0","196","468","506","452","131","0","127","338","383","345","118","0","69","130","123","107","13"
"20252","11260610","중화2동","361","262","99","0","2","11","126","87","135","0","1","3","63","63","132","0","1","8","63","24","3"
"20252","11305603","번2동","364","174","190","0","40","37","110","126","51","0","15","20","46","62","31","0","25","17","64","64","20"
"20252","11320690","방학1동","3898","2269","1629","0","390","861","959","1181","507","0","216","499","499","669","386","0","174","362","460","512","121"
"20252","11320670","쌍문2동","851","508","343","0","71","138","210","276","156","0","5","66","111","182","144","0","66","72","99","94","12"
"20252","11320511","창1동","785","351","434","0","101","161","216","220","87","0","32","63","94","102","60","0","69","98","122","118","27"
"20252","11350670","상계5동","1381","696","685","0","4","49","246","407","675","0","0","36","99","178","383","0","4","13","147","229","292"
"20252","11380560","구산동","1973","1056","917","0","225","366","445","641","296","0","86","164","209","399","198","0","139","202","236","242","98"
"20252","11440600","대흥동","3405","1675","1730","0","1423","786","486","458","252","0","543","404","270","278","180","0","880","382","216","180","72"
"20252","11440740","상암동","16189","9996","6193","11","3426","5957","4431","1808","556","3","1501","3769","2953","1290","480","8","1925","2188","1478","518","76"
"20252","11440730","성산2동","1511","675","836","0","103","292","424","501","191","0","29","144","191","194","117","0","74","148","233","307","74"
"20252","11470560","신월1동","2220","1482","738","0","145","385","531","783","376","0","81","242","317","532","310","0","64","143","214","251","66"
"20252","11500535","등촌3동","12234","6484","5750","0","1532","2610","2740","3030","2322","0","674","1424","1600","1473","1313","0","858","1186","1140","1557","1009"
"20252","11500615","우장산동","3048","1696","1352","0","663","691","659","640","395","0","244","403","394","390","265","0","419","288","265","250","130"
"20252","11530720","고척1동","2091","1505","586","0","178","424","560","637","292","0","93","289","393","484","246","0","85","135","167","153","46"
"20252","11530540","구로3동","62687","41149","21538","196","13038","21165","15911","7771","4606","136","6594","14051","11226","5433","3709","60","6444","7114","4685","2338","897"
"20252","11530790","수궁동","1732","1206","526","0","150","327","410","508","337","0","96","212","265","349","284","0","54","115","145","159","53"
"20252","11560605","문래동","65200","47342","17858","23","10086","21308","20093","10272","3418","3","5624","16203","16404","6958","2150","20","4462","5105","3689","3314","1268"
"20252","11560670","신길5동","626","304","322","0","36","140","221","168","61","0","13","62","84","84","61","0","23","78","137","84","0"
"20252","11560690","신길7동","2276","1568","708","0","256","439","512","661","408","0","157","301","349","427","334","0","99","138","163","234","74"
"20252","11560620","양평2동","14874","8538","6336","0","2707","4073","4130","2572","1392","0","1172","2463","2345","1522","1036","0","1535","1610","1785","1050","356"
"20252","11560535","영등포동","14034","7872","6162","0","2566","3490","3364","2777","1837","0","929","1950","2105","1645","1243","0","1637","1540","1259","1132","594"
"20252","11590640","사당3동","1114","648","466","0","130","250","304","264","166","0","48","132","185","153","130","0","82","118","119","111","36"
"20252","11590560","상도4동","940","584","356","0","100","228","259","243","110","0","48","135","158","185","58","0","52","93","101","58","52"
"20252","11620775","난곡동","981","573","408","0","38","216","249","354","124","0","2","110","124","215","122","0","36","106","125","139","2"
"20252","11620735","대학동","590","507","83","0","56","156","186","161","31","0","40","123","167","146","31","0","16","33","19","15","0"
"20252","11620525","보라매동","1644","847","797","0","190","388","403","431","232","0","64","198","205","203","177","0","126","190","198","228","55"
"20252","11620685","신사동","3137","2229","908","0","499","950","960","550","178","0","219","659","772","437","142","0","280","291","188","113","36"
"20252","11620625","인헌동","1623","950","673","0","339","486","428","244","126","0","152","299","260","124","115","0","187","187","168","120","11"
"20252","11650510","서초1동","47656","26664","20992","0","10020","12365","10535","11639","3097","0","3599","6646","6099","8061","2259","0","6421","5719","4436","3578","838"
"20252","11680590","삼성2동","70662","40645","30017","44","14269","22959","17969","10010","5411","11","5918","13510","12008","5622","3576","33","8351","9449","5961","4388","1835"
"20252","11680700","세곡동","379","233","146","0","5","66","79","124","105","0","0","35","48","76","74","0","5","31","31","48","31"
"20252","11710562","방이2동","40697","23384","17313","0","6579","10448","9191","8692","5787","0","3695","6803","5625","4074","3187","0","2884","3645","3566","4618","2600"
"20252","11710590","송파2동","4268","2690","1578","2","682","1065","1114","1017","388","2","332","674","804","634","244","0","350","391","310","383","144"
"20252","11740660","성내3동","3676","2235","1441","0","497","837","936","773","633","0","259","537","573","440","426","0","238","300","363","333","207"
"20252","11740610","천호2동","2893","1513","1380","0","265","627","774","728","499","0","87","284","383","364","395","0","178","343","391","364","104"
"20252","11200645","옥수동","3197","1245","1952","0","823","948","719","483","224","0","212","352","337","228","116","0","611","596","382","255","108"
"20252","11290590","돈암2동","552","334","218","1","85","133","175","99","59","0","39","79","117","73","26","1","46","54","58","26","33"
"20252","11470610","신월6동","597","353","244","0","59","112","138","161","127","0","22","58","75","92","106","0","37","54","63","69","21"
"20252","11380650","수색동","176","113","63","0","22","48","43","35","28","0","11","31","27","22","22","0","11","17","16","13","6"
"20252","11305608","번3동","262","143","119","0","26","40","65","77","54","0","8","20","36","43","36","0","18","20","29","34","18"
"20252","11710690","잠실4동","4438","3563","875","22","593","1392","1289","940","202","9","426","1142","1063","767","156","13","167","250","226","173","46"
"20252","11110700","숭인1동","211","96","115","0","37","49","52","50","23","0","0","20","26","28","22","0","37","29","26","22","1"
"20252","11110515","청운효자동","5324","3453","1871","0","976","1558","1487","952","351","0","424","979","1104","693","253","0","552","579","383","259","98"
"20252","11140635","약수동","13696","5297","8399","21","2208","5127","3798","1874","668","0","676","1807","1260","1073","481","21","1532","3320","2538","801","187"
"20252","11140605","을지로동","17430","9533","7897","0","4230","4221","3831","3039","2109","0","1096","2338","2494","2114","1491","0","3134","1883","1337","925","618"
"20252","11140580","장충동","4450","2358","2092","0","1024","1222","1151","860","193","0","365","683","683","495","132","0","659","539","468","365","61"
"20252","11140645","청구동","2178","1190","988","0","315","576","515","470","302","0","104","298","323","287","178","0","211","278","192","183","124"
"20252","11140540","회현동","69985","43262","26723","135","13133","24729","19174","10170","2644","25","6135","14755","12489","8013","1845","110","6998","9974","6685","2157","799"
"20252","11200690","성수2가3동","31123","19941","11182","42","5123","7926","7782","6246","4004","42","2840","5291","5234","3771","2763","0","2283","2635","2548","2475","1241"
"20252","11200720","송정동","748","488","260","0","83","184","205","156","120","0","37","119","118","99","115","0","46","65","87","57","5"
"20252","11200790","용답동","2556","1592","964","4","663","747","528","391","223","0","280","500","365","256","191","4","383","247","163","135","32"
"20252","11200560","행당1동","1709","1189","520","0","196","364","447","511","191","0","98","232","315","392","152","0","98","132","132","119","39"
"20252","11230536","용신동","18615","9634","8981","0","2288","4133","4595","4562","3037","0","1077","2384","2423","2091","1659","0","1211","1749","2172","2471","1378"
"20252","11230570","전농2동","713","371","342","0","81","152","190","192","98","0","33","70","102","100","66","0","48","82","88","92","32"
"20252","11230545","제기동","3687","2316","1371","0","372","976","970","811","558","0","125","595","650","495","451","0","247","381","320","316","107"
"20252","11260540","면목4동","768","656","112","0","6","95","247","328","92","0","3","74","188","299","92","0","3","21","59","29","0"
"20252","11260550","면목5동","962","720","242","0","55","141","287","260","219","0","55","132","139","175","219","0","0","9","148","85","0"
"20252","11260590","상봉2동","4607","3264","1343","0","527","1201","1578","1063","238","0","307","863","1060","796","238","0","220","338","518","267","0"
"20252","11290810","석관동","1564","1222","342","0","13","172","268","323","788","0","5","135","166","233","683","0","8","37","102","90","105"
"20252","11290600","안암동","1916","1309","607","0","234","524","570","423","165","0","123","331","372","323","160","0","111","193","198","100","5"
"20252","11290715","월곡1동","1348","854","494","0","39","147","285","292","585","0","0","71","148","198","437","0","39","76","137","94","148"
"20252","11290725","월곡2동","4503","2851","1652","0","732","1280","1101","798","592","0","366","834","663","472","516","0","366","446","438","326","76"
"20252","11305595","번1동","1944","1235","709","0","176","398","383","558","429","0","71","264","249","387","264","0","105","134","134","171","165"
"20252","11305534","삼양동","115","89","26","0","3","11","28","35","38","0","0","5","16","30","38","0","3","6","12","5","0"
"20252","11305545","송중동","998","495","503","0","39","141","339","302","177","0","3","46","144","144","158","0","36","95","195","158","19"
"20252","11305645","우이동","1810","1172","638","0","30","78","239","466","997","0","0","31","134","335","672","0","30","47","105","131","325"
"20252","11350595","공릉1동","6065","3288","2777","0","640","921","1336","1667","1501","0","291","502","664","867","964","0","349","419","672","800","537"
"20252","11350625","중계2?3동","1194","663","531","0","158","312","305","305","114","0","94","183","157","159","70","0","64","129","148","146","44"
"20252","11350619","중계본동","821","385","436","0","78","160","216","262","105","0","36","81","87","115","66","0","42","79","129","147","39"
"20252","11380552","갈현2동","3191","1660","1531","0","265","637","877","889","523","0","121","361","417","391","370","0","144","276","460","498","153"
"20252","11380520","불광1동","1769","744","1025","0","237","428","497","411","196","0","80","182","207","175","100","0","157","246","290","236","96"
"20252","11380631","신사1동","1400","758","642","0","110","304","334","363","289","0","35","148","186","175","214","0","75","156","148","188","75"
"20252","11410555","북아현동","918","674","244","0","94","212","259","262","91","0","36","157","201","202","78","0","58","55","58","60","13"
"20252","11440690","망원1동","3418","1953","1465","0","986","995","707","493","237","0","575","538","344","298","198","0","411","457","363","195","39"
"20252","11440710","연남동","3795","2412","1383","0","592","921","961","827","494","0","255","496","580","587","494","0","337","425","381","240","0"
"20252","11440610","염리동","2245","1512","733","2","431","512","456","501","343","0","218","350","349","350","245","2","213","162","107","151","98"
"20252","11470520","목2동","3311","1852","1459","0","453","814","882","764","398","0","213","443","489","440","267","0","240","371","393","324","131"
"20252","11470611","신월7동","2610","1717","893","0","272","428","535","628","747","0","207","327","356","380","447","0","65","101","179","248","300"
"20252","11500603","가양1동","5314","3339","1975","0","557","1115","1222","1290","1130","0","224","687","740","844","844","0","333","428","482","446","286"
"20252","11500611","발산1동","6493","3818","2675","0","319","922","1780","2186","1286","0","123","464","857","1284","1090","0","196","458","923","902","196"
"20252","11500640","방화2동","1301","937","364","0","83","248","306","385","279","0","53","168","215","255","246","0","30","80","91","130","33"
"20252","11530760","개봉3동","2665","1685","980","0","314","681","711","590","369","0","157","437","437","346","308","0","157","244","274","244","61"
"20252","11530730","고척2동","1601","1052","549","0","131","373","436","471","190","0","93","243","266","274","176","0","38","130","170","197","14"
"20252","11530550","구로4동","1298","735","563","0","78","277","351","346","246","0","20","165","181","181","188","0","58","112","170","165","58"
"20252","11530560","구로5동","12925","8170","4755","0","1815","3059","3363","2870","1818","0","1022","2111","2227","1706","1104","0","793","948","1136","1164","714"
"20252","11530770","오류1동","3372","2148","1224","0","430","635","834","982","491","0","312","434","501","555","346","0","118","201","333","427","145"
"20252","11545620","독산2동","1291","761","530","0","122","262","322","428","157","0","66","119","161","266","149","0","56","143","161","162","8"
"20252","11545630","독산3동","2738","2017","721","0","178","421","507","550","1082","0","96","268","275","331","1047","0","82","153","232","219","35"
"20252","11620715","난향동","344","166","178","0","35","79","102","73","55","0","5","36","41","37","47","0","30","43","61","36","8"
"20252","11620630","남현동","3701","2490","1211","0","617","939","1008","734","403","0","342","645","718","490","295","0","275","294","290","244","108"
"20252","11620545","청림동","512","288","224","0","78","169","167","78","20","0","32","95","98","49","14","0","46","74","69","29","6"
"20252","11650570","반포2동","4018","2394","1624","6","675","1248","1044","673","372","3","296","754","673","406","262","3","379","494","371","267","110"
"20252","11650581","반포4동","49942","44085","5857","6","4990","10610","13478","18579","2279","1","3789","8826","11959","17655","1855","5","1201","1784","1519","924","424"
"20252","11680670","개포2동","8854","5812","3042","2","1555","2526","2126","1643","1002","0","831","1691","1463","1050","777","2","724","835","663","593","225"
"20252","11680531","논현2동","57007","36529","20478","0","10931","16592","13817","9239","6428","0","4747","9931","9837","7043","4971","0","6184","6661","3980","2196","1457"
"20252","11680545","압구정동","50479","28382","22097","129","11239","15770","11602","7617","4122","14","4180","8864","7796","4984","2544","115","7059","6906","3806","2633","1578"
"20252","11680650","역삼2동","55876","33133","22743","109","12897","15530","13301","9915","4124","30","6229","9943","8842","5185","2904","79","6668","5587","4459","4730","1220"
"20252","11710510","풍납1동","651","394","257","0","62","146","190","192","61","0","39","86","104","106","59","0","23","60","86","86","2"
"20252","11740515","강일동","143","97","46","0","18","32","41","36","16","0","9","23","27","24","14","0","9","9","14","12","2"
"20252","11740550","고덕1동","845","437","408","0","96","186","218","201","144","0","42","106","107","91","91","0","54","80","111","110","53"
"20252","11740560","고덕2동","1176","740","436","0","57","144","265","416","294","0","2","61","153","286","238","0","55","83","112","130","56"
"20252","11710670","잠실2동","4063","2707","1356","2","779","1180","1068","810","224","2","488","829","725","532","131","0","291","351","343","278","93"
"20252","11350700","상계8동","561","295","266","0","76","163","139","128","55","0","27","104","58","70","36","0","49","59","81","58","19"
"20252","11110600","가회동","12996","9701","3295","1","1382","4493","3905","2451","764","1","716","3299","3067","2020","598","0","666","1194","838","431","166"
"20252","11110570","무악동","485","124","361","0","140","140","127","54","24","0","31","31","38","12","12","0","109","109","89","42","12"
"20252","11110540","삼청동","4210","3509","701","0","499","1132","1342","1008","229","0","324","884","1165","914","222","0","175","248","177","94","7"
"20252","11110670","창신1동","1733","744","989","0","30","288","613","492","310","0","2","60","204","228","250","0","28","228","409","264","60"
"20252","11170625","한강로동","58448","28867","29581","54","11959","18301","16734","8581","2819","23","4871","8563","8329","5223","1858","31","7088","9738","8405","3358","961"
"20252","11200650","성수1가1동","3325","2072","1253","0","412","704","746","896","567","0","185","438","475","610","364","0","227","266","271","286","203"
"20252","11215870","구의3동","11355","6943","4412","0","1329","2401","2748","2867","2010","0","756","1685","1868","1487","1147","0","573","716","880","1380","863"
"20252","11215730","군자동","1002","562","440","0","97","213","244","231","217","0","31","112","143","127","149","0","66","101","101","104","68"
"20252","11215820","자양1동","11952","9440","2512","0","822","1690","3243","4879","1318","0","365","1102","2591","4227","1155","0","457","588","652","652","163"
"20252","11215750","중곡2동","2251","1333","918","0","273","455","607","554","362","0","186","269","324","300","254","0","87","186","283","254","108"
"20252","11215710","화양동","872","621","251","0","86","118","230","300","138","0","27","64","170","226","134","0","59","54","60","74","4"
"20252","11230610","답십리2동","4714","3462","1252","0","732","1065","1115","993","809","0","580","820","799","677","586","0","152","245","316","316","223"
"20252","11260630","묵2동","1255","888","367","0","176","319","303","364","93","0","107","220","197","271","93","0","69","99","106","93","0"
"20252","11290685","길음2동","303","110","193","0","8","59","96","106","34","0","1","17","45","30","17","0","7","42","51","76","17"
"20252","11290575","동선동","2040","1007","1033","0","261","423","468","516","372","0","80","182","231","283","231","0","181","241","237","233","141"
"20252","11290610","보문동","4757","3566","1191","0","459","1409","998","996","895","0","248","1115","792","792","619","0","211","294","206","204","276"
"20252","11290555","삼선동","4986","2496","2490","0","497","1214","1546","1261","468","0","148","514","743","803","288","0","349","700","803","458","180"
"20252","11290780","장위3동","275","169","106","0","31","53","62","73","56","0","4","28","35","46","56","0","27","25","27","27","0"
"20252","11290630","정릉2동","1084","446","638","0","152","281","308","245","98","0","6","111","117","114","98","0","146","170","191","131","0"
"20252","11290705","종암동","17974","9486","8488","0","1535","4580","6381","5138","340","0","664","1688","2911","4009","214","0","871","2892","3470","1129","126"
"20252","11305660","인수동","2893","1782","1111","0","194","570","800","921","408","0","34","329","510","557","352","0","160","241","290","364","56"
"20252","11320710","방학3동","1090","659","431","0","190","249","255","254","142","0","122","143","162","123","109","0","68","106","93","131","33"
"20252","11320515","창5동","4983","3174","1809","0","554","1117","1227","1077","1008","0","285","776","835","595","683","0","269","341","392","482","325"
"20252","11350665","상계3?4동","500","392","108","0","2","16","138","223","121","0","0","8","91","176","117","0","2","8","47","47","4"
"20252","11350570","월계2동","29","12","17","0","2","7","8","10","2","0","0","2","2","6","2","0","2","5","6","4","0"
"20252","11380590","응암2동","481","332","149","0","47","47","126","151","110","0","29","29","76","93","105","0","18","18","50","58","5"
"20252","11410615","연희동","9207","6166","3041","0","1431","2325","1994","2623","834","0","806","1575","1263","1900","622","0","625","750","731","723","212"
"20252","11410520","천연동","1130","610","520","0","73","180","306","417","154","0","12","81","174","244","99","0","61","99","132","173","55"
"20252","11440720","성산1동","5565","3706","1859","0","693","1164","1282","1097","1329","0","344","726","815","763","1058","0","349","438","467","334","271"
"20252","11470580","신월3동","1178","713","465","0","85","219","272","388","214","0","18","91","144","259","201","0","67","128","128","129","13"
"20252","11470620","신정1동","12831","7494","5337","53","2263","3222","3223","2732","1338","53","936","2009","1940","1584","972","0","1327","1213","1283","1148","366"
"20252","11500620","공항동","5425","2853","2572","0","908","1800","1501","1054","162","0","213","753","876","879","132","0","695","1047","625","175","30"
"20222","11680660","개포1동","466","287","179","2","73","123","122","96","50","1","33","68","84","65","36","1","40","55","38","31","14"
"20252","11500550","화곡2동","1788","1119","669","0","215","507","473","435","158","0","131","344","295","234","115","0","84","163","178","201","43"
"20252","11530740","개봉1동","5014","2924","2090","0","400","1088","1214","1351","961","0","204","602","622","768","728","0","196","486","592","583","233"
