"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20252","11530530","구로2동","10594","6583","4011","0","1221","2488","2693","2703","1489","0","563","1477","1617","1787","1139","0","658","1011","1076","916","350"
"20252","11545680","시흥2동","1037","609","428","0","103","209","259","311","155","0","59","119","146","180","105","0","44","90","113","131","50"
"20252","11590530","상도1동","3543","2039","1504","0","567","862","858","783","473","0","246","477","519","476","321","0","321","385","339","307","152"
"20252","11590670","신대방1동","3411","2173","1238","0","650","1096","797","552","316","0","334","707","554","359","219","0","316","389","243","193","97"
"20252","11650560","반포1동","8508","5269","3239","0","1544","2865","2155","1282","662","0","728","1875","1448","715","503","0","816","990","707","567","159"
"20252","11650620","방배3동","13530","8866","4664","44","2139","4018","3672","2203","1454","10","1089","2518","2632","1524","1093","34","1050","1500","1040","679","361"
"20252","11680610","대치2동","102922","57561","45361","585","18687","28320","23721","19409","12200","251","8608","17328","15247","10020","6107","334","10079","10992","8474","9389","6093"
"20252","11680655","도곡1동","32403","22954","9449","39","5550","7548","9026","8211","2029","39","2816","4946","6788","6717","1648","0","2734","2602","2238","1494","381"
"20252","11680730","일원1동","1822","1008","814","0","221","342","428","401","430","0","93","184","220","210","301","0","128","158","208","191","129"
"20252","11710620","가락본동","27617","16684","10933","0","3757","6663","6325","5409","5463","0","1795","4149","4233","3136","3371","0","1962","2514","2092","2273","2092"
"20252","11710540","마천1동","586","285","301","0","19","135","210","197","25","0","0","63","103","94","25","0","19","72","107","103","0"
"20252","11710570","오금동","21434","14979","6455","0","2841","5091","5432","5171","2899","0","1667","3432","4005","3904","1971","0","1174","1659","1427","1267","928"
"20252","11710710","잠실6동","83532","44510","39022","149","13303","22172","23826","21315","2767","41","6156","13631","13753","8845","2084","108","7147","8541","10073","12470","683"
"20252","11740650","성내2동","1852","1288","564","0","290","394","449","365","354","0","227","267","268","267","259","0","63","127","181","98","95"
"20252","11740570","암사1동","3050","1889","1161","0","381","663","645","607","754","0","187","438","413","413","438","0","194","225","232","194","316"
"20252","11230750","이문2동","256","135","121","0","27","57","59","68","45","0","7","27","28","38","35","0","20","30","31","30","10"
"20252","11380690","진관동","1216","637","579","0","99","309","346","299","163","0","43","195","195","122","82","0","56","114","151","177","81"
"20252","11110710","숭인2동","1325","671","654","0","185","234","319","325","262","0","46","110","180","193","142","0","139","124","139","132","120"
"20252","11170700","보광동","254","140","114","0","24","51","82","72","25","0","0","24","46","46","24","0","24","27","36","26","1"
"20252","11170560","원효로1동","2961","2059","902","0","450","825","784","549","353","0","268","599","551","387","254","0","182","226","233","162","99"
"20252","11170555","청파동","3226","1748","1478","0","463","845","794","705","419","0","145","388","429","441","345","0","318","457","365","264","74"
"20252","11200535","왕십리도선동","3005","1379","1626","0","494","575","631","748","557","0","168","322","342","312","235","0","326","253","289","436","322"
"20252","11215810","광장동","8850","5370","3480","51","2760","2340","1714","1372","613","5","1326","1506","1160","919","454","46","1434","834","554","453","159"
"20252","11215850","구의1동","3506","2156","1350","0","481","915","1003","817","290","0","258","539","553","545","261","0","223","376","450","272","29"
"20252","11215847","자양4동","513","449","64","0","0","22","133","165","193","0","0","21","99","136","193","0","0","1","34","29","0"
"20252","11215760","중곡3동","515","378","137","0","28","136","167","130","54","0","19","114","104","91","50","0","9","22","63","39","4"
"20252","11215770","중곡4동","2743","1350","1393","0","470","682","721","653","217","0","119","315","351","353","212","0","351","367","370","300","5"
"20252","11230650","장안1동","10019","6324","3695","0","1354","1983","2166","2223","2293","0","813","1279","1355","1340","1537","0","541","704","811","883","756"
"20252","11230560","전농1동","308","267","41","0","9","22","122","129","26","0","8","19","111","111","18","0","1","3","11","18","8"
"20252","11230710","회기동","51","21","30","0","1","12","16","13","9","0","0","2","6","4","9","0","1","10","10","9","0"
"20252","11260520","면목2동","737","450","287","0","16","114","178","266","163","0","0","49","90","158","153","0","16","65","88","108","10"
"20252","11290660","길음1동","3772","1845","1927","244","1326","931","630","413","228","99","572","492","313","190","179","145","754","439","317","223","49"
"20252","11290760","장위1동","394","220","174","0","68","85","110","85","46","0","30","55","55","40","40","0","38","30","55","45","6"
"20252","11290770","장위2동","608","423","185","0","3","94","182","166","163","0","0","47","106","115","155","0","3","47","76","51","8"
"20252","11305635","수유3동","2732","1420","1312","0","178","698","755","791","310","0","35","294","351","498","242","0","143","404","404","293","68"
"20252","11320514","창4동","1820","1144","676","0","191","347","451","504","327","0","78","184","267","341","274","0","113","163","184","163","53"
"20252","11350600","공릉2동","1031","479","552","0","175","257","250","240","109","0","55","117","117","119","71","0","120","140","133","121","38"
"20252","11350720","상계10동","413","174","239","0","63","88","110","120","32","0","13","37","42","57","25","0","50","51","68","63","7"
"20252","11350611","하계1동","994","630","364","0","115","205","254","282","138","0","54","119","151","198","108","0","61","86","103","84","30"
"20252","11380510","녹번동","4336","2305","2031","0","472","1015","1194","1163","492","0","223","488","567","696","331","0","249","527","627","467","161"
"20252","11440565","공덕동","9286","5387","3899","0","2085","2579","2544","1630","448","0","825","1366","1622","1233","341","0","1260","1213","922","397","107"
"20252","11440585","도화동","13155","8000","5155","0","2428","3216","3317","2949","1245","0","1265","2209","2185","1536","805","0","1163","1007","1132","1413","440"
"20252","11440655","서강동","3223","2051","1172","0","544","797","778","639","465","0","265","477","521","430","358","0","279","320","257","209","107"
"20252","11440660","서교동","25701","13133","12568","0","5382","7250","5986","4237","2846","0","2202","3625","3300","2235","1771","0","3180","3625","2686","2002","1075"
"20252","11440555","아현동","5852","3226","2626","0","1117","1898","1674","987","176","0","488","1061","934","607","136","0","629","837","740","380","40"
"20252","11470550","목5동","15114","9195","5919","38","2457","3913","3662","3167","1877","19","1132","2356","2311","2074","1303","19","1325","1557","1351","1093","574"
"20252","11470600","신월5동","1313","750","563","0","135","346","350","349","133","0","64","173","182","210","121","0","71","173","168","139","12"
"20252","11470640","신정3동","2055","1493","562","0","155","397","525","436","542","0","74","247","359","310","503","0","81","150","166","126","39"
"20252","11470650","신정4동","6204","3442","2762","0","1036","1099","1194","1323","1552","0","282","534","611","723","1292","0","754","565","583","600","260"
"20252","11500520","등촌1동","6016","3636","2380","0","1202","1576","1339","1070","829","0","439","1000","933","708","556","0","763","576","406","362","273"
"20252","11500630","방화1동","4242","3399","843","0","401","909","1063","1240","629","0","316","759","861","1038","425","0","85","150","202","202","204"
"20252","11500641","방화3동","2019","1311","708","0","205","431","510","552","321","0","103","229","318","387","274","0","102","202","192","165","47"
"20252","11500510","염창동","2625","1223","1402","0","408","777","786","443","211","0","148","340","317","248","170","0","260","437","469","195","41"
"20252","11500540","화곡1동","3939","2263","1676","0","315","829","1006","1174","615","0","137","498","558","668","402","0","178","331","448","506","213"
"20252","11500570","화곡4동","2098","912","1186","0","495","596","433","397","177","0","85","251","214","214","148","0","410","345","219","183","29"
"20252","11500591","화곡6동","6872","4389","2483","0","961","1852","1767","1570","722","0","478","1179","1132","1040","560","0","483","673","635","530","162"
"20252","11500590","화곡본동","2037","1201","836","0","171","396","521","521","428","0","47","242","303","274","335","0","124","154","218","247","93"
"20252","11545670","시흥1동","4641","2508","2133","0","669","1111","1109","1189","563","0","305","555","555","675","418","0","364","556","554","514","145"
"20252","11545690","시흥3동","1939","1152","787","0","140","283","447","508","561","0","74","183","259","279","357","0","66","100","188","229","204"
"20252","11560550","당산1동","8973","5408","3565","0","1540","2555","2001","1640","1237","0","615","1429","1261","1156","947","0","925","1126","740","484","290"
"20252","11560710","대림2동","3597","1835","1762","0","665","861","800","557","714","0","261","458","342","313","461","0","404","403","458","244","253"
"20252","11560585","도림동","517","406","111","0","3","72","142","165","135","0","0","58","108","119","121","0","3","14","34","46","14"
"20252","11590630","사당2동","1640","909","731","0","257","500","455","300","128","0","123","305","274","138","69","0","134","195","181","162","59"
"20252","11590680","신대방2동","11362","7234","4128","12","2080","2368","2131","2662","2109","6","1572","1820","1358","1354","1124","6","508","548","773","1308","985"
"20252","11620645","서원동","2303","915","1388","0","418","503","423","530","429","0","78","195","213","190","239","0","340","308","210","340","190"
"20252","11620565","성현동","1347","505","842","0","193","237","309","412","196","0","87","123","140","112","43","0","106","114","169","300","153"
"20252","11650621","방배4동","16097","9948","6149","0","2785","4449","4011","3076","1776","0","1178","2622","2713","2155","1280","0","1607","1827","1298","921","496"
"20252","11650590","방배본동","20669","11449","9220","33","3880","5347","5505","3699","2205","33","1320","2789","3212","2405","1690","0","2560","2558","2293","1294","515"
"20252","11650530","서초3동","51852","30803","21049","1","8929","15547","13305","9482","4588","0","3783","9057","8507","6177","3279","1","5146","6490","4798","3305","1309"
"20252","11650540","잠원동","14890","8636","6254","0","3109","4397","3687","2306","1391","0","1227","2580","2441","1446","942","0","1882","1817","1246","860","449"
"20252","11680656","도곡2동","84833","58013","26820","395","16210","33336","24374","8787","1731","253","8662","22832","18737","6396","1133","142","7548","10504","5637","2391","598"
"20252","11680565","청담동","58171","33367","24804","4","12144","19273","14498","8756","3496","0","4574","11017","9542","5787","2447","4","7570","8256","4956","2969","1049"
"20252","11710550","마천2동","1312","881","431","0","70","317","400","366","159","0","49","209","235","229","159","0","21","108","165","137","0"
"20252","11710646","장지동","3961","2686","1275","0","428","625","944","1048","916","0","236","418","624","728","680","0","192","207","320","320","236"
"20252","11110690","창신3동","77","31","46","0","4","23","20","26","4","0","0","7","7","13","4","0","4","16","13","13","0"
"20252","11650550","반포본동","5670","3087","2583","11","936","1869","1616","972","266","7","342","1019","907","608","204","4","594","850","709","364","62"
"20252","11710520","풍납2동","475","233","242","0","103","162","119","72","19","0","28","84","62","44","15","0","75","78","57","28","4"
"20252","11680660","개포1동","3433","2110","1323","12","538","910","895","710","368","5","243","503","617","480","262","7","295","407","278","230","106"
"20252","11110530","사직동","45215","28318","16897","7","5980","12797","13643","8976","3812","0","2503","7865","9332","6264","2354","7","3477","4932","4311","2712","1458"
"20252","11140625","다산동","5877","3733","2144","0","1042","1895","1435","1023","482","0","427","1302","1010","631","363","0","615","593","425","392","119"
"20252","11140520","소공동","92258","48973","43285","481","26690","29120","20284","12220","3463","119","8677","14488","14469","8916","2304","362","18013","14632","5815","3304","1159"
"20252","11170570","원효로2동","3004","2205","799","0","471","929","846","485","273","0","275","666","657","373","234","0","196","263","189","112","39"
"20252","11170640","이촌2동","2035","1381","654","0","291","557","605","443","139","0","133","350","455","340","103","0","158","207","150","103","36"
"20252","11170660","이태원2동","875","494","381","0","116","332","271","105","51","0","51","180","147","65","51","0","65","152","124","40","0"
"20252","11200540","마장동","6924","4974","1950","0","526","1228","1600","2331","1239","0","320","863","1175","1663","953","0","206","365","425","668","286"
"20252","11215860","구의2동","2960","1873","1087","0","413","511","769","811","456","0","208","286","511","530","338","0","205","225","258","281","118"
"20252","11230600","답십리1동","1750","840","910","0","255","359","489","472","175","0","174","241","175","127","123","0","81","118","314","345","52"
"20252","11230740","이문1동","1106","484","622","0","208","300","318","210","70","0","24","111","157","129","63","0","184","189","161","81","7"
"20252","11260575","면목3?8동","1762","1178","584","0","108","293","486","521","354","0","12","156","301","408","301","0","96","137","185","113","53"
"20252","11260570","면목7동","509","306","203","0","26","74","141","175","93","0","0","27","76","110","93","0","26","47","65","65","0"
"20252","11260565","면목본동","811","461","350","0","49","210","239","219","94","0","0","109","129","129","94","0","49","101","110","90","0"
"20252","11290525","성북동","20512","15615","4897","0","2692","5039","5957","5940","884","0","1478","3522","4711","5284","620","0","1214","1517","1246","656","264"
"20252","11290650","정릉4동","1020","642","378","0","52","150","256","350","212","0","6","75","165","240","156","0","46","75","91","110","56"
"20252","11305555","송천동","388","236","152","0","0","19","52","134","183","0","0","4","17","100","115","0","0","15","35","34","68"
"20252","11305625","수유2동","1314","728","586","0","1","14","255","435","609","0","0","10","173","305","240","0","1","4","82","130","369"
"20252","11320522","도봉2동","1070","694","376","0","30","118","183","276","463","0","9","59","101","179","346","0","21","59","82","97","117"
"20252","11320660","쌍문1동","872","415","457","0","72","124","259","273","144","0","0","37","90","144","144","0","72","87","169","129","0"
"20252","11350630","상계1동","3606","2296","1310","0","414","755","866","915","656","0","251","504","566","573","402","0","163","251","300","342","254"
"20252","11350560","월계1동","1264","683","581","0","192","307","338","248","179","0","81","184","169","125","124","0","111","123","169","123","55"
"20252","11350621","중계1동","1184","653","531","0","155","260","357","297","115","0","67","142","188","164","92","0","88","118","169","133","23"
"20252","11380551","갈현1동","2238","1134","1104","0","370","537","542","520","269","0","128","273","271","264","198","0","242","264","271","256","71"
"20252","11380625","역촌동","3452","1640","1812","0","553","700","925","813","461","0","179","308","441","384","328","0","374","392","484","429","133"
"20252","11380580","응암1동","2298","1290","1008","0","201","375","554","537","631","0","78","182","290","272","468","0","123","193","264","265","163"
"20252","11380600","응암3동","1446","702","744","0","71","372","468","385","150","0","1","186","212","173","130","0","70","186","256","212","20"
"20252","11410700","남가좌2동","1052","541","511","0","75","219","328","334","96","0","1","102","158","185","95","0","74","117","170","149","1"
"20252","11410710","북가좌1동","537","447","90","0","1","13","59","120","344","0","0","4","27","84","332","0","1","9","32","36","12"
"20252","11410585","신촌동","1629","871","758","0","246","464","425","364","130","0","82","198","218","251","122","0","164","266","207","113","8"
"20252","11410660","홍은1동","3106","591","2515","0","86","224","857","1505","434","0","27","72","155","178","159","0","59","152","702","1327","275"
"20252","11440590","용강동","15056","8974","6082","0","2190","3721","3571","2989","2585","0","1070","2214","2368","1744","1578","0","1120","1507","1203","1245","1007"
"20252","11470510","목1동","16732","10843","5889","4","2914","4564","4190","3406","1654","3","1365","2987","2964","2448","1076","1","1549","1577","1226","958","578"
"20252","11470590","신월4동","1153","803","350","0","27","128","284","394","320","0","10","71","162","269","291","0","17","57","122","125","29"
"20252","11470630","신정2동","14182","8150","6032","0","2570","4619","3801","2509","683","0","1038","2534","2357","1670","551","0","1532","2085","1444","839","132"
"20252","11500530","등촌2동","2781","1634","1147","0","324","559","677","721","500","0","133","303","399","455","344","0","191","256","278","266","156"
"20252","11530750","개봉2동","7366","3651","3715","0","1312","1791","1758","1758","747","0","749","1148","781","586","387","0","563","643","977","1172","360"
"20252","11530510","신도림동","9248","6073","3175","0","1514","2874","2251","1686","923","0","627","1955","1626","1168","697","0","887","919","625","518","226"
"20252","11545610","독산1동","10617","6849","3768","0","780","1424","1782","2345","4286","0","471","961","1154","1452","2811","0","309","463","628","893","1475"
"20252","11545710","시흥5동","961","612","349","0","104","236","274","211","136","0","57","172","172","109","102","0","47","64","102","102","34"
"20252","11560700","대림1동","1366","500","866","0","457","329","302","223","55","0","75","111","151","112","51","0","382","218","151","111","4"
"20252","11590510","노량진1동","2833","1594","1239","0","355","688","725","685","380","0","145","396","441","375","237","0","210","292","284","310","143"
"20252","11620665","서림동","1424","819","605","0","192","259","361","317","295","0","96","136","197","191","199","0","96","123","164","126","96"
"20252","11620615","중앙동","1301","591","710","0","122","227","303","403","246","0","41","111","136","186","117","0","81","116","167","217","129"
"20252","11680640","역삼1동","202016","119620","82396","173","40848","61541","52155","35305","11994","28","19566","38401","34059","19124","8442","145","21282","23140","18096","16181","3552"
"20252","11740700","둔촌2동","2489","1120","1369","0","472","661","548","519","289","0","127","274","274","245","200","0","345","387","274","274","89"
"20252","11260690","신내2동","1355","755","600","0","177","340","333","338","167","0","74","161","172","219","129","0","103","179","161","119","38"
"20252","11500605","가양3동","265","171","94","0","44","58","75","56","32","0","29","39","48","33","22","0","15","19","27","23","10"
"20252","11350710","상계9동","1074","675","399","0","135","270","270","304","95","0","74","170","158","200","73","0","61","100","112","104","22"
"20252","11110680","창신2동","28","0","28","0","0","0","5","19","4","0","0","0","0","0","0","0","0","0","5","19","4"
"20252","11140570","필동","16151","7598","8553","0","2319","4115","4992","3534","1191","0","783","2035","2353","1657","770","0","1536","2080","2639","1877","421"
"20252","11170530","남영동","18490","7775","10715","130","7046","4567","3527","2384","836","1","1323","2451","2090","1279","631","129","5723","2116","1437","1105","205"
"20252","11170650","이태원1동","18302","8053","10249","0","5374","6989","3593","1789","557","0","1406","2923","1985","1282","457","0","3968","4066","1608","507","100"
"20252","11170685","한남동","45554","33353","12201","20","7545","13497","11978","10460","2054","20","3589","8987","9694","9391","1672","0","3956","4510","2284","1069","382"
"20252","11170510","후암동","1885","1117","768","0","261","428","556","450","190","0","73","252","368","262","162","0","188","176","188","188","28"
"20252","11200580","응봉동","542","224","318","0","131","143","118","96","54","0","31","50","52","49","42","0","100","93","66","47","12"
"20252","11215740","중곡1동","3866","1893","1973","2","1042","745","776","926","375","0","447","403","382","369","292","2","595","342","394","557","83"
"20252","11230705","청량리동","2337","1268","1069","0","399","726","447","425","340","0","140","427","251","246","204","0","259","299","196","179","136"
"20252","11260660","망우3동","223","129","94","0","0","13","61","95","54","0","0","0","21","54","54","0","0","13","40","41","0"
"20252","11260680","신내1동","2688","1277","1411","0","473","588","485","724","418","0","120","244","228","359","326","0","353","344","257","365","92"
"20252","11290620","정릉1동","489","277","212","0","41","87","114","149","98","0","0","26","57","96","98","0","41","61","57","53","0"
"20252","11290640","정릉3동","281","234","47","0","36","97","75","51","22","0","25","76","64","48","21","0","11","21","11","3","1"
"20252","11320521","도봉1동","1435","1066","369","0","0","70","372","604","389","0","0","41","223","447","355","0","0","29","149","157","34"
"20252","11320680","쌍문3동","1058","475","583","0","232","249","273","257","47","0","33","112","141","146","43","0","199","137","132","111","4"
"20252","11320512","창2동","1070","633","437","0","112","255","307","263","133","0","49","158","170","135","121","0","63","97","137","128","12"
"20252","11350640","상계2동","1731","857","874","0","169","276","477","479","330","0","35","172","226","227","197","0","134","104","251","252","133"
"20252","11350695","상계6?7동","4965","2197","2768","0","701","1166","1280","1265","553","0","182","444","578","682","311","0","519","722","702","583","242"
"20252","11380530","불광2동","2497","1189","1308","0","64","342","413","559","1119","0","7","177","165","221","619","0","57","165","248","338","500"
"20252","11380632","신사2동","863","641","222","0","79","170","232","227","155","0","73","124","134","155","155","0","6","46","98","72","0"
"20252","11410655","홍제2동","334","168","166","0","44","70","92","80","48","0","13","46","46","39","24","0","31","24","46","41","24"
"20252","11410640","홍제3동","821","398","423","0","34","71","170","238","308","0","0","21","67","127","183","0","34","50","103","111","125"
"20252","11470530","목3동","1687","940","747","0","212","371","463","416","225","0","106","217","252","211","154","0","106","154","211","205","71"
"20252","11530595","가리봉동","577","264","313","0","6","94","142","130","205","0","1","45","57","45","116","0","5","49","85","85","89"
"20252","11545510","가산동","106107","69840","36267","305","20915","33020","26286","15533","10048","200","11101","22189","18969","10323","7058","105","9814","10831","7317","5210","2990"
"20252","11545640","독산4동","1147","692","455","0","116","189","239","281","322","0","87","116","151","136","202","0","29","73","88","145","120"
"20252","11545700","시흥4동","1105","683","422","0","171","235","337","284","78","0","111","167","202","131","72","0","60","68","135","153","6"
"20252","11590651","사당5동","1558","859","699","0","174","400","487","377","120","0","76","183","254","226","120","0","98","217","233","151","0"
"20252","11590605","흑석동","91","59","32","0","0","22","33","25","11","0","0","14","20","14","11","0","0","8","13","11","0"
"20252","11620695","신림동","1310","812","498","0","45","173","338","319","435","0","1","90","186","186","349","0","44","83","152","133","86"
"20252","11620655","신원동","398","267","131","0","1","96","127","119","55","0","1","59","86","78","43","0","0","37","41","41","12"
"20252","11620575","행운동","2409","1350","1059","0","349","598","572","555","335","0","167","342","304","288","249","0","182","256","268","267","86"
"20252","11650610","방배2동","15603","7589","8014","0","2643","4020","4313","2993","1634","0","908","1801","1990","1779","1111","0","1735","2219","2323","1214","523"
"20252","11650652","양재2동","33724","25319","8405","0","4473","8268","9497","8910","2576","0","2703","6081","7293","7278","1964","0","1770","2187","2204","1632","612"
"20252","11680690","개포4동","7242","5255","1987","0","872","1650","2061","1731","928","0","432","1108","1569","1361","785","0","440","542","492","370","143"
"20252","11680521","논현1동","45242","26462","18780","0","11837","13617","9633","6313","3842","0","5038","8080","6492","4058","2794","0","6799","5537","3141","2255","1048"
"20252","11710531","거여1동","2887","2180","707","0","733","846","701","372","235","0","507","683","545","262","183","0","226","163","156","110","52"
"20252","11710641","문정1동","23872","18450","5422","0","2165","4451","6877","9020","1359","0","1276","3213","5353","7729","879","0","889","1238","1524","1291","480"
"20252","11710642","문정2동","78185","49174","29011","112","11211","23820","23985","13848","5209","40","5373","13448","16441","10621","3251","72","5838","10372","7544","3227","1958"
"20252","11710610","삼전동","4352","2946","1406","0","509","988","985","884","986","0","292","645","643","541","825","0","217","343","342","343","161"
"20252","11710650","잠실본동","12201","7840","4361","0","1641","2349","2863","2716","2632","0","716","1428","1807","1879","2010","0","925","921","1056","837","622"
"20252","11740530","명일1동","3986","2240","1746","0","588","1079","1016","710","593","0","269","662","671","364","274","0","319","417","345","346","319"
"20252","11170630","이촌1동","5907","3784","2123","11","956","1595","1657","1209","479","11","473","982","1169","814","335","0","483","613","488","395","144"
"20252","11200570","행당2동","3","0","3","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","1","1","0"
"20252","11650580","반포3동","3009","1678","1331","0","479","767","666","603","494","0","203","452","439","350","234","0","276","315","227","253","260"
"20252","11710566","오륜동","15658","9074","6584","14","2540","4738","4068","3134","1164","4","1022","2464","2615","2076","893","10","1518","2274","1453","1058","271"
"20252","11110580","교남동","870","522","348","0","82","232","249","180","127","0","20","118","149","125","110","0","62","114","100","55","17"
"20252","11110550","부암동","1509","851","658","0","249","446","417","290","107","0","102","247","237","182","83","0","147","199","180","108","24"
"20252","11110640","이화동","1632","904","728","0","239","418","428","343","204","0","68","190","254","234","158","0","171","228","174","109","46"
"20252","11140650","신당5동","622","340","282","0","9","145","192","169","107","0","0","50","97","95","98","0","9","95","95","74","9"
"20252","11140615","신당동","4203","2291","1912","0","1316","896","790","738","463","0","568","475","406","510","332","0","748","421","384","228","131"
"20252","11170520","용산2가동","479","378","101","0","4","74","204","195","2","0","0","42","171","163","2","0","4","32","33","32","0"
"20252","11200620","금호4가동","507","307","200","0","59","118","145","124","61","0","20","60","97","78","52","0","39","58","48","46","9"
"20252","11200520","왕십리2동","1287","798","489","0","142","356","385","298","106","0","71","192","237","194","104","0","71","164","148","104","2"
"20252","11230720","휘경1동","732","461","271","0","48","149","197","197","141","0","9","95","129","143","85","0","39","54","68","54","56"
"20252","11230730","휘경2동","1097","562","535","0","135","243","296","273","150","0","33","112","154","146","117","0","102","131","142","127","33"
"20252","11260655","망우본동","1426","768","658","0","100","257","342","486","241","0","5","92","160","272","239","0","95","165","182","214","2"
"20252","11305575","삼각산동","374","201","173","0","65","106","125","56","22","0","23","59","69","28","22","0","42","47","56","28","0"
"20252","11305615","수유1동","944","421","523","0","49","139","286","327","143","0","0","39","111","141","130","0","49","100","175","186","13"
"20252","11320700","방학2동","424","186","238","0","0","90","111","90","133","0","0","45","48","45","48","0","0","45","63","45","85"
"20252","11320513","창3동","491","275","216","0","0","90","226","166","9","0","0","61","137","68","9","0","0","29","89","98","0"
"20252","11410690","남가좌1동","1312","791","521","0","92","168","231","329","492","0","61","114","146","176","294","0","31","54","85","153","198"
"20252","11410565","충현동","11142","6941","4201","0","1372","2856","2964","2654","1296","0","643","1733","1883","1748","934","0","729","1123","1081","906","362"
"20252","11410685","홍은2동","1790","1177","613","0","284","495","452","386","173","0","167","324","290","263","133","0","117","171","162","123","40"
"20252","11470540","목4동","2148","1354","794","0","226","490","664","557","211","0","85","302","397","366","204","0","141","188","267","191","7"
"20252","11500560","화곡3동","2985","1846","1139","0","413","722","764","687","399","0","223","480","465","388","290","0","190","242","299","299","109"
"20252","11500593","화곡8동","1853","1041","812","0","224","532","574","323","200","0","100","287","287","214","153","0","124","245","287","109","47"
"20252","11560630","신길1동","1933","816","1117","0","341","485","438","373","296","0","88","227","202","150","149","0","253","258","236","223","147"
"20252","11560650","신길3동","382","344","38","0","0","39","95","112","136","0","0","38","80","91","135","0","0","1","15","21","1"
"20252","11560680","신길6동","2010","1325","685","0","169","497","554","448","342","0","83","320","345","300","277","0","86","177","209","148","65"
"20252","11560515","영등포본동","3360","1932","1428","0","450","854","891","832","333","0","180","433","516","531","272","0","270","421","375","301","61"
"20252","11590650","사당4동","892","471","421","0","74","124","199","167","328","0","30","63","79","74","225","0","44","61","120","93","103"
"20252","11590540","상도2동","1012","522","490","0","98","254","282","266","112","0","42","133","147","133","67","0","56","121","135","133","45"
"20252","11620585","낙성대동","5994","3307","2687","0","969","2074","1282","927","742","0","436","1091","666","533","581","0","533","983","616","394","161"
"20252","11620725","조원동","2688","1701","987","0","513","668","664","583","260","0","235","436","429","403","198","0","278","232","235","180","62"
"20252","11650651","양재1동","24087","15586","8501","246","5654","6688","5488","3608","2403","118","2865","4493","3871","2416","1823","128","2789","2195","1617","1192","580"
"20252","11680630","대치4동","43704","26895","16809","74","7025","13031","11897","7456","4221","0","3018","7885","8140","5224","2628","74","4007","5146","3757","2232","1593"
"20252","11680580","삼성1동","189339","127736","61603","476","38149","56772","50706","33617","9619","235","20500","37522","37383","26349","5747","241","17649","19250","13323","7268","3872"
"20252","11710561","방이1동","5978","4386","1592","0","616","1171","1575","1595","1021","0","295","747","1177","1283","884","0","321","424","398","312","137"
"20252","11740540","명일2동","2834","1939","895","0","340","806","757","597","334","0","173","567","549","386","264","0","167","239","208","211","70"
"20252","11740520","상일동","1291","653","638","0","193","290","316","338","154","0","69","145","191","152","96","0","124","145","125","186","58"
"20252","11290580","돈암1동","228","106","122","0","66","70","47","33","12","0","16","35","25","18","12","0","50","35","22","15","0"
"20252","11710631","가락1동","6121","4283","1838","0","416","1136","1687","1754","1128","0","281","869","1242","1152","739","0","135","267","445","602","389"
"20252","11110615","종로1?2?3?4가동","109733","60491","49242","1434","22258","33474","30108","17196","5263","594","9710","16818","17654","12130","3585","840","12548","16656","12454","5066","1678"
"20252","11110630","종로5?6가동","18962","11871","7091","386","4479","5500","4696","2883","1018","60","1852","3546","3442","2241","730","326","2627","1954","1254","642","288"
"20252","11110650","혜화동","4377","2131","2246","0","697","1211","1077","881","511","0","228","591","575","451","286","0","469","620","502","430","225"
"20252","11140590","광희동","52971","26362","26609","448","15198","13935","10903","8387","4100","170","7378","8101","6292","2857","1564","278","7820","5834","4611","5530","2536"
"20252","11140550","명동","120704","69872","50832","9","19744","40682","32795","21490","5984","0","7874","20955","21135","15844","4064","9","11870","19727","11660","5646","1920"
"20252","11170690","서빙고동","10106","6642","3464","0","1800","3017","3123","1596","570","0","868","1764","2283","1279","448","0","932","1253","840","317","122"
"20252","11170590","용문동","3079","1795","1284","0","607","836","858","579","199","0","254","491","513","395","142","0","353","345","345","184","57"
