"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20252","11200615","금호2?3가동","244","149","95","0","14","32","62","63","73","0","0","5","31","40","73","0","14","27","31","23","0"
"20252","11200660","성수1가2동","8657","5972","2685","0","1383","1771","1828","1888","1787","0","826","1174","1180","1345","1447","0","557","597","648","543","340"
"20252","11200670","성수2가1동","7660","4923","2737","10","1778","2247","1788","1247","590","5","798","1460","1234","898","528","5","980","787","554","349","62"
"20252","11215780","능동","1414","899","515","0","198","339","375","285","217","0","94","206","242","175","182","0","104","133","133","110","35"
"20252","11230660","장안2동","5320","2870","2450","0","1665","1038","1090","999","528","0","860","600","508","486","416","0","805","438","582","513","112"
"20252","11260620","묵1동","1165","548","617","0","89","292","366","296","122","0","19","137","158","137","97","0","70","155","208","159","25"
"20252","11260580","상봉1동","1611","1195","416","0","154","264","346","456","391","0","112","179","201","332","371","0","42","85","145","124","20"
"20252","11260600","중화1동","1094","579","515","0","100","242","296","272","184","0","26","87","133","163","170","0","74","155","163","109","14"
"20252","11305535","미아동","602","363","239","0","27","98","215","196","66","0","4","48","122","131","58","0","23","50","93","65","8"
"20252","11320681","쌍문4동","265","141","124","0","22","64","78","72","29","0","5","31","39","39","27","0","17","33","39","33","2"
"20252","11350624","중계4동","1196","660","536","0","106","246","285","325","234","0","35","118","151","174","182","0","71","128","134","151","52"
"20252","11380570","대조동","1871","924","947","0","163","420","546","470","272","0","28","209","263","207","217","0","135","211","283","263","55"
"20252","11380640","증산동","1939","1292","647","0","239","530","543","454","173","0","109","358","361","312","152","0","130","172","182","142","21"
"20252","11410720","북가좌2동","1071","537","534","0","135","217","250","282","187","0","18","110","142","150","117","0","117","107","108","132","70"
"20252","11410620","홍제1동","1814","933","881","0","180","267","470","647","250","0","43","118","246","363","163","0","137","149","224","284","87"
"20252","11440700","망원2동","3947","2383","1564","0","491","736","848","1213","659","0","276","550","603","571","383","0","215","186","245","642","276"
"20252","11440630","신수동","3516","1996","1520","0","438","973","984","866","255","0","162","456","564","604","210","0","276","517","420","262","45"
"20252","11440680","합정동","4480","2513","1967","0","736","1306","1206","812","420","0","273","643","751","541","305","0","463","663","455","271","115"
"20252","11470570","신월2동","1994","1152","842","0","162","324","540","549","419","0","92","193","276","294","297","0","70","131","264","255","122"
"20252","11470680","신정7동","349","206","143","0","39","83","108","79","40","0","18","46","65","48","29","0","21","37","43","31","11"
"20252","11530780","오류2동","1024","634","390","0","94","232","274","264","160","0","39","134","158","169","134","0","55","98","116","95","26"
"20252","11560560","당산2동","15502","10370","5132","0","2422","3484","3776","3443","2377","0","1230","2177","2632","2519","1812","0","1192","1307","1144","924","565"
"20252","11560720","대림3동","4260","2796","1464","0","403","895","1116","1027","819","0","205","640","808","654","489","0","198","255","308","373","330"
"20252","11560610","양평1동","9722","5666","4056","0","1933","2259","2166","1956","1408","0","987","1451","1301","1004","923","0","946","808","865","952","485"
"20252","11560540","여의동","250897","178057","72840","558","46135","89946","64522","38476","11260","202","25467","64291","49833","30627","7637","356","20668","25655","14689","7849","3623"
"20252","11590520","노량진2동","4249","2217","2032","0","675","1269","1038","868","399","0","354","555","478","560","270","0","321","714","560","308","129"
"20252","11590660","대방동","7619","5117","2502","0","1255","2082","1811","1709","762","0","675","1434","1271","1244","493","0","580","648","540","465","269"
"20252","11590620","사당1동","3853","2073","1780","0","619","994","1066","701","473","0","168","485","539","445","436","0","451","509","527","256","37"
"20252","11590550","상도3동","994","611","383","0","25","201","303","246","219","0","17","159","193","123","119","0","8","42","110","123","100"
"20252","11620765","미성동","2895","1745","1150","0","208","509","723","789","666","0","150","311","403","407","474","0","58","198","320","382","192"
"20252","11620745","삼성동","880","512","368","0","54","171","271","264","120","0","20","85","143","146","118","0","34","86","128","118","2"
"20252","11620605","은천동","1371","661","710","0","185","256","287","386","257","0","62","121","150","176","152","0","123","135","137","210","105"
"20252","11620595","청룡동","5147","2832","2315","0","824","1493","1262","1190","378","0","307","759","698","787","281","0","517","734","564","403","97"
"20252","11650660","내곡동","1371","892","479","0","201","283","290","294","303","0","143","205","198","170","176","0","58","78","92","124","127"
"20252","11650600","방배1동","17162","11383","5779","33","3404","5293","4191","3118","1123","33","1614","3231","3090","2562","853","0","1790","2062","1101","556","270"
"20252","11650520","서초2동","66239","43996","22243","88","13886","21876","16612","10157","3620","12","7588","14766","11418","7620","2592","76","6298","7110","5194","2537","1028"
"20252","11650531","서초4동","40288","23041","17247","111","7883","12350","10126","7132","2686","43","2995","7054","6576","4481","1892","68","4888","5296","3550","2651","794"
"20252","11680600","대치1동","18463","9836","8627","12","3377","6035","4609","2876","1554","2","1267","2995","2604","1835","1133","10","2110","3040","2005","1041","421"
"20252","11680510","신사동","27674","16540","11134","0","5756","8383","7085","4225","2225","0","2243","5112","4738","2779","1668","0","3513","3271","2347","1446","557"
"20252","11710632","가락2동","6932","4664","2268","0","913","1467","1386","1306","1860","0","541","999","920","779","1425","0","372","468","466","527","435"
"20252","11710532","거여2동","1556","806","750","0","192","254","391","471","248","0","108","152","198","212","136","0","84","102","193","259","112"
"20252","11710600","석촌동","9531","6317","3214","0","1141","2177","2227","1961","2025","0","666","1581","1500","1141","1429","0","475","596","727","820","596"
"20252","11710580","송파1동","10911","6854","4057","0","1540","2448","2729","2382","1812","0","658","1450","1782","1609","1355","0","882","998","947","773","457"
"20252","11740685","길동","9734","4931","4803","0","1332","1956","2232","2405","1809","0","501","1048","1192","1095","1095","0","831","908","1040","1310","714"
"20252","11740640","성내1동","13187","8961","4226","0","1560","2758","2855","3402","2612","0","892","1723","1870","2465","2011","0","668","1035","985","937","601"
"20252","11740580","암사2동","1552","567","985","0","159","258","369","460","306","0","53","120","151","133","110","0","106","138","218","327","196"
"20252","11740600","천호1동","1673","998","675","0","112","302","431","416","412","0","29","155","217","264","333","0","83","147","214","152","79"
"20252","11740620","천호3동","1173","685","488","0","34","113","188","202","636","0","8","51","93","105","428","0","26","62","95","97","208"
"20252","11560660","신길4동","703","354","349","0","116","169","184","166","68","0","41","78","91","91","53","0","75","91","93","75","15"
"20252","11680750","수서동","19403","10244","9159","15","2762","5225","5216","3859","2326","9","1236","2810","2735","2056","1398","6","1526","2415","2481","1803","928"
"20252","11710680","잠실3동","38665","26212","12453","154","7046","9705","9641","7338","4781","71","3671","6715","7133","5255","3367","83","3375","2990","2508","2083","1414"
"20252","11350580","월계3동","100","50","50","0","11","17","27","28","17","0","4","9","13","14","10","0","7","8","14","14","7"
"20222","11740610","천호2동","3076","1590","1486","0","342","661","781","737","555","0","130","304","386","368","402","0","212","357","395","369","153"
"20222","11710670","잠실2동","3901","2603","1298","4","748","1135","1024","778","212","4","470","797","696","513","123","0","278","338","328","265","89"
"20223","11170560","원효로1동","2023","1386","637","0","310","559","530","372","252","0","181","406","372","254","173","0","129","153","158","118","79"
"20223","11110670","창신1동","1867","797","1070","0","100","321","609","493","344","0","30","97","198","224","248","0","70","224","411","269","96"
"20223","11110540","삼청동","3999","3283","716","0","482","1069","1251","952","245","0","310","823","1073","855","222","0","172","246","178","97","23"
"20223","11140540","회현동","77872","48127","29745","192","14598","27478","21314","11322","2968","51","6817","16400","13882","8906","2071","141","7781","11078","7432","2416","897"
"20223","11200670","성수2가1동","8111","5172","2939","40","1871","2353","1877","1317","653","22","839","1526","1290","940","555","18","1032","827","587","377","98"
"20223","11140635","약수동","10507","4063","6444","24","1693","3926","2910","1439","515","0","519","1381","966","826","371","24","1174","2545","1944","613","144"
"20223","11140520","소공동","93326","49557","43769","492","27002","29460","20528","12349","3495","132","8777","14658","14642","9018","2330","360","18225","14802","5886","3331","1165"
"20223","11215847","자양4동","677","503","174","0","14","84","175","196","208","0","5","53","113","138","194","0","9","31","62","58","14"
"20223","11230536","용신동","19675","10187","9488","0","2385","4375","4870","4853","3192","0","1128","2514","2567","2221","1757","0","1257","1861","2303","2632","1435"
"20223","11230660","장안2동","5138","2766","2372","0","1600","996","1044","965","533","0","827","577","483","469","410","0","773","419","561","496","123"
"20223","11230730","휘경2동","1142","588","554","0","150","254","299","276","163","0","39","120","159","146","124","0","111","134","140","130","39"
"20223","11260620","묵1동","977","460","517","0","97","232","289","239","120","0","29","110","124","110","87","0","68","122","165","129","33"
"20223","11260630","묵2동","1381","961","420","0","196","345","332","390","118","0","117","237","218","290","99","0","79","108","114","100","19"
"20223","11260580","상봉1동","1976","1410","566","1","221","337","408","540","469","1","150","212","234","381","432","0","71","125","174","159","37"
"20223","11290660","길음1동","4493","2197","2296","294","1579","1107","754","486","273","123","682","583","373","223","213","171","897","524","381","263","60"
"20223","11260610","중화2동","731","450","281","0","51","85","218","175","202","0","25","40","109","109","167","0","26","45","109","66","35"
"20223","11290705","종암동","15332","8090","7242","1","1306","3888","5438","4380","319","0","563","1426","2486","3420","195","1","743","2462","2952","960","124"
"20223","11290650","정릉4동","966","603","363","0","66","138","240","322","200","0","15","69","156","220","143","0","51","69","84","102","57"
"20223","11305635","수유3동","2985","1527","1458","0","268","739","799","815","364","0","88","310","370","507","252","0","180","429","429","308","112"
"20223","11350611","하계1동","609","385","224","0","71","126","151","177","84","0","33","72","91","124","65","0","38","54","60","53","19"
"20223","11350619","중계본동","831","400","431","0","93","167","206","247","118","0","44","85","88","111","72","0","49","82","118","136","46"
"20223","11380530","불광2동","4506","2155","2351","0","184","596","734","983","2009","0","49","307","289","392","1118","0","135","289","445","591","891"
"20223","11320710","방학3동","1084","649","435","0","187","246","255","252","144","0","118","140","161","121","109","0","69","106","94","131","35"
"20223","11440600","대흥동","3465","1712","1753","1","1417","792","498","479","278","0","549","412","272","286","193","1","868","380","226","193","85"
"20223","11350624","중계4동","1445","794","651","0","134","296","338","386","291","0","47","141","178","206","222","0","87","155","160","180","69"
"20223","11350580","월계3동","437","219","218","0","47","75","117","128","70","0","18","39","54","66","42","0","29","36","63","62","28"
"20223","11380510","녹번동","2163","1152","1011","0","243","504","592","580","244","0","116","241","284","347","164","0","127","263","308","233","80"
"20223","11440590","용강동","12882","7654","5228","0","1888","3179","3052","2552","2211","0","916","1886","2020","1484","1348","0","972","1293","1032","1068","863"
"20223","11470570","신월2동","1863","1075","788","0","138","298","515","519","393","0","78","179","265","272","281","0","60","119","250","247","112"
"20223","11470540","목4동","2018","1254","764","0","228","452","601","515","222","0","90","278","359","336","191","0","138","174","242","179","31"
"20223","11500570","화곡4동","2146","941","1205","0","512","593","443","397","201","0","109","252","212","213","155","0","403","341","231","184","46"
"20223","11530730","고척2동","1686","1075","611","0","162","381","447","474","222","0","108","244","267","273","183","0","54","137","180","201","39"
"20223","11500510","염창동","3311","1536","1775","1","517","975","987","557","274","1","187","425","397","308","218","0","330","550","590","249","56"
"20223","11530550","구로4동","1750","997","753","0","154","357","449","447","343","0","63","204","239","239","252","0","91","153","210","208","91"
"20223","11545670","시흥1동","4584","2467","2117","0","641","1107","1093","1159","584","0","295","550","550","659","413","0","346","557","543","500","171"
"20223","11530510","신도림동","9297","6118","3179","6","1519","2887","2275","1688","922","3","633","1970","1644","1168","700","3","886","917","631","520","222"
"20223","11545700","시흥4동","1307","794","513","0","203","276","389","326","113","0","126","196","234","149","89","0","77","80","155","177","24"
"20223","11545610","독산1동","11210","7201","4009","5","856","1524","1880","2470","4475","5","507","1022","1203","1522","2942","0","349","502","677","948","1533"
"20223","11545620","독산2동","1576","904","672","0","173","325","376","482","220","0","95","148","188","292","181","0","78","177","188","190","39"
"20223","11560720","대림3동","5117","3332","1785","0","505","1076","1325","1233","978","0","260","759","953","778","582","0","245","317","372","455","396"
"20223","11590670","신대방1동","3759","2390","1369","0","721","1207","883","602","346","0","367","781","612","394","236","0","354","426","271","208","110"
"20223","11620585","낙성대동","5270","2903","2367","0","849","1817","1134","809","661","0","384","952","591","465","511","0","465","865","543","344","150"
"20223","11620745","삼성동","910","510","400","0","87","179","256","251","137","0","38","89","132","133","118","0","49","90","124","118","19"
"20223","11620725","조원동","2890","1810","1080","0","552","709","707","620","302","0","254","463","453","419","221","0","298","246","254","201","81"
"20223","11620625","인헌동","1498","869","629","0","310","445","389","226","128","0","141","276","233","116","103","0","169","169","156","110","25"
"20223","11650651","양재1동","25679","16609","9070","299","6028","7122","5820","3831","2579","143","3056","4788","4114","2560","1948","156","2972","2334","1706","1271","631"
"20223","11650540","잠원동","11715","6789","4926","14","2442","3464","2893","1806","1096","8","962","2028","1920","1132","739","6","1480","1436","973","674","357"
"20223","11680510","신사동","26570","15843","10727","10","5533","8047","6772","4051","2157","0","2147","4915","4531","2650","1600","10","3386","3132","2241","1401","557"
"20223","11680670","개포2동","9957","6532","3425","12","1746","2838","2389","1848","1124","2","932","1900","1647","1180","871","10","814","938","742","668","253"
"20223","11710531","거여1동","3417","2556","861","0","862","977","828","454","296","0","602","780","639","311","224","0","260","197","189","143","72"
"20223","11710610","삼전동","3736","2535","1201","0","437","854","846","754","845","0","252","562","556","464","701","0","185","292","290","290","144"
"20223","11710532","거여2동","1508","782","726","0","189","247","373","456","243","0","104","147","190","207","134","0","85","100","183","249","109"
"20223","11710580","송파1동","15471","9710","5761","0","2191","3473","3853","3380","2574","0","939","2059","2519","2282","1911","0","1252","1414","1334","1098","663"
"20223","11740580","암사2동","2007","731","1276","0","198","334","477","601","397","0","69","156","192","174","140","0","129","178","285","427","257"
"20223","11740570","암사1동","2678","1639","1039","0","343","577","567","537","654","0","166","376","357","364","376","0","177","201","210","173","278"
"20223","11740640","성내1동","10609","7203","3406","1","1262","2227","2282","2734","2103","0","726","1390","1496","1976","1615","1","536","837","786","758","488"
"20223","11710680","잠실3동","29138","19755","9383","134","5319","7304","7256","5526","3599","61","2773","5053","5370","3958","2540","73","2546","2251","1886","1568","1059"
"20223","11110690","창신3동","129","60","69","0","13","37","34","38","7","0","5","15","15","19","6","0","8","22","19","19","1"
"20223","11110515","청운효자동","6024","3890","2134","11","1105","1745","1679","1077","407","0","482","1090","1250","777","291","11","623","655","429","300","116"
"20223","11170530","남영동","17331","7295","10036","138","6595","4274","3302","2216","806","8","1240","2293","1960","1189","605","130","5355","1981","1342","1027","201"
"20223","11170660","이태원2동","976","553","423","0","153","340","268","145","70","0","70","187","143","83","70","0","83","153","125","62","0"
"20223","11170640","이촌2동","2211","1497","714","0","318","605","653","482","153","0","145","380","490","370","112","0","173","225","163","112","41"
"20223","11260575","면목3?8동","1762","1134","628","0","138","316","470","491","347","0","38","163","281","370","282","0","100","153","189","121","65"
"20223","11260655","망우본동","1514","797","717","0","144","279","350","476","265","0","34","104","163","262","234","0","110","175","187","214","31"
"20223","11305534","삼양동","288","182","106","0","28","49","70","77","64","0","7","23","37","54","61","0","21","26","33","23","3"
"20223","11305645","우이동","1954","1236","718","0","61","124","265","485","1019","0","5","58","146","345","682","0","56","66","119","140","337"
"20223","11290620","정릉1동","631","346","285","0","73","113","138","178","129","0","13","39","69","111","114","0","60","74","69","67","15"
"20223","11320660","쌍문1동","753","359","394","0","76","122","211","220","124","0","8","41","82","114","114","0","68","81","129","106","10"
"20223","11320681","쌍문4동","314","162","152","0","31","77","88","82","36","0","8","36","44","44","30","0","23","41","44","38","6"
"20223","11440610","염리동","2041","1359","682","17","385","463","414","453","309","7","194","315","313","315","215","10","191","148","101","138","94"
"20223","11350595","공릉1동","7314","3944","3370","0","771","1132","1606","2020","1785","0","346","617","798","1052","1131","0","425","515","808","968","654"
"20223","11350640","상계2동","1909","931","978","0","230","322","493","504","360","0","71","188","231","238","203","0","159","134","262","266","157"
"20223","11380520","불광1동","2024","874","1150","0","281","487","549","470","237","0","98","211","239","206","120","0","183","276","310","264","117"
"20223","11470560","신월1동","2065","1362","703","0","171","336","487","696","375","0","93","209","298","471","291","0","78","127","189","225","84"
"20223","11470610","신월6동","665","395","270","0","67","123","154","181","140","0","25","65","85","103","117","0","42","58","69","78","23"
"20223","11470680","신정7동","229","136","93","0","26","56","70","52","25","0","12","31","43","32","18","0","14","25","27","20","7"
"20223","11500535","등촌3동","11934","6321","5613","10","1490","2538","2667","2950","2279","5","656","1385","1560","1435","1280","5","834","1153","1107","1515","999"
"20223","11500640","방화2동","2178","1461","717","1","204","414","498","596","465","1","119","256","329","385","371","0","85","158","169","211","94"
"20223","11500615","우장산동","3743","2072","1671","0","817","846","798","789","493","0","305","492","477","474","324","0","512","354","321","315","169"
"20223","11530540","구로3동","60830","39887","20943","213","12649","20498","15414","7563","4493","143","6394","13598","10865","5281","3606","70","6255","6900","4549","2282","887"
"20223","11470620","신정1동","8070","4711","3359","32","1429","2022","2026","1719","842","32","594","1258","1214","998","615","0","835","764","812","721","227"
"20223","11470630","신정2동","13393","7695","5698","14","2422","4365","3588","2362","642","2","980","2399","2224","1575","515","12","1442","1966","1364","787","127"
"20223","11530780","오류2동","627","393","234","0","58","144","167","160","98","0","26","83","99","103","82","0","32","61","68","57","16"
"20223","11530770","오류1동","3696","2364","1332","0","475","682","912","1084","543","0","343","466","549","626","380","0","132","216","363","458","163"
"20223","11590560","상도4동","1213","728","485","0","152","289","310","301","161","0","75","167","185","217","84","0","77","122","125","84","77"
"20223","11590510","노량진1동","3339","1859","1480","0","438","797","839","799","466","0","183","454","507","431","284","0","255","343","332","368","182"
"20223","11620645","서원동","2096","855","1241","0","400","452","383","471","390","0","94","178","193","171","219","0","306","274","190","300","171"
"20223","11590680","신대방2동","13749","8759","4990","23","2512","2859","2578","3224","2553","12","1903","2198","1645","1642","1359","11","609","661","933","1582","1194"
"20223","11590605","흑석동","110","68","42","0","10","26","35","26","13","0","5","15","22","14","12","0","5","11","13","12","1"
"20223","11650660","내곡동","1187","773","414","0","177","243","250","257","260","0","124","178","172","148","151","0","53","65","78","109","109"
"20223","11650590","방배본동","24123","13354","10769","69","4526","6227","6422","4314","2565","59","1537","3253","3738","2802","1965","10","2989","2974","2684","1512","600"
"20223","11590640","사당3동","920","541","379","0","106","207","247","219","141","0","39","113","153","130","106","0","67","94","94","89","35"
"20223","11590651","사당5동","1687","921","766","0","200","422","520","410","135","0","89","194","271","238","129","0","111","228","249","172","6"
"20223","11590530","상도1동","3332","1942","1390","0","509","832","819","742","430","0","218","465","501","462","296","0","291","367","318","280","134"
"20223","11650510","서초1동","43719","24480","19239","23","9186","11347","9650","10688","2825","6","3291","6109","5602","7411","2061","17","5895","5238","4048","3277","764"
"20223","11680655","도곡1동","29691","21044","8647","50","5072","6918","8284","7519","1848","45","2572","4533","6229","6161","1504","5","2500","2385","2055","1358","344"
"20223","11680521","논현1동","40861","23907","16954","39","10700","12307","8710","5662","3443","5","4557","7311","5875","3655","2504","34","6143","4996","2835","2007","939"
"20223","11650550","반포본동","11741","6398","5343","18","1941","3874","3358","2009","541","11","710","2115","1883","1258","421","7","1231","1759","1475","751","120"
"20223","11710620","가락본동","28995","17557","11438","15","3936","6989","6650","5680","5725","5","1888","4368","4461","3299","3536","10","2048","2621","2189","2381","2189"
"20223","11710561","방이1동","8235","6032","2203","0","851","1616","2160","2202","1406","0","406","1031","1613","1766","1216","0","445","585","547","436","190"
"20223","11710646","장지동","5321","3640","1681","0","568","847","1266","1406","1234","0","320","569","848","988","915","0","248","278","418","418","319"
"20223","11710510","풍납1동","719","412","307","0","83","162","195","197","82","0","44","90","105","105","68","0","39","72","90","92","14"
"20223","11740550","고덕1동","799","416","383","0","91","177","206","189","136","0","40","101","102","87","86","0","51","76","104","102","50"
"20223","11740660","성내3동","4116","2497","1619","0","564","934","1042","864","712","0","297","599","633","493","475","0","267","335","409","371","237"
"20223","11710566","오륜동","17367","10066","7301","26","2818","5250","4508","3474","1291","8","1134","2733","2899","2302","990","18","1684","2517","1609","1172","301"
"20223","11140590","광희동","58515","29158","29357","524","16826","15439","12037","9255","4434","216","8180","8986","6965","3139","1672","308","8646","6453","5072","6116","2762"
"20223","11140625","다산동","6650","4221","2429","0","1171","2147","1616","1161","555","0","479","1478","1141","714","409","0","692","669","475","447","146"
"20223","11110600","가회동","13017","9707","3310","2","1389","4496","3916","2440","774","2","716","3308","3068","2014","599","0","673","1188","848","426","175"
"20223","11110640","이화동","1918","1059","859","0","287","484","495","407","245","0","88","218","291","272","190","0","199","266","204","135","55"
"20223","11170570","원효로2동","3070","2231","839","2","480","939","863","495","291","1","276","674","668","372","240","1","204","265","195","123","51"
"20223","11170510","후암동","2018","1192","826","0","298","452","571","475","222","0","100","271","373","279","169","0","198","181","198","196","53"
"20223","11170630","이촌1동","5718","3664","2054","18","925","1542","1605","1168","460","14","458","949","1133","788","322","4","467","593","472","380","138"
"20223","11230610","답십리2동","2968","2199","769","0","473","681","701","609","504","0","362","530","516","424","367","0","111","151","185","185","137"
"20223","11215780","능동","1400","868","532","0","201","324","366","285","224","0","98","191","233","171","175","0","103","133","133","114","49"
"20223","11230740","이문1동","937","419","518","0","175","251","254","182","75","0","28","97","127","110","57","0","147","154","127","72","18"
"20223","11230750","이문2동","294","156","138","0","34","64","66","78","52","0","11","30","31","43","41","0","23","34","35","35","11"
"20223","11260520","면목2동","1036","593","443","0","56","169","236","336","239","0","2","77","122","199","193","0","54","92","114","137","46"
"20223","11215750","중곡2동","2299","1342","957","0","293","465","604","553","384","0","194","271","324","293","260","0","99","194","280","260","124"
"20223","11215710","화양동","1130","765","365","0","134","167","289","361","179","0","51","93","202","258","161","0","83","74","87","103","18"
"20223","11260680","신내1동","1561","743","818","0","277","341","279","417","247","0","72","140","133","206","192","0","205","201","146","211","55"
"20223","11320511","창1동","1149","523","626","0","157","232","310","317","133","0","58","91","139","149","86","0","99","141","171","168","47"
"20223","11350560","월계1동","1739","950","789","0","268","424","467","332","248","0","120","262","235","168","165","0","148","162","232","164","83"
"20223","11410720","북가좌2동","1369","700","669","0","194","275","312","350","238","0","45","140","176","191","148","0","149","135","136","159","90"
"20223","11410565","충현동","11615","7222","4393","2","1448","2959","3070","2760","1376","2","684","1796","1952","1813","975","0","764","1163","1118","947","401"
"20223","11440555","아현동","5614","3089","2525","3","1068","1810","1591","954","188","0","465","1012","895","580","137","3","603","798","696","374","51"
"20223","11470580","신월3동","1027","610","417","0","89","187","235","324","192","0","28","78","126","210","168","0","61","109","109","114","24"
"20223","11470611","신월7동","2510","1637","873","0","271","418","510","596","715","0","199","315","336","360","427","0","72","103","174","236","288"
"20223","11470650","신정4동","5292","2926","2366","0","888","938","1019","1120","1327","0","254","456","519","610","1087","0","634","482","500","510","240"
"20223","11500560","화곡3동","3512","2167","1345","0","483","848","900","812","469","0","261","563","544","457","342","0","222","285","356","355","127"
"20223","11530560","구로5동","11842","7494","4348","12","1664","2787","3081","2631","1667","11","940","1925","2042","1562","1014","1","724","862","1039","1069","653"
"20223","11530530","구로2동","11788","7296","4492","12","1415","2737","2953","2981","1690","6","661","1620","1777","1965","1267","6","754","1117","1176","1016","423"
"20223","11560630","신길1동","2758","1203","1555","0","485","667","617","545","444","0","140","321","290","227","225","0","345","346","327","318","219"
"20223","11560710","대림2동","3597","1831","1766","0","666","862","805","549","715","0","257","458","347","308","461","0","409","404","458","241","254"
"20223","11560560","당산2동","11914","8003","3911","4","1859","2687","2897","2642","1825","2","948","1678","2026","1940","1409","2","911","1009","871","702","416"
"20223","11560660","신길4동","1041","519","522","0","173","247","269","244","108","0","61","115","130","132","81","0","112","132","139","112","27"
"20223","11560540","여의동","193775","137506","56269","459","35625","69449","49825","29711","8706","171","19666","49643","38480","23649","5897","288","15959","19806","11345","6062","2809"
"20223","11560515","영등포본동","3990","2286","1704","2","550","1004","1036","979","419","1","229","507","602","620","327","1","321","497","434","359","92"
"20223","11590540","상도2동","1151","588","563","0","126","278","310","290","147","0","54","146","163","145","80","0","72","132","147","145","67"
"20223","11650620","방배3동","15415","10109","5306","72","2413","4593","4181","2509","1647","23","1229","2881","3008","1732","1236","49","1184","1712","1173","777","411"
"20223","11590550","상도3동","1093","639","454","0","61","215","303","269","245","0","38","154","183","134","130","0","23","61","120","135","115"
"20223","11620775","난곡동","1030","581","449","0","78","219","257","330","146","0","24","112","127","194","124","0","54","107","130","136","22"
"20223","11620765","미성동","2922","1751","1171","0","255","507","706","783","671","0","169","304","398","409","471","0","86","203","308","374","200"
"20223","11680531","논현2동","50355","32162","18193","35","9660","14596","12150","8182","5732","0","4197","8723","8632","6205","4405","35","5463","5873","3518","1977","1327"
"20223","11710570","오금동","23886","16727","7159","0","3151","5689","6045","5775","3226","0","1851","3844","4464","4377","2191","0","1300","1845","1581","1398","1035"
"20223","11710590","송파2동","6409","4050","2359","19","1010","1590","1681","1531","578","18","488","1010","1211","960","363","1","522","580","470","571","215"
"20223","11740560","고덕2동","1034","659","375","0","56","132","224","364","258","0","9","59","129","252","210","0","47","73","95","112","48"
"20223","11110650","혜화동","5022","2454","2568","0","812","1386","1228","994","602","0","277","676","655","512","334","0","535","710","573","482","268"
"20223","11110550","부암동","1636","918","718","0","272","478","444","313","129","0","112","265","257","192","92","0","160","213","187","121","37"
"20223","11110530","사직동","44521","27874","16647","20","5884","12594","13421","8829","3773","1","2462","7742","9182","6164","2323","19","3422","4852","4239","2665","1450"
"20223","11110710","숭인2동","1586","814","772","0","231","279","378","384","314","0","67","134","212","231","170","0","164","145","166","153","144"
"20223","11140615","신당동","5055","2739","2316","13","1485","1078","955","912","612","2","655","565","493","600","424","11","830","513","462","312","188"
"20223","11140670","황학동","768","540","228","0","112","224","208","146","78","0","74","146","134","108","78","0","38","78","74","38","0"
"20223","11170690","서빙고동","7751","5088","2663","4","1381","2313","2395","1225","433","1","664","1353","1750","980","340","3","717","960","645","245","93"
"20223","11200645","옥수동","3459","1340","2119","0","886","1027","786","519","241","0","224","381","367","243","125","0","662","646","419","276","116"
"20223","11200535","왕십리도선동","3200","1469","1731","0","532","618","668","788","594","0","181","343","362","332","251","0","351","275","306","456","343"
"20223","11215820","자양1동","9561","7566","1995","0","648","1345","2600","3908","1060","0","287","871","2091","3400","917","0","361","474","509","508","143"
"20223","11215840","자양3동","2198","1609","589","0","256","574","623","559","186","0","159","410","465","419","156","0","97","164","158","140","30"
"20223","11230545","제기동","5383","3256","2127","0","653","1364","1349","1149","868","0","251","813","874","684","634","0","402","551","475","465","234"
"20223","11260550","면목5동","1081","783","298","0","79","171","306","284","241","0","64","144","150","192","233","0","15","27","156","92","8"
