"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20224","11305575","삼각산동","373","200","173","0","64","102","122","60","25","0","24","56","67","30","23","0","40","46","55","30","2"
"20224","11305615","수유1동","1101","489","612","0","80","183","305","360","173","0","8","67","120","154","140","0","72","116","185","206","33"
"20224","11320690","방학1동","3274","1905","1369","0","322","725","805","993","429","0","176","418","418","564","329","0","146","307","387","429","100"
"20224","11290780","장위3동","284","181","103","0","36","53","64","74","57","0","10","28","38","48","57","0","26","25","26","26","0"
"20224","11320660","쌍문1동","670","322","348","0","60","108","190","204","108","0","2","37","71","106","106","0","58","71","119","98","2"
"20224","11350560","월계1동","1519","826","693","0","240","367","402","291","219","0","109","223","201","147","146","0","131","144","201","144","73"
"20224","11380520","불광1동","1996","863","1133","0","275","482","542","464","233","0","96","210","235","204","118","0","179","272","307","260","115"
"20224","11380625","역촌동","3260","1563","1697","0","528","665","857","756","454","0","174","296","399","366","328","0","354","369","458","390","126"
"20224","11380600","응암3동","1302","630","672","0","98","317","400","329","158","0","24","158","179","150","119","0","74","159","221","179","39"
"20224","11410585","신촌동","1565","840","725","0","241","434","411","341","138","0","88","188","211","234","119","0","153","246","200","107","19"
"20224","11380570","대조동","2110","1054","1056","0","222","467","585","505","331","0","72","230","278","227","247","0","150","237","307","278","84"
"20224","11440680","합정동","5199","2913","2286","0","859","1516","1368","947","509","0","326","749","856","623","359","0","533","767","512","324","150"
"20224","11440590","용강동","10958","6512","4446","0","1609","2699","2597","2173","1880","0","784","1602","1718","1264","1144","0","825","1097","879","909","736"
"20224","11470520","목2동","3493","1953","1540","0","490","853","930","801","419","0","232","466","519","459","277","0","258","387","411","342","142"
"20224","11500550","화곡2동","2050","1262","788","0","252","570","536","498","194","0","152","381","333","262","134","0","100","189","203","236","60"
"20224","11500591","화곡6동","4632","2952","1680","0","646","1244","1189","1057","496","0","321","794","760","698","379","0","325","450","429","359","117"
"20224","11500630","방화1동","3807","3012","795","0","373","812","949","1112","561","0","282","673","762","925","370","0","91","139","187","187","191"
"20224","11530550","구로4동","1586","896","690","0","132","327","411","409","307","0","49","189","217","217","224","0","83","138","194","192","83"
"20224","11530780","오류2동","678","418","260","0","60","154","183","174","107","0","26","87","107","111","87","0","34","67","76","63","20"
"20224","11530770","오류1동","3310","2119","1191","0","425","614","819","965","487","0","310","417","490","558","344","0","115","197","329","407","143"
"20224","11560605","문래동","50992","37032","13960","35","7887","16667","15712","8030","2661","10","4403","12666","12831","5442","1680","25","3484","4001","2881","2588","981"
"20224","11545620","독산2동","1566","900","666","0","161","324","380","488","213","0","88","143","190","296","183","0","73","181","190","192","30"
"20224","11545630","독산3동","3350","2448","902","0","234","502","601","669","1344","0","125","313","327","402","1281","0","109","189","274","267","63"
"20224","11560700","대림1동","1358","503","855","0","453","316","303","215","71","0","80","107","150","108","58","0","373","209","153","107","13"
"20224","11560560","당산2동","10688","7177","3511","2","1665","2411","2598","2373","1639","1","847","1510","1819","1742","1258","1","818","901","779","631","381"
"20224","11620585","낙성대동","6105","3366","2739","0","986","2102","1312","939","766","0","446","1105","683","540","592","0","540","997","629","399","174"
"20224","11620630","남현동","3416","2275","1141","0","568","861","933","672","382","0","312","586","659","442","276","0","256","275","274","230","106"
"20224","11620655","신원동","467","292","175","0","17","110","132","128","80","0","14","64","83","79","52","0","3","46","49","49","28"
"20224","11620725","조원동","2908","1832","1076","0","555","721","714","625","293","0","251","475","463","424","219","0","304","246","251","201","74"
"20224","11680630","대치4동","32469","19973","12496","83","5207","9686","8848","5520","3125","0","2235","5863","6060","3871","1944","83","2972","3823","2788","1649","1181"
"20224","11680545","압구정동","38898","21880","17018","159","8652","12153","8931","5850","3153","50","3209","6828","6007","3839","1947","109","5443","5325","2924","2011","1206"
"20224","11680521","논현1동","40540","23732","16808","13","10620","12219","8633","5632","3423","0","4524","7257","5821","3633","2497","13","6096","4962","2812","1999","926"
"20224","11710580","송파1동","11606","7251","4355","0","1651","2600","2885","2527","1943","0","706","1536","1879","1698","1432","0","945","1064","1006","829","511"
"20224","11650600","방배1동","16740","11094","5646","52","3316","5157","4071","3041","1103","45","1574","3143","3001","2501","830","7","1742","2014","1070","540","273"
"20224","11650570","반포2동","3273","1949","1324","4","550","1016","851","549","303","2","241","614","548","331","213","2","309","402","303","218","90"
"20224","11680650","역삼2동","47819","28344","19475","132","11017","13290","11372","8475","3533","42","5317","8508","7558","4433","2486","90","5700","4782","3814","4042","1047"
"20224","11740700","둔촌2동","2509","1125","1384","0","473","663","546","524","303","0","125","273","273","251","203","0","348","390","273","273","100"
"20224","11710520","풍납2동","476","234","242","0","104","163","118","72","19","0","28","85","62","44","15","0","76","78","56","28","4"
"20224","11110615","종로1?2?3?4가동","116022","63962","52060","1532","23530","35387","31829","18187","5557","638","10261","17769","18671","12832","3791","894","13269","17618","13158","5355","1766"
"20224","11110630","종로5?6가동","19116","11964","7152","437","4501","5551","4724","2880","1023","89","1867","3578","3463","2243","724","348","2634","1973","1261","637","299"
"20224","11110560","평창동","14279","8020","6259","0","1761","3843","4697","3106","872","0","843","1966","2776","1865","570","0","918","1877","1921","1241","302"
"20224","11140550","명동","116772","67593","49179","47","19111","39342","31695","20800","5777","2","7631","20277","20428","15335","3920","45","11480","19065","11267","5465","1857"
"20224","11140605","을지로동","15783","8617","7166","1","3824","3833","3449","2759","1917","0","989","2119","2248","1916","1345","1","2835","1714","1201","843","572"
"20224","11170590","용문동","2935","1709","1226","0","578","804","816","542","195","0","239","474","486","370","140","0","339","330","330","172","55"
"20224","11170560","원효로1동","2863","1970","893","0","441","790","752","529","351","0","258","572","529","368","243","0","183","218","223","161","108"
"20224","11140645","청구동","2264","1239","1025","0","331","599","533","485","316","0","112","311","334","298","184","0","219","288","199","187","132"
"20224","11200660","성수1가2동","5449","3782","1667","0","867","1119","1154","1184","1125","0","519","748","750","852","913","0","348","371","404","332","212"
"20224","11200550","사근동","363","265","98","0","8","61","127","122","45","0","1","38","90","95","41","0","7","23","37","27","4"
"20224","11200790","용답동","3446","2123","1323","12","875","981","710","539","329","0","378","644","483","349","269","12","497","337","227","190","60"
"20224","11200560","행당1동","1467","1007","460","0","180","307","382","423","175","0","90","192","267","323","135","0","90","115","115","100","40"
"20224","11215860","구의2동","2394","1524","870","0","336","411","623","660","364","0","169","229","419","438","269","0","167","182","204","222","95"
"20224","11215870","구의3동","10223","6250","3973","1","1197","2155","2472","2571","1827","0","687","1510","1681","1329","1043","1","510","645","791","1242","784"
"20224","11230720","휘경1동","696","425","271","0","60","142","180","183","131","0","15","88","117","129","76","0","45","54","63","54","55"
"20224","11215710","화양동","1100","752","348","0","125","162","285","354","174","0","45","89","200","257","161","0","80","73","85","97","13"
"20224","11260680","신내1동","1909","908","1001","0","335","419","344","512","299","0","83","173","163","254","235","0","252","246","181","258","64"
"20224","11290580","돈암1동","123","57","66","0","36","38","25","17","7","0","9","19","13","9","7","0","27","19","12","8","0"
"20224","11290600","안암동","1815","1219","596","0","228","492","528","406","161","0","116","312","344","300","147","0","112","180","184","106","14"
"20224","11290630","정릉2동","1298","547","751","0","196","322","367","292","121","0","24","130","142","136","115","0","172","192","225","156","6"
"20224","11350700","상계8동","528","278","250","0","74","153","129","119","53","0","27","97","54","65","35","0","47","56","75","54","18"
"20224","11380590","응암2동","423","283","140","0","47","47","104","130","95","0","27","27","64","79","86","0","20","20","40","51","9"
"20224","11410620","홍제1동","2497","1282","1215","0","268","383","639","853","354","0","75","172","333","475","227","0","193","211","306","378","127"
"20224","11410565","충현동","8579","5336","3243","0","1066","2192","2270","2039","1012","0","502","1330","1440","1342","722","0","564","862","830","697","290"
"20224","11440610","염리동","2000","1337","663","12","378","456","407","442","305","4","190","310","308","310","215","8","188","146","99","132","90"
"20224","11470650","신정4동","5429","3007","2422","0","903","966","1051","1156","1353","0","250","469","538","629","1121","0","653","497","513","527","232"
"20224","11500605","가양3동","747","480","267","2","125","166","210","154","90","1","82","111","134","91","61","1","43","55","76","63","29"
"20224","11500540","화곡1동","4239","2398","1841","0","390","876","1066","1221","686","0","172","517","582","687","440","0","218","359","484","534","246"
"20224","11530750","개봉2동","7124","3527","3597","2","1269","1730","1703","1695","725","0","721","1105","757","568","376","2","548","625","946","1127","349"
"20224","11500590","화곡본동","2359","1377","982","0","213","460","590","599","497","0","70","277","340","318","372","0","143","183","250","281","125"
"20224","11590620","사당1동","3588","1918","1670","0","585","911","982","653","457","0","169","446","495","407","401","0","416","465","487","246","56"
"20224","11560610","양평1동","8694","5045","3649","10","1729","2006","1930","1748","1271","4","882","1282","1155","898","824","6","847","724","775","850","447"
"20224","11590540","상도2동","839","432","407","0","89","207","229","214","100","0","39","107","122","107","57","0","50","100","107","107","43"
"20224","11590680","신대방2동","7519","4788","2731","12","1375","1565","1411","1762","1394","6","1041","1202","899","897","743","6","334","363","512","865","651"
"20224","11590605","흑석동","115","71","44","0","7","29","38","28","13","0","4","16","23","15","13","0","3","13","15","13","0"
"20224","11620615","중앙동","1085","499","586","0","116","185","258","317","209","0","42","90","120","149","98","0","74","95","138","168","111"
"20224","11650590","방배본동","24244","13414","10830","61","4552","6259","6450","4340","2582","55","1546","3264","3755","2816","1978","6","3006","2995","2695","1524","604"
"20224","11680610","대치2동","55807","31219","24588","318","10135","15363","12866","10519","6606","137","4668","9406","8270","5431","3307","181","5467","5957","4596","5088","3299"
"20224","11650651","양재1동","20452","13222","7230","252","4799","5670","4626","3057","2048","121","2433","3806","3274","2038","1550","131","2366","1864","1352","1019","498"
"20224","11650581","반포4동","55827","49277","6550","18","5583","11858","15064","20760","2544","5","4238","9868","13367","19731","2068","13","1345","1990","1697","1029","476"
"20224","11650580","반포3동","3075","1717","1358","1","490","783","682","614","505","0","208","462","451","357","239","1","282","321","231","257","266"
"20224","11650550","반포본동","10981","5981","5000","17","1816","3625","3139","1877","507","10","663","1979","1760","1176","393","7","1153","1646","1379","701","114"
"20224","11710620","가락본동","26378","15951","10427","4","3589","6356","6047","5171","5211","0","1718","3965","4051","3002","3215","4","1871","2391","1996","2169","1996"
"20224","11680600","대치1동","23114","12313","10801","26","4230","7550","5766","3596","1946","6","1589","3746","3261","2300","1411","20","2641","3804","2505","1296","535"
"20224","11740610","천호2동","2988","1550","1438","0","321","639","778","708","542","0","117","295","383","353","402","0","204","344","395","355","140"
"20224","11740620","천호3동","1149","663","486","0","40","112","191","201","605","0","9","51","94","103","406","0","31","61","97","98","199"
"20224","11740650","성내2동","1864","1227","637","0","299","391","438","374","362","0","217","256","258","253","243","0","82","135","180","121","119"
"20224","11740520","상일동","1573","796","777","0","231","352","389","415","186","0","82","176","231","189","118","0","149","176","158","226","68"
"20224","11710670","잠실2동","3847","2566","1281","3","737","1119","1010","767","211","3","463","786","686","505","123","0","274","333","324","262","88"
"20224","11140665","동화동","1134","507","627","0","181","272","296","245","140","0","49","91","144","132","91","0","132","181","152","113","49"
"20224","11170700","보광동","412","215","197","0","42","88","122","111","49","0","0","42","65","66","42","0","42","46","57","45","7"
"20224","11170640","이촌2동","2283","1549","734","0","329","628","674","495","157","0","151","396","507","382","113","0","178","232","167","113","44"
"20224","11200615","금호2?3가동","352","191","161","0","31","56","90","85","90","0","0","17","45","50","79","0","31","39","45","35","11"
"20224","11230600","답십리1동","2158","1033","1125","0","312","444","606","576","220","0","214","297","218","153","151","0","98","147","388","423","69"
"20224","11230610","답십리2동","2990","2217","773","0","471","683","704","622","510","0","366","530","515","433","373","0","105","153","189","189","137"
"20224","11215840","자양3동","1940","1424","516","0","226","511","555","489","159","0","142","362","415","369","136","0","84","149","140","120","23"
"20224","11215740","중곡1동","3882","1884","1998","16","1029","751","775","921","390","0","438","402","381","371","292","16","591","349","394","550","98"
"20224","11230536","용신동","19606","10142","9464","0","2377","4361","4853","4832","3183","0","1124","2499","2559","2214","1746","0","1253","1862","2294","2618","1437"
"20224","11260575","면목3?8동","1718","1119","599","0","123","303","465","482","345","0","25","159","283","369","283","0","98","144","182","113","62"
"20224","11215770","중곡4동","3258","1603","1655","0","558","802","850","767","281","0","146","370","416","418","253","0","412","432","434","349","28"
"20224","11290810","석관동","2257","1613","644","0","99","305","412","476","965","0","48","206","245","320","794","0","51","99","167","156","171"
"20224","11305595","번1동","1918","1177","741","0","204","390","376","529","419","0","84","250","236","357","250","0","120","140","140","172","169"
"20224","11290650","정릉4동","844","524","320","0","51","128","209","281","175","0","8","64","135","192","125","0","43","64","74","89","50"
"20224","11380631","신사1동","1361","722","639","0","127","294","316","343","281","0","44","146","170","164","198","0","83","148","146","179","83"
"20224","11305545","송중동","1098","543","555","0","75","170","343","309","201","0","20","61","151","151","160","0","55","109","192","158","41"
"20224","11305555","송천동","593","322","271","0","8","66","115","179","225","0","0","24","48","116","134","0","8","42","67","63","91"
"20224","11350611","하계1동","532","340","192","0","60","110","138","152","72","0","30","64","83","107","56","0","30","46","55","45","16"
"20224","11410660","홍은1동","2819","549","2270","0","90","206","774","1356","393","0","30","66","142","163","148","0","60","140","632","1193","245"
"20224","11410555","북아현동","963","713","250","0","95","229","270","272","97","0","37","173","212","213","78","0","58","56","58","59","19"
"20224","11440565","공덕동","8589","4962","3627","5","1920","2361","2346","1516","441","0","756","1250","1494","1133","329","5","1164","1111","852","383","112"
"20224","11380560","구산동","1573","841","732","0","186","294","349","506","238","0","69","130","166","315","161","0","117","164","183","191","77"
"20224","11470590","신월4동","1229","847","382","0","46","144","296","405","338","0","16","79","171","277","304","0","30","65","125","128","34"
"20224","11500640","방화2동","1702","1161","541","1","152","325","390","472","362","1","92","204","262","307","295","0","60","121","128","165","67"
"20224","11500510","염창동","2133","992","1141","0","334","626","634","361","178","0","122","275","255","199","141","0","212","351","379","162","37"
"20224","11500593","화곡8동","1587","874","713","0","213","437","468","280","189","0","96","234","234","175","135","0","117","203","234","105","54"
"20224","11530540","구로3동","61432","40299","21133","207","12775","20722","15572","7630","4526","139","6459","13751","10981","5328","3641","68","6316","6971","4591","2302","885"
"20224","11545690","시흥3동","1819","1081","738","0","131","266","421","476","525","0","70","174","244","260","333","0","61","92","177","216","192"
"20224","11590510","노량진1동","3694","2064","1630","0","476","887","936","891","504","0","198","507","565","483","311","0","278","380","371","408","193"
"20224","11590670","신대방1동","2507","1595","912","0","473","809","587","404","234","0","242","524","406","264","159","0","231","285","181","140","75"
"20224","11620565","성현동","1578","593","985","1","227","276","364","481","229","1","102","144","164","130","52","0","125","132","200","351","177"
"20224","11620775","난곡동","951","540","411","0","64","206","234","317","130","0","17","106","116","186","115","0","47","100","118","131","15"
"20224","11620595","청룡동","3818","2100","1718","0","620","1091","921","879","307","0","238","555","512","574","221","0","382","536","409","305","86"
"20224","11620525","보라매동","3041","1567","1474","0","376","705","730","778","452","0","146","357","373","369","322","0","230","348","357","409","130"
"20224","11620625","인헌동","1560","916","644","0","321","469","406","236","128","0","147","295","245","121","108","0","174","174","161","115","20"
"20224","11590530","상도1동","2904","1685","1219","0","455","717","709","644","379","0","199","400","432","396","258","0","256","317","277","248","121"
"20224","11650520","서초2동","47409","31490","15919","87","9934","15641","11873","7269","2605","21","5430","10560","8164","5451","1864","66","4504","5081","3709","1818","741"
"20224","11650540","잠원동","14579","8455","6124","6","3038","4312","3608","2251","1364","3","1198","2528","2393","1411","922","3","1840","1784","1215","840","442"
"20224","11620545","청림동","327","186","141","0","49","108","108","49","13","0","22","61","64","31","8","0","27","47","44","18","5"
"20224","11680590","삼성2동","53614","30826","22788","70","10816","17398","13626","7591","4113","25","4487","10237","9101","4259","2717","45","6329","7161","4525","3332","1396"
"20224","11710650","잠실본동","11094","7132","3962","0","1493","2132","2602","2475","2392","0","658","1305","1636","1709","1824","0","835","827","966","766","568"
"20224","11740570","암사1동","2741","1682","1059","0","357","588","570","550","676","0","174","388","363","369","388","0","183","200","207","181","288"
"20224","11710690","잠실4동","4925","3955","970","24","658","1547","1430","1044","222","10","473","1269","1179","852","172","14","185","278","251","192","50"
"20224","11110680","창신2동","92","16","76","0","0","0","23","52","17","0","0","0","4","12","0","0","0","0","19","40","17"
"20224","11140590","광희동","54531","27160","27371","496","15661","14374","11209","8625","4166","201","7610","8363","6475","2933","1578","295","8051","6011","4734","5692","2588"
"20224","11110600","가회동","11445","8528","2917","1","1223","3951","3439","2148","683","1","631","2904","2695","1770","527","0","592","1047","744","378","156"
"20224","11110540","삼청동","4036","3332","704","0","481","1082","1272","961","240","0","311","836","1097","867","221","0","170","246","175","94","19"
"20224","11110710","숭인2동","1552","787","765","0","223","277","369","374","309","0","62","130","207","222","166","0","161","147","162","152","143"
"20224","11170650","이태원1동","21112","9294","11818","0","6203","8095","4127","2053","634","0","1617","3386","2290","1491","510","0","4586","4709","1837","562","124"
"20224","11170555","청파동","3565","1916","1649","0","535","922","858","772","478","0","178","422","457","479","380","0","357","500","401","293","98"
"20224","11200650","성수1가1동","2404","1514","890","0","291","510","543","651","409","0","134","319","349","445","267","0","157","191","194","206","142"
"20224","11140580","장충동","5961","3153","2808","7","1369","1643","1547","1141","254","0","481","919","919","660","174","7","888","724","628","481","80"
"20224","11200690","성수2가3동","22647","14522","8125","28","3727","5770","5670","4548","2904","28","2070","3857","3817","2743","2007","0","1657","1913","1853","1805","897"
"20224","11200535","왕십리도선동","3003","1377","1626","0","496","579","626","746","556","0","167","321","339","315","235","0","329","258","287","431","321"
"20224","11215830","자양2동","2595","1626","969","0","357","588","684","683","283","0","247","378","404","374","223","0","110","210","280","309","60"
"20224","11260620","묵1동","900","420","480","0","87","215","273","220","105","0","26","100","116","100","78","0","61","115","157","120","27"
"20224","11260580","상봉1동","1902","1375","527","0","203","323","398","525","453","0","142","209","229","374","421","0","61","114","169","151","32"
"20224","11260610","중화2동","542","347","195","0","25","49","172","133","163","0","12","20","86","86","143","0","13","29","86","47","20"
"20224","11290685","길음2동","381","151","230","0","22","74","114","121","50","0","8","25","54","39","25","0","14","49","60","82","25"
"20224","11305660","인수동","2776","1672","1104","0","211","552","747","853","413","0","55","309","465","514","329","0","156","243","282","339","84"
"20224","11320700","방학2동","629","272","357","0","18","128","167","130","186","0","0","64","72","64","72","0","18","64","95","66","114"
"20224","11290770","장위2동","749","491","258","0","21","122","201","201","204","0","0","61","118","133","179","0","21","61","83","68","25"
"20224","11320512","창2동","981","569","412","0","109","225","277","239","131","0","46","137","155","121","110","0","63","88","122","118","21"
"20224","11320513","창3동","581","320","261","0","22","115","226","182","36","0","0","73","131","80","36","0","22","42","95","102","0"
"20224","11320681","쌍문4동","248","129","119","0","24","61","70","66","27","0","6","29","35","35","24","0","18","32","35","31","3"
"20224","11320515","창5동","5092","3231","1861","0","569","1144","1254","1089","1036","0","294","788","848","597","704","0","275","356","406","492","332"
"20224","11350695","상계6?7동","3853","1705","2148","0","540","911","993","982","427","0","139","347","448","530","241","0","401","564","545","452","186"
"20224","11380552","갈현2동","2981","1543","1438","0","270","597","808","814","492","0","126","335","384","358","340","0","144","262","424","456","152"
"20224","11350710","상계9동","1278","806","472","0","162","321","321","361","113","0","89","203","188","239","87","0","73","118","133","122","26"
"20224","11320522","도봉2동","842","542","300","0","32","100","145","217","348","0","11","50","80","144","257","0","21","50","65","73","91"
"20224","11380632","신사2동","977","717","260","0","90","194","259","254","180","0","79","138","150","176","174","0","11","56","109","78","6"
"20224","11410710","북가좌1동","346","286","60","0","3","11","37","74","221","0","0","4","17","53","212","0","3","7","20","21","9"
"20224","11350624","중계4동","1352","743","609","0","128","276","319","362","267","0","45","132","169","192","205","0","83","144","150","170","62"
"20224","11440740","상암동","12214","7523","4691","22","2587","4458","3331","1374","442","10","1136","2815","2216","974","372","12","1451","1643","1115","400","70"
"20224","11440720","성산1동","4578","3059","1519","0","567","956","1061","891","1103","0","281","596","676","626","880","0","286","360","385","265","223"
"20224","11470580","신월3동","1063","631","432","0","87","196","243","339","198","0","27","83","130","218","173","0","60","113","113","121","25"
"20224","11470600","신월5동","1344","758","586","0","153","352","349","344","146","0","68","176","182","207","125","0","85","176","167","137","21"
"20224","11470510","목1동","14314","9293","5021","11","2481","3905","3582","2919","1416","8","1159","2564","2540","2099","923","3","1322","1341","1042","820","493"
"20224","11470680","신정7동","181","107","74","0","21","45","54","41","20","0","10","25","32","25","15","0","11","20","22","16","5"
"20224","11410640","홍제3동","692","341","351","0","42","75","140","191","244","0","6","27","62","100","146","0","36","48","78","91","98"
"20224","11500611","발산1동","3925","2299","1626","0","211","563","1059","1311","781","0","83","283","510","770","653","0","128","280","549","541","128"
"20224","11530760","개봉3동","1510","935","575","0","185","386","397","331","211","0","92","244","244","189","166","0","93","142","153","142","45"
"20224","11530720","고척1동","2509","1793","716","0","217","514","660","765","353","0","114","347","462","579","291","0","103","167","198","186","62"
"20224","11530740","개봉1동","6356","3708","2648","0","527","1369","1533","1703","1224","0","272","764","782","967","923","0","255","605","751","736","301"
"20224","11590660","대방동","8512","5697","2815","0","1412","2326","2008","1909","857","0","754","1598","1407","1389","549","0","658","728","601","520","308"
"20224","11470640","신정3동","2016","1454","562","0","158","385","509","432","532","0","75","238","348","307","486","0","83","147","161","125","46"
"20224","11560690","신길7동","2532","1744","788","0","284","483","573","734","458","0","178","334","389","471","372","0","106","149","184","263","86"
"20224","11590520","노량진2동","3449","1795","1654","0","546","1020","840","709","334","0","284","448","383","457","223","0","262","572","457","252","111"
"20224","11560680","신길6동","2180","1394","786","0","210","532","583","480","375","0","104","332","359","306","293","0","106","200","224","174","82"
"20224","11560540","여의동","194725","138166","56559","462","35804","69784","50067","29859","8749","172","19760","49880","38664","23762","5928","290","16044","19904","11403","6097","2821"
"20224","11590550","상도3동","829","489","340","0","39","162","237","204","187","0","25","119","143","102","100","0","14","43","94","102","87"
"20224","11620665","서림동","1621","924","697","0","226","286","414","359","336","0","113","150","222","216","223","0","113","136","192","143","113"
"20224","11650621","방배4동","16058","9944","6114","0","2777","4453","4008","3066","1754","0","1172","2623","2722","2156","1271","0","1605","1830","1286","910","483"
"20224","11590640","사당3동","1344","781","563","0","157","299","368","321","199","0","55","159","225","188","154","0","102","140","143","133","45"
"20224","11590651","사당5동","2139","1173","966","0","240","545","668","522","164","0","108","250","348","307","160","0","132","295","320","215","4"
"20224","11650530","서초3동","59412","35282","24130","41","10230","17837","15242","10846","5216","5","4326","10391","9744","7075","3741","36","5904","7446","5498","3771","1475"
"20224","11680655","도곡1동","29972","21237","8735","44","5121","6976","8361","7595","1875","42","2597","4570","6286","6219","1523","2","2524","2406","2075","1376","352"
"20224","11680510","신사동","28397","16958","11439","0","5916","8607","7258","4335","2281","0","2301","5256","4858","2840","1703","0","3615","3351","2400","1495","578"
"20224","11680640","역삼1동","149163","88268","60895","245","30132","45379","38443","26077","8887","71","14435","28312","25093","14123","6234","174","15697","17067","13350","11954","2653"
"20224","11680670","개포2동","8866","5810","3056","7","1556","2526","2125","1649","1003","0","830","1689","1463","1052","776","7","726","837","662","597","227"
"20224","11680700","세곡동","295","173","122","0","12","55","62","89","77","0","4","29","36","53","51","0","8","26","26","36","26"
"20224","11710641","문정1동","31928","24678","7250","0","2896","5964","9198","12056","1814","0","1707","4304","7159","10332","1176","0","1189","1660","2039","1724","638"
"20224","11710631","가락1동","4845","3390","1455","0","330","901","1334","1389","891","0","222","690","983","912","583","0","108","211","351","477","308"
"20224","11740580","암사2동","2218","804","1414","0","219","369","525","668","437","0","77","172","210","192","153","0","142","197","315","476","284"
"20224","11710510","풍납1동","778","452","326","0","87","175","214","217","85","0","47","98","116","117","74","0","40","77","98","100","11"
"20224","11740685","길동","8662","4398","4264","0","1221","1732","1974","2122","1613","0","471","927","1056","971","973","0","750","805","918","1151","640"
"20224","11740660","성내3동","3924","2375","1549","0","533","889","993","832","677","0","281","571","603","471","449","0","252","318","390","361","228"
"20224","11710710","잠실6동","61653","32848","28805","116","9814","16363","17589","15727","2044","35","4542","10057","10152","6525","1537","81","5272","6306","7437","9202","507"
"20224","11140625","다산동","6586","4180","2406","0","1159","2129","1605","1147","546","0","473","1463","1134","704","406","0","686","666","471","443","140"
"20224","11110580","교남동","664","395","269","0","67","171","185","139","102","0","19","86","111","95","84","0","48","85","74","44","18"
"20224","11110640","이화동","1835","1019","816","0","275","463","474","389","234","0","85","210","280","263","181","0","190","253","194","126","53"
"20224","11170685","한남동","36545","26809","9736","29","6020","10850","9621","8409","1616","27","2856","7236","7814","7554","1322","2","3164","3614","1807","855","294"
"20224","11140680","중림동","2664","1485","1179","0","560","855","695","366","188","0","254","463","387","243","138","0","306","392","308","123","50"
"20224","11200645","옥수동","2054","793","1261","0","529","610","466","307","142","0","134","226","218","143","72","0","395","384","248","164","70"
"20224","11230710","회기동","74","35","39","0","2","17","23","21","11","0","0","4","10","10","11","0","2","13","13","11","0"
"20224","11260660","망우3동","322","178","144","0","8","35","84","117","78","0","0","10","36","66","66","0","8","25","48","51","12"
"20224","11260565","면목본동","954","536","418","0","80","243","277","250","104","0","9","124","150","150","103","0","71","119","127","100","1"
"20224","11290555","삼선동","4554","2270","2284","0","459","1106","1391","1154","444","0","148","471","668","723","260","0","311","635","723","431","184"
"20224","11305603","번2동","406","191","215","0","50","50","116","129","61","0","18","26","50","62","35","0","32","24","66","67","26"
"20224","11305534","삼양동","210","139","71","0","14","33","59","58","46","0","3","16","32","42","46","0","11","17","27","16","0"
"20224","11305608","번3동","236","131","105","0","22","38","60","68","48","0","8","18","34","37","34","0","14","20","26","31","14"
"20224","11290620","정릉1동","620","341","279","0","67","110","138","180","125","0","8","37","69","112","115","0","59","73","69","68","10"
"20224","11350630","상계1동","3876","2467","1409","0","451","810","932","984","699","0","266","544","610","618","429","0","185","266","322","366","270"
"20224","11350570","월계2동","73","36","37","0","8","17","21","20","7","0","2","7","9","11","7","0","6","10","12","9","0"
"20224","11350665","상계3?4동","628","469","159","0","13","34","169","261","151","0","1","17","110","202","139","0","12","17","59","59","12"
"20224","11350670","상계5동","1039","529","510","0","10","68","175","286","500","0","2","43","75","128","281","0","8","25","100","158","219"
"20224","11350720","상계10동","482","202","280","0","74","103","129","140","36","0","15","43","49","67","28","0","59","60","80","73","8"
"20224","11380690","진관동","890","466","424","0","77","222","253","221","117","0","35","141","141","90","59","0","42","81","112","131","58"
"20224","11410615","연희동","8187","5413","2774","0","1293","2041","1762","2292","799","0","722","1370","1104","1648","569","0","571","671","658","644","230"
