"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20234","11710710","잠실6동","59905","31919","27986","111","9537","15898","17089","15283","1987","31","4414","9772","9864","6342","1496","80","5123","6126","7225","8941","491"
"20234","11710566","오륜동","15516","8991","6525","17","2517","4692","4029","3106","1155","5","1014","2440","2590","2057","885","12","1503","2252","1439","1049","270"
"20234","11110515","청운효자동","5377","3480","1897","1","988","1564","1499","958","367","0","431","980","1114","694","261","1","557","584","385","264","106"
"20234","11140665","동화동","1010","451","559","0","165","241","258","219","127","0","47","80","126","118","80","0","118","161","132","101","47"
"20234","11110540","삼청동","3669","3043","626","0","438","986","1160","876","209","0","284","763","1005","792","199","0","154","223","155","84","10"
"20234","11200590","금호1가동","1330","486","844","6","156","438","542","155","33","0","45","145","212","60","24","6","111","293","330","95","9"
"20234","11170520","용산2가동","415","312","103","0","5","69","172","164","5","0","0","37","138","132","5","0","5","32","34","32","0"
"20234","11200650","성수1가1동","2207","1375","832","0","274","467","495","593","378","0","125","290","315","403","242","0","149","177","180","190","136"
"20234","11200670","성수2가1동","7294","4668","2626","17","1689","2131","1695","1190","572","9","756","1383","1164","851","505","8","933","748","531","339","67"
"20234","11140580","장충동","5048","2670","2378","4","1160","1388","1309","970","217","0","409","777","777","561","146","4","751","611","532","409","71"
"20234","11215847","자양4동","329","275","54","0","0","22","85","104","118","0","0","18","59","80","118","0","0","4","26","24","0"
"20234","11215820","자양1동","7514","5952","1562","0","497","1061","2050","3078","828","0","218","691","1645","2673","725","0","279","370","405","405","103"
"20234","11260575","면목3?8동","1509","983","526","0","105","262","412","433","297","0","18","138","250","327","250","0","87","124","162","106","47"
"20234","11230710","회기동","40","17","23","0","0","8","14","11","7","0","0","0","6","4","7","0","0","8","8","7","0"
"20234","11230720","휘경1동","682","425","257","0","55","139","180","180","128","0","14","88","118","129","76","0","41","51","62","51","52"
"20234","11260565","면목본동","752","415","337","0","56","193","213","201","89","0","0","98","114","114","89","0","56","95","99","87","0"
"20234","11320670","쌍문2동","838","486","352","0","77","142","209","260","150","0","10","67","109","167","133","0","67","75","100","93","17"
"20234","11320660","쌍문1동","650","315","335","0","53","100","188","203","106","0","0","33","70","106","106","0","53","67","118","97","0"
"20234","11350600","공릉2동","2062","953","1109","0","342","519","504","483","214","0","103","236","236","239","139","0","239","283","268","244","75"
"20234","11320511","창1동","807","363","444","0","107","164","221","226","89","0","36","65","97","105","60","0","71","99","124","121","29"
"20234","11350611","하계1동","439","276","163","0","50","93","109","127","60","0","23","54","64","88","47","0","27","39","45","39","13"
"20234","11320710","방학3동","923","556","367","0","160","211","217","213","122","0","102","121","138","103","92","0","58","90","79","110","30"
"20234","11410685","홍은2동","1905","1237","668","0","303","524","472","411","195","0","176","340","302","271","148","0","127","184","170","140","47"
"20234","11350624","중계4동","1023","565","458","0","96","210","241","274","202","0","35","101","127","147","155","0","61","109","114","127","47"
"20234","11350580","월계3동","63","33","30","0","6","12","18","18","9","0","3","6","9","9","6","0","3","6","9","9","3"
"20234","11380510","녹번동","2119","1129","990","0","230","496","588","572","233","0","109","238","279","344","159","0","121","258","309","228","74"
"20234","11470590","신월4동","960","654","306","0","32","115","229","322","262","0","11","63","129","219","232","0","21","52","100","103","30"
"20234","11470600","신월5동","1297","733","564","0","140","342","341","338","136","0","65","171","178","201","118","0","75","171","163","137","18"
"20234","11500520","등촌1동","4511","2729","1782","0","900","1179","1002","805","625","0","330","749","698","533","419","0","570","430","304","272","206"
"20234","11500535","등촌3동","10445","5539","4906","0","1309","2231","2338","2582","1985","0","576","1217","1365","1257","1124","0","733","1014","973","1325","861"
"20234","11500640","방화2동","1685","1181","504","0","129","321","390","484","361","0","79","210","269","317","306","0","50","111","121","167","55"
"20234","11500615","우장산동","2596","1441","1155","0","570","585","557","547","337","0","213","341","332","330","225","0","357","244","225","217","112"
"20234","11530730","고척2동","1156","743","413","0","106","267","310","325","148","0","74","170","183","187","129","0","32","97","127","138","19"
"20234","11530740","개봉1동","17477","10202","7275","0","1472","3762","4205","4673","3365","0","764","2092","2152","2663","2531","0","708","1670","2053","2010","834"
"20234","11530750","개봉2동","6326","3136","3190","0","1127","1538","1510","1508","643","0","642","983","672","506","333","0","485","555","838","1002","310"
"20234","11530550","구로4동","1050","582","468","0","85","224","270","268","203","0","28","128","140","140","146","0","57","96","130","128","57"
"20234","11470630","신정2동","20043","11522","8521","4","3632","6521","5379","3543","964","0","1470","3585","3332","2362","773","4","2162","2936","2047","1181","191"
"20234","11545670","시흥1동","3572","1926","1646","0","528","853","851","897","443","0","244","426","426","507","323","0","284","427","425","390","120"
"20234","11560670","신길5동","785","379","406","0","51","176","276","205","77","0","20","78","101","104","76","0","31","98","175","101","1"
"20234","11560610","양평1동","8546","4969","3577","4","1697","1985","1904","1717","1239","0","867","1270","1140","884","808","4","830","715","764","833","431"
"20234","11620685","신사동","3039","2125","914","0","493","903","913","537","193","0","219","619","723","418","146","0","274","284","190","119","47"
"20234","11620655","신원동","432","275","157","0","8","100","129","124","71","0","8","58","83","78","48","0","0","42","46","46","23"
"20234","11620735","대학동","396","336","60","0","40","105","122","105","24","0","27","81","109","95","24","0","13","24","13","10","0"
"20234","11620525","보라매동","8912","4593","4319","0","1090","2068","2150","2290","1314","0","417","1051","1099","1085","941","0","673","1017","1051","1205","373"
"20234","11620725","조원동","2571","1609","962","0","494","638","630","551","258","0","227","413","403","374","192","0","267","225","227","177","66"
"20234","11650621","방배4동","14768","9129","5639","0","2559","4085","3682","2821","1621","0","1082","2405","2494","1977","1171","0","1477","1680","1188","844","450"
"20234","11650590","방배본동","16801","9303","7498","36","3151","4342","4477","3005","1790","36","1068","2264","2609","1955","1371","0","2083","2078","1868","1050","419"
"20234","11590650","사당4동","793","419","374","0","70","118","180","148","277","0","29","61","75","66","188","0","41","57","105","82","89"
"20234","11680531","논현2동","56378","36111","20267","0","10816","16385","13654","9141","6382","0","4704","9805","9712","6968","4922","0","6112","6580","3942","2173","1460"
"20234","11680610","대치2동","84405","47202","37203","501","15329","23218","19449","15907","10001","217","7058","14207","12498","8214","5008","284","8271","9011","6951","7693","4993"
"20234","11680545","압구정동","37832","21271","16561","140","8406","11813","8694","5698","3081","35","3120","6640","5844","3730","1902","105","5286","5173","2850","1968","1179"
"20234","11650581","반포4동","63769","56313","7456","13","6374","13553","17207","23722","2900","3","4843","11276","15276","22550","2365","10","1531","2277","1931","1172","535"
"20234","11650550","반포본동","6068","3302","2766","12","1002","2001","1732","1039","282","7","366","1091","971","650","217","5","636","910","761","389","65"
"20234","11710620","가락본동","24272","14661","9611","0","3301","5848","5560","4765","4798","0","1578","3644","3720","2761","2958","0","1723","2204","1840","2004","1840"
"20234","11680590","삼성2동","54523","31356","23167","51","11003","17708","13865","7714","4182","16","4563","10420","9261","4333","2763","35","6440","7288","4604","3381","1419"
"20234","11710632","가락2동","5913","3966","1947","0","786","1251","1177","1111","1588","0","464","850","777","662","1213","0","322","401","400","449","375"
"20234","11740515","강일동","149","100","49","0","20","31","43","38","17","0","10","22","28","25","15","0","10","9","15","13","2"
"20234","11740600","천호1동","5665","3330","2335","0","439","1033","1447","1387","1359","0","133","532","732","860","1073","0","306","501","715","527","286"
"20234","11740620","천호3동","827","482","345","0","24","74","133","143","453","0","4","32","66","74","306","0","20","42","67","69","147"
"20234","11740640","성내1동","11908","8086","3822","0","1414","2494","2569","3068","2363","0","810","1558","1682","2219","1817","0","604","936","887","849","546"
"20234","11140550","명동","127964","74078","53886","25","20947","43132","34747","22800","6313","0","8365","22222","22388","16811","4292","25","12582","20910","12359","5989","2021"
"20234","11110710","숭인2동","1439","731","708","0","204","250","348","353","284","0","53","116","196","212","154","0","151","134","152","141","130"
"20234","11140670","황학동","918","675","243","0","117","277","259","167","98","0","90","178","169","140","98","0","27","99","90","27","0"
"20234","11200660","성수1가2동","4957","3435","1522","0","790","1011","1047","1084","1025","0","474","674","677","778","832","0","316","337","370","306","193"
"20234","11215860","구의2동","1846","1169","677","0","260","317","479","506","284","0","131","177","319","333","209","0","129","140","160","173","75"
"20234","11200570","행당2동","3","0","3","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","1","1","0"
"20234","11230600","답십리1동","1771","852","919","0","255","366","493","475","182","0","173","244","177","130","128","0","82","122","316","345","54"
"20234","11230560","전농1동","387","311","76","0","17","40","138","147","45","0","15","30","119","118","29","0","2","10","19","29","16"
"20234","11260540","면목4동","396","338","58","0","6","50","122","171","47","0","2","38","96","155","47","0","4","12","26","16","0"
"20234","11260610","중화2동","372","249","123","0","10","23","122","94","123","0","4","10","61","61","113","0","6","13","61","33","10"
"20234","11290590","돈암2동","446","272","174","1","69","107","142","80","47","0","32","64","96","59","21","1","37","43","46","21","26"
"20234","11290810","석관동","1554","1144","410","0","43","191","284","332","704","0","20","138","172","226","588","0","23","53","112","106","116"
"20234","11290725","월곡2동","3056","1939","1117","0","488","877","749","536","406","0","244","572","451","321","351","0","244","305","298","215","55"
"20234","11305635","수유3동","2578","1325","1253","0","200","650","702","721","305","0","51","273","325","450","226","0","149","377","377","271","79"
"20234","11305575","삼각산동","269","146","123","0","48","74","92","38","17","0","18","42","50","19","17","0","30","32","42","19","0"
"20234","11305625","수유2동","1213","668","545","0","10","32","246","393","532","0","0","19","162","273","214","0","10","13","84","120","318"
"20234","11320700","방학2동","420","192","228","0","5","94","106","94","121","0","0","47","49","47","49","0","5","47","57","47","72"
"20234","11290780","장위3동","283","174","109","0","36","53","65","74","55","0","8","28","37","46","55","0","28","25","28","28","0"
"20234","11290640","정릉3동","238","194","44","0","29","81","60","45","23","0","21","62","52","40","19","0","8","19","8","5","4"
"20234","11350700","상계8동","526","276","250","0","73","153","129","119","52","0","26","97","54","65","34","0","47","56","75","54","18"
"20234","11320522","도봉2동","608","390","218","0","22","66","106","157","257","0","6","33","59","102","190","0","16","33","47","55","67"
"20234","11470580","신월3동","861","507","354","0","67","160","199","277","158","0","19","64","103","179","142","0","48","96","96","98","16"
"20234","11470650","신정4동","7068","3933","3135","0","1170","1243","1364","1504","1787","0","323","601","700","819","1490","0","847","642","664","685","297"
"20234","11410640","홍제3동","618","300","318","0","35","61","125","174","223","0","1","21","52","93","133","0","34","40","73","81","90"
"20234","11500591","화곡6동","5092","3250","1842","0","710","1375","1312","1159","536","0","354","876","835","771","414","0","356","499","477","388","122"
"20234","11500510","염창동","2236","1041","1195","0","350","657","664","381","184","0","126","288","268","212","147","0","224","369","396","169","37"
"20234","11545700","시흥4동","1085","662","423","0","175","230","323","274","83","0","110","161","194","126","71","0","65","69","129","148","12"
"20234","11560560","당산2동","10350","6927","3423","0","1619","2332","2517","2296","1586","0","821","1454","1754","1684","1214","0","798","878","763","612","372"
"20234","11560650","신길3동","362","307","55","0","1","42","91","107","121","0","0","37","72","82","116","0","1","5","19","25","5"
"20234","11590670","신대방1동","3097","1965","1132","0","590","993","725","496","293","0","301","642","500","322","200","0","289","351","225","174","93"
"20234","11590680","신대방2동","10847","6910","3937","14","1979","2262","2031","2543","2018","7","1499","1740","1296","1294","1074","7","480","522","735","1249","944"
"20234","11620765","미성동","2391","1432","959","0","193","418","589","648","543","0","134","252","330","334","382","0","59","166","259","314","161"
"20234","11590640","사당3동","954","562","392","0","110","214","264","224","142","0","38","115","164","134","111","0","72","99","100","90","31"
"20234","11650520","서초2동","56400","37468","18932","86","11821","18627","14132","8646","3088","15","6461","12575","9718","6487","2212","71","5360","6052","4414","2159","876"
"20234","11680521","논현1동","38707","22656","16051","0","10140","11648","8247","5387","3285","0","4325","6918","5556","3465","2392","0","5815","4730","2691","1922","893"
"20234","11680565","청담동","51520","29529","21991","14","10757","17061","12827","7753","3108","0","4054","9745","8434","5124","2172","14","6703","7316","4393","2629","936"
"20234","11710610","삼전동","3830","2573","1257","0","455","872","862","780","861","0","261","565","559","475","713","0","194","307","303","305","148"
"20234","11710631","가락1동","4765","3333","1432","0","324","885","1313","1366","877","0","218","677","967","897","574","0","106","208","346","469","303"
"20234","11710510","풍납1동","549","325","224","0","59","124","156","157","53","0","34","72","84","85","50","0","25","52","72","72","3"
"20234","11710570","오금동","20030","13974","6056","0","2665","4763","5068","4822","2712","0","1563","3204","3728","3641","1838","0","1102","1559","1340","1181","874"
"20234","11710540","마천1동","503","247","256","0","25","119","168","161","30","0","0","56","83","78","30","0","25","63","85","83","0"
"20234","11740580","암사2동","1720","626","1094","0","174","282","410","512","342","0","59","131","167","148","121","0","115","151","243","364","221"
"20234","11740570","암사1동","2183","1341","842","0","281","470","462","436","534","0","139","307","294","294","307","0","142","163","168","142","227"
"20234","11740650","성내2동","1700","1132","568","0","270","358","403","340","329","0","201","235","236","234","226","0","69","123","167","106","103"
"20234","11110615","종로1?2?3?4가동","118299","65214","53085","1530","23988","36135","32492","18536","5618","635","10442","18152","19058","13083","3844","895","13546","17983","13434","5453","1774"
"20234","11170590","용문동","2629","1529","1100","0","512","716","730","490","181","0","212","422","436","332","127","0","300","294","294","158","54"
"20234","11170560","원효로1동","2820","1931","889","0","436","773","741","524","346","0","256","554","518","360","243","0","180","219","223","164","103"
"20234","11170555","청파동","3005","1625","1380","0","451","778","729","649","398","0","147","358","391","404","325","0","304","420","338","245","73"
"20234","11200645","옥수동","4558","1770","2788","0","1170","1349","1030","689","320","0","300","499","482","325","164","0","870","850","548","364","156"
"20234","11200520","왕십리2동","1014","623","391","0","120","270","298","233","93","0","60","146","184","149","84","0","60","124","114","84","9"
"20234","11200790","용답동","2774","1712","1062","8","714","796","574","430","252","0","303","526","395","278","210","8","411","270","179","152","42"
"20234","11215850","구의1동","2605","1581","1024","0","363","675","734","605","228","0","194","393","403","396","195","0","169","282","331","209","33"
"20234","11215730","군자동","906","500","406","0","97","195","214","204","196","0","32","103","123","111","131","0","65","92","91","93","65"
"20234","11230610","답십리2동","2640","1941","699","0","408","599","628","554","451","0","321","463","453","379","325","0","87","136","175","175","126"
"20234","11215740","중곡1동","3334","1621","1713","9","889","644","665","794","333","0","379","343","328","318","253","9","510","301","337","476","80"
"20234","11230650","장안1동","12921","8194","4727","0","1731","2554","2803","2866","2967","0","1047","1656","1757","1733","2001","0","684","898","1046","1133","966"
"20234","11215770","중곡4동","2743","1354","1389","0","472","677","713","646","235","0","126","314","347","348","219","0","346","363","366","298","16"
"20234","11260620","묵1동","766","363","403","0","65","189","235","192","85","0","17","90","102","90","64","0","48","99","133","102","21"
"20234","11260690","신내2동","956","532","424","0","127","240","235","238","116","0","53","113","122","154","90","0","74","127","113","84","26"
"20234","11260580","상봉1동","1360","991","369","0","140","229","289","378","324","0","100","150","167","270","304","0","40","79","122","108","20"
"20234","11305534","삼양동","91","65","26","0","4","12","23","25","27","0","0","5","13","20","27","0","4","7","10","5","0"
"20234","11320690","방학1동","6018","3502","2516","0","594","1337","1482","1810","795","0","324","770","770","1030","608","0","270","567","712","780","187"
"20234","11320680","쌍문3동","886","401","485","0","194","207","227","215","43","0","31","93","116","123","38","0","163","114","111","92","5"
"20234","11320512","창2동","851","503","348","0","92","198","243","208","110","0","40","125","134","107","97","0","52","73","109","101","13"
"20234","11350595","공릉1동","15186","8203","6983","0","1619","2325","3307","4196","3739","0","734","1261","1642","2182","2384","0","885","1064","1665","2014","1355"
"20234","11350560","월계1동","919","497","422","0","148","220","238","180","133","0","66","131","119","91","90","0","82","89","119","89","43"
"20234","11320515","창5동","4176","2648","1528","0","477","933","1026","895","845","0","245","645","694","492","572","0","232","288","332","403","273"
"20234","11350640","상계2동","1611","792","819","0","175","269","426","429","312","0","43","162","202","204","181","0","132","107","224","225","131"
"20234","11380552","갈현2동","2652","1365","1287","0","240","525","720","726","441","0","110","294","341","318","302","0","130","231","379","408","139"
"20234","11350710","상계9동","925","582","343","0","117","233","232","261","82","0","64","147","136","172","63","0","53","86","96","89","19"
"20234","11380600","응암3동","1099","530","569","0","68","276","346","285","124","0","10","138","157","128","97","0","58","138","189","157","27"
"20234","11410620","홍제1동","3933","2008","1925","0","424","597","1002","1351","559","0","115","267","521","749","356","0","309","330","481","602","203"
"20234","11410690","남가좌1동","906","546","360","0","64","117","159","227","339","0","43","79","101","121","202","0","21","38","58","106","137"
"20234","11410585","신촌동","1508","806","702","0","233","424","393","332","126","0","81","183","201","226","115","0","152","241","192","106","11"
"20234","11440585","도화동","11978","7284","4694","0","2208","2925","3019","2682","1144","0","1152","2009","1988","1396","739","0","1056","916","1031","1286","405"
"20234","11440655","서강동","3133","1984","1149","0","533","769","751","619","461","0","260","460","502","415","347","0","273","309","249","204","114"
"20234","11440610","염리동","1815","1219","596","6","352","412","370","399","276","2","177","281","281","281","197","4","175","131","89","118","79"
"20234","11440720","성산1동","4919","3264","1655","0","617","1031","1131","967","1173","0","307","641","718","672","926","0","310","390","413","295","247"
"20234","11500620","공항동","3909","2051","1858","0","652","1297","1078","767","115","0","151","538","630","636","96","0","501","759","448","131","19"
"20234","11470550","목5동","11086","6747","4339","34","1799","2869","2683","2324","1377","17","829","1728","1695","1522","956","17","970","1141","988","802","421"
"20234","11500611","발산1동","5632","3305","2327","0","288","798","1537","1890","1119","0","113","401","738","1109","944","0","175","397","799","781","175"
"20234","11500560","화곡3동","2590","1598","992","0","361","621","662","596","350","0","194","413","403","337","251","0","167","208","259","259","99"
"20234","11530540","구로3동","57713","37866","19847","191","12001","19470","14636","7163","4252","128","6068","12921","10322","5006","3421","63","5933","6549","4314","2157","831"
"20234","11545710","시흥5동","978","605","373","0","118","240","269","208","143","0","63","167","167","106","102","0","55","73","102","102","41"
"20234","11560585","도림동","473","342","131","0","10","71","127","143","122","0","0","50","91","100","101","0","10","21","36","43","21"
"20234","11560515","영등포본동","2560","1468","1092","0","349","644","673","631","263","0","141","328","387","400","212","0","208","316","286","231","51"
"20234","11590550","상도3동","652","392","260","0","24","130","195","158","145","0","15","99","122","79","77","0","9","31","73","79","68"
"20234","11620695","신림동","1202","725","477","0","58","167","305","287","385","0","8","87","165","165","300","0","50","80","140","122","85"
"20234","11620630","남현동","3437","2290","1147","0","575","866","934","679","383","0","317","588","658","448","279","0","258","278","276","231","104"
"20234","11650660","내곡동","1190","776","414","0","170","247","252","257","264","0","120","180","172","149","155","0","50","67","80","108","109"
"20234","11620595","청룡동","3423","1885","1538","0","555","986","828","789","265","0","211","504","458","517","195","0","344","482","370","272","70"
"20234","11620615","중앙동","1013","462","551","0","104","178","235","302","194","0","35","87","108","140","92","0","69","91","127","162","102"
"20234","11650530","서초3동","55705","33079","22626","10","9598","16715","14298","10172","4912","0","4061","9736","9137","6627","3518","10","5537","6979","5161","3545","1394"
"20234","11650570","반포2동","2380","1418","962","4","400","739","618","399","220","2","175","447","398","241","155","2","225","292","220","158","65"
"20234","11680700","세곡동","224","142","82","0","4","36","45","75","64","0","1","19","28","47","47","0","3","17","17","28","17"
"20234","11680750","수서동","15898","8389","7509","16","2265","4281","4274","3160","1902","9","1013","2302","2241","1682","1142","7","1252","1979","2033","1478","760"
"20234","11680730","일원1동","1322","732","590","0","161","248","310","293","310","0","69","132","160","154","217","0","92","116","150","139","93"
"20234","11740610","천호2동","2423","1262","1161","0","249","529","629","591","425","0","90","243","312","295","322","0","159","286","317","296","103"
"20234","11740520","상일동","1339","678","661","0","197","302","328","352","160","0","71","151","196","159","101","0","126","151","132","193","59"
"20234","11710670","잠실2동","3642","2426","1216","2","699","1057","956","727","201","2","438","742","649","478","117","0","261","315","307","249","84"
"20241","11590510","노량진1동","2666","1489","1177","0","345","641","679","637","364","0","143","366","410","345","225","0","202","275","269","292","139"
"20241","11620585","낙성대동","4335","2394","1941","0","707","1489","929","669","541","0","320","783","481","387","423","0","387","706","448","282","118"
"20241","11500570","화곡4동","1640","727","913","0","382","457","340","309","152","0","75","195","168","168","121","0","307","262","172","141","31"
"20241","11545640","독산4동","1104","651","453","0","118","187","231","265","303","0","83","112","143","127","186","0","35","75","88","138","117"
"20241","11560720","대림3동","4344","2834","1510","0","416","910","1139","1044","835","0","213","646","818","661","496","0","203","264","321","383","339"
"20241","11560710","대림2동","2866","1461","1405","0","532","685","636","443","570","0","210","364","272","248","367","0","322","321","364","195","203"
"20241","11530740","개봉1동","17477","10202","7275","0","1472","3762","4205","4673","3365","0","764","2092","2152","2663","2531","0","708","1670","2053","2010","834"
"20241","11530750","개봉2동","6326","3136","3190","0","1127","1538","1510","1508","643","0","642","983","672","506","333","0","485","555","838","1002","310"
"20241","11470650","신정4동","7068","3933","3135","0","1170","1243","1364","1504","1787","0","323","601","700","819","1490","0","847","642","664","685","297"
"20241","11410690","남가좌1동","906","546","360","0","64","117","159","227","339","0","43","79","101","121","202","0","21","38","58","106","137"
"20241","11410585","신촌동","1508","806","702","0","233","424","393","332","126","0","81","183","201","226","115","0","152","241","192","106","11"
"20242","11230545","제기동","9210","5573","3637","0","1096","2349","2329","1982","1454","0","413","1404","1509","1170","1077","0","683","945","820","812","377"
"20242","11215780","능동","1102","700","402","0","153","264","292","222","171","0","72","161","189","137","141","0","81","103","103","85","30"
"20242","11215840","자양3동","1581","1164","417","0","181","419","449","403","129","0","117","298","335","303","111","0","64","121","114","100","18"
"20242","11740700","둔촌2동","2158","970","1188","0","412","568","471","449","258","0","112","236","235","213","174","0","300","332","236","236","84"
"20242","11740660","성내3동","5543","3369","2174","0","751","1257","1404","1173","958","0","392","807","860","669","641","0","359","450","544","504","317"
"20242","11140520","소공동","96440","51200","45240","498","27908","30449","21214","12761","3610","126","9073","15147","15131","9317","2406","372","18835","15302","6083","3444","1204"
"20242","11200590","금호1가동","1330","486","844","6","156","438","542","155","33","0","45","145","212","60","24","6","111","293","330","95","9"
"20242","11710632","가락2동","5913","3966","1947","0","786","1251","1177","1111","1588","0","464","850","777","662","1213","0","322","401","400","449","375"
"20242","11170590","용문동","2629","1529","1100","0","512","716","730","490","181","0","212","422","436","332","127","0","300","294","294","158","54"
"20242","11170560","원효로1동","2820","1931","889","0","436","773","741","524","346","0","256","554","518","360","243","0","180","219","223","164","103"
"20242","11680700","세곡동","224","142","82","0","4","36","45","75","64","0","1","19","28","47","47","0","3","17","17","28","17"
"20243","11680580","삼성1동","214989","145072","69917","532","43316","64476","57579","38167","10919","264","23280","42620","42460","29923","6525","268","20036","21856","15119","8244","4394"
"20243","11650652","양재2동","44246","33258","10988","2","5872","10847","12472","11704","3349","1","3555","7989","9587","9562","2564","1","2317","2858","2885","2142","785"
"20243","11650651","양재1동","20452","13209","7243","233","4798","5664","4641","3059","2057","111","2432","3807","3269","2041","1549","122","2366","1857","1372","1018","508"
"20243","11470640","신정3동","1399","1010","389","0","110","269","354","299","367","0","53","166","241","211","339","0","57","103","113","88","28"
"20243","11620665","서림동","1147","651","496","0","162","208","290","249","238","0","81","109","155","149","157","0","81","99","135","100","81"
"20243","11650531","서초4동","32314","18482","13832","106","6315","9902","8120","5716","2155","45","2399","5657","5270","3593","1518","61","3916","4245","2850","2123","637"
"20243","11680656","도곡2동","114106","78028","36078","535","21806","44841","32782","11818","2324","341","11652","30710","25200","8601","1524","194","10154","14131","7582","3217","800"
"20243","11650560","반포1동","7778","4809","2969","0","1415","2610","1960","1182","611","0","667","1708","1316","656","462","0","748","902","644","526","149"
"20243","11710641","문정1동","26466","20449","6017","0","2405","4938","7625","9988","1510","0","1416","3562","5935","8559","977","0","989","1376","1690","1429","533"
"20243","11740540","명일2동","1737","1190","547","0","208","495","466","366","202","0","106","350","338","235","161","0","102","145","128","131","41"
"20243","11710600","석촌동","6810","4488","2322","0","830","1552","1584","1401","1443","0","480","1118","1066","815","1009","0","350","434","518","586","434"
"20243","11710680","잠실3동","27271","18487","8784","116","4969","6844","6801","5172","3369","54","2589","4736","5029","3704","2375","62","2380","2108","1772","1468","994"
"20243","11110670","창신1동","1699","726","973","0","47","291","578","475","308","0","5","73","193","218","237","0","42","218","385","257","71"
"20243","11110680","창신2동","56","4","52","0","0","0","13","32","11","0","0","0","0","4","0","0","0","0","13","28","11"
"20243","11110690","창신3동","96","40","56","0","8","26","25","32","5","0","1","9","9","16","5","0","7","17","16","16","0"
"20243","11110640","이화동","1345","750","595","0","200","338","352","283","172","0","62","151","211","193","133","0","138","187","141","90","39"
"20243","11140615","신당동","4003","2167","1836","0","1228","845","749","713","468","0","533","448","383","475","328","0","695","397","366","238","140"
"20243","11170570","원효로2동","2630","1920","710","0","416","808","735","425","246","0","241","579","569","324","207","0","175","229","166","101","39"
"20243","11170660","이태원2동","755","430","325","0","113","269","216","104","53","0","53","147","117","60","53","0","60","122","99","44","0"
"20243","11350640","상계2동","1611","792","819","0","175","269","426","429","312","0","43","162","202","204","181","0","132","107","224","225","131"
"20243","11380552","갈현2동","2652","1365","1287","0","240","525","720","726","441","0","110","294","341","318","302","0","130","231","379","408","139"
"20243","11350710","상계9동","925","582","343","0","117","233","232","261","82","0","64","147","136","172","63","0","53","86","96","89","19"
"20243","11380600","응암3동","1099","530","569","0","68","276","346","285","124","0","10","138","157","128","97","0","58","138","189","157","27"
"20243","11410620","홍제1동","3933","2008","1925","0","424","597","1002","1351","559","0","115","267","521","749","356","0","309","330","481","602","203"
"20243","11410690","남가좌1동","906","546","360","0","64","117","159","227","339","0","43","79","101","121","202","0","21","38","58","106","137"
"20243","11410585","신촌동","1508","806","702","0","233","424","393","332","126","0","81","183","201","226","115","0","152","241","192","106","11"
"20243","11440585","도화동","11978","7284","4694","0","2208","2925","3019","2682","1144","0","1152","2009","1988","1396","739","0","1056","916","1031","1286","405"
"20243","11440655","서강동","3133","1984","1149","0","533","769","751","619","461","0","260","460","502","415","347","0","273","309","249","204","114"
"20243","11440610","염리동","1815","1219","596","6","352","412","370","399","276","2","177","281","281","281","197","4","175","131","89","118","79"
"20243","11440720","성산1동","4919","3264","1655","0","617","1031","1131","967","1173","0","307","641","718","672","926","0","310","390","413","295","247"
"20243","11500620","공항동","3909","2051","1858","0","652","1297","1078","767","115","0","151","538","630","636","96","0","501","759","448","131","19"
"20243","11470550","목5동","11086","6747","4339","34","1799","2869","2683","2324","1377","17","829","1728","1695","1522","956","17","970","1141","988","802","421"
"20243","11500611","발산1동","5632","3305","2327","0","288","798","1537","1890","1119","0","113","401","738","1109","944","0","175","397","799","781","175"
"20243","11500560","화곡3동","2590","1598","992","0","361","621","662","596","350","0","194","413","403","337","251","0","167","208","259","259","99"
"20243","11530540","구로3동","57713","37866","19847","191","12001","19470","14636","7163","4252","128","6068","12921","10322","5006","3421","63","5933","6549","4314","2157","831"
"20243","11545710","시흥5동","978","605","373","0","118","240","269","208","143","0","63","167","167","106","102","0","55","73","102","102","41"
"20243","11560585","도림동","473","342","131","0","10","71","127","143","122","0","0","50","91","100","101","0","10","21","36","43","21"