"ym_quarter","dong","move_num","m_move_num","f_move_num","age_20_under_move_num","age_30_move_num","age_40_move_num","age_50_move_num","age_60_over_move_num"
20241,"왕십리제2동",4604436,2048163,2556273,1365160,870941,706222,674692,987421
20241,"왕십리도선동",5531995,2543293,2988702,1747627,1019287,866702,824763,1073615
20241,"마장동",5351322,2623335,2727985,1515456,831022,852415,886837,1265591
20241,"사근동",4040672,1975901,2064772,2199717,506730,402229,396176,535820
20241,"행당제1동",5396953,2555570,2841382,1865816,903970,895323,798990,932854
20241,"행당제2동",4612956,2060730,2552226,1391414,732346,817238,679014,992942
20241,"응봉동",3043683,1349708,1693977,862861,477703,571584,472602,658934
20241,"금호1가동",3191410,1396832,1794579,847512,543816,639875,460857,699350
20241,"금호2.3가동",6727228,3060408,3666820,1781759,1114386,1187326,1036593,1607165
20241,"금호4가동",3282046,1505265,1776782,816326,594327,589036,497214,785145
20241,"옥수동",2942068,1313592,1628477,785125,522310,530110,416854,687671
20241,"성수1가제1동",3077879,1489469,1588410,881942,703512,488429,457027,546969
20241,"성수1가제2동",5608309,2734126,2874184,1730950,1341744,996193,734007,805417
20241,"성수2가제1동",5257366,2670943,2586423,1371222,1020110,818526,926619,1120890
20241,"성수2가제3동",5619058,2842344,2776715,1744587,1280692,985816,779735,828230
20241,"송정동",3003507,1522249,1481259,935500,565857,492585,418361,591205
20241,"용답동",3481166,1703369,1777796,991173,592260,522265,575595,799873
20242,"왕십리제2동",4358466,1916084,2442382,1262598,842870,678999,641496,932502
20242,"왕십리도선동",5473755,2487952,2985802,1702451,1004744,878711,823238,1064610
20242,"마장동",5141213,2495097,2646116,1499991,798050,802157,841750,1199267
20242,"사근동",4367785,2101352,2266432,2598006,506024,386655,369192,507906
20242,"행당제1동",5510045,2581582,2928464,2029185,913997,886047,779801,901016
20242,"행당제2동",4610806,2045102,2565705,1390750,731269,819343,681423,988022
20242,"응봉동",3001973,1330819,1671154,869653,469561,558794,463011,640954
20242,"금호1가동",3021708,1313178,1708529,777458,527347,608935,447820,660147
20242,"금호2.3가동",6391231,2902198,3489033,1647171,1073268,1132306,1001066,1537419
20242,"금호4가동",3102044,1414112,1687933,761371,569098,551408,470358,749810
20242,"옥수동",2867952,1290372,1577578,797015,497426,519172,399001,655336
20242,"성수1가제1동",3160205,1511522,1648684,913700,730195,497974,454846,563489
20242,"성수1가제2동",5732417,2762947,2969471,1784368,1407976,1008201,737171,794700
20242,"성수2가제1동",5086688,2575450,2511238,1313911,1017315,804212,882655,1068596
20242,"성수2가제3동",5539416,2757237,2782180,1748156,1281218,966960,757257,785825
20242,"송정동",2838448,1444485,1393963,897376,532297,459142,393010,556620
20242,"용답동",3588336,1768741,1819595,1037770,621879,533276,593491,801919
20243,"왕십리제2동",4257821,1874223,2383597,1247442,808954,657313,622256,921858
20243,"왕십리도선동",5497986,2513452,2984533,1703365,1024744,885991,818718,1065168
20243,"마장동",5084854,2487987,2596867,1458169,807369,790647,836344,1192323
20243,"사근동",3900199,1888667,2011532,2167723,491048,374902,364851,501674
20243,"행당제1동",5352424,2517033,2835391,1870297,895736,883322,784829,918240
20243,"행당제2동",4521871,2012287,2509585,1328435,722166,803951,681406,985915
20243,"응봉동",2977452,1317042,1660408,854032,451724,554236,468492,648967
20243,"금호1가동",3263574,1424063,1839510,861742,561679,649260,482405,708486
20243,"금호2.3가동",6275018,2832220,3442799,1632308,1041718,1103764,992605,1504624
20243,"금호4가동",2885876,1327401,1558474,709319,527065,508846,446028,694618
20243,"옥수동",2862565,1292721,1569844,789455,491876,517307,401882,662046
20243,"성수1가제1동",3079247,1483489,1595758,866235,703761,490336,460830,558085
20243,"성수1가제2동",5569494,2699537,2869957,1711146,1363652,992577,723278,778840
20243,"성수2가제1동",4858644,2450567,2408076,1257161,953491,765387,839798,1042807
20243,"성수2가제3동",5525815,2741437,2784378,1718198,1263776,965709,765718,812412
20243,"송정동",2961513,1501543,1459970,915905,538096,483235,414258,610019
20243,"용답동",3290351,1611188,1679164,929045,581656,489906,551823,737921
20244,"왕십리제2동",4269923,1883195,2386728,1238677,821420,670217,622363,917247
20244,"왕십리도선동",5522354,2544134,2978220,1712192,1029889,898222,825117,1056936
20244,"마장동",4982456,2443101,2539354,1447697,792449,754575,816026,1171709
20244,"사근동",4247257,2040156,2207101,2484256,526659,371276,369037,496030
20244,"행당제1동",5898939,2757772,3141168,2092663,958109,965814,855032,1027323
20244,"행당제2동",4599491,2029766,2569724,1354459,748212,824306,679072,993444
20244,"응봉동",2754655,1228434,1526221,792598,416205,514314,437053,594484
20244,"금호1가동",3276337,1436663,1839673,870140,565024,661336,472677,707161
20244,"금호2.3가동",6116987,2766237,3350750,1580725,1019667,1090432,963821,1462343
20244,"금호4가동",2779574,1264104,1515470,667839,513644,494997,432174,670919
20244,"옥수동",2891460,1300380,1591081,790482,501704,533743,402869,662662
20244,"성수1가제1동",3239903,1554876,1685027,920938,741928,523062,472403,581571
20244,"성수1가제2동",5638356,2723130,2915225,1746834,1374175,1009791,728642,778913
20244,"성수2가제1동",4937859,2483530,2454328,1277069,976899,781334,843183,1059374
20244,"성수2가제3동",5738874,2835139,2903735,1843342,1302783,993616,776325,822809
20244,"송정동",3148956,1583150,1565806,994749,598448,499975,423934,631851
20244,"용답동",3233648,1594844,1638803,921085,577400,486249,538206,710707
20231,"금호2.3가동",6545677,2951220,3594458,1782614,1086313,1113656,978601,1584496
20231,"금호4가동",2965226,1332853,1632373,736441,539842,518373,440475,730096
20231,"옥수동",2952609,1327059,1625549,791621,519271,532426,414758,694532
20231,"성수1가제1동",3159665,1550278,1609387,912149,728368,513002,463827,542320
20231,"성수1가제2동",5582629,2703115,2879514,1723493,1321708,989569,715335,832524
20231,"성수2가제1동",5261695,2704343,2557352,1366182,1004155,811619,948499,1131239
20231,"성수2가제3동",5606871,2859219,2747653,1732830,1271766,987597,779625,835054
20231,"송정동",3025811,1539192,1486620,931832,567449,479674,443941,602916
20231,"용답동",3414654,1676322,1738332,942071,551229,524179,565882,831293
20233,"왕십리제2동",4457637,1968318,2489319,1324124,837751,688755,643571,963435
20233,"왕십리도선동",5550461,2525001,3025459,1774740,1013211,861338,823561,1077609
20233,"마장동",5331964,2612374,2719590,1520718,833058,850414,880588,1247187
20233,"사근동",3962515,1916064,2046450,2191784,498744,395344,362778,513865
20233,"행당제1동",4829176,2275931,2553245,1728704,802289,771721,688353,838110
20233,"행당제2동",4487499,1997277,2490222,1354251,718112,782005,666871,966260
20233,"응봉동",3004946,1340335,1664612,851058,468416,562441,452192,670841
20233,"금호1가동",3202194,1402191,1800003,850284,566523,636906,444515,703967
20233,"금호2.3가동",6508017,2937802,3570215,1741983,1081246,1120507,992616,1571665
20233,"금호4가동",2956902,1331137,1625764,734251,531578,514862,452851,723359
20233,"옥수동",2964785,1312293,1652493,805359,525347,526650,415831,691600
20233,"성수1가제1동",3052286,1486584,1565702,889928,686291,496021,448232,531813
20233,"성수1가제2동",5578876,2707265,2871611,1736395,1316300,985476,711909,828795
20233,"성수2가제1동",4922849,2555764,2367084,1282284,941186,762692,892995,1043690
20233,"성수2가제3동",5431494,2747907,2683588,1682806,1242947,962067,744436,799239
20233,"송정동",2940329,1496448,1443882,917434,548648,489560,412101,572589
20233,"용답동",3530969,1733806,1797163,979064,588247,545664,585430,832564
20234,"왕십리제2동",4474283,1988322,2485960,1328920,850212,687868,654528,952752
20234,"왕십리도선동",5618684,2568386,3050297,1806755,1024277,884635,826188,1076829
20234,"마장동",5407391,2659226,2748166,1536650,837073,868653,896114,1268904
20234,"사근동",4423766,2115635,2308130,2543613,531016,421271,390862,537001
20234,"행당제1동",5335133,2509733,2825399,1901020,881119,875093,769603,908297
20234,"행당제2동",4515011,2005378,2509632,1375986,723775,798361,661003,955886
20234,"응봉동",2915876,1302594,1613282,823493,458301,549436,442714,641933
20234,"금호1가동",3191938,1393785,1798152,840040,559962,643419,453462,695052
20234,"금호2.3가동",6578299,2977605,3600695,1731823,1101834,1145756,1014432,1584455
20234,"금호4가동",3064288,1396770,1667518,747593,558700,543629,467287,747079
20234,"옥수동",2956956,1321531,1635426,796511,529157,532388,416258,682642
20234,"성수1가제1동",3076091,1488923,1587168,890071,695859,496744,453666,539752
20234,"성수1가제2동",5638477,2738650,2899827,1754400,1341217,993678,729319,819862
20234,"성수2가제1동",5176379,2658846,2517534,1358886,1007285,803467,916709,1090031
20234,"성수2가제3동",5547013,2804358,2742656,1728607,1264543,972076,763426,818362
20234,"송정동",2977761,1518382,1459378,941768,556240,493149,414985,571617
20234,"용답동",3500822,1716907,1783915,1000317,598256,524757,570314,807178
20231,"왕십리제2동",4699053,2074646,2624407,1420551,859454,718921,690486,1009641
20231,"왕십리도선동",5786774,2649258,3137516,1860871,1046931,880864,876048,1122060
20231,"마장동",5413975,2628255,2785720,1565936,851756,850084,881389,1264811
20231,"사근동",4202703,1991752,2210951,2347414,527338,404884,368396,554670
20231,"행당제1동",4487096,2109942,2377154,1608738,739507,695805,621299,821747
20231,"행당제2동",4495290,2018555,2476735,1357363,712993,773211,650042,1001681
20231,"응봉동",3143241,1386976,1756265,880312,508780,589191,467828,697129
20231,"금호1가동",3528004,1555365,1972639,952568,629199,678933,487523,779780
20232,"왕십리제2동",4437285,1960271,2477014,1315918,835259,692016,646477,947616
20232,"왕십리도선동",5690865,2603476,3087389,1828444,1036312,876703,855038,1094370
20232,"마장동",5275034,2568315,2706720,1540215,820877,841183,855021,1217739
20232,"사근동",4533610,2144928,2388683,2692446,527983,405069,367758,540355
20232,"행당제1동",4633560,2187043,2446516,1751247,737625,706443,634503,803739
20232,"행당제2동",4409199,1971040,2438159,1331313,712656,768576,647113,949539
20232,"응봉동",3048101,1350179,1697924,857670,486937,574713,456491,672292
20232,"금호1가동",3242485,1422444,1820041,844203,582450,651074,449039,715719
20232,"금호2.3가동",6301428,2830273,3471155,1678464,1061774,1094789,951820,1514580
20232,"금호4가동",2890423,1295936,1594488,690354,536137,506703,446352,710876
20232,"옥수동",2934327,1312125,1622202,796429,520382,522900,410559,684057
20232,"성수1가제1동",3115659,1513080,1602580,922366,704944,507481,454721,526146
20232,"성수1가제2동",5621049,2715250,2905799,1754400,1330275,1000613,719368,816393
20232,"성수2가제1동",5037806,2619582,2418222,1311689,964304,781698,905926,1074190
20232,"성수2가제3동",5606032,2845042,2760990,1759864,1282307,989114,761155,813590
20232,"송정동",3040084,1534063,1506021,947345,565933,494504,434692,597610
20232,"용답동",3380638,1664969,1715669,939410,556528,526391,550410,807900
