"ym_quarter","dong","big_ind","store_cnt","sim_store_cnt","open_rat","open_cnt","close_rat","close_cnt","franchise_cnt"
20232,"송정동","수산물판매",2,2,0,0,0,0,0
20232,"송정동","청과상",4,4,25,1,0,0,0
20232,"송정동","반찬가게",3,3,0,0,0,0,0
20232,"옥수동","한식음식점",54,59,7,4,5,3,5
20232,"옥수동","중식음식점",7,8,13,1,0,0,1
20232,"옥수동","일식음식점",7,7,0,0,29,2,0
20232,"옥수동","양식음식점",10,10,0,0,0,0,0
20232,"옥수동","제과점",10,14,7,1,0,0,4
20232,"옥수동","패스트푸드점",7,11,0,0,9,1,4
20232,"옥수동","치킨전문점",3,9,0,0,0,0,6
20232,"옥수동","분식전문점",11,17,6,1,12,2,6
20232,"옥수동","호프-간이주점",8,9,0,0,22,2,1
20232,"옥수동","커피-음료",22,28,4,1,0,0,6
20232,"옥수동","슈퍼마켓",8,15,0,0,0,0,7
20232,"옥수동","미곡판매",2,2,0,0,0,0,0
20232,"옥수동","육류판매",8,9,0,0,0,0,1
20232,"옥수동","수산물판매",3,3,0,0,0,0,0
20232,"옥수동","청과상",4,4,0,0,0,0,0
20232,"옥수동","반찬가게",11,13,0,0,0,0,2
20232,"왕십리도선동","한식음식점",181,222,5,11,2,5,41
20232,"왕십리도선동","중식음식점",16,19,16,3,11,2,3
20232,"왕십리도선동","일식음식점",17,21,10,2,10,2,4
20232,"왕십리도선동","양식음식점",22,26,4,1,8,2,4
20232,"왕십리도선동","제과점",17,25,8,2,0,0,8
20232,"왕십리도선동","패스트푸드점",11,25,16,4,8,2,14
20232,"왕십리도선동","치킨전문점",5,24,13,3,13,3,19
20232,"왕십리도선동","분식전문점",44,60,8,5,5,3,16
20232,"왕십리도선동","호프-간이주점",47,50,0,0,0,0,3
20232,"왕십리도선동","커피-음료",46,72,3,2,4,3,26
20232,"왕십리도선동","슈퍼마켓",26,34,3,1,6,2,8
20232,"왕십리도선동","미곡판매",9,9,0,0,0,0,0
20232,"왕십리도선동","육류판매",59,59,3,2,5,3,0
20232,"왕십리도선동","수산물판매",9,9,11,1,0,0,0
20232,"왕십리도선동","청과상",16,16,13,2,13,2,0
20232,"왕십리도선동","반찬가게",25,27,4,1,0,0,2
20232,"왕십리제2동","한식음식점",47,50,4,2,4,2,3
20232,"왕십리제2동","중식음식점",5,7,14,1,0,0,2
20232,"왕십리제2동","일식음식점",3,3,0,0,33,1,0
20232,"왕십리제2동","양식음식점",4,5,20,1,40,2,1
20232,"왕십리제2동","제과점",9,10,10,1,0,0,1
20232,"왕십리제2동","패스트푸드점",2,10,20,2,20,2,8
20232,"왕십리제2동","치킨전문점",7,12,0,0,0,0,5
20232,"왕십리제2동","분식전문점",10,13,0,0,0,0,3
20232,"왕십리제2동","호프-간이주점",5,6,0,0,0,0,1
20232,"왕십리제2동","커피-음료",22,25,12,3,4,1,3
20232,"왕십리제2동","슈퍼마켓",11,16,6,1,0,0,5
20232,"왕십리제2동","미곡판매",3,3,0,0,0,0,0
20232,"왕십리제2동","육류판매",6,6,0,0,0,0,0
20232,"왕십리제2동","수산물판매",2,2,0,0,0,0,0
20232,"왕십리제2동","청과상",7,7,14,1,14,1,0
20232,"왕십리제2동","반찬가게",5,5,0,0,0,0,0
20232,"용답동","한식음식점",106,117,2,2,3,4,11
20232,"용답동","중식음식점",8,8,0,0,0,0,0
20232,"용답동","일식음식점",9,9,11,1,0,0,0
20232,"용답동","양식음식점",6,7,0,0,0,0,1
20232,"용답동","제과점",4,5,40,2,20,1,1
20232,"용답동","패스트푸드점",3,5,20,1,20,1,2
20232,"용답동","치킨전문점",2,9,11,1,22,2,7
20232,"용답동","분식전문점",12,18,28,5,6,1,6
20232,"용답동","호프-간이주점",24,27,0,0,4,1,3
20232,"용답동","커피-음료",30,41,5,2,5,2,11
20232,"용답동","슈퍼마켓",28,29,0,0,0,0,1
20232,"용답동","미곡판매",4,4,0,0,0,0,0
20232,"용답동","육류판매",24,24,0,0,8,2,0
20232,"용답동","수산물판매",5,5,0,0,0,0,0
20232,"용답동","청과상",10,10,0,0,0,0,0
20232,"용답동","반찬가게",9,9,11,1,0,0,0
20232,"응봉동","한식음식점",9,9,0,0,0,0,0
20232,"응봉동","중식음식점",1,1,0,0,0,0,0
20232,"응봉동","양식음식점",3,3,33,1,0,0,0
20232,"응봉동","제과점",1,2,0,0,0,0,1
20232,"응봉동","패스트푸드점",0,1,0,0,0,0,1
20232,"응봉동","치킨전문점",1,5,0,0,20,1,4
20232,"응봉동","분식전문점",4,4,0,0,0,0,0
20232,"응봉동","호프-간이주점",0,1,0,0,0,0,1
20232,"응봉동","커피-음료",8,10,0,0,0,0,2
20232,"응봉동","슈퍼마켓",11,12,0,0,0,0,1
20232,"응봉동","미곡판매",2,2,0,0,0,0,0
20232,"응봉동","육류판매",4,4,0,0,0,0,0
20232,"응봉동","수산물판매",1,1,0,0,100,1,0
20232,"응봉동","청과상",4,4,0,0,0,0,0
20232,"응봉동","반찬가게",7,7,0,0,0,0,0
20232,"행당제1동","한식음식점",105,134,5,7,4,5,29
20232,"행당제1동","중식음식점",11,12,0,0,0,0,1
20232,"행당제1동","일식음식점",15,20,10,2,0,0,5
20232,"행당제1동","양식음식점",18,25,0,0,8,2,7
20232,"행당제1동","제과점",15,28,18,5,7,2,13
20232,"행당제1동","패스트푸드점",8,19,0,0,5,1,11
20232,"행당제1동","치킨전문점",6,20,15,3,0,0,14
20232,"행당제1동","분식전문점",33,39,13,5,3,1,6
20232,"행당제1동","호프-간이주점",16,17,0,0,0,0,1
20232,"행당제1동","커피-음료",37,54,2,1,6,3,17
20232,"행당제1동","슈퍼마켓",15,19,0,0,0,0,4
20232,"행당제1동","미곡판매",5,5,0,0,20,1,0
20232,"행당제1동","육류판매",35,35,0,0,0,0,0
20232,"행당제1동","수산물판매",8,8,0,0,0,0,0
20232,"행당제1동","청과상",5,5,0,0,0,0,0
20232,"행당제1동","반찬가게",16,16,0,0,6,1,0
20232,"행당제2동","한식음식점",15,18,0,0,11,2,3
20232,"행당제2동","중식음식점",1,3,33,1,0,0,2
20232,"행당제2동","일식음식점",3,3,0,0,0,0,0
20232,"행당제2동","양식음식점",2,2,0,0,0,0,0
20232,"행당제2동","제과점",7,10,0,0,0,0,3
20232,"행당제2동","패스트푸드점",3,6,17,1,17,1,3
20232,"행당제2동","치킨전문점",1,11,0,0,0,0,10
20232,"행당제2동","분식전문점",3,10,20,2,10,1,7
20232,"행당제2동","호프-간이주점",3,5,20,1,40,2,2
20232,"행당제2동","커피-음료",10,17,0,0,0,0,7
20232,"행당제2동","슈퍼마켓",4,7,29,2,0,0,3
20232,"행당제2동","미곡판매",1,1,0,0,0,0,0
20232,"행당제2동","육류판매",4,4,0,0,0,0,0
20232,"행당제2동","수산물판매",3,3,0,0,0,0,0
20232,"행당제2동","청과상",7,7,0,0,0,0,0
20232,"행당제2동","반찬가게",11,12,0,0,0,0,1
20233,"금호1가동","한식음식점",18,22,5,1,0,0,4
20233,"금호1가동","중식음식점",1,3,0,0,33,1,2
20233,"금호1가동","일식음식점",4,4,0,0,0,0,0
20233,"금호1가동","양식음식점",8,8,0,0,0,0,0
20233,"금호1가동","제과점",2,3,0,0,0,0,1
20233,"금호1가동","패스트푸드점",2,6,17,1,17,1,4
20233,"금호1가동","치킨전문점",3,6,33,2,33,2,3
20233,"금호1가동","분식전문점",11,13,8,1,0,0,2
20233,"금호1가동","호프-간이주점",7,8,0,0,0,0,1
20233,"금호1가동","커피-음료",14,18,0,0,11,2,4
20233,"금호1가동","슈퍼마켓",9,11,0,0,0,0,2
20233,"금호1가동","미곡판매",4,4,0,0,0,0,0
20233,"금호1가동","육류판매",5,5,20,1,0,0,0
20233,"금호1가동","수산물판매",3,3,0,0,0,0,0
20233,"금호1가동","청과상",7,7,0,0,0,0,0
20233,"금호1가동","반찬가게",4,4,0,0,0,0,0
20233,"금호2.3가동","한식음식점",103,116,2,2,1,1,13
20233,"금호2.3가동","중식음식점",6,7,0,0,0,0,1
20233,"금호2.3가동","일식음식점",5,6,0,0,0,0,1
20233,"금호2.3가동","양식음식점",17,18,0,0,6,1,1
20233,"금호2.3가동","제과점",8,11,0,0,0,0,3
20233,"금호2.3가동","패스트푸드점",1,9,0,0,22,2,8
20233,"금호2.3가동","치킨전문점",9,18,0,0,0,0,9
20233,"금호2.3가동","분식전문점",18,22,9,2,0,0,4
20233,"금호2.3가동","호프-간이주점",28,29,0,0,0,0,1
20233,"금호2.3가동","커피-음료",24,29,7,2,7,2,5
20233,"금호2.3가동","슈퍼마켓",15,19,0,0,5,1,4
20233,"금호2.3가동","미곡판매",3,3,33,1,33,1,0
20233,"금호2.3가동","육류판매",15,15,7,1,7,1,0
20233,"금호2.3가동","수산물판매",5,5,0,0,0,0,0
20233,"금호2.3가동","청과상",5,5,20,1,20,1,0
20233,"금호2.3가동","반찬가게",12,13,8,1,8,1,1
20233,"금호4가동","한식음식점",48,52,6,3,8,4,4
20233,"금호4가동","중식음식점",4,5,0,0,0,0,1
20233,"금호4가동","일식음식점",4,4,0,0,25,1,0
20233,"금호4가동","양식음식점",4,4,0,0,25,1,0
20233,"금호4가동","제과점",4,8,0,0,0,0,4
20233,"금호4가동","패스트푸드점",2,6,0,0,0,0,4
20233,"금호4가동","치킨전문점",1,7,0,0,29,2,6
20233,"금호4가동","분식전문점",6,12,8,1,0,0,6
20233,"금호4가동","호프-간이주점",19,19,0,0,0,0,0
20233,"금호4가동","커피-음료",20,28,4,1,0,0,8
20233,"금호4가동","슈퍼마켓",7,9,0,0,0,0,2
20233,"금호4가동","미곡판매",1,1,0,0,0,0,0
20233,"금호4가동","육류판매",3,3,0,0,0,0,0
20233,"금호4가동","수산물판매",1,1,0,0,0,0,0
20233,"금호4가동","청과상",8,8,0,0,0,0,0
20233,"금호4가동","반찬가게",3,3,0,0,0,0,0
20233,"마장동","한식음식점",122,127,2,2,2,2,5
20233,"마장동","중식음식점",5,5,0,0,40,2,0
20233,"마장동","일식음식점",3,3,0,0,0,0,0
20233,"마장동","양식음식점",4,5,0,0,0,0,1
20233,"마장동","제과점",2,4,0,0,0,0,2
20233,"마장동","패스트푸드점",4,6,0,0,0,0,2
20233,"마장동","치킨전문점",2,10,0,0,0,0,8
20233,"마장동","분식전문점",10,13,0,0,0,0,3
20233,"마장동","호프-간이주점",18,22,5,1,0,0,4
20233,"마장동","커피-음료",22,27,4,1,11,3,5
20233,"마장동","슈퍼마켓",28,31,3,1,3,1,3
20233,"마장동","미곡판매",2,2,0,0,0,0,0
20233,"마장동","육류판매",1630,1630,1,16,1,18,0
20233,"마장동","수산물판매",2,2,50,1,0,0,0
20233,"마장동","청과상",18,18,0,0,0,0,0
20233,"마장동","반찬가게",14,14,7,1,0,0,0
20233,"사근동","한식음식점",108,134,2,3,2,2,26
20233,"사근동","중식음식점",13,21,5,1,0,0,8
20233,"사근동","일식음식점",19,22,0,0,9,2,3
20233,"사근동","양식음식점",25,31,7,2,0,0,6
20233,"사근동","제과점",2,7,0,0,0,0,5
20233,"사근동","패스트푸드점",13,29,3,1,0,0,16
20233,"사근동","치킨전문점",9,19,0,0,0,0,10
20233,"사근동","분식전문점",17,30,0,0,7,2,13
20233,"사근동","호프-간이주점",53,70,3,2,3,2,17
20233,"사근동","커피-음료",65,92,3,3,1,1,27
20233,"사근동","슈퍼마켓",15,18,6,1,0,0,3
20233,"사근동","미곡판매",3,3,0,0,0,0,0
20233,"사근동","육류판매",4,4,0,0,0,0,0
20233,"사근동","청과상",1,1,0,0,0,0,0
20233,"사근동","반찬가게",5,5,0,0,0,0,0
20233,"성수1가제1동","한식음식점",66,72,3,2,3,2,6
20233,"성수1가제1동","중식음식점",10,12,0,0,0,0,2
20233,"성수1가제1동","일식음식점",12,13,8,1,0,0,1
20233,"성수1가제1동","양식음식점",46,49,2,1,4,2,3
20233,"성수1가제1동","제과점",18,20,15,3,0,0,2
20233,"성수1가제1동","패스트푸드점",11,15,7,1,7,1,4
20233,"성수1가제1동","치킨전문점",1,7,0,0,0,0,6
20233,"성수1가제1동","분식전문점",19,21,19,4,0,0,2
20233,"성수1가제1동","호프-간이주점",22,22,9,2,9,2,0
20233,"성수1가제1동","커피-음료",65,78,4,3,4,3,13
20233,"성수1가제1동","슈퍼마켓",8,17,0,0,0,0,9
20233,"성수1가제1동","미곡판매",3,3,0,0,0,0,0
20233,"성수1가제1동","육류판매",5,5,0,0,20,1,0
20233,"성수1가제1동","수산물판매",2,2,0,0,0,0,0
20233,"성수1가제1동","청과상",5,5,20,1,0,0,0
20233,"성수1가제1동","반찬가게",12,12,0,0,0,0,0
20233,"성수1가제2동","한식음식점",171,189,6,11,3,6,18
20233,"성수1가제2동","중식음식점",17,18,0,0,0,0,1
20233,"성수1가제2동","일식음식점",47,51,8,4,8,4,4
20233,"성수1가제2동","양식음식점",95,97,4,4,4,4,2
20233,"성수1가제2동","제과점",47,48,13,6,2,1,1
20233,"성수1가제2동","패스트푸드점",22,28,4,1,7,2,6
20233,"성수1가제2동","치킨전문점",4,12,0,0,8,1,8
20233,"성수1가제2동","분식전문점",19,27,7,2,0,0,8
20233,"성수1가제2동","호프-간이주점",52,61,3,2,2,1,9
20233,"성수1가제2동","커피-음료",202,227,5,12,4,9,25
20233,"성수1가제2동","슈퍼마켓",14,20,15,3,10,2,6
20233,"성수1가제2동","미곡판매",5,5,0,0,0,0,0
20233,"성수1가제2동","육류판매",12,12,0,0,0,0,0
20233,"성수1가제2동","수산물판매",4,4,25,1,0,0,0
20233,"성수1가제2동","청과상",4,4,0,0,0,0,0
20233,"성수1가제2동","반찬가게",37,39,0,0,0,0,2
20233,"성수2가제1동","한식음식점",143,157,5,8,8,13,14
20233,"성수2가제1동","중식음식점",10,11,0,0,0,0,1
20233,"성수2가제1동","일식음식점",17,18,0,0,11,2,1
20233,"성수2가제1동","양식음식점",48,51,12,6,8,4,3
20233,"성수2가제1동","제과점",29,31,13,4,3,1,2
20233,"성수2가제1동","패스트푸드점",21,27,19,5,7,2,6
20233,"성수2가제1동","치킨전문점",7,13,0,0,15,2,6
20233,"성수2가제1동","분식전문점",27,33,9,3,0,0,6
20233,"성수2가제1동","호프-간이주점",59,64,3,2,5,3,5
20233,"성수2가제1동","커피-음료",92,104,8,8,7,7,12
20233,"성수2가제1동","슈퍼마켓",20,24,0,0,8,2,4
20233,"성수2가제1동","미곡판매",9,9,0,0,0,0,0
20233,"성수2가제1동","육류판매",9,9,0,0,0,0,0
20233,"성수2가제1동","수산물판매",10,10,0,0,0,0,0
20233,"성수2가제1동","청과상",16,16,6,1,6,1,0
20233,"성수2가제1동","반찬가게",30,30,0,0,3,1,0
20233,"성수2가제3동","한식음식점",248,284,4,10,4,10,36
20233,"성수2가제3동","중식음식점",24,31,7,2,3,1,7
20233,"성수2가제3동","일식음식점",47,56,9,5,0,0,9
20233,"성수2가제3동","양식음식점",67,72,7,5,6,4,5
20233,"성수2가제3동","제과점",29,36,6,2,3,1,7
20233,"성수2가제3동","패스트푸드점",23,37,0,0,5,2,14
20233,"성수2가제3동","치킨전문점",4,11,0,0,18,2,7
20233,"성수2가제3동","분식전문점",27,33,9,3,3,1,6
20233,"성수2가제3동","호프-간이주점",59,70,3,2,4,3,11
20233,"성수2가제3동","커피-음료",153,190,7,14,3,6,37
20233,"성수2가제3동","슈퍼마켓",26,41,0,0,0,0,15
20233,"성수2가제3동","미곡판매",5,5,0,0,0,0,0
20233,"성수2가제3동","육류판매",19,19,0,0,0,0,0
20233,"성수2가제3동","수산물판매",2,2,0,0,0,0,0
20233,"성수2가제3동","청과상",13,13,0,0,0,0,0
20233,"성수2가제3동","반찬가게",73,75,3,2,0,0,2
20233,"송정동","한식음식점",39,41,5,2,2,1,2
20233,"송정동","중식음식점",2,2,0,0,0,0,0
20233,"송정동","일식음식점",2,2,50,1,0,0,0
20233,"송정동","양식음식점",4,4,0,0,0,0,0
20233,"송정동","제과점",6,6,17,1,17,1,0
20233,"송정동","패스트푸드점",4,5,0,0,0,0,1
20233,"송정동","치킨전문점",3,4,25,1,0,0,1
20233,"송정동","분식전문점",6,6,0,0,17,1,0
20233,"송정동","호프-간이주점",5,5,20,1,0,0,0
20233,"송정동","커피-음료",23,25,20,5,8,2,2
20233,"송정동","슈퍼마켓",9,11,9,1,9,1,2
20233,"송정동","미곡판매",2,2,0,0,0,0,0
20233,"송정동","육류판매",6,6,17,1,17,1,0
20233,"송정동","수산물판매",2,2,0,0,0,0,0
20233,"송정동","청과상",4,4,0,0,0,0,0
20233,"송정동","반찬가게",2,2,0,0,50,1,0
20233,"옥수동","한식음식점",54,59,2,1,2,1,5
20233,"옥수동","중식음식점",7,8,0,0,0,0,1
20233,"옥수동","일식음식점",7,7,0,0,0,0,0
20233,"옥수동","양식음식점",9,9,0,0,11,1,0
20233,"옥수동","제과점",10,14,0,0,0,0,4
20233,"옥수동","패스트푸드점",8,12,8,1,0,0,4
20233,"옥수동","치킨전문점",3,10,10,1,0,0,7
20233,"옥수동","분식전문점",10,16,0,0,6,1,6
20233,"옥수동","호프-간이주점",8,9,0,0,0,0,1
20233,"옥수동","커피-음료",21,27,0,0,4,1,6
20233,"옥수동","슈퍼마켓",8,15,0,0,0,0,7
20233,"옥수동","미곡판매",2,2,0,0,0,0,0
20233,"옥수동","육류판매",8,9,0,0,0,0,1
20233,"옥수동","수산물판매",3,3,0,0,0,0,0
20233,"옥수동","청과상",4,4,0,0,0,0,0
20233,"옥수동","반찬가게",11,13,0,0,0,0,2
20233,"왕십리도선동","한식음식점",181,223,4,9,4,8,42
20233,"왕십리도선동","중식음식점",15,18,6,1,11,2,3
20233,"왕십리도선동","일식음식점",18,23,9,2,0,0,5
20233,"왕십리도선동","양식음식점",20,24,0,0,8,2,4
20233,"왕십리도선동","제과점",17,25,0,0,0,0,8
20233,"왕십리도선동","패스트푸드점",11,24,0,0,4,1,13
20233,"왕십리도선동","치킨전문점",4,22,0,0,9,2,18
20233,"왕십리도선동","분식전문점",44,60,3,2,3,2,16
20233,"왕십리도선동","호프-간이주점",47,50,4,2,4,2,3
20233,"왕십리도선동","커피-음료",48,75,7,5,3,2,27
20233,"왕십리도선동","슈퍼마켓",26,34,3,1,3,1,8
20233,"왕십리도선동","미곡판매",9,9,0,0,0,0,0
20233,"왕십리도선동","육류판매",59,59,2,1,2,1,0
20233,"왕십리도선동","수산물판매",8,8,0,0,13,1,0
20233,"왕십리도선동","청과상",17,17,6,1,0,0,0
20233,"왕십리도선동","반찬가게",25,27,0,0,0,0,2
20233,"왕십리제2동","한식음식점",46,49,4,2,6,3,3
20233,"왕십리제2동","중식음식점",5,7,0,0,0,0,2
20233,"왕십리제2동","일식음식점",3,3,0,0,0,0,0
20233,"왕십리제2동","양식음식점",5,7,29,2,0,0,2
20233,"왕십리제2동","제과점",8,9,0,0,11,1,1
20233,"왕십리제2동","패스트푸드점",4,11,27,3,18,2,7
20233,"왕십리제2동","치킨전문점",7,12,0,0,0,0,5
20233,"왕십리제2동","분식전문점",10,13,23,3,23,3,3
20233,"왕십리제2동","호프-간이주점",5,6,0,0,0,0,1
20233,"왕십리제2동","커피-음료",21,24,4,1,8,2,3
20233,"왕십리제2동","슈퍼마켓",11,16,0,0,0,0,5
20233,"왕십리제2동","미곡판매",3,3,0,0,0,0,0
20233,"왕십리제2동","육류판매",6,6,0,0,0,0,0
20233,"왕십리제2동","수산물판매",2,2,0,0,0,0,0
20233,"왕십리제2동","청과상",7,7,0,0,0,0,0
20233,"왕십리제2동","반찬가게",5,5,0,0,0,0,0
20233,"용답동","한식음식점",104,115,4,5,6,7,11
20233,"용답동","중식음식점",8,8,0,0,0,0,0
20233,"용답동","일식음식점",9,9,0,0,0,0,0
20233,"용답동","양식음식점",6,7,0,0,0,0,1
20233,"용답동","제과점",4,5,0,0,0,0,1
20233,"용답동","패스트푸드점",3,5,0,0,0,0,2
20233,"용답동","치킨전문점",2,8,0,0,13,1,6
20233,"용답동","분식전문점",12,19,11,2,5,1,7
20233,"용답동","호프-간이주점",24,27,4,1,4,1,3
20233,"용답동","커피-음료",30,41,0,0,0,0,11
20233,"용답동","슈퍼마켓",28,29,0,0,0,0,1
20233,"용답동","미곡판매",4,4,0,0,0,0,0
20233,"용답동","육류판매",23,23,0,0,4,1,0
20233,"용답동","수산물판매",5,5,0,0,0,0,0
20233,"용답동","청과상",10,10,0,0,0,0,0
20233,"용답동","반찬가게",9,9,0,0,0,0,0
20233,"응봉동","한식음식점",9,9,0,0,0,0,0
20233,"응봉동","중식음식점",1,1,0,0,0,0,0
20233,"응봉동","양식음식점",3,3,0,0,0,0,0
20233,"응봉동","제과점",1,2,0,0,0,0,1
20233,"응봉동","패스트푸드점",0,1,0,0,0,0,1
20233,"응봉동","치킨전문점",1,6,17,1,0,0,5
20233,"응봉동","분식전문점",4,4,0,0,0,0,0
20233,"응봉동","호프-간이주점",0,1,0,0,0,0,1
20233,"응봉동","커피-음료",8,10,0,0,0,0,2
20233,"응봉동","슈퍼마켓",11,12,0,0,0,0,1
20233,"응봉동","미곡판매",2,2,0,0,0,0,0
20233,"응봉동","육류판매",4,4,0,0,0,0,0
20233,"응봉동","수산물판매",1,1,0,0,0,0,0
20233,"응봉동","청과상",4,4,0,0,0,0,0
20233,"응봉동","반찬가게",7,7,0,0,0,0,0
20233,"행당제1동","한식음식점",103,131,2,3,5,6,28
20233,"행당제1동","중식음식점",10,11,0,0,9,1,1
20233,"행당제1동","일식음식점",15,20,0,0,0,0,5
20233,"행당제1동","양식음식점",20,26,8,2,4,1,6
20233,"행당제1동","제과점",13,25,0,0,12,3,12
20233,"행당제1동","패스트푸드점",7,18,0,0,6,1,11
20233,"행당제1동","치킨전문점",6,19,5,1,11,2,13
20233,"행당제1동","분식전문점",36,42,7,3,0,0,6
20233,"행당제1동","호프-간이주점",17,18,6,1,0,0,1
20233,"행당제1동","커피-음료",37,54,7,4,7,4,17
20233,"행당제1동","슈퍼마켓",15,19,0,0,0,0,4
20233,"행당제1동","미곡판매",5,5,0,0,0,0,0
20233,"행당제1동","육류판매",35,35,0,0,0,0,0
20233,"행당제1동","수산물판매",8,8,0,0,0,0,0
20233,"행당제1동","청과상",6,6,17,1,0,0,0
20233,"행당제1동","반찬가게",17,17,6,1,0,0,0
20233,"행당제2동","한식음식점",14,17,0,0,6,1,3
20233,"행당제2동","중식음식점",1,3,0,0,0,0,2
20233,"행당제2동","일식음식점",2,2,0,0,50,1,0
20233,"행당제2동","양식음식점",2,2,0,0,0,0,0
20233,"행당제2동","제과점",6,9,0,0,11,1,3
20233,"행당제2동","패스트푸드점",3,6,17,1,17,1,3
20233,"행당제2동","치킨전문점",1,11,0,0,0,0,10
20233,"행당제2동","분식전문점",4,11,9,1,0,0,7
20233,"행당제2동","호프-간이주점",3,5,0,0,0,0,2
20233,"행당제2동","커피-음료",11,17,6,1,6,1,6
20233,"행당제2동","슈퍼마켓",4,7,0,0,0,0,3
20233,"행당제2동","미곡판매",1,1,0,0,0,0,0
20233,"행당제2동","육류판매",4,4,0,0,0,0,0
20233,"행당제2동","수산물판매",3,3,0,0,0,0,0
20233,"행당제2동","청과상",7,7,0,0,0,0,0
20233,"행당제2동","반찬가게",9,10,0,0,20,2,1
20234,"금호1가동","한식음식점",19,25,12,3,0,0,6
20234,"금호1가동","중식음식점",1,3,0,0,0,0,2
20234,"금호1가동","일식음식점",4,4,0,0,0,0,0
20234,"금호1가동","양식음식점",6,6,0,0,33,2,0
20234,"금호1가동","제과점",2,3,0,0,0,0,1
20234,"금호1가동","패스트푸드점",2,6,0,0,0,0,4
20234,"금호1가동","치킨전문점",3,6,17,1,17,1,3
20234,"금호1가동","분식전문점",9,11,0,0,18,2,2
20234,"금호1가동","호프-간이주점",9,9,22,2,11,1,0
20234,"금호1가동","커피-음료",14,18,0,0,0,0,4
20234,"금호1가동","슈퍼마켓",9,11,0,0,0,0,2
20234,"금호1가동","미곡판매",4,4,0,0,0,0,0
20234,"금호1가동","육류판매",5,5,0,0,0,0,0
20234,"금호1가동","수산물판매",3,3,0,0,0,0,0
20234,"금호1가동","청과상",7,7,0,0,0,0,0
20234,"금호1가동","반찬가게",4,4,0,0,0,0,0
20234,"금호2.3가동","한식음식점",102,116,4,5,4,5,14
20234,"금호2.3가동","중식음식점",6,7,0,0,0,0,1
20234,"금호2.3가동","일식음식점",5,6,0,0,0,0,1
20234,"금호2.3가동","양식음식점",15,16,0,0,13,2,1
20234,"금호2.3가동","제과점",8,11,0,0,0,0,3
20234,"금호2.3가동","패스트푸드점",2,12,25,3,0,0,10
20234,"금호2.3가동","치킨전문점",9,18,0,0,0,0,9
20234,"금호2.3가동","분식전문점",18,22,0,0,0,0,4
20234,"금호2.3가동","호프-간이주점",29,30,3,1,0,0,1
20234,"금호2.3가동","커피-음료",24,30,10,3,7,2,6
20234,"금호2.3가동","슈퍼마켓",16,21,10,2,0,0,5
20234,"금호2.3가동","미곡판매",3,3,0,0,0,0,0
20234,"금호2.3가동","육류판매",15,15,0,0,0,0,0
20234,"금호2.3가동","수산물판매",5,5,0,0,0,0,0
20234,"금호2.3가동","청과상",5,5,0,0,0,0,0
20234,"금호2.3가동","반찬가게",12,13,0,0,0,0,1
20234,"금호4가동","한식음식점",48,51,2,1,4,2,3
20234,"금호4가동","중식음식점",5,6,17,1,0,0,1
20234,"금호4가동","일식음식점",5,5,20,1,0,0,0
20234,"금호4가동","양식음식점",4,4,0,0,0,0,0
20234,"금호4가동","제과점",4,8,0,0,0,0,4
20234,"금호4가동","패스트푸드점",3,7,14,1,0,0,4
20234,"금호4가동","치킨전문점",1,7,0,0,0,0,6
20234,"금호4가동","분식전문점",7,13,8,1,0,0,6
20234,"금호4가동","호프-간이주점",20,20,5,1,0,0,0
20234,"금호4가동","커피-음료",18,26,0,0,8,2,8
20234,"금호4가동","슈퍼마켓",7,9,0,0,0,0,2
20234,"금호4가동","미곡판매",1,1,0,0,0,0,0
20234,"금호4가동","육류판매",3,3,0,0,0,0,0
20234,"금호4가동","수산물판매",1,1,0,0,0,0,0
20234,"금호4가동","청과상",7,7,0,0,14,1,0
20234,"금호4가동","반찬가게",3,3,0,0,0,0,0
20234,"마장동","한식음식점",120,125,2,2,3,4,5
20234,"마장동","중식음식점",5,5,0,0,0,0,0
