"ym_quarter","dong","big_ind","store_cnt","sim_store_cnt","open_rat","open_cnt","close_rat","close_cnt","franchise_cnt"
20234,"마장동","일식음식점",3,3,0,0,0,0,0
20234,"마장동","양식음식점",4,5,0,0,0,0,1
20234,"마장동","제과점",2,4,0,0,0,0,2
20234,"마장동","패스트푸드점",4,6,0,0,0,0,2
20234,"마장동","치킨전문점",2,10,0,0,0,0,8
20234,"마장동","분식전문점",10,13,0,0,0,0,3
20234,"마장동","호프-간이주점",19,23,9,2,4,1,4
20234,"마장동","커피-음료",22,27,0,0,0,0,5
20234,"마장동","슈퍼마켓",28,31,3,1,3,1,3
20234,"마장동","미곡판매",2,2,0,0,0,0,0
20234,"마장동","육류판매",1634,1634,1,15,1,11,0
20234,"마장동","수산물판매",2,2,0,0,0,0,0
20234,"마장동","청과상",19,19,5,1,0,0,0
20234,"마장동","반찬가게",14,14,0,0,0,0,0
20234,"사근동","한식음식점",105,131,3,4,5,7,26
20234,"사근동","중식음식점",13,21,0,0,0,0,8
20234,"사근동","일식음식점",19,22,0,0,0,0,3
20234,"사근동","양식음식점",25,30,0,0,3,1,5
20234,"사근동","제과점",3,8,13,1,0,0,5
20234,"사근동","패스트푸드점",13,29,0,0,0,0,16
20234,"사근동","치킨전문점",9,19,0,0,0,0,10
20234,"사근동","분식전문점",20,33,12,4,3,1,13
20234,"사근동","호프-간이주점",56,73,6,4,1,1,17
20234,"사근동","커피-음료",65,92,1,1,1,1,27
20234,"사근동","슈퍼마켓",14,17,6,1,12,2,3
20234,"사근동","미곡판매",3,3,0,0,0,0,0
20234,"사근동","육류판매",4,4,0,0,0,0,0
20234,"사근동","청과상",1,1,0,0,0,0,0
20234,"사근동","반찬가게",5,5,0,0,0,0,0
20234,"성수1가제1동","한식음식점",67,73,3,2,1,1,6
20234,"성수1가제1동","중식음식점",11,13,8,1,0,0,2
20234,"성수1가제1동","일식음식점",13,14,7,1,0,0,1
20234,"성수1가제1동","양식음식점",47,50,2,1,0,0,3
20234,"성수1가제1동","제과점",18,20,5,1,5,1,2
20234,"성수1가제1동","패스트푸드점",12,16,6,1,0,0,4
20234,"성수1가제1동","치킨전문점",1,7,0,0,0,0,6
20234,"성수1가제1동","분식전문점",22,24,13,3,0,0,2
20234,"성수1가제1동","호프-간이주점",22,22,0,0,0,0,0
20234,"성수1가제1동","커피-음료",65,80,4,3,1,1,15
20234,"성수1가제1동","슈퍼마켓",10,19,11,2,0,0,9
20234,"성수1가제1동","미곡판매",3,3,0,0,0,0,0
20234,"성수1가제1동","육류판매",5,5,0,0,0,0,0
20234,"성수1가제1동","수산물판매",2,2,0,0,0,0,0
20234,"성수1가제1동","청과상",4,4,0,0,25,1,0
20234,"성수1가제1동","반찬가게",11,11,0,0,9,1,0
20234,"성수1가제2동","한식음식점",167,185,3,5,5,9,18
20234,"성수1가제2동","중식음식점",18,19,5,1,0,0,1
20234,"성수1가제2동","일식음식점",48,52,6,3,4,2,4
20234,"성수1가제2동","양식음식점",98,100,6,6,3,3,2
20234,"성수1가제2동","제과점",53,54,13,7,2,1,1
20234,"성수1가제2동","패스트푸드점",24,30,10,3,3,1,6
20234,"성수1가제2동","치킨전문점",4,12,0,0,0,0,8
20234,"성수1가제2동","분식전문점",21,29,7,2,0,0,8
20234,"성수1가제2동","호프-간이주점",53,63,8,5,5,3,10
20234,"성수1가제2동","커피-음료",194,221,2,5,5,11,27
20234,"성수1가제2동","슈퍼마켓",15,21,5,1,0,0,6
20234,"성수1가제2동","미곡판매",5,5,0,0,0,0,0
20234,"성수1가제2동","육류판매",11,11,0,0,9,1,0
20234,"성수1가제2동","수산물판매",4,4,0,0,0,0,0
20234,"성수1가제2동","청과상",4,4,0,0,0,0,0
20234,"성수1가제2동","반찬가게",37,41,5,2,0,0,4
20234,"성수2가제1동","한식음식점",143,157,3,4,3,4,14
20234,"성수2가제1동","중식음식점",10,11,0,0,0,0,1
20234,"성수2가제1동","일식음식점",19,20,20,4,10,2,1
20234,"성수2가제1동","양식음식점",53,56,11,6,2,1,3
20234,"성수2가제1동","제과점",28,30,0,0,3,1,2
20234,"성수2가제1동","패스트푸드점",20,24,0,0,13,3,4
20234,"성수2가제1동","치킨전문점",8,14,7,1,0,0,6
20234,"성수2가제1동","분식전문점",28,33,9,3,9,3,5
20234,"성수2가제1동","호프-간이주점",58,63,6,4,8,5,5
20234,"성수2가제1동","커피-음료",92,106,8,8,6,6,14
20234,"성수2가제1동","슈퍼마켓",19,23,0,0,4,1,4
20234,"성수2가제1동","미곡판매",9,9,0,0,0,0,0
20234,"성수2가제1동","육류판매",9,9,0,0,0,0,0
20234,"성수2가제1동","수산물판매",10,10,0,0,0,0,0
20234,"성수2가제1동","청과상",16,16,0,0,0,0,0
20234,"성수2가제1동","반찬가게",31,31,3,1,0,0,0
20234,"성수2가제3동","한식음식점",256,294,5,15,2,5,38
20234,"성수2가제3동","중식음식점",23,30,0,0,3,1,7
20234,"성수2가제3동","일식음식점",48,57,4,2,2,1,9
20234,"성수2가제3동","양식음식점",67,71,1,1,3,2,4
20234,"성수2가제3동","제과점",30,37,8,3,5,2,7
20234,"성수2가제3동","패스트푸드점",24,37,3,1,3,1,13
20234,"성수2가제3동","치킨전문점",4,11,0,0,0,0,7
20234,"성수2가제3동","분식전문점",28,34,6,2,3,1,6
20234,"성수2가제3동","호프-간이주점",59,70,1,1,1,1,11
20234,"성수2가제3동","커피-음료",160,196,6,12,3,6,36
20234,"성수2가제3동","슈퍼마켓",26,41,0,0,0,0,15
20234,"성수2가제3동","미곡판매",5,5,0,0,0,0,0
20234,"성수2가제3동","육류판매",18,18,0,0,6,1,0
20234,"성수2가제3동","수산물판매",2,2,0,0,0,0,0
20234,"성수2가제3동","청과상",13,13,0,0,0,0,0
20234,"성수2가제3동","반찬가게",74,76,1,1,0,0,2
20234,"송정동","한식음식점",38,40,3,1,5,2,2
20234,"송정동","중식음식점",2,2,0,0,0,0,0
20234,"송정동","일식음식점",2,2,0,0,0,0,0
20234,"송정동","양식음식점",6,6,33,2,0,0,0
20234,"송정동","제과점",6,6,0,0,0,0,0
20234,"송정동","패스트푸드점",4,5,0,0,0,0,1
20234,"송정동","치킨전문점",3,4,0,0,0,0,1
20234,"송정동","분식전문점",6,6,0,0,0,0,0
20234,"송정동","호프-간이주점",5,5,0,0,0,0,0
20234,"송정동","커피-음료",21,23,0,0,9,2,2
20234,"송정동","슈퍼마켓",9,11,0,0,0,0,2
20234,"송정동","미곡판매",2,2,0,0,0,0,0
20234,"송정동","육류판매",6,6,0,0,0,0,0
20234,"송정동","수산물판매",2,2,0,0,0,0,0
20234,"송정동","청과상",4,4,0,0,0,0,0
20234,"송정동","반찬가게",2,2,0,0,0,0,0
20234,"옥수동","한식음식점",54,59,3,2,3,2,5
20234,"옥수동","중식음식점",7,8,0,0,0,0,1
20234,"옥수동","일식음식점",8,8,13,1,0,0,0
20234,"옥수동","양식음식점",9,9,0,0,0,0,0
20234,"옥수동","제과점",10,14,0,0,0,0,4
20234,"옥수동","패스트푸드점",8,12,0,0,0,0,4
20234,"옥수동","치킨전문점",3,9,0,0,11,1,6
20234,"옥수동","분식전문점",10,16,0,0,0,0,6
20234,"옥수동","호프-간이주점",8,9,0,0,0,0,1
20234,"옥수동","커피-음료",23,29,7,2,0,0,6
20234,"옥수동","슈퍼마켓",8,15,0,0,0,0,7
20234,"옥수동","미곡판매",2,2,0,0,0,0,0
20234,"옥수동","육류판매",8,9,0,0,0,0,1
20234,"옥수동","수산물판매",3,3,0,0,0,0,0
20234,"옥수동","청과상",4,4,0,0,0,0,0
20234,"옥수동","반찬가게",11,13,0,0,0,0,2
20234,"왕십리도선동","한식음식점",180,224,5,12,5,11,44
20234,"왕십리도선동","중식음식점",15,18,6,1,6,1,3
20234,"왕십리도선동","일식음식점",17,20,0,0,15,3,3
20234,"왕십리도선동","양식음식점",22,26,8,2,0,0,4
20234,"왕십리도선동","제과점",17,25,0,0,0,0,8
20234,"왕십리도선동","패스트푸드점",11,24,0,0,0,0,13
20234,"왕십리도선동","치킨전문점",4,23,9,2,4,1,19
20234,"왕십리도선동","분식전문점",44,61,5,3,3,2,17
20234,"왕십리도선동","호프-간이주점",50,53,6,3,0,0,3
20234,"왕십리도선동","커피-음료",44,71,1,1,7,5,27
20234,"왕십리도선동","슈퍼마켓",27,35,3,1,0,0,8
20234,"왕십리도선동","미곡판매",9,9,0,0,0,0,0
20234,"왕십리도선동","육류판매",58,58,0,0,2,1,0
20234,"왕십리도선동","수산물판매",8,8,0,0,0,0,0
20234,"왕십리도선동","청과상",17,17,0,0,0,0,0
20234,"왕십리도선동","반찬가게",27,29,7,2,0,0,2
20234,"왕십리제2동","한식음식점",47,50,6,3,4,2,3
20234,"왕십리제2동","중식음식점",5,7,0,0,0,0,2
20234,"왕십리제2동","일식음식점",3,3,0,0,0,0,0
20234,"왕십리제2동","양식음식점",6,8,13,1,0,0,2
20234,"왕십리제2동","제과점",7,8,0,0,13,1,1
20234,"왕십리제2동","패스트푸드점",4,12,8,1,0,0,8
20234,"왕십리제2동","치킨전문점",7,12,0,0,0,0,5
20234,"왕십리제2동","분식전문점",12,15,13,2,0,0,3
20234,"왕십리제2동","호프-간이주점",6,7,14,1,0,0,1
20234,"왕십리제2동","커피-음료",23,26,8,2,0,0,3
20234,"왕십리제2동","슈퍼마켓",10,15,0,0,7,1,5
20234,"왕십리제2동","미곡판매",3,3,0,0,0,0,0
20234,"왕십리제2동","육류판매",7,7,14,1,0,0,0
20234,"왕십리제2동","수산물판매",2,2,0,0,0,0,0
20234,"왕십리제2동","청과상",7,7,0,0,0,0,0
20234,"왕십리제2동","반찬가게",3,3,0,0,67,2,0
20234,"용답동","한식음식점",105,115,2,2,2,2,10
20234,"용답동","중식음식점",8,8,0,0,0,0,0
20234,"용답동","일식음식점",9,9,0,0,0,0,0
20234,"용답동","양식음식점",7,8,13,1,0,0,1
20234,"용답동","제과점",4,5,0,0,0,0,1
20234,"용답동","패스트푸드점",3,5,0,0,0,0,2
20234,"용답동","치킨전문점",2,8,0,0,0,0,6
20234,"용답동","분식전문점",15,22,14,3,0,0,7
20234,"용답동","호프-간이주점",24,27,4,1,4,1,3
20234,"용답동","커피-음료",30,41,5,2,5,2,11
20234,"용답동","슈퍼마켓",26,27,0,0,7,2,1
20234,"용답동","미곡판매",4,4,0,0,0,0,0
20234,"용답동","육류판매",22,22,0,0,5,1,0
20234,"용답동","수산물판매",5,5,0,0,0,0,0
20234,"용답동","청과상",11,11,9,1,0,0,0
20234,"용답동","반찬가게",9,10,10,1,0,0,1
20234,"응봉동","한식음식점",9,9,0,0,0,0,0
20234,"응봉동","중식음식점",1,1,0,0,0,0,0
20234,"응봉동","양식음식점",3,3,0,0,0,0,0
20234,"응봉동","제과점",1,2,0,0,0,0,1
20234,"응봉동","패스트푸드점",0,1,0,0,0,0,1
20234,"응봉동","치킨전문점",1,7,14,1,0,0,6
20234,"응봉동","분식전문점",5,5,20,1,0,0,0
20234,"응봉동","호프-간이주점",0,1,0,0,0,0,1
20234,"응봉동","커피-음료",7,9,0,0,11,1,2
20234,"응봉동","슈퍼마켓",11,12,0,0,0,0,1
20234,"응봉동","미곡판매",2,2,0,0,0,0,0
20234,"응봉동","육류판매",4,4,0,0,0,0,0
20234,"응봉동","수산물판매",1,1,0,0,0,0,0
20234,"응봉동","청과상",4,4,0,0,0,0,0
20234,"응봉동","반찬가게",6,6,0,0,17,1,0
20234,"행당제1동","한식음식점",105,131,3,4,3,4,26
20234,"행당제1동","중식음식점",10,11,9,1,9,1,1
20234,"행당제1동","일식음식점",15,20,0,0,0,0,5
20234,"행당제1동","양식음식점",22,29,10,3,0,0,7
20234,"행당제1동","제과점",13,25,0,0,0,0,12
20234,"행당제1동","패스트푸드점",7,19,5,1,0,0,12
20234,"행당제1동","치킨전문점",7,19,5,1,5,1,12
20234,"행당제1동","분식전문점",33,40,8,3,13,5,7
20234,"행당제1동","호프-간이주점",17,18,0,0,0,0,1
20234,"행당제1동","커피-음료",35,53,8,4,9,5,18
20234,"행당제1동","슈퍼마켓",16,20,5,1,0,0,4
20234,"행당제1동","미곡판매",5,5,0,0,0,0,0
20234,"행당제1동","육류판매",35,35,0,0,0,0,0
20234,"행당제1동","수산물판매",9,9,11,1,0,0,0
20234,"행당제1동","청과상",5,5,0,0,20,1,0
20234,"행당제1동","반찬가게",17,17,0,0,0,0,0
20234,"행당제2동","한식음식점",13,16,0,0,6,1,3
20234,"행당제2동","중식음식점",1,3,0,0,0,0,2
20234,"행당제2동","일식음식점",2,2,0,0,0,0,0
20234,"행당제2동","양식음식점",2,2,0,0,0,0,0
20234,"행당제2동","제과점",6,9,0,0,0,0,3
20234,"행당제2동","패스트푸드점",3,6,0,0,0,0,3
20234,"행당제2동","치킨전문점",1,11,0,0,0,0,10
20234,"행당제2동","분식전문점",4,11,0,0,0,0,7
20234,"행당제2동","호프-간이주점",3,5,0,0,0,0,2
20234,"행당제2동","커피-음료",11,17,0,0,0,0,6
20234,"행당제2동","슈퍼마켓",4,7,0,0,0,0,3
20234,"행당제2동","미곡판매",1,1,0,0,0,0,0
20234,"행당제2동","육류판매",4,4,0,0,0,0,0
20234,"행당제2동","수산물판매",3,3,0,0,0,0,0
20234,"행당제2동","청과상",7,7,0,0,0,0,0
20234,"행당제2동","반찬가게",9,10,0,0,0,0,1
20241,"금호1가동","미곡판매",4,4,0,0,0,0,0
20241,"금호1가동","반찬가게",3,3,0,0,33,1,0
20241,"금호1가동","분식전문점",9,11,0,0,0,0,2
20241,"금호1가동","수산물판매",3,3,0,0,0,0,0
20241,"금호1가동","슈퍼마켓",10,12,8,1,0,0,2
20241,"금호1가동","양식음식점",6,6,0,0,0,0,0
20241,"금호1가동","육류판매",5,5,0,0,0,0,0
20241,"금호1가동","일식음식점",4,4,0,0,0,0,0
20241,"금호1가동","제과점",2,3,0,0,0,0,1
20241,"금호1가동","중식음식점",1,3,0,0,0,0,2
20241,"금호1가동","청과상",7,7,0,0,0,0,0
20241,"금호1가동","치킨전문점",3,6,0,0,0,0,3
20241,"금호1가동","커피-음료",13,17,0,0,6,1,4
20241,"금호1가동","패스트푸드점",2,6,0,0,0,0,4
20241,"금호1가동","한식음식점",20,26,4,1,0,0,6
20241,"금호1가동","호프-간이주점",7,7,0,0,29,2,0
20241,"금호2.3가동","미곡판매",3,3,0,0,0,0,0
20241,"금호2.3가동","반찬가게",11,12,0,0,8,1,1
20241,"금호2.3가동","분식전문점",19,23,9,2,4,1,4
20241,"금호2.3가동","수산물판매",5,5,0,0,0,0,0
20241,"금호2.3가동","슈퍼마켓",16,22,9,2,5,1,6
20241,"금호2.3가동","양식음식점",15,16,0,0,0,0,1
20241,"금호2.3가동","육류판매",15,15,0,0,0,0,0
20241,"금호2.3가동","일식음식점",5,6,0,0,0,0,1
20241,"금호2.3가동","제과점",7,10,0,0,10,1,3
20241,"금호2.3가동","중식음식점",6,7,0,0,0,0,1
20241,"금호2.3가동","청과상",5,5,0,0,0,0,0
20241,"금호2.3가동","치킨전문점",10,19,11,2,5,1,9
20241,"금호2.3가동","커피-음료",26,32,9,3,3,1,6
20241,"금호2.3가동","패스트푸드점",2,12,0,0,0,0,10
20241,"금호2.3가동","한식음식점",102,115,4,4,4,5,13
20241,"금호2.3가동","호프-간이주점",29,30,0,0,0,0,1
20241,"금호4가동","미곡판매",1,1,0,0,0,0,0
20241,"금호4가동","반찬가게",3,3,0,0,0,0,0
20241,"금호4가동","분식전문점",7,13,0,0,0,0,6
20241,"금호4가동","수산물판매",0,0,0,0,0,1,0
20241,"금호4가동","슈퍼마켓",7,9,0,0,0,0,2
20241,"금호4가동","양식음식점",4,4,0,0,0,0,0
20241,"금호4가동","육류판매",3,3,0,0,0,0,0
20241,"금호4가동","일식음식점",5,5,0,0,0,0,0
20241,"금호4가동","제과점",5,9,11,1,0,0,4
20241,"금호4가동","중식음식점",4,5,0,0,20,1,1
20241,"금호4가동","청과상",6,6,0,0,17,1,0
20241,"금호4가동","치킨전문점",1,7,0,0,0,0,6
20241,"금호4가동","커피-음료",19,27,4,1,0,0,8
20241,"금호4가동","패스트푸드점",3,8,13,1,0,0,5
20241,"금호4가동","한식음식점",46,49,0,0,4,2,3
20241,"금호4가동","호프-간이주점",20,20,0,0,0,0,0
20241,"마장동","미곡판매",2,2,0,0,0,0,0
20241,"마장동","반찬가게",15,15,7,1,0,0,0
20241,"마장동","분식전문점",10,13,0,0,0,0,3
20241,"마장동","수산물판매",2,2,0,0,0,0,0
20241,"마장동","슈퍼마켓",27,30,3,1,7,2,3
20241,"마장동","양식음식점",4,5,0,0,0,0,1
20241,"마장동","육류판매",1614,1614,1,16,2,36,0
20241,"마장동","일식음식점",4,4,25,1,0,0,0
20241,"마장동","제과점",2,4,0,0,0,0,2
20241,"마장동","중식음식점",5,5,0,0,0,0,0
20241,"마장동","청과상",25,25,24,6,0,0,0
20241,"마장동","치킨전문점",2,11,9,1,0,0,9
20241,"마장동","커피-음료",24,29,7,2,0,0,5
20241,"마장동","패스트푸드점",4,6,0,0,0,0,2
20241,"마장동","한식음식점",121,126,3,4,2,3,5
20241,"마장동","호프-간이주점",19,23,0,0,0,0,4
20241,"사근동","미곡판매",3,3,0,0,0,0,0
20241,"사근동","반찬가게",5,5,20,1,20,1,0
20241,"사근동","분식전문점",22,35,6,2,0,0,13
20241,"사근동","슈퍼마켓",15,18,11,2,6,1,3
20241,"사근동","양식음식점",23,28,4,1,11,3,5
20241,"사근동","육류판매",4,4,0,0,0,0,0
20241,"사근동","일식음식점",19,22,14,3,14,3,3
20241,"사근동","제과점",5,10,20,2,0,0,5
20241,"사근동","중식음식점",16,24,13,3,0,0,8
20241,"사근동","청과상",1,1,0,0,0,0,0
20241,"사근동","치킨전문점",9,19,0,0,0,0,10
20241,"사근동","커피-음료",68,95,6,6,3,3,27
20241,"사근동","패스트푸드점",12,27,4,1,11,3,15
20241,"사근동","한식음식점",113,141,8,11,1,1,28
20241,"사근동","호프-간이주점",53,69,0,0,6,4,16
20241,"성수1가제1동","미곡판매",3,3,0,0,0,0,0
20241,"성수1가제1동","반찬가게",12,12,8,1,0,0,0
20241,"성수1가제1동","분식전문점",22,23,4,1,9,2,1
20241,"성수1가제1동","수산물판매",2,2,0,0,0,0,0
20241,"성수1가제1동","슈퍼마켓",10,19,0,0,0,0,9
20241,"성수1가제1동","양식음식점",46,49,2,1,4,2,3
20241,"성수1가제1동","육류판매",5,5,0,0,0,0,0
20241,"성수1가제1동","일식음식점",14,15,7,1,0,0,1
20241,"성수1가제1동","제과점",19,20,5,1,5,1,1
20241,"성수1가제1동","중식음식점",11,13,0,0,0,0,2
20241,"성수1가제1동","청과상",4,4,0,0,0,0,0
20241,"성수1가제1동","치킨전문점",1,7,0,0,0,0,6
20241,"성수1가제1동","커피-음료",64,79,3,2,4,3,15
20241,"성수1가제1동","패스트푸드점",11,16,13,2,13,2,5
20241,"성수1가제1동","한식음식점",72,78,8,6,1,1,6
20241,"성수1가제1동","호프-간이주점",22,22,5,1,5,1,0
20241,"성수1가제2동","미곡판매",4,4,0,0,25,1,0
20241,"성수1가제2동","반찬가게",37,41,0,0,0,0,4
20241,"성수1가제2동","분식전문점",23,31,7,2,0,0,8
20241,"성수1가제2동","수산물판매",4,4,0,0,0,0,0
20241,"성수1가제2동","슈퍼마켓",16,22,5,1,0,0,6
20241,"성수1가제2동","양식음식점",103,105,9,9,4,4,2
20241,"성수1가제2동","육류판매",11,11,0,0,0,0,0
20241,"성수1가제2동","일식음식점",43,48,4,2,13,6,5
20241,"성수1가제2동","제과점",50,51,4,2,10,5,1
20241,"성수1가제2동","중식음식점",18,19,0,0,0,0,1
20241,"성수1가제2동","청과상",4,4,0,0,0,0,0
20241,"성수1가제2동","치킨전문점",4,12,0,0,0,0,8
20241,"성수1가제2동","커피-음료",199,226,4,10,2,5,27
20241,"성수1가제2동","패스트푸드점",23,29,7,2,10,3,6
20241,"성수1가제2동","한식음식점",168,185,3,6,3,6,17
20241,"성수1가제2동","호프-간이주점",54,65,3,2,0,0,11
20241,"성수2가제1동","미곡판매",9,9,0,0,0,0,0
20241,"성수2가제1동","반찬가게",31,31,0,0,0,0,0
20241,"성수2가제1동","분식전문점",29,34,6,2,3,1,5
20241,"성수2가제1동","수산물판매",10,10,0,0,0,0,0
20241,"성수2가제1동","슈퍼마켓",17,21,0,0,10,2,4
20241,"성수2가제1동","양식음식점",56,59,9,5,3,2,3
20241,"성수2가제1동","육류판매",9,9,0,0,0,0,0
20241,"성수2가제1동","일식음식점",20,21,5,1,0,0,1
20241,"성수2가제1동","제과점",28,30,7,2,7,2,2
20241,"성수2가제1동","중식음식점",10,11,0,0,0,0,1
20241,"성수2가제1동","청과상",16,16,0,0,0,0,0
20241,"성수2가제1동","치킨전문점",8,14,0,0,0,0,6
20241,"성수2가제1동","커피-음료",91,105,2,2,3,3,14
20241,"성수2가제1동","패스트푸드점",21,24,4,1,4,1,3
20241,"성수2가제1동","한식음식점",145,159,4,6,3,4,14
20241,"성수2가제1동","호프-간이주점",57,62,2,1,3,2,5
20241,"성수2가제3동","미곡판매",5,5,0,0,0,0,0
20241,"성수2가제3동","반찬가게",75,78,4,3,1,1,3
20241,"성수2가제3동","분식전문점",25,31,7,2,16,5,6
20241,"성수2가제3동","수산물판매",2,2,0,0,0,0,0
20241,"성수2가제3동","슈퍼마켓",26,40,0,0,3,1,14
20241,"성수2가제3동","양식음식점",63,67,8,5,13,9,4
20241,"성수2가제3동","육류판매",18,18,0,0,0,0,0
20241,"성수2가제3동","일식음식점",52,60,10,6,5,3,8
20241,"성수2가제3동","제과점",32,39,10,4,5,2,7
20241,"성수2가제3동","중식음식점",23,30,0,0,0,0,7
20241,"성수2가제3동","청과상",13,13,0,0,0,0,0
20241,"성수2가제3동","치킨전문점",4,11,0,0,0,0,7
20241,"성수2가제3동","커피-음료",160,198,8,15,7,13,38
20241,"성수2가제3동","패스트푸드점",25,38,5,2,3,1,13
20241,"성수2가제3동","한식음식점",259,296,4,13,4,11,37
20241,"성수2가제3동","호프-간이주점",58,68,2,1,4,3,10
20241,"송정동","미곡판매",2,2,0,0,0,0,0
20241,"송정동","반찬가게",2,2,0,0,0,0,0
20241,"송정동","분식전문점",6,6,0,0,0,0,0
20241,"송정동","수산물판매",2,2,0,0,0,0,0
20241,"송정동","슈퍼마켓",10,12,8,1,0,0,2
20241,"송정동","양식음식점",6,6,0,0,0,0,0
20241,"송정동","육류판매",6,6,0,0,0,0,0
20241,"송정동","일식음식점",2,2,0,0,0,0,0
20241,"송정동","제과점",6,6,0,0,0,0,0
20241,"송정동","중식음식점",2,2,0,0,0,0,0
20241,"송정동","청과상",4,4,0,0,0,0,0
20241,"송정동","치킨전문점",3,4,0,0,0,0,1
20241,"송정동","커피-음료",21,23,4,1,4,1,2
20241,"송정동","패스트푸드점",3,4,0,0,25,1,1
20241,"송정동","한식음식점",39,41,5,2,2,1,2
20241,"송정동","호프-간이주점",5,5,0,0,0,0,0
20241,"옥수동","미곡판매",2,2,0,0,0,0,0
20241,"옥수동","반찬가게",11,13,0,0,0,0,2
20241,"옥수동","분식전문점",10,16,13,2,13,2,6
20241,"옥수동","수산물판매",3,3,0,0,0,0,0
20241,"옥수동","슈퍼마켓",9,16,6,1,0,0,7
20241,"옥수동","양식음식점",9,9,0,0,0,0,0
20241,"옥수동","육류판매",8,9,0,0,0,0,1
20241,"옥수동","일식음식점",7,8,25,2,25,2,1
20241,"옥수동","제과점",11,15,7,1,0,0,4
20241,"옥수동","중식음식점",7,8,0,0,0,0,1
20241,"옥수동","청과상",4,4,0,0,0,0,0
20241,"옥수동","치킨전문점",3,9,0,0,0,0,6
20241,"옥수동","커피-음료",19,25,0,0,16,4,6
20241,"옥수동","패스트푸드점",8,12,0,0,0,0,4
20241,"옥수동","한식음식점",57,62,8,5,3,2,5
20241,"옥수동","호프-간이주점",8,9,0,0,0,0,1
20241,"왕십리도선동","미곡판매",9,9,0,0,0,0,0
20241,"왕십리도선동","반찬가게",26,28,0,0,4,1,2
20241,"왕십리도선동","분식전문점",44,63,5,3,2,1,19
20241,"왕십리도선동","수산물판매",8,8,0,0,0,0,0
20241,"왕십리도선동","슈퍼마켓",24,32,0,0,9,3,8
20241,"왕십리도선동","양식음식점",21,25,8,2,12,3,4
20241,"왕십리도선동","육류판매",55,55,0,0,6,3,0
20241,"왕십리도선동","일식음식점",18,21,5,1,0,0,3
20241,"왕십리도선동","제과점",18,25,4,1,4,1,7
20241,"왕십리도선동","중식음식점",15,18,6,1,6,1,3
20241,"왕십리도선동","청과상",18,18,11,2,6,1,0
20241,"왕십리도선동","치킨전문점",5,22,5,1,9,2,17
20241,"왕십리도선동","커피-음료",45,73,4,3,1,1,28
20241,"왕십리도선동","패스트푸드점",11,24,4,1,4,1,13
20241,"왕십리도선동","한식음식점",184,227,4,8,2,5,43
20241,"왕십리도선동","호프-간이주점",47,50,4,2,10,5,3
20241,"왕십리제2동","미곡판매",3,3,0,0,0,0,0
20241,"왕십리제2동","반찬가게",3,3,0,0,0,0,0
20241,"왕십리제2동","분식전문점",12,15,0,0,0,0,3
20241,"왕십리제2동","수산물판매",2,2,0,0,0,0,0
20241,"왕십리제2동","슈퍼마켓",10,15,0,0,0,0,5
20241,"왕십리제2동","양식음식점",5,8,13,1,13,1,3
20241,"왕십리제2동","육류판매",7,7,0,0,0,0,0
20241,"왕십리제2동","일식음식점",4,4,25,1,0,0,0
20241,"왕십리제2동","제과점",8,9,11,1,0,0,1
20241,"왕십리제2동","중식음식점",4,6,0,0,17,1,2
20241,"왕십리제2동","청과상",7,7,0,0,0,0,0
20241,"왕십리제2동","치킨전문점",7,12,17,2,17,2,5
20241,"왕십리제2동","커피-음료",22,25,0,0,4,1,3
20241,"왕십리제2동","패스트푸드점",5,13,15,2,8,1,8
20241,"왕십리제2동","한식음식점",46,49,0,0,2,1,3
20241,"왕십리제2동","호프-간이주점",6,7,0,0,0,0,1
20241,"용답동","미곡판매",4,4,0,0,0,0,0
20241,"용답동","반찬가게",9,10,0,0,0,0,1
20241,"용답동","분식전문점",13,20,0,0,10,2,7
20241,"용답동","수산물판매",5,5,0,0,0,0,0
