"","id","sales_score","cust_score","mkt_score","final_risk_score"
"1","04393D7C92",60.8121629803056,84.0602567932238,97.55685190709,80.8016762511504
"2","0507C6C859",67.791433288554,73.8717080121979,68.3315186518788,69.9912201622118
"3","08336C3B85",35.8520698065471,0.0357575128816956,0.117400163435377,12.0005423200386
"4","099CBF2425",74.336910139649,96.3218532214114,72.614649644432,81.0830285547306
"5","099CE5DB1F",35.1613730082324,99.9996461708141,61.351427983027,65.4975986391191
"6","09B5A19D91",47.5579958475134,99.9679686893445,67.9006242843267,71.8016820541008
"7","0EE4BD7D7A",59.4265179481185,3.22479693533484,0.143545476021245,20.9295269578129
"8","104031A6C2",53.9289203687297,79.4511092832556,33.3231815059359,55.5621802789351
"9","12A28908F1",38.5029835716115,24.9127237844564,92.9924759800391,52.1308475059245
"10","132EC808F2",50.9901119628787,99.996580996125,97.6773222287496,82.8797162620781
"11","150889572A",65.8703317126603,99.0429508009053,95.3941320457185,86.7604612726094
"12","1521FF7269",60.4546765883032,62.6505826154794,0.273101550798553,41.1220076395019
"13","19DC3A560D",54.6105642748848,35.6589604025271,68.783501139842,53.0123735048907
"14","1E00B3CC15",76.038140780741,97.8401623229254,65.931285956564,79.9285360337748
"15","1F01798D03",42.4953147469838,7.34560069187987,70.5996821052395,40.1428511614496
"16","1F369B9364",22.6694328817554,66.6666652124333,0.224284964497201,29.85047567346
"17","202266AAE4",39.4380306760085,66.6656492256042,0.178272933893216,35.4237748800741
"18","203FCB7DD9",37.5160112332108,0.0600485419557521,84.1852301848121,40.5830379436609
"19","2358FEB402",25.9202913066033,66.023397012717,33.3486843834786,41.7599478218429
"20","260F71BF9B",56.7534670194595,7.87299252273605,69.6965673123486,44.7698648506196
"21","2889D57BC9",58.8453635144219,69.2182841142439,61.9227916002274,63.3224801949901
"22","2A74299DD1",33.8431366664887,75.7520523087768,75.2740449795965,61.6169156771555
"23","2D56DC79C1",63.4100394074552,84.7492215309366,85.419101594016,77.8516682320515
"24","2FB0335820",65.3627112640468,64.2083738561312,68.053390388377,65.8682376870014
"25","32425BE27F",36.9476263309141,66.5794728527753,72.5837203169552,58.6977361395649
"26","32F21633BE",44.403408939057,6.05464020273287,70.3315887852417,40.2591863210796
"27","365914E11C",58.8500863158378,5.47887796287134,72.0302937668748,45.4485407065931
"28","3B10BE8CBB",43.1256672150378,87.3074001325509,33.3592885920855,54.5919922346934
"29","3D4F4809F0",35.5474463697931,66.6666227904557,78.3183526558181,60.1714561912951
"30","3F53A733C8",60.4065077170934,97.250258461582,76.2838616870189,77.9724112676359
"31","40AA7DDA7E",48.1805269188981,40.540802162244,4.5257256909584,31.0792433555411
"32","422418BBDD",56.8576574356734,33.4343876535452,80.7792787013265,57.0180722193887
"33","4349A8302A",45.3856030205867,0.000417802394940085,77.8032846942855,41.0589955289051
"34","48731DE9B9",43.7650208716927,0.000171330044381376,71.9068464881275,38.5534904953318
"35","499F3ECFD7",58.8256482016406,96.639024780554,62.6350643578917,72.6926424554508
"36","4E4FF6A584",31.6213161493134,0.0517158079916813,65.3158972039819,32.3264100894569
"37","4E8BDFA3D8",45.3771509307966,0.0017086146612888,13.6936476648164,19.6888666531844
"38","4F98FE8D27",70.8038294918352,85.8668041471268,65.1452299207449,73.9312273244503
"39","4FD8F44568",73.1667890432688,94.3298927982444,68.6672337139802,78.7134330546459
"40","4FF64DE415",31.0934729796437,25.7075614927177,65.202330807612,40.6637216478151
"41","56D6494E4A",73.3348993287547,80.5678435939083,86.6341106613012,80.1709332995353
"42","57B4E2F996",71.6778986607722,84.0100287296479,60.1996546029113,71.9553310783774
"43","5AFF1D97F2",58.9985670483549,97.6936295430116,96.634554756262,84.4338062241646
"44","61472439B5",74.2806824455585,95.9841535723017,60.757140815258,76.9996248784783
"45","61574AF3E1",55.5891364023841,1.36565031621498,68.9090973377461,41.9504325559798
"46","61A7EE0050",63.7138533443954,45.6911659833695,68.3902029607756,59.2591475887705
"47","64477AD191",60.5443820072282,43.502946125644,70.2814231355054,58.1037727977502
"48","67A793BE25",39.7185340002673,66.2291111781755,13.3582010380148,39.7646385439453
"49","6947245C66",68.0923412690803,70.9540687398331,73.6934067254575,70.9061809175658
"50","69C015926E",35.9231769161816,23.8791944901976,66.4347685000394,42.0748387308093
"51","6A2D56434E",34.4929011056719,66.7857180986359,67.0242993946886,56.0953627690455
"52","6ED7CA8900",76.8050554489136,99.7281963673832,94.8317790597988,90.4459647910026
"53","701E62EE56",43.8388795709046,66.6666641034308,66.2130490954345,58.9003069701643
"54","730E4C7574",64.4578014417907,83.9499059486655,1.87169804121368,50.0881258303756
"55","73583653A0",42.2974531964237,0.00000234346796042691,70.109119520445,37.4651114676102
"56","7A3C729CA2",37.4964848680732,66.6672139914287,67.4205084253723,57.1890162880486
"57","7E27181707",51.421740143672,33.9268314575134,66.8068445559281,50.7134002051659
"58","7E63F9E0CF",67.3156111618692,70.5799293579924,0.0872387606553578,45.9896603341963
"59","7FC483F27A",61.785099095055,87.1978217974171,67.2186416418602,72.059980792693
"60","81109044D7",56.4256274992153,33.4438815742411,0.858453266361418,30.2396298478613
"61","868FFBF701",49.996882034703,63.6367671066767,79.0893775779599,64.2345848055559
"62","8939E02566",35.3434008249057,99.9999705149496,90.5101861921139,75.2769907254053
"63","8A5378CE22",54.4695422107559,55.5678383087007,66.6472614335362,58.8889911629325
"64","8CA6B75925",45.5324496821384,94.2526992465627,77.8955667745322,72.5529825438876
"65","8CF39A31E0",44.7564123596824,0.0121404306434518,71.095657585344,38.6175413182107
"66","8D7C69A199",59.1472536277368,36.4246806536996,16.7066158416371,37.4224407560204
"67","8DD2137D28",46.5124707113615,99.9997228527031,79.9819880747236,75.4905107402081
"68","9042A5401C",57.154916412897,59.2024103042205,68.4954089694656,61.6114168043381
"69","90AFF4E6B1",48.4560337915253,99.83458114589,71.45178160863,73.2401407687969
"70","97BB136954",28.34810883684,66.6666184449292,1.49650612147525,32.1671940933014
"71","999B6B5297",59.0915195500694,34.4381600262306,72.3938562984889,55.3023145070671
"72","9D2E924E3E",63.7142932684742,53.5626570447288,86.2898834166117,67.8488256821472
"73","A0EB1A75A7",74.3787989349731,99.9930212555883,62.6529093210896,79.0003423462333
"74","A1886B3C8E",56.5827459514853,1.45183797321953,68.5138012107927,42.1785767656613
"75","A2C52B6B6A",51.6292581266339,66.6666452443824,1.14109588806362,39.8083518530513
"76","A78C867800",42.0584295972145,15.4865290761517,72.9936439970819,43.5085162700603
"77","A7E8121B70",26.1773145904685,45.476482510132,72.366408794187,48.0019346247327
"78","AC38610082",42.1781771160838,65.3890769547118,91.5511549644483,66.3661657314468
"79","AC6E8AC491",53.1070807309292,33.323763326152,68.2134031085297,51.5429275802981
"80","AD57E72BC9",29.2976856732567,66.6649973507416,0.156328845575141,32.0364666561288
"81","B2B0A6FE69",42.5534677299864,0.0861456604537588,71.5362761421905,38.0548239812258
"82","B3FEDC6A1C",64.2318374724836,90.3359789444246,65.3531697481716,73.299664688821
"83","B4F160AD97",31.8107097621163,98.8574365332239,94.7112976825641,75.1189686778355
"84","B5DDFE115A",31.2474609648017,0.00098442581621209,69.3891899427399,33.5425238566082
"85","B5F66DDC32",51.1350485998542,52.3070539523102,69.2858310532756,57.5702202706931
"86","BA01E62E84",19.8367630653308,21.7628851152083,65.2664437094548,35.618468426935
"87","BE795585AC",20.1716574588856,66.6660794133637,92.7670189800362,59.8622651255668
"88","BE8BE0B9CF",56.0764253361331,7.83868908466362,83.2944337530838,49.0649424063544
"89","BECBEDC4A9",33.0040156044131,99.9972840919609,90.2914619150882,74.4234774451003
"90","BF6A6456AB",36.7776827061735,99.9562834477189,0.0948699230017761,45.6050510644288
"91","BFC08ED8B3",25.6147531250882,32.7739518866523,0.203641704865731,19.5288291606449
"92","C1FA7755FC",18.931667396974,66.6602418414193,0.140347551981298,28.5745611882318
"93","C2F9610A34",74.88987054018,99.9712475522178,75.5506283040935,83.4622350739505
"94","C530609FDA",34.7932742672713,66.6490624186716,66.3945399438186,55.9400309806995
"95","C67A90C6B4",60.8060312110669,78.0065323415551,33.3271839015651,57.3741778264806
"96","C71D78655F",65.1068024729542,81.4154089045853,68.174160089499,71.5583006099639
"97","C8BFE622A5",70.4171581265936,99.8424304965337,54.9323306651786,75.0564666987924
"98","CB17914E57",18.0162021579714,66.6666647867402,68.9994922024198,51.2223303037389
"99","CE412204AA",74.0124210708609,64.7548315808896,65.2701319428161,68.005660285369
"100","CF19A96F63",39.6517293909756,66.666674424023,57.3222843542074,54.5414413667964
"101","D4AA4CAA8D",26.3567432537723,99.9233993289323,91.4152693585493,72.5578808000199
"102","D63B351295",33.8028733796164,0.977040636806429,90.835955979613,41.8677694696787
"103","E2BDC284DA",80.1045994967347,66.9757131739665,56.8640062352642,67.9746414913583
"104","E476C4A851",66.4434704594153,81.1512066683501,0.0656433607218787,49.2151848188128
"105","E4C073131C",21.4924816861719,73.1301059971499,67.1603080282997,53.9222391406834
"106","E4E4B45D06",56.5873050473113,5.91813137775258,73.7007533200085,45.3975230420326
"107","E6738F086C",66.695074602011,38.1755593612911,69.1594257494823,58.004218902271
"108","E74932DE0A",33.3488833048638,66.6504383482058,87.0963398017921,62.3589839629054
"109","E76CBA6E55",45.8974023501969,96.5065588275392,81.1658359287927,74.5158133756061
"110","E9CAEBD784",66.2374575726794,48.6483971446866,61.8948030557173,58.9209932357687
"111","EDDF492971",36.410413870617,66.7039041491155,7.67086711421143,36.9247022051435
"112","EE000D3E14",77.8518487963325,54.3780120744697,72.5058295337173,68.2384056118264
"113","F200A12359",58.1562027482202,39.6545507487126,90.3631810719768,62.7183723918176
"114","F27FC18E41",61.1490668973683,89.0459497536309,68.9376420622769,73.0369151491349
"115","F2B2CFC24F",65.5239964634352,44.2644900331263,86.6539375584883,65.4742599375481
"116","F439455087",58.3813751505227,95.4973128415351,78.8043537992053,77.553257829028
"117","F5A4D98110",58.1478639375939,76.0556776938543,72.4702204228379,68.8843648926935
"118","F7AB2719E7",67.5060640575963,33.5609184399225,66.5816894451079,55.8773023584775
"119","FBC56DE125",33.4576101360245,94.2458785100962,76.3056169496849,67.996234895082
"120","FCAF2BC53E",35.3870469130204,0.364101207258242,66.6582847906587,34.1330639892154
"121","FE30B6645E",50.299790689237,0.000100602679187212,78.68396055419,42.9903178203072
